Time LX LY LZ
21.6222 51099.4 8699.69 37227.3
21.6302 50382.3 8928.64 37831.3
21.7228 52593.5 9113.98 38597.2
21.8738 55014 9309.19 39410.4
21.9297 57647 9510.83 40265.2
22.027 60501.8 9719.96 41160.9
22.1285 63563.4 9939.1 42097
22.2837 66944.3 10173.5 43098.7
22.3314 57889 9426.57 40777.4
22.4273 55579.9 9171.15 39613.5
22.5309 53576.6 8414.01 39018.4
22.7313 394.477 701.172 1356.94
22.7389 46503.3 7877.09 34635.2
22.9353 391.919 850.123 2161.59
22.9445 392.093 899.174 2282.76
23.0316 33415.2 6554.03 28237.6
23.1356 27199.8 5972.01 28093.4
23.3347 29280.8 6148.63 28064.2
23.3407 18622.5 4521.5 22301.4
23.435 19456.2 4629.6 22722.8
23.536 19640.2 4625 23080.4
23.6361 20579.5 4739.8 23556.5
23.7394 390.742 817.81 1620.96
24.0416 23580.4 4928.13 25005.6
24.0489 389.435 894.882 1916.92
24.0571 22017.6 4717.89 24834.4
24.2484 23160.4 4839.18 25390.3
24.2544 24370.8 4967.97 26000.6
24.3977 22569.5 4899.86 25688.9
24.4431 23751.1 5040.11 26455.4
24.5444 24979.8 5192.78 27386.6
24.7478 387.337 1138.69 2679.14
24.853 31596 5722.44 28324.5
24.9025 33758.1 5924.44 29173.4
24.9493 36222 6149.46 30071.2
25.0538 386.734 1204.42 2878.48
25.1527 387.458 1136.92 2356.29
25.2999 26434.5 5345.24 29989.5
25.3537 24805.6 5255.27 30250.7
25.4547 388.433 889.715 1379.61
25.555 32900.3 5477.28 27674.3
25.6557 35194.6 5689.59 29424.9
25.7544 35701.8 5760.96 30317.7
25.8564 379.643 1499.65 3581.9
26.0121 29261.8 5109.86 31873.6
26.1599 383.985 1060.98 1819.69
26.1688 383.987 1068.74 1879.6
26.261 16447.7 4249.42 23839.9
26.4133 14606.6 4186.08 22538.6
26.4626 382.414 1114.41 1857.18
26.5653 383.517 985.454 1500.84
26.6668 16145.9 4564.53 25016
26.7672 381.312 1146.32 1914.22
26.8729 17860.7 4723.63 25171.5
26.9693 19599.3 4916 26172.3
27.0699 381.253 1039.16 1573.74
27.1705 380.991 1103.72 1601.79
27.2719 24111.1 5210.11 28989.4
27.4273 26528.9 5419.4 30372.2
27.4752 24931.5 5507.44 30785.5
27.5775 15603.9 4676.74 25935.2
27.681 17512.8 4843.22 27287.6
27.7758 19775 5019.21 28786.9
27.8777 22480.4 5209.22 30466.5
27.9792 25682 5407.13 32365.9
28.078 24802.7 5307.67 31059.2
28.1791 28493.5 5509.84 33478.8
28.3287 15453.9 5278.53 26941.9
28.3821 10507.7 5015.92 22009.6
28.5308 11841.1 5254.85 23695.3
28.7346 13430 5520.56 25681.4
28.7428 13196.8 5877.33 23980.1
28.8402 8331.19 4400.38 15492
28.8962 9431.66 4716.34 16688.9
28.9938 410.205 5809.58 8037.94
29.1417 373.02 477.44 484.583
29.1944 319.374 1217.87 5070.64
29.2963 309.647 309.647 5098.19
29.3902 322.894 845.587 3057.49
29.5488 312.656 1151.85 3282.37
29.5968 4755.88 407.605 11349.8
29.6947 1221.04 1221.04 3396.46
29.7941 4396.85 375.06 10840.6
29.8974 4064.41 352.743 10455
30.0029 311.514 1143.21 3807.7
30.1458 333.737 911.009 2161.23
30.1978 4072.28 409.999 10269.1
30.2996 1227.84 1227.84 3276.89
30.4071 301.92 2005.27 4784.96
30.5022 3971.49 414.692 9900.81
30.6587 3671.51 387.526 9546.76
30.7064 1589.45 286.763 4462.31
30.8088 280.275 1763.91 5595.42
30.9076 281.644 1714.06 5594.06
31.0654 4923.47 2327.5 4923.47
31.114 4993.19 740.618 11002.8
31.3259 274.453 1452.17 3299.95
31.4852 4753.94 748.108 10617.8
31.5866 859.782 859.782 2499.5
31.6905 1579.97 245.702 4689.19
31.7957 768.358 186.808 3650.53
31.9943 5266.17 968.63 11041.4
32.0044 5218.27 972.564 11034
32.0965 889.815 232.696 3291.34
32.1938 486.554 207.108 1745.71
32.2953 1095.53 214.065 4512.21
32.446 7247.22 1397.55 12867.5
32.5012 878.554 233.078 3577.81
32.7586 1063.56 231.165 5553.43
32.7732 14153.9 2982.76 17908.3
32.8037 833.834 197.923 4891.12
32.9532 732.191 203.987 3040.12
33.0093 638.892 236.804 2387.77
33.159 932.694 224.373 3746.92
33.3065 1369.5 217.321 5082.1
33.3205 661.185 182.639 3329
33.4079 710.56 184.281 3831.41
33.5068 1677.67 220.587 5430.08
33.6091 1671.87 220.784 5406.98
33.709 1661.61 220.673 5375.49
33.8119 1649.41 220.47 5340.63
33.9132 1635.89 220.152 5303.83
34.0107 1621.34 219.758 5266.91
34.2161 1263.81 204.861 4820.83
34.2289 1253.22 204.221 4784.92
34.3195 1244.07 203.794 4751.68
34.42 1234.76 203.248 4718.76
34.5732 1227.11 202.887 4690.39
34.6184 1219.88 202.513 4663.42
34.7183 1213.56 202.216 4637.09
35.0225 1208.56 201.939 4616.44
35.0355 1204.62 201.636 4600.04
35.0485 1201.68 201.34 4586.92
35.1225 1200.18 201.104 4577.45
35.2238 1199.44 200.847 4569.44
35.3264 1199.9 200.654 4564.36
35.4259 1201.1 200.433 4563.11
35.5283 1139.28 253.436 4817.96
35.6282 1492.14 209.549 4950.92
35.9838 1493.53 208.872 4952.93
36.0021 1496.08 208.178 4957.68
36.0216 1584.68 232.421 6804.91
36.0359 1505.23 206.691 4976.67
36.1344 1511.44 205.877 4989.29
36.2863 1518.87 205.027 5004.77
36.4387 1526.96 204.132 5019.97
36.4918 1238.21 194.878 4647.04
36.5874 1244.04 193.944 4663.03
36.8947 1250.61 193.125 4680.43
36.9136 1255.76 192.091 4691.28
36.9345 1260.6 190.85 4705.14
36.9498 537.829 250.287 2528.72
37.0412 1594.78 196.887 5137.97
37.1437 1277.25 186.594 4758.48
37.3057 1283.2 185.097 4775.78
37.3486 1288.66 183.432 4792.48
37.4455 1294.95 181.751 4813.65
37.5514 415.238 122.413 1690.29
37.6459 402.953 104.784 1153.06
37.8467 28827.8 6256.41 22572.2
37.9057 29000.7 6340.08 22658.3
37.9502 28933.6 6418.52 22458.1
38.0508 28191.3 6311.83 21756.7
38.1566 28206 6290.41 21755.8
38.2528 28267.5 6300.3 21787.6
38.5216 27809 6140.38 21467
38.5997 390.23 85.2547 1168.91
38.7464 20571.3 5534.14 25914.5
38.8506 20599.3 5523.17 25857.3
38.899 20577.1 5502.08 25798.4
38.9992 20504 5471.63 25727.6
39.1005 20376.2 5424.64 25615.1
39.2551 686.798 232.131 3171.25
39.3566 20454.5 5430.51 26083.2
39.4047 20119.1 5330.65 25768.2
39.6571 19691 5209.22 25382.6
39.6771 19172.8 5070.22 24939
39.8071 18583.9 4921.19 24454.3
39.8658 17929.3 4745.22 23902.2
39.9115 17141.9 4530.32 23229.1
40.0078 16255.8 4306.55 22511.9
40.2046 15046.8 4060.93 21668.7
40.2244 308.997 3574.56 11516
40.3129 16000.2 4408.58 23452
40.4155 14815.2 4143.55 22386.2
40.5145 13704 3901.4 21437.6
40.6203 12689.3 3680.48 20577.1
40.7173 11775.4 3479.51 19791.7
40.8723 10953 3221.69 19076.2
40.9137 10221.1 3059.98 18426.8
41.014 9572.1 2915.35 17840.1
41.1206 294.431 569.489 2196.21
41.2196 10045.7 3087.63 18588.6
41.3234 473.923 253.476 1611.36
41.4212 259.509 3255.92 13825.5
41.5767 392.823 75.7805 1292.27
41.622 392.338 74.8895 1281.89
41.7259 681.69 216.681 1965.92
41.8304 728.266 188.195 2242.85
41.9278 710.103 168.223 2940.7
42.024 1075.42 319.711 5454.9
42.1264 418.686 148.768 1184.54
42.233 412.536 96.084 1309.78
42.3791 3896.31 1027.46 12222.6
42.4872 3862.31 1018.36 12164.2
42.6406 3838.23 1011.48 12123.1
42.6623 3821.76 1006.59 12095.3
42.7376 3812.8 1003.31 12081
42.8856 3808.22 1001.35 12074.2
42.9857 3805.13 999.913 12069.8
43.0397 838.848 209.259 2600.56
43.1403 3881.96 1166.69 12136
43.2373 3888.96 1165.42 12147.8
43.4373 3140.01 3140.01 8627.3
43.4562 4248.25 1269.38 12254.3
43.5404 3990.15 1169.74 12320
43.7014 4063.21 1174.65 12443.3
43.8918 4097.2 1034.96 12578.5
43.921 4096.08 1021.38 12436.6
43.9509 3652.51 974.352 12366.8
44.0527 3807.14 988.037 12699.4
44.1497 3450.84 979.029 12854
44.2509 3034.19 743.134 9201.1
44.3509 3154.09 743.114 9455.24
44.4485 383.962 83.3957 949.683
44.5536 2440.16 419.755 6979.32
44.6556 2492.8 418.326 7042.03
44.8174 547.121 184.923 2309.34
44.8599 549.228 186.575 2319.74
44.96 814.9 162.428 2537.4
45.0579 2590.69 424.734 7091.07
45.2144 520.801 125.901 2045.54
45.3576 3877.96 871.629 11600.8
45.3776 412.284 90.9658 982.152
45.4635 4299.48 1066.24 14794.4
45.5619 4322.44 1071 14858.5
45.6607 903.057 170.663 2986.49
45.9047 5205.24 1109.47 15255.5
46.0041 777.002 232.276 3677.86
46.1064 5231.16 1112.46 15329
46.2042 5240.74 1113.44 15359.5
46.3072 5248.47 1114.17 15386.5
46.4086 5255.42 1114.85 15411.5
46.5096 5261.42 1115.51 15434.6
46.6096 5266.31 1116.11 15455.1
46.7108 5269.8 1116.6 15472.1
46.8173 5272 1117 15486.1
46.9122 5273.43 1117.39 15498.2
47.0126 5272.98 1117.55 15506.8
47.1135 5272.4 1117.65 15515.6
47.2197 5274.15 1118.14 15527.4
47.3198 5277.46 1118.85 15542.3
47.4689 5281.47 1119.58 15559.1
47.5197 5285.76 1120.25 15576.4
47.6202 5290.73 1120.91 15593.9
47.7255 5296.02 1121.53 15611.5
47.8304 5301.57 1122.11 15629.7
47.9878 4437.99 1090.99 15343.6
48.0328 4443.08 1091.58 15361.6
48.1876 4448.01 1092.03 15377
48.4329 4453.75 1092.67 15393.9
48.4523 4241.81 991.99 14321.7
48.6392 4245.43 991.825 14334.7
48.6537 4247.83 991.554 14346.3
48.6726 4250.26 991.169 14357.4
48.735 4253.81 991.263 14370.6
48.8308 4257.19 990.906 14383.6
48.9409 4260.49 990.552 14395.9
49.0319 4263.27 989.847 14405.7
49.1398 4266.42 989.499 14415.1
49.2371 4269.25 988.843 14426.1
49.3366 4272.51 988.064 14439.1
49.4369 4277.06 987.769 14456.3
49.537 4281.74 986.885 14474.1
49.6925 4287.03 985.942 14494.1
49.7447 4291.72 984.667 14513.8
49.8475 4296.49 983.215 14532.6
49.9472 4301.13 981.578 14551.3
50.0476 4305.48 979.783 14569.7
50.1439 4149.03 889.223 12406.9
50.3036 3853.08 711.662 10842
50.4432 3855.18 710.303 10854.1
50.4581 2385.25 505.285 6552.97
50.5467 2390.45 504.294 6559.06
50.8493 2395.84 503.153 6565.43
50.8644 2401.43 501.928 6571.09
50.9073 2406.98 500.552 6576.7
51.0505 2412.91 499.215 6581.47
51.1113 510.879 199.92 1885.11
51.1599 1334.79 209.485 6819.04
51.2537 3295.97 933.671 10338.5
51.358 3299.74 930.374 10347.4
51.4568 3183.84 782.347 10212.4
51.8101 3186.91 779.117 10223.1
51.8347 1821.12 240.813 6564.42
51.8533 3185.57 770.775 10233
51.8688 3185.22 766.442 10240.1
52.2156 730.728 204.732 3914.65
52.2382 3181.99 756.97 10246.7
52.2557 3177.92 751.773 10242.7
52.3188 1265.72 321.421 4415.43
52.4243 1265.74 320.375 4415.86
52.4722 533.802 218.643 2454.59
52.5701 531.385 220.313 2454.74
52.667 530.813 222.199 2453.29
52.829 530.824 222.146 2452.96
53.0887 530.895 222.145 2452.66
53.1452 530.965 222.134 2452.32
53.2924 531.032 222.127 2451.94
53.3443 531.305 222.559 2449.82
53.4487 530.717 222.61 2444.72
53.6991 488.211 164.329 1867.27
53.7199 1247.14 319.84 4342.81
53.7492 1237.34 316.499 4321.76
53.899 1225.15 312.935 4295.16
53.9464 1210.82 309.167 4263.92
54.054 1192.54 304.212 4220.17
54.1529 1170.91 298.254 4166.93
54.3011 5629.66 1583.06 5629.66
54.3508 1226.38 308.003 4778.38
54.4528 1082.99 271.373 3941
54.6069 499.876 213.712 2213.85
54.6505 499.886 211.998 2192.91
54.7561 454.114 147.686 1734.7
54.8537 450.014 141.896 1699.08
54.9538 446.042 137.338 1659.29
55.0565 441.844 132.948 1616.27
55.2147 437.576 128.634 1571.82
55.2622 9820.26 3241.35 19044.8
55.3586 8906.61 3004.05 18292.6
55.5628 8255.6 2846.51 17693.2
55.5753 7678.7 2703.54 17149.3
55.6675 548.328 246.094 1499.83
55.7644 805.68 249.096 2167.18
55.9158 699.823 256.134 3064.35
55.9679 2623.04 965.775 2623.04
56.0731 715.123 252.511 3225.73
56.1728 703.294 246.298 3184.59
56.2755 838.707 231.326 2327.66
56.6763 779.023 242.76 3983.52
56.7013 911.655 176.169 3249.9
56.7265 787.749 175.94 2279.08
56.7809 272.443 2313.3 5872.77
56.7958 1425.89 620.061 7433.56
56.8782 265.102 1938.77 5004.94
56.9832 268.288 1907.55 4832.96
57.0807 621.073 153.322 1760.18
57.1815 364.977 525.769 1771.61
57.2829 1655.98 501.908 1655.98
57.3862 746.265 746.265 1978.14
57.4896 5753.18 1676.44 15272.4
57.5865 5791.02 1680.82 15319.7
57.6933 1800.92 204.318 8383.82
57.9412 7110.95 2036.06 16776.6
57.9683 7164.4 2047.49 16859.3
57.9984 7213.96 2059.15 16943.1
58.0916 7260.14 2069.55 17025.1
58.2511 7304.54 2077.16 17102.8
58.3015 7346.4 2080.24 17171.6
58.3988 6329.45 1751.63 15888.2
58.5517 6384.4 1734.11 15928
58.5996 6272.56 1643.7 15753
58.6982 5999.74 1596.33 15514.4
58.7977 5889.62 1524.14 15568.9
58.946 4854.13 1195.41 13675.5
58.9946 3411.72 800.439 11396.4
59.0979 3480.43 746.084 11342.1
59.2016 3487.36 695.432 11293.8
59.3012 3533.84 692.91 11341.3
59.4023 3554.34 691.748 11371
59.5059 3550.93 691.263 11383.9
59.6036 3545.63 691.359 11407.4
59.7077 656.486 147.439 2575.79
59.8084 3364.44 640.869 10673.1
59.9076 348.201 655.982 3084.37
60.0073 3400.37 679.469 10936.7
60.111 374.42 560.81 3049.2
60.2047 4586.25 1424.83 11796
60.4988 4593.49 1426.88 11841.9
60.5493 963.07 192.67 3706.55
60.6523 635.612 176.092 3622.17
60.7489 6251.08 2341.96 14515.2
60.9029 6262.47 2344.63 14563.5
60.9526 6273.56 2347.12 14609.6
61.0519 6284.15 2349.45 14653.4
61.1561 6294.23 2351.68 14695
61.2544 6304.21 2353.86 14735.1
61.4055 6313.66 2355.93 14773.4
61.4572 6322.61 2357.91 14809.7
61.5566 6330.83 2359.76 14844.3
61.6625 6337.62 2361.37 14877.4
61.8149 6344.69 2363.06 14909.8
61.8644 6351.89 2364.76 14941.7
61.9616 6358.45 2366.38 14971.8
62.0607 6365.61 2367.98 15002.7
62.1623 6372.1 2369.49 15031.5
62.417 6379.29 2371.04 15061
62.4377 6386.07 2372.44 15089.5
62.4685 6392.28 2373.73 15116.8
62.6244 6398.98 2375.1 15144.2
62.6699 6405.99 2376.64 15171.4
62.7736 6411.82 2377.91 15196.4
62.8717 6416.74 2378.7 15220.4
62.9713 6422.52 2379.49 15245.1
63.072 6429.33 2380.38 15269.9
63.2253 6436.55 2381.37 15295.1
63.2787 6444.87 2382.4 15321.7
63.3759 6452.94 2383.39 15346.1
63.4775 6461.23 2384.3 15370.1
63.5763 6469.4 2385.18 15393.7
63.6774 6476.65 2386.08 15416.1
63.8343 6484.72 2386.81 15438.2
63.8856 6493.47 2387.37 15460.4
64.0349 6503.04 2387.97 15482.4
64.0842 6512.42 2388.34 15503.3
64.1823 6521.35 2388.65 15522.8
64.2859 6530.26 2388.74 15541.5
64.3868 298.42 1980.44 7590.59
64.5853 6895.31 2428.73 16791.6
64.6037 6902.49 2428.06 16807.5
64.6873 4241.97 1979.34 13716.3
64.7891 4238.87 1982.73 13727.4
64.8883 3928.15 1849.91 12324.6
64.9923 219.354 219.354 9491.25
65.0905 3914.78 1859.77 12337.1
65.2466 3907.16 1865.06 12342.6
65.2988 1142.09 231.76 3778.08
65.3953 4133.52 1999.84 13338.6
65.496 4124.91 2003.39 13341.7
65.6455 4114.29 2007.07 13343.3
65.7527 221.74 221.74 7191.33
65.8011 1574.4 230.101 5123.17
65.9054 383.12 634.517 3147.16
66.0085 1987.74 207.565 7037.72
66.1041 9860.93 3693.97 22580.6
66.2079 2143.42 199.967 7475.91
66.312 591.194 228.972 2178.01
66.4066 9604.01 3975.93 22580.1
66.6054 9493.63 3795 22512.7
66.6261 2513.39 230.627 8313.62
66.7084 14111.6 4822.61 27402.4
66.8111 9235.44 3874.23 22469.9
66.9097 9136.94 3908.18 22451.7
67.0169 387.858 55.2697 727.408
67.2201 2601.32 223.271 8417.68
67.2452 376.917 507.584 2603.03
67.4289 13467.1 5048.04 27407.2
67.5853 360.621 676.256 3226.87
67.6848 13854.3 5545.93 28523
67.7873 8849.77 3871.97 22342.7
67.9893 8782.3 3836.76 22286.2
68.0183 4695.9 2837.18 15963.7
68.0905 4609.02 2785.13 15737.3
68.1963 235.341 2198.99 8375.67
68.351 249.603 1420.33 7205.15
68.5525 12814.4 5148.05 26634
68.8024 244.268 2210.33 9005.76
68.8258 12044.3 4900.05 25800.5
68.8501 241.671 3509.88 11301.9
68.8785 268.592 4400.77 15470.1
68.9047 261.123 2533.89 7490.32
68.9973 4310.13 4310.13 43475.5
69.0976 4106.92 21473.7 41337.9
69.1985 3899.1 19677.9 39221.1
69.2981 3526.49 17748.4 37037.3
69.3982 3331.36 16273.1 35117.1
69.4992 2519.74 12955.1 30452.4
69.6615 2399.28 11841.3 28875.1
69.7492 2140.47 10309.9 25056.9
69.805 2052.13 8218.27 21329.7
69.9005 1958.85 7523.42 20296.9
70.0013 1727.59 4281.88 14811.4
70.1056 1123.24 260.916 2571.28
70.2585 1487.08 3578.73 13193.4
70.3161 310.068 845.607 2962.53
70.4072 1396.75 3191.9 12445.6
70.509 328.904 1042.93 2837.48
70.616 568.891 568.891 1849.34
70.7082 1382.2 2962.22 12294.2
70.813 378.766 686.009 2085.36
70.9676 363.782 762.722 2216.34
71.0181 551.72 186.783 1837.17
71.1171 1459.43 3433.41 13754.1
71.2177 219.343 219.343 4568.47
71.3167 887.918 181.605 3321.69
71.4204 316.77 1070.88 2678.82
71.5765 1970.8 4826.88 16077.7
71.7269 465.78 307.034 1389.18
71.7544 232.437 3940.22 12506.8
71.8285 242.922 3794.06 11590
71.9347 354.708 982.894 2503.15
72.0277 3313.52 11207.3 25746.9
72.1302 3317.22 11235.8 25784.5
72.2276 3321.93 11240 25802.7
72.3345 3326.79 11232.2 25809
72.4302 3330.43 11226.6 25811.2
72.6332 3330.77 11228.8 25809
72.6585 2377.34 10608.1 24162.6
72.9364 2309.35 10584 23926.2
72.9611 242.577 2614.71 6977.04
72.9901 2197.75 9802.66 21819.4
73.0398 4063.82 2013.26 14759.6
73.1361 4108.06 1989.09 14773.4
73.2373 4160.24 1965.36 14792.4
73.337 4162.82 1943.19 14736.2
73.6437 383.937 55.1313 875.95
73.6636 4002.06 1788.04 14382.5
73.7045 3305.89 1680.91 12838.3
73.7932 3321.36 1677.77 12838.2
73.9972 3327.41 1676.68 12834.6
74.1464 279.644 777.894 2745.34
74.1646 4052.27 1764.55 14359
74.1934 4049.21 1765.15 14360.4
74.2508 385.165 39.9186 602.169
74.452 1034.91 173.987 3725.21
74.4772 384.067 39.3818 646.021
74.5555 4324.74 1880.1 14571.2
74.6563 643.46 173.909 2669.69
74.9429 4373.84 2007.34 15001.1
74.9921 1151.43 185.25 4299.36
