Time State
234.592 0
234.693 0
234.843 0
234.896 0
234.999 0
235.096 0
235.205 0
235.35 0
235.401 0
235.5 0
235.806 0
235.82 0
235.835 0
235.908 0
236.005 0
236.112 0
236.362 0
236.38 0
236.413 0
236.518 0
236.611 0
236.713 0
236.871 0
236.914 0
237.02 0
237.116 0
237.268 0
237.316 0
237.419 0
237.518 0
237.621 0
237.718 0
237.822 0
237.984 0
238.037 0
238.183 0
238.236 0
238.333 0
238.432 0
238.534 0
238.636 0
238.735 0
238.839 0
238.991 0
239.044 0
239.144 0
239.293 0
239.344 0
239.442 0
239.545 0
239.647 0
239.745 0
239.849 0
239.947 0
240.198 0
240.21 0
240.246 0
240.345 0
240.498 2
240.548 0
240.651 2
240.912 0
240.925 0
241.101 2
241.195 0
241.296 0
241.497 0
241.553 0
241.604 0
241.702 0
241.8 0
241.903 2
242.001 0
242.107 2
242.208 0
242.413 2
242.427 0
242.511 0
242.709 0
242.723 0
242.865 0
242.912 0
243.126 0
243.14 0
243.27 0
243.319 0
243.42 0
243.521 0
243.619 0
243.718 0
243.871 0
243.92 0
244.022 0
244.124 0
244.325 0
244.34 0
244.424 0
244.526 0
244.629 0
244.727 0
244.932 0
244.946 0
245.084 0
245.135 0
245.24 0
245.333 0
245.488 0
245.595 0
245.636 0
245.734 0
245.837 0
246.337 0
246.444 2
246.457 0
246.47 0
246.488 0
246.506 0
246.547 0
246.649 0
246.746 0
246.907 0
246.947 0
247.047 0
247.248 0
247.261 0
247.351 0
247.452 0
247.552 0
247.651 0
247.753 0
247.91 2
248.059 0
248.075 0
248.161 0
248.259 0
248.364 0
248.463 0
248.568 2
248.721 2
248.903 0
249.004 2
249.156 0
249.212 2
249.308 0
249.461 0
249.511 0
249.611 0
249.863 0
249.878 0
250.02 0
250.034 0
250.164 0
250.268 0
250.321 0
250.418 0
250.518 0
250.619 0
250.819 0
250.834 0
250.975 0
251.03 0
251.183 0
251.278 0
251.329 0
251.427 0
251.528 0
251.63 0
251.733 0
251.834 0
252.032 0
252.051 0
252.139 0
252.247 0
252.337 0
252.438 0
252.64 0
252.659 0
252.795 0
252.844 0
253.003 0
253.145 0
253.162 0
253.304 0
253.346 0
253.449 0
253.551 0
253.651 0
253.752 0
253.853 0
253.951 0
254.052 0
254.206 0
254.306 0
254.357 0
254.455 0
254.56 0
254.658 0
254.758 0
254.959 0
255.013 0
255.061 0
255.163 0
255.266 0
255.366 0
255.564 0
255.578 0
255.665 0
255.77 0
255.869 0
255.976 0
256.28 2
256.299 2
256.323 2
256.377 2
256.481 0
256.586 0
256.685 0
256.932 0
257.087 0
257.189 0
257.441 0
257.455 0
257.501 0
257.547 0
257.645 0
257.744 0
257.848 0
257.948 0
258.099 0
258.15 0
258.297 0
258.35 0
258.454 0
258.552 0
258.656 0
258.756 0
258.858 0
258.956 0
259.054 0
259.159 0
259.458 0
259.475 0
259.517 0
259.61 0
259.67 0
259.768 0
259.926 0
259.966 0
260.074 0
260.169 0
260.267 0
260.373 0
260.469 0
260.571 0
260.672 0
260.774 0
260.878 0
261.026 0
261.078 2
261.177 0
261.281 0
261.378 0
261.479 2
261.584 2
261.681 0
261.786 0
261.937 0
262.086 0
262.107 0
262.188 0
262.289 0
262.389 0
262.5 0
262.652 0
262.801 0
262.827 0
262.905 0
263.061 0
263.104 0
263.208 0
263.313 0
263.412 0
263.509 0
263.61 0
263.71 0
263.814 0
263.911 0
264.02 0
264.118 0
264.217 0
264.368 0
264.421 0
264.658 0
264.76 0
264.863 0
264.961 0
265.067 0
265.215 2
265.271 0
265.367 0
265.52 2
265.571 0
265.671 0
265.773 0
265.872 0
265.972 0
266.071 0
266.173 0
266.279 0
266.374 0
266.48 0
266.58 0
266.68 0
266.841 2
266.936 0
266.984 0
267.081 0
267.182 0
267.285 0
267.391 0
267.486 0
267.642 0
267.692 0
267.787 0
267.891 0
267.99 0
268.092 0
268.246 0
268.293 0
268.551 0
268.567 0
268.652 0
268.844 0
268.9 0
269 2
269.103 0
269.123 2
269.207 0
269.307 0
269.403 0
269.505 0
269.604 0
269.707 0
269.805 0
269.91 0
270.062 0
270.158 0
270.266 0
270.313 0
270.415 0
270.512 0
270.613 0
270.713 0
270.816 0
270.919 0
271.073 0
271.119 0
271.223 0
271.376 0
271.422 0
271.521 0
271.628 0
271.723 0
271.826 0
271.926 0
272.08 0
272.134 0
272.23 0
272.329 0
272.433 0
272.53 0
272.63 0
272.782 0
272.836 0
272.942 0
273.037 0
273.14 0
273.238 0
273.403 0
273.597 0
273.613 0
273.693 0
273.842 0
273.858 0
273.949 0
274.047 0
274.206 0
274.351 0
274.406 0
274.502 0
274.559 0
274.659 0
274.808 0
274.856 0
274.958 2
275.058 0
275.161 0
275.272 0
275.362 0
275.599 2
275.701 0
275.808 0
275.903 0
276.009 2
276.114 2
276.263 0
276.324 0
276.412 0
276.517 2
276.672 0
276.818 2
276.839 0
276.921 0
277.019 0
277.122 0
277.222 0
277.378 0
277.479 0
277.578 0
277.632 0
277.73 0
277.829 0
278.081 0
278.104 0
278.137 0
278.239 0
278.339 0
278.44 0
278.533 0
278.635 0
278.795 0
278.845 0
278.937 0
279.145 0
279.166 0
279.244 0
279.34 0
279.445 0
279.542 0
279.646 0
279.746 0
279.847 0
280.045 0
280.149 0
280.169 0
280.252 0
280.408 0
280.504 0
280.551 0
280.812 0
280.833 0
280.861 0
281.059 0
281.08 0
281.547 0
281.566 0
281.594 2
281.616 2
281.643 0
281.705 0
281.853 2
281.902 2
282.058 0
282.099 2
282.199 2
282.296 0
282.455 0
282.655 0
282.677 0
282.804 2
282.825 0
282.908 0
283.004 0
283.153 0
283.205 0
283.304 0
283.406 0
283.517 2
283.609 2
283.708 0
283.967 0
283.994 2
284.023 0
284.258 0
284.366 0
284.467 2
284.623 2
284.668 2
284.768 0
284.968 0
284.986 0
285.069 0
285.173 2
285.318 0
285.372 0
285.473 0
285.576 0
285.675 0
285.775 0
285.93 2
286.027 0
286.082 2
286.236 0
286.282 0
286.386 0
286.534 0
286.637 0
286.686 0
286.784 0
286.889 0
287.048 0
287.09 0
287.192 2
287.291 0
287.402 0
287.496 0
287.601 0
287.698 0
287.8 2
287.895 0
288.003 0
288.099 0
288.205 0
288.303 2
288.403 2
288.507 2
288.602 2
288.711 2
288.806 2
288.909 2
289.011 2
289.107 2
289.212 2
289.31 3
289.408 3
289.509 3
289.614 3
289.717 3
289.866 3
289.966 3
290.07 1
290.122 1
290.22 3
290.374 1
290.418 1
290.519 1
290.618 1
290.768 1
290.823 1
290.919 1
291.076 1
291.127 1
291.222 1
291.329 3
291.429 3
291.527 1
291.633 1
291.738 1
291.835 3
292.154 3
292.2 3
292.295 1
292.4 1
292.503 1
292.598 1
292.702 1
292.857 1
292.908 1
293.01 1
293.106 1
293.204 1
293.308 0
293.411 0
293.56 0
293.661 0
293.764 0
293.859 0
293.967 0
294.019 0
294.117 0
294.214 0
294.371 0
294.419 0
294.568 0
294.621 0
294.722 0
294.823 0
295.077 0
295.097 0
295.133 0
295.226 0
295.432 0
295.45 0
295.526 0
295.629 0
295.73 0
295.827 0
295.936 0
296.033 0
296.138 0
296.235 0
296.335 0
296.435 0
296.536 0
296.639 0
296.737 0
296.84 0
296.939 0
297.042 0
297.14 0
297.393 0
297.411 0
297.446 0
297.546 0
297.649 0
297.751 0
297.848 0
298 0
298.052 0
298.202 0
298.258 0
298.412 0
298.455 0
298.904 0
298.918 0
298.939 2
299.102 0
299.122 0
299.205 0
299.303 0
299.405 0
299.557 0
299.608 0
299.707 0
299.815 0
299.907 0
300.06 0
300.116 0
300.266 0
300.368 0
300.415 0
300.52 0
300.617 0
300.72 0
300.822 0
300.92 0
301.023 0
301.172 2
301.223 0
301.329 0
301.479 0
301.529 0
301.678 0
301.732 0
302.08 0
302.101 2
302.125 2
302.239 0
302.255 0
302.333 0
302.436 0
302.537 0
302.635 0
302.744 2
302.989 2
303.006 0
303.091 0
303.145 0
303.243 0
303.395 0
303.495 0
303.605 0
303.653 0
303.745 0
303.901 0
304.046 0
304.068 0
304.156 0
304.254 0
304.351 0
304.452 0
304.613 0
304.658 0
304.755 0
304.856 0
304.955 0
305.057 0
305.208 0
305.266 0
305.559 0
305.574 0
305.594 0
305.72 0
305.818 0
305.866 0
305.976 0
306.22 0
306.239 0
306.274 0
306.372 0
306.524 0
306.572 0
307.029 0
307.049 0
307.069 0
307.176 0
307.191 0
307.215 0
307.279 0
307.43 0
307.531 0
307.586 0
307.681 0
307.781 0
307.882 0
308.343 0
308.358 0
308.38 0
308.396 0
308.642 0
308.66 0
308.684 0
308.701 0
308.793 0
308.893 0
309 0
309.149 2
309.196 2
309.298 0
309.4 0
309.555 0
309.604 0
309.875 2
309.972 0
310.436 2
310.457 0
310.48 2
310.5 0
310.535 0
310.687 0
310.706 2
310.785 0
310.885 2
310.986 2
311.138 0
311.194 0
311.398 0
311.418 0
311.492 0
311.594 0
311.699 0
311.797 0
311.945 0
312.002 0
312.1 0
312.199 0
312.306 0
312.399 0
312.603 0
312.623 0
312.807 0
312.828 0
312.908 0
313.055 0
313.163 0
313.31 0
313.33 0
313.417 0
313.569 0
313.618 0
313.714 0
313.871 0
314.07 0
314.085 0
314.123 0
314.222 0
314.326 0
314.42 0
314.523 0
314.623 0
314.723 0
314.89 0
314.978 0
315.028 0
315.132 0
315.231 0
315.329 0
315.437 0
315.583 0
315.733 0
315.75 0
315.837 2
315.939 0
316.041 0
316.145 2
316.248 0
316.346 0
316.543 0
316.56 0
316.646 0
316.798 0
316.858 2
316.95 2
317.049 0
317.199 2
317.351 2
317.408 2
317.453 0
317.556 2
317.718 0
317.808 0
318.029 0
318.127 0
318.225 2
318.327 0
318.431 2
318.53 0
318.632 2
318.792 0
318.933 0
318.95 0
319.034 0
319.191 0
319.244 0
319.448 0
319.471 0
319.54 0
319.639 0
319.74 0
319.839 0
319.941 0
320.144 0
320.292 0
320.308 0
320.351 0
320.457 2
320.646 2
320.656 2
320.796 2
320.85 2
320.953 2
321.048 2
321.149 2
321.255 2
321.351 2
321.45 2
321.548 3
321.65 3
321.905 3
321.921 3
321.956 3
322.059 3
322.166 3
322.317 3
322.413 3
322.508 3
322.566 3
322.665 3
322.766 3
322.919 3
322.968 3
323.069 3
323.17 3
323.32 3
323.372 3
323.57 3
323.585 3
323.682 3
323.871 3
323.936 3
323.982 3
324.082 3
324.34 3
324.479 3
324.497 3
324.518 3
324.583 3
324.682 3
324.789 3
324.898 3
325.039 1
325.292 3
325.387 3
325.441 1
325.543 3
325.64 1
325.84 1
325.854 1
325.945 1
326.093 1
326.248 1
326.261 1
326.35 1
326.448 3
326.548 1
326.65 1
326.752 1
326.85 1
326.952 1
327.112 1
327.207 1
327.409 1
327.427 1
327.464 1
327.561 0
327.715 0
327.762 0
327.923 0
327.967 0
328.065 0
328.22 0
328.27 0
328.419 0
328.471 0
328.57 0
328.727 0
328.779 0
328.926 0
328.972 0
329.074 0
329.328 0
329.342 0
329.383 0
329.478 0
329.63 0
329.743 0
329.836 0
329.888 2
329.991 0
330.144 2
330.242 0
330.344 0
330.392 2
330.494 0
330.595 0
330.745 2
330.8 0
330.895 0
331.054 0
331.098 0
331.197 0
331.303 0
331.454 0
331.503 2
331.707 2
331.85 0
331.864 0
332.053 0
332.208 0
332.311 2
332.412 2
332.46 0
332.562 0
332.725 0
332.809 0
333.021 0
333.037 0
333.067 0
333.166 0
333.265 0
333.368 0
333.523 0
333.625 0
333.672 0
333.774 0
333.871 0
333.974 0
334.13 0
334.178 0
334.429 0
334.678 0
334.734 0
334.753 0
334.773 0
334.892 0
334.983 0
335.041 2
335.091 0
335.194 0
335.295 0
335.59 0
335.606 2
335.625 0
335.696 0
335.951 0
335.967 0
336.103 0
336.123 0
336.204 0
336.302 0
336.403 0
336.499 0
336.604 0
336.711 0
336.86 0
336.906 0
337.006 0
337.117 0
337.264 0
337.367 0
337.46 0
337.563 0
337.62 2
337.722 0
337.818 0
337.92 0
338.02 2
338.128 0
338.223 0
338.326 0
338.527 0
338.577 0
338.633 0
