Time X Y Z Roll Pitch Yaw
169.959 0.372585 -12.9812 nan 6.4092e-07 1.881e-05 -1.55222
169.967 0.372498 -12.9821 nan -0.000118731 7.79486e-06 -1.55216
169.985 0.372412 -12.9831 nan -0.000235024 -4.92767e-05 -1.5521
169.985 0.372326 -12.9841 nan -0.000321099 8.40991e-05 -1.55205
169.986 0.372241 -12.9851 nan -0.000398139 0.000263734 -1.552
170.001 0.372156 -12.9861 nan -0.000492554 0.000257678 -1.55195
170.002 0.371906 -12.9891 nan -0.00073841 0.000242104 -1.55184
170.003 0.371824 -12.9902 nan -0.000799488 0.000129414 -1.5518
170.01 0.371742 -12.9912 nan -0.000856767 2.33738e-05 -1.55177
170.012 0.371661 -12.9923 nan -0.000921063 3.25213e-05 -1.55175
170.018 0.371581 -12.9933 nan -0.000974951 1.19399e-05 -1.55172
170.024 0.371501 -12.9944 nan -0.00102497 -3.84055e-06 -1.5517
170.032 0.371421 -12.9955 nan -0.00107881 2.36517e-05 -1.55169
170.035 0.371342 -12.9966 nan -0.00112979 5.81681e-05 -1.55168
170.035 0.371264 -12.9976 nan -0.00117772 9.70928e-05 -1.55167
170.037 0.371186 -12.9987 nan -0.0012226 0.000137506 -1.55166
170.045 0.371108 -12.9998 nan -0.00124458 0.000324015 -1.55165
170.046 0.37103 -13.0009 nan -0.00127692 0.000407191 -1.55165
170.054 0.370954 -13.002 nan -0.00132639 0.000332536 -1.55165
170.054 0.370877 -13.0031 nan -0.00136048 0.000339641 -1.55166
170.061 0.370801 -13.0042 nan -0.00139286 0.000327742 -1.55166
170.064 0.370725 -13.0053 nan -0.00142337 0.000303851 -1.55167
170.073 0.37065 -13.0065 nan -0.00145207 0.000275892 -1.55168
170.074 0.370576 -13.0076 nan -0.00147764 0.000248866 -1.5517
170.077 0.370501 -13.0087 nan -0.0014994 0.000226029 -1.55172
170.081 0.370427 -13.0099 nan -0.00152836 0.000317555 -1.55174
170.085 0.370353 -13.011 nan -0.00155213 0.000416193 -1.55177
170.09 0.37028 -13.0122 nan -0.00157097 9.8687e-05 -1.55179
170.093 0.370208 -13.0133 nan -0.00158786 -0.000219775 -1.55182
170.097 0.370135 -13.0145 nan -0.00159896 -0.00027941 -1.55185
170.101 0.370063 -13.0157 nan -0.00160843 -0.000330822 -1.55189
170.105 0.369992 -13.0168 nan -0.00160591 -0.000255003 -1.55192
170.109 0.36992 -13.018 nan -0.00160212 -0.000144466 -1.55196
170.113 0.369849 -13.0192 nan -0.00160153 -1.48824e-05 -1.55201
170.117 0.369778 -13.0204 nan -0.00160152 0.000123947 -1.55205
170.121 0.369708 -13.0215 nan -0.00160359 0.00021189 -1.5521
170.125 0.369638 -13.0227 nan -0.00160668 0.000277577 -1.55215
170.129 0.369568 -13.0239 nan -0.00161531 0.000345734 -1.5522
170.133 0.369498 -13.0251 nan -0.0016246 0.000385171 -1.55225
170.138 0.369429 -13.0263 nan -0.00162956 0.000367617 -1.55231
170.142 0.36936 -13.0275 nan -0.00163406 0.000326781 -1.55237
170.147 0.369292 -13.0288 nan -0.00163635 0.000313747 -1.55243
170.152 0.369223 -13.03 nan -0.00163793 0.00028835 -1.55249
170.153 0.369155 -13.0312 nan -0.0016532 5.64359e-05 -1.55255
170.157 0.369088 -13.0324 nan -0.00166805 -0.000175081 -1.55262
170.161 0.369021 -13.0337 nan -0.001674 -0.000297866 -1.55269
170.165 0.368954 -13.0349 nan -0.00168012 -0.000407961 -1.55276
170.169 0.368887 -13.0362 nan -0.00168087 -0.000445083 -1.55283
170.173 0.368821 -13.0374 nan -0.00168019 -0.00045434 -1.55291
170.177 0.368755 -13.0387 nan -0.00168194 -0.000405546 -1.55298
170.181 0.368689 -13.0399 nan -0.00168313 -0.000341451 -1.55306
170.186 0.368624 -13.0412 nan -0.00168563 -0.000273938 -1.55314
170.19 0.368559 -13.0424 nan -0.00168806 -0.000210353 -1.55322
170.194 0.368494 -13.0437 nan -0.00171317 0.000327627 -1.55331
170.197 0.368429 -13.045 nan -0.00173493 0.000854001 -1.5534
170.201 0.368365 -13.0462 nan -0.00172611 0.000843091 -1.55348
170.206 0.368302 -13.0475 nan -0.00171651 0.000784661 -1.55357
170.21 0.368238 -13.0488 nan -0.00171316 0.00055141 -1.55366
170.213 0.368176 -13.0501 nan -0.001709 0.000254576 -1.55375
170.217 0.368113 -13.0515 nan -0.00170019 -2.15324e-05 -1.55384
170.221 0.368051 -13.0528 nan -0.00169191 -0.000297478 -1.55394
170.226 0.36799 -13.0541 nan -0.00168164 -0.000534036 -1.55403
170.23 0.367929 -13.0555 nan -0.00167137 -0.000723354 -1.55413
170.234 0.367868 -13.0568 nan -0.0016608 -0.000818347 -1.55423
170.238 0.367807 -13.0582 nan -0.00165006 -0.000859326 -1.55433
170.253 0.368042 -13.0623 nan -0.00156351 -0.00175067 -1.55464
170.255 0.368108 -13.0638 nan -0.00153109 -0.00201182 -1.55474
170.258 0.368169 -13.0652 nan -0.00151938 -0.0021743 -1.55485
170.262 0.368226 -13.0667 nan -0.00150929 -0.00237833 -1.55496
170.266 0.36828 -13.0681 nan -0.00149775 -0.00239969 -1.55507
170.27 0.368331 -13.0696 nan -0.00149208 -0.00240224 -1.55519
170.274 0.368378 -13.071 nan -0.0014943 -0.00242232 -1.5553
170.278 0.368422 -13.0725 nan -0.00150277 -0.00241274 -1.55542
170.282 0.368463 -13.074 nan -0.00151497 -0.00233493 -1.55553
170.291 0.3685 -13.0755 nan -0.00153264 -0.00224698 -1.55565
170.292 0.368535 -13.077 nan -0.00155492 -0.00215608 -1.55577
170.297 0.368567 -13.0785 nan -0.00158157 -0.00206897 -1.55589
170.299 0.368596 -13.08 nan -0.00161004 -0.00202135 -1.55601
170.303 0.368622 -13.0815 nan -0.00164201 -0.00198888 -1.55613
170.307 0.366803 -13.0831 nan -0.00168364 -0.00175053 -1.55626
170.311 0.366881 -13.0847 nan -0.00172028 -0.00152608 -1.55637
170.315 0.366955 -13.0862 nan -0.00176424 -0.00169881 -1.5565
170.318 0.367026 -13.0878 nan -0.00181071 -0.00188932 -1.55662
170.323 0.367092 -13.0893 nan -0.00185595 -0.00196295 -1.55675
170.327 0.367161 -13.0909 nan -0.00189533 -0.00204984 -1.55687
170.331 0.367226 -13.0925 nan -0.00193688 -0.00207963 -1.557
170.335 0.367287 -13.0941 nan -0.00197817 -0.00208971 -1.55713
170.34 0.367345 -13.0957 nan -0.00202009 -0.00211578 -1.55726
170.344 0.3674 -13.0973 nan -0.00206151 -0.00212433 -1.55739
170.347 0.367451 -13.0989 nan -0.00210766 -0.00192695 -1.55753
170.352 0.3675 -13.1005 nan -0.00215176 -0.00171539 -1.55766
170.355 0.367545 -13.1022 nan -0.00218213 -0.001775 -1.5578
170.359 0.367587 -13.1038 nan -0.00221438 -0.00184886 -1.55793
170.363 0.367626 -13.1055 nan -0.00225621 -0.00174726 -1.55807
170.367 0.367662 -13.1071 nan -0.00229826 -0.00166639 -1.5582
170.371 0.367696 -13.1088 nan -0.00234315 -0.0018196 -1.55834
170.374 0.367727 -13.1104 nan -0.00238999 -0.00197662 -1.55847
170.379 0.367755 -13.1121 nan -0.0024385 -0.00209739 -1.55861
170.383 0.367781 -13.1138 nan -0.00248681 -0.00221672 -1.55875
170.388 0.367805 -13.1155 nan -0.00253022 -0.00221751 -1.55889
170.391 0.367826 -13.1172 nan -0.00257169 -0.0021982 -1.55903
170.395 0.367845 -13.1189 nan -0.00261215 -0.00219517 -1.55917
170.399 0.367862 -13.1206 nan -0.00265086 -0.00217674 -1.55931
170.417 0.367884 -13.1222 nan -0.00268131 -0.00210883 -1.55944
170.417 0.367905 -13.1239 nan -0.00271717 -0.0020474 -1.55958
170.418 0.367923 -13.1257 nan -0.00275043 -0.00202343 -1.55972
170.418 0.367938 -13.1274 nan -0.00278309 -0.0020102 -1.55986
170.419 0.367952 -13.1291 nan -0.00281674 -0.00197863 -1.56
170.423 0.367964 -13.1309 nan -0.00285043 -0.00195967 -1.56014
170.427 0.366015 -13.1326 nan -0.00287988 -0.00175611 -1.56029
170.435 0.366079 -13.1341 nan -0.00292491 -0.0015592 -1.56043
170.436 0.366139 -13.1358 nan -0.0029622 -0.0017891 -1.56057
170.443 0.36596 -13.1376 nan -0.0029982 -0.0020348 -1.56071
170.444 0.365914 -13.1394 nan -0.0030224 -0.00194749 -1.56086
170.449 0.365868 -13.1412 nan -0.00304631 -0.00187241 -1.561
170.453 0.365822 -13.143 nan -0.00307384 -0.00204724 -1.56115
170.457 0.365773 -13.1448 nan -0.00309996 -0.00221122 -1.56129
170.465 0.365727 -13.1466 nan -0.00312518 -0.00228664 -1.56143
170.465 0.365681 -13.1484 nan -0.00314993 -0.00235657 -1.56158
