Time State
230.092 0
230.189 0
230.297 0
230.342 0
230.443 0
230.642 0
230.654 0
230.902 0
230.917 0
230.952 0
231.05 0
231.149 0
231.253 0
231.35 0
231.453 0
231.61 0
231.658 2
231.755 0
231.858 0
231.96 0
232.062 0
232.161 0
232.262 0
232.419 0
232.521 0
232.611 0
232.667 0
232.767 0
232.872 0
233.019 0
233.069 0
233.172 0
233.273 0
233.471 0
233.484 0
233.577 2
233.673 0
233.776 0
233.879 0
233.978 0
234.078 0
234.231 0
234.279 0
234.386 0
234.482 0
234.634 0
234.685 0
234.785 2
234.884 0
234.989 0
235.089 0
235.195 2
235.29 0
235.391 2
235.494 0
235.593 0
235.747 0
235.801 0
235.898 0
236.006 2
236.199 0
236.217 2
236.299 0
236.404 0
236.501 0
236.602 0
236.763 0
236.811 0
236.96 2
237.015 3
237.108 1
237.211 3
237.367 3
237.418 3
237.515 3
238.056 3
238.07 1
238.086 1
238.102 1
238.167 3
238.261 1
238.361 0
238.466 2
238.617 3
238.671 1
238.77 3
239.12 1
239.138 1
239.154 1
239.177 0
239.271 0
239.37 0
239.677 0
239.701 0
239.725 0
239.859 0
239.906 0
240.059 0
240.161 0
240.21 0
240.311 0
240.414 0
240.511 0
240.61 0
240.712 0
240.869 0
240.913 0
241.016 0
241.115 0
241.269 0
241.318 0
241.471 0
241.517 0
241.62 0
241.821 0
241.868 0
241.971 0
242.026 0
242.123 0
242.325 0
242.339 0
242.48 0
242.528 0
242.636 0
242.732 0
242.832 0
242.934 0
243.034 0
243.134 0
243.234 0
243.337 0
243.536 0
243.587 0
243.64 0
243.797 2
243.838 0
243.993 0
244.04 0
244.147 2
244.251 0
244.399 0
244.591 0
244.691 0
244.793 0
244.897 0
244.999 0
245.099 0
245.25 0
245.403 0
245.415 0
245.704 0
245.718 0
245.732 0
245.861 0
245.908 0
246.058 0
246.112 0
246.264 0
246.311 0
246.41 0
246.509 0
246.611 0
246.712 0
246.812 2
247.013 0
247.068 0
247.113 0
247.218 0
247.319 2
247.623 0
247.679 0
247.691 0
247.768 0
248.076 0
248.091 0
248.105 0
248.138 0
248.226 0
248.376 0
248.431 0
248.535 0
248.631 0
248.736 0
248.889 0
248.936 0
249.234 0
249.247 0
249.261 2
249.389 0
249.439 0
249.59 0
249.695 0
249.746 0
249.844 0
249.943 0
250.143 0
250.248 0
250.261 0
250.347 0
250.447 2
250.548 0
250.651 0
250.802 0
250.901 0
250.958 0
251.1 0
251.155 0
251.254 0
251.355 0
251.514 0
251.56 2
251.656 0
251.758 0
251.862 0
251.961 0
252.061 0
252.212 0
252.264 0
252.363 0
252.465 0
252.568 0
252.668 0
252.767 0
252.871 0
252.969 0
253.075 2
253.174 0
253.273 0
253.376 0
253.475 0
253.585 0
253.724 0
253.777 0
253.879 0
253.98 0
254.081 0
254.183 0
254.331 0
254.438 2
254.49 0
254.586 0
254.738 0
254.794 0
254.892 0
254.99 0
255.143 0
255.193 0
255.349 0
255.456 0
255.501 0
255.596 0
255.695 0
255.851 0
256.055 0
256.067 2
256.107 2
256.206 0
256.305 2
256.408 3
256.513 3
256.664 3
256.712 1
257.073 3
257.087 3
257.213 3
257.309 1
257.36 3
257.454 1
257.557 0
257.661 0
257.759 0
257.861 0
257.965 2
258.066 0
258.167 0
258.27 0
258.369 0
258.475 2
258.573 0
258.669 0
258.821 0
258.876 0
258.974 0
259.176 0
259.192 0
259.278 0
259.378 0
259.479 0
259.584 0
259.678 0
259.783 0
259.936 0
259.987 0
260.082 0
260.289 0
260.302 0
260.385 0
260.492 0
260.587 0
260.688 0
260.888 0
260.903 0
260.99 0
261.141 0
261.291 0
261.304 0
261.394 0
261.546 0
261.597 0
261.696 0
261.798 0
261.946 0
262.051 0
262.102 0
262.252 0
262.351 0
262.414 2
262.504 0
262.61 2
262.757 3
262.814 1
262.97 3
263.017 3
263.113 1
263.213 0
263.362 2
263.477 0
263.519 0
263.617 0
263.997 0
264.014 2
264.08 3
264.177 1
264.277 0
264.384 0
264.485 2
264.685 0
264.703 0
264.785 0
264.887 0
264.985 0
265.142 0
265.239 0
265.295 0
265.542 0
265.559 0
265.593 0
265.693 0
265.799 0
265.898 0
266.146 0
266.162 0
266.202 0
266.301 2
266.4 0
266.503 0
266.603 0
266.7 0
266.802 0
266.954 0
267.014 0
267.208 0
267.261 0
267.362 0
267.461 2
267.562 0
267.61 0
267.71 0
267.817 0
267.915 0
268.071 0
268.118 0
268.223 0
268.317 2
268.419 0
268.571 0
268.669 0
268.727 0
268.822 0
268.922 0
269.076 0
269.128 0
269.227 0
269.379 0
269.427 0
269.581 0
269.632 0
269.733 0
269.834 0
269.93 0
270.03 0
270.138 0
270.238 2
270.335 0
270.488 0
270.536 0
270.638 0
270.741 0
270.841 0
270.94 0
271.042 0
271.197 0
271.248 0
271.35 0
271.448 0
271.55 0
271.693 0
271.751 0
271.853 0
272.004 0
272.152 0
272.165 0
272.253 0
272.358 2
272.456 3
272.603 3
272.664 3
272.757 3
272.858 3
272.962 3
273.263 3
273.274 3
273.286 3
273.522 3
273.533 3
273.566 3
273.667 3
273.767 3
273.87 3
273.97 3
274.071 3
274.173 3
274.271 3
274.375 3
274.478 3
274.734 3
274.752 3
274.831 1
274.888 3
274.984 1
275.084 0
275.182 2
275.288 0
275.392 0
275.487 0
275.784 0
275.938 2
276.239 0
276.253 0
276.345 0
276.359 0
276.374 0
276.394 0
276.408 0
276.494 0
276.597 0
276.801 0
276.813 0
277.004 0
277.016 0
277.099 0
277.206 0
277.312 0
277.405 0
277.51 0
277.664 0
277.718 0
277.81 0
277.914 0
278.068 0
278.112 0
278.265 0
278.416 0
278.428 0
278.514 0
278.616 0
278.824 0
278.836 0
278.923 0
279.018 0
279.225 0
279.278 0
279.323 0
279.422 0
279.526 0
279.626 0
