Time X Y Z Roll Pitch Yaw
155.433 -12.0866 0.0745955 1.35231 0.00533335 -0.00146828 -3.13625
155.437 -12.0866 0.0745145 1.35229 0.00528093 -0.00146855 -3.13625
155.445 -12.0888 0.0747597 1.35157 0.00523788 -0.00141613 -3.13624
155.446 -12.0887 0.0746851 1.35155 0.00518394 -0.00141646 -3.13624
155.45 -12.0887 0.0746118 1.35153 0.00513031 -0.00141557 -3.13624
155.452 -12.0887 0.0745397 1.35152 0.00507658 -0.00141385 -3.13624
155.457 -12.0887 0.0744689 1.3515 0.00502307 -0.00141225 -3.13624
155.46 -12.0886 0.0743994 1.35148 0.00496998 -0.00141043 -3.13624
155.464 -12.0886 0.0743311 1.35147 0.00491711 -0.00140855 -3.13624
155.468 -12.0886 0.074264 1.35145 0.00486476 -0.00140711 -3.13624
155.473 -12.0886 0.0741982 1.35143 0.00481247 -0.00140637 -3.13624
155.477 -12.0885 0.0741337 1.35142 0.00475962 -0.00140611 -3.13624
155.482 -12.0885 0.0740703 1.3514 0.00470609 -0.00140587 -3.13625
155.485 -12.0885 0.0740082 1.35138 0.00465272 -0.00140592 -3.13625
155.489 -12.0884 0.0739472 1.35137 0.00459901 -0.00140476 -3.13625
155.493 -12.0884 0.073885 1.35135 0.00454587 -0.00140282 -3.13625
155.496 -12.0904 0.0742273 1.35068 0.00450738 -0.00135249 -3.13624
155.501 -12.0904 0.0741707 1.35066 0.00445924 -0.00134919 -3.13624
155.505 -12.0904 0.0741154 1.35065 0.00441479 -0.00134557 -3.13625
155.508 -12.0903 0.0740612 1.35063 0.00437531 -0.00134288 -3.13625
155.512 -12.0903 0.0740082 1.35061 0.00434184 -0.00134111 -3.13625
155.517 -12.0903 0.0739565 1.3506 0.0043139 -0.00133901 -3.13625
155.521 -12.0903 0.0739059 1.35058 0.00429227 -0.00133653 -3.13625
155.525 -12.0903 0.0738565 1.35057 0.00427433 -0.00133342 -3.13625
155.53 -12.0902 0.0738081 1.35055 0.00425917 -0.00132927 -3.13625
155.547 -12.0902 0.07367 1.35051 0.00421956 -0.00131372 -3.13626
155.547 -12.0902 0.0736262 1.3505 0.00420673 -0.00130817 -3.13626
155.549 -12.0901 0.0735835 1.35048 0.00419396 -0.001303 -3.13626
155.553 -12.0901 0.0735419 1.35047 0.00417968 -0.00129746 -3.13626
155.557 -12.0901 0.0735014 1.35046 0.00416384 -0.0012912 -3.13626
155.561 -12.0901 0.073462 1.35045 0.00414725 -0.00128596 -3.13627
155.565 -12.0901 0.0734237 1.35043 0.00412979 -0.00128131 -3.13627
155.569 -12.09 0.0733864 1.35042 0.00411128 -0.00127651 -3.13627
155.573 -12.09 0.0733503 1.35041 0.00409194 -0.00127269 -3.13627
155.578 -12.09 0.0733152 1.3504 0.00407205 -0.00126893 -3.13627
155.582 -12.09 0.0732812 1.35038 0.00405093 -0.00126579 -3.13627
155.585 -12.09 0.0732483 1.35037 0.00402799 -0.00126346 -3.13627
155.589 -12.09 0.0732164 1.35036 0.00400382 -0.00126202 -3.13627
155.593 -12.0899 0.0731857 1.35035 0.00397849 -0.00126249 -3.13628
155.597 -12.0899 0.073156 1.35034 0.0039517 -0.00126421 -3.13628
155.601 -12.0899 0.0731274 1.35032 0.00392341 -0.00126611 -3.13628
155.605 -12.0899 0.0730998 1.35031 0.00389412 -0.00126854 -3.13628
155.609 -12.0899 0.0730733 1.3503 0.0038634 -0.00127112 -3.13628
155.613 -12.0899 0.0730478 1.35029 0.00383115 -0.00127238 -3.13628
155.617 -12.0898 0.0730234 1.35028 0.00379642 -0.00127271 -3.13628
155.621 -12.0898 0.0729999 1.35027 0.0037583 -0.00127174 -3.13629
155.628 -12.0898 0.0729776 1.35026 0.00371838 -0.00126944 -3.13629
155.63 -12.0898 0.0729562 1.35024 0.00367601 -0.0012666 -3.13629
155.634 -12.0898 0.0729358 1.35023 0.00363099 -0.00126402 -3.13629
155.638 -12.0898 0.0729165 1.35022 0.00358331 -0.0012614 -3.13629
155.643 -12.0898 0.0728981 1.35021 0.00353417 -0.00125831 -3.13629
155.648 -12.0899 0.0729304 1.35004 0.00348744 -0.00124588 -3.13629
155.651 -12.0919 0.0736529 1.34938 0.00345827 -0.00120081 -3.13629
155.655 -12.0919 0.0736395 1.34937 0.00340318 -0.00119835 -3.13629
155.658 -12.0919 0.0736271 1.34936 0.003346 -0.00119558 -3.13629
155.662 -12.0919 0.0736157 1.34935 0.00328812 -0.00119397 -3.13629
155.666 -12.0918 0.0736052 1.34934 0.00322941 -0.00119262 -3.1363
155.67 -12.0918 0.0735956 1.34933 0.00316969 -0.00119035 -3.1363
155.674 -12.0918 0.073587 1.34932 0.0031095 -0.0011881 -3.1363
155.68 -12.0918 0.0735793 1.34931 0.00305003 -0.0011853 -3.1363
155.684 -12.0918 0.0735725 1.34929 0.00298957 -0.00118265 -3.1363
155.686 -12.0918 0.0735665 1.34928 0.00292901 -0.0011809 -3.1363
155.69 -12.0918 0.0735615 1.34927 0.0028698 -0.00117951 -3.1363
155.694 -12.0918 0.0735573 1.34926 0.00280962 -0.00117805 -3.13631
155.698 -12.0918 0.0735541 1.34925 0.00274984 -0.00117637 -3.13631
