Time X Y Z Roll Pitch Yaw
0.542547 5.59042e-06 7.29019e-07 0.29982 -3.16501e-06 8.1279e-06 4.95748e-06
0.564752 5.47137e-06 6.85305e-07 0.299829 -3.01929e-06 7.73104e-06 4.95749e-06
0.58614 5.35814e-06 6.43733e-07 0.299837 -2.88072e-06 7.35362e-06 4.95749e-06
0.603312 5.25046e-06 6.04199e-07 0.299845 -2.74895e-06 6.99471e-06 4.95749e-06
0.622923 5.14807e-06 5.66602e-07 0.299853 -2.62363e-06 6.65338e-06 4.95749e-06
0.643472 5.05069e-06 5.30848e-07 0.29986 -2.50445e-06 6.32878e-06 4.95749e-06
0.663049 4.95808e-06 4.96847e-07 0.299867 -2.39111e-06 6.02009e-06 4.95749e-06
0.684545 4.87001e-06 4.64511e-07 0.299874 -2.28333e-06 5.72653e-06 4.95749e-06
0.703443 4.78626e-06 4.33761e-07 0.29988 -2.18083e-06 5.44736e-06 4.9575e-06
0.723546 4.70661e-06 4.04517e-07 0.299886 -2.08335e-06 5.18186e-06 4.9575e-06
0.746773 4.63087e-06 3.76707e-07 0.299892 -1.99066e-06 4.92938e-06 4.9575e-06
0.764081 4.55883e-06 3.5026e-07 0.299897 -1.9025e-06 4.68928e-06 4.9575e-06
0.785899 4.49033e-06 3.25109e-07 0.299902 -1.81866e-06 4.46094e-06 4.9575e-06
0.80412 4.43796e-06 3.05879e-07 0.299906 -1.75456e-06 4.28635e-06 4.9575e-06
0.824246 4.36324e-06 2.78445e-07 0.299912 -1.66312e-06 4.03729e-06 4.9575e-06
0.844855 4.31587e-06 2.61053e-07 0.299915 -1.60515e-06 3.8794e-06 4.9575e-06
0.864627 4.24829e-06 2.36242e-07 0.29992 -1.52245e-06 3.65415e-06 4.9575e-06
0.885328 4.20545e-06 2.20514e-07 0.299923 -1.47002e-06 3.51135e-06 4.9575e-06
0.90468 4.14434e-06 1.98075e-07 0.299928 -1.39523e-06 3.30764e-06 4.9575e-06
0.924699 4.1056e-06 1.8385e-07 0.299931 -1.34781e-06 3.1785e-06 4.9575e-06
0.945282 4.05033e-06 1.63557e-07 0.299935 -1.28017e-06 2.99426e-06 4.9575e-06
0.964982 4.01529e-06 1.50693e-07 0.299938 -1.23729e-06 2.87747e-06 4.9575e-06
0.986518 3.9653e-06 1.3234e-07 0.299941 -1.17611e-06 2.71085e-06 4.9575e-06
1.00522 3.93362e-06 1.20706e-07 0.299944 -1.13733e-06 2.60523e-06 4.9575e-06
1.02516 3.88841e-06 1.04108e-07 0.299947 -1.08201e-06 2.45454e-06 4.9575e-06
1.04585 3.85975e-06 9.35861e-08 0.299949 -1.04694e-06 2.35901e-06 4.9575e-06
1.06575 3.83222e-06 8.34788e-08 0.299951 -1.01324e-06 2.26725e-06 4.9575e-06
1.08708 3.79295e-06 6.90596e-08 0.299954 -9.65182e-07 2.13634e-06 4.9575e-06
1.10561 3.75598e-06 5.54842e-08 0.299957 -9.19931e-07 2.0131e-06 4.9575e-06
1.12569 3.73831e-06 4.89974e-08 0.299958 -8.98309e-07 1.9542e-06 4.9575e-06
1.14714 3.70453e-06 3.6596e-08 0.299961 -8.56972e-07 1.84161e-06 4.9575e-06
1.16606 3.67273e-06 2.49204e-08 0.299963 -8.18054e-07 1.73561e-06 4.9575e-06
1.18735 3.65754e-06 1.93414e-08 0.299964 -7.99458e-07 1.68496e-06 4.9575e-06
1.20652 3.62849e-06 8.67551e-09 0.299967 -7.63906e-07 1.58813e-06 4.9575e-06
1.2268 3.60114e-06 -1.36619e-09 0.299969 -7.30434e-07 1.49696e-06 4.9575e-06
1.24696 3.5838e-06 -7.73202e-09 0.29997 -7.09215e-07 1.43917e-06 4.9575e-06
1.26674 3.56714e-06 -1.3847e-08 0.299971 -6.88832e-07 1.38365e-06 4.9575e-06
1.28696 3.55114e-06 -1.97211e-08 0.299972 -6.69252e-07 1.33033e-06 4.9575e-06
1.30734 3.52101e-06 -3.07839e-08 0.299975 -6.32377e-07 1.22989e-06 4.9575e-06
1.32684 3.50683e-06 -3.59905e-08 0.299976 -6.15022e-07 1.18262e-06 4.9575e-06
1.34763 3.49321e-06 -4.0992e-08 0.299977 -5.9835e-07 1.13721e-06 4.9575e-06
1.36741 3.47693e-06 -4.69676e-08 0.299978 -5.78432e-07 1.08296e-06 4.9575e-06
1.38953 3.46146e-06 -5.26504e-08 0.299979 -5.5949e-07 1.03137e-06 4.9575e-06
1.40757 3.44674e-06 -5.80546e-08 0.29998 -5.41476e-07 9.82303e-07 4.9575e-06
1.42806 3.43274e-06 -6.3194e-08 0.299981 -5.24345e-07 9.35644e-07 4.9575e-06
1.44889 3.41684e-06 -6.90299e-08 0.299982 -5.04893e-07 8.82661e-07 4.9575e-06
1.46832 3.40188e-06 -7.45242e-08 0.299983 -4.86578e-07 8.32779e-07 4.9575e-06
1.48974 3.40188e-06 -7.45242e-08 0.299983 -4.86578e-07 8.32779e-07 4.9575e-06
1.50832 3.38779e-06 -7.96971e-08 0.299985 -4.69336e-07 7.85816e-07 4.9575e-06
1.5287 3.37239e-06 -8.53507e-08 0.299986 -4.50491e-07 7.34487e-07 4.9575e-06
1.5495 3.35804e-06 -9.06202e-08 0.299987 -4.32926e-07 6.86646e-07 4.9575e-06
1.56893 3.35804e-06 -9.06202e-08 0.299987 -4.32926e-07 6.86646e-07 4.9575e-06
1.59017 3.34466e-06 -9.55318e-08 0.299988 -4.16555e-07 6.42055e-07 4.9575e-06
1.60905 3.33048e-06 -1.00738e-07 0.299989 -3.99202e-07 5.94791e-07 4.9575e-06
1.62972 3.33048e-06 -1.00738e-07 0.299989 -3.99202e-07 5.94791e-07 4.9575e-06
1.64966 3.31584e-06 -1.06115e-07 0.29999 -3.81277e-07 5.45969e-07 4.9575e-06
1.66939 3.31584e-06 -1.06115e-07 0.29999 -3.81277e-07 5.45969e-07 4.9575e-06
1.69144 3.30246e-06 -1.11028e-07 0.299991 -3.64902e-07 5.01369e-07 4.9575e-06
1.71028 3.30246e-06 -1.11028e-07 0.299991 -3.64902e-07 5.01369e-07 4.9575e-06
1.73027 3.28894e-06 -1.15989e-07 0.299992 -3.48364e-07 4.56323e-07 4.9575e-06
1.75215 3.28894e-06 -1.15989e-07 0.299992 -3.48364e-07 4.56323e-07 4.9575e-06
1.7708 3.27556e-06 -1.20901e-07 0.299993 -3.31992e-07 4.11731e-07 4.9575e-06
1.79252 3.27556e-06 -1.20901e-07 0.299993 -3.31992e-07 4.11731e-07 4.9575e-06
1.81067 3.27556e-06 -1.20901e-07 0.299993 -3.31992e-07 4.11731e-07 4.9575e-06
1.83095 3.26155e-06 -1.26047e-07 0.299994 -3.14838e-07 3.65009e-07 4.9575e-06
1.85148 3.26155e-06 -1.26047e-07 0.299994 -3.14838e-07 3.65009e-07 4.9575e-06
1.87122 3.26155e-06 -1.26047e-07 0.299994 -3.14838e-07 3.65009e-07 4.9575e-06
1.8927 3.24749e-06 -1.31207e-07 0.299995 -2.97639e-07 3.18164e-07 4.9575e-06
1.91151 3.24749e-06 -1.31207e-07 0.299995 -2.97639e-07 3.18164e-07 4.9575e-06
1.93192 3.24749e-06 -1.31207e-07 0.299995 -2.97639e-07 3.18164e-07 4.9575e-06
1.95326 3.23393e-06 -1.36188e-07 0.299996 -2.81038e-07 2.72947e-07 4.9575e-06
1.97168 3.23393e-06 -1.36188e-07 0.299996 -2.81038e-07 2.72947e-07 4.9575e-06
1.99302 3.23393e-06 -1.36188e-07 0.299996 -2.81038e-07 2.72947e-07 4.9575e-06
2.0123 3.23393e-06 -1.36188e-07 0.299996 -2.81038e-07 2.72947e-07 4.9575e-06
2.03235 3.22008e-06 -1.41274e-07 0.299997 -2.64085e-07 2.26771e-07 4.9575e-06
2.05443 3.22008e-06 -1.41274e-07 0.299997 -2.64085e-07 2.26771e-07 4.9575e-06
2.07275 3.22008e-06 -1.41274e-07 0.299997 -2.64085e-07 2.26771e-07 4.9575e-06
2.09327 3.22008e-06 -1.41274e-07 0.299997 -2.64085e-07 2.26771e-07 4.9575e-06
2.1126 3.22008e-06 -1.41274e-07 0.299997 -2.64085e-07 2.26771e-07 4.9575e-06
2.13272 3.22008e-06 -1.41274e-07 0.299997 -2.64085e-07 2.26771e-07 4.9575e-06
2.15612 3.20652e-06 -1.46251e-07 0.299998 -2.47494e-07 1.81583e-07 4.9575e-06
2.17332 3.20652e-06 -1.46251e-07 0.299998 -2.47494e-07 1.81583e-07 4.9575e-06
2.19507 3.20652e-06 -1.46251e-07 0.299998 -2.47494e-07 1.81583e-07 4.9575e-06
2.2135 3.20652e-06 -1.46251e-07 0.299998 -2.47494e-07 1.81583e-07 4.9575e-06
2.23375 3.20652e-06 -1.46251e-07 0.299998 -2.47494e-07 1.81583e-07 4.9575e-06
2.25414 3.20652e-06 -1.46251e-07 0.299998 -2.47494e-07 1.81583e-07 4.9575e-06
2.2737 3.20652e-06 -1.46251e-07 0.299998 -2.47494e-07 1.81583e-07 4.9575e-06
2.29487 3.19306e-06 -1.51194e-07 0.299999 -2.31019e-07 1.36708e-07 4.9575e-06
2.31449 3.19306e-06 -1.51194e-07 0.299999 -2.31019e-07 1.36708e-07 4.9575e-06
2.33436 3.19306e-06 -1.51194e-07 0.299999 -2.31019e-07 1.36708e-07 4.9575e-06
2.35537 3.19306e-06 -1.51194e-07 0.299999 -2.31019e-07 1.36708e-07 4.9575e-06
2.37446 3.19306e-06 -1.51194e-07 0.299999 -2.31019e-07 1.36708e-07 4.9575e-06
2.3961 3.19306e-06 -1.51194e-07 0.299999 -2.31019e-07 1.36708e-07 4.9575e-06
2.41472 3.19306e-06 -1.51194e-07 0.299999 -2.31019e-07 1.36708e-07 4.9575e-06
2.43486 3.19306e-06 -1.51194e-07 0.299999 -2.31019e-07 1.36708e-07 4.9575e-06
2.45728 3.19306e-06 -1.51194e-07 0.299999 -2.31019e-07 1.36708e-07 4.9575e-06
2.4754 3.19306e-06 -1.51194e-07 0.299999 -2.31019e-07 1.36708e-07 4.9575e-06
2.49597 3.17968e-06 -1.56104e-07 0.3 -2.14651e-07 9.21252e-08 4.9575e-06
2.51549 3.17968e-06 -1.56104e-07 0.3 -2.14651e-07 9.21252e-08 4.9575e-06
2.53564 3.17968e-06 -1.56104e-07 0.3 -2.14651e-07 9.21252e-08 4.9575e-06
2.55637 3.17968e-06 -1.56104e-07 0.3 -2.14651e-07 9.21252e-08 4.9575e-06
2.57598 3.17968e-06 -1.56104e-07 0.3 -2.14651e-07 9.21252e-08 4.9575e-06
2.5971 3.17968e-06 -1.56104e-07 0.3 -2.14651e-07 9.21252e-08 4.9575e-06
2.61626 3.17968e-06 -1.56104e-07 0.3 -2.14651e-07 9.21252e-08 4.9575e-06
2.63684 3.17968e-06 -1.56104e-07 0.3 -2.14651e-07 9.21252e-08 4.9575e-06
2.65754 3.17968e-06 -1.56104e-07 0.3 -2.14651e-07 9.21252e-08 4.9575e-06
2.67669 3.17968e-06 -1.56104e-07 0.3 -2.14651e-07 9.21252e-08 4.9575e-06
2.69823 3.17968e-06 -1.56104e-07 0.3 -2.14651e-07 9.21252e-08 4.9575e-06
2.71696 3.17968e-06 -1.56104e-07 0.3 -2.14651e-07 9.21252e-08 4.9575e-06
2.73711 3.17968e-06 -1.56104e-07 0.3 -2.14651e-07 9.21252e-08 4.9575e-06
2.7575 3.17968e-06 -1.56104e-07 0.3 -2.14651e-07 9.21252e-08 4.9575e-06
2.77844 3.17968e-06 -1.56104e-07 0.3 -2.14651e-07 9.21252e-08 4.9575e-06
2.79992 3.17968e-06 -1.56104e-07 0.3 -2.14651e-07 9.21252e-08 4.9575e-06
2.81805 3.17968e-06 -1.56104e-07 0.3 -2.14651e-07 9.21252e-08 4.9575e-06
2.83811 3.17968e-06 -1.56104e-07 0.3 -2.14651e-07 9.21252e-08 4.9575e-06
2.86108 3.17968e-06 -1.56104e-07 0.3 -2.14651e-07 9.21252e-08 4.9575e-06
2.87875 3.17968e-06 -1.56104e-07 0.3 -2.14651e-07 9.21252e-08 4.9575e-06
2.8995 3.17968e-06 -1.56104e-07 0.3 -2.14651e-07 9.21252e-08 4.9575e-06
2.91863 3.17968e-06 -1.56104e-07 0.3 -2.14651e-07 9.21252e-08 4.9575e-06
2.93935 3.17968e-06 -1.56104e-07 0.3 -2.14651e-07 9.21252e-08 4.9575e-06
2.9591 3.17968e-06 -1.56104e-07 0.3 -2.14651e-07 9.21252e-08 4.9575e-06
2.97965 3.17968e-06 -1.56104e-07 0.3 -2.14651e-07 9.21252e-08 4.9575e-06
2.99954 3.17968e-06 -1.56104e-07 0.3 -2.14651e-07 9.21252e-08 4.9575e-06
3.01957 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
3.03981 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
3.05995 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
3.07978 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
3.10073 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
3.11988 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
3.13998 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
3.16046 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
3.18099 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
3.20144 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
3.22053 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
3.2406 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
3.26318 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
3.28099 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
3.30155 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
3.32199 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
3.34165 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
3.36317 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
3.38182 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
3.40267 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
3.42191 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
3.44207 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
3.46259 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
3.48289 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
3.5045 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
3.52285 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
3.54281 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
3.56358 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
3.58338 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
3.6045 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
3.62357 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
3.64403 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
3.66449 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
3.68387 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
3.70451 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
3.72433 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
3.74444 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
3.76497 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
3.78482 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
3.80625 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
3.82482 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
3.84512 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
3.86597 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
3.8854 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
3.90748 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
3.92556 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
3.94566 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
3.96765 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
3.98585 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
4.00668 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
4.02674 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
4.04666 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
4.06707 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
4.08674 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
4.10989 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
4.12714 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
4.14719 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
4.1691 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
4.18828 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
4.20896 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
4.22787 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
4.24804 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
4.2684 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
4.28841 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
4.30972 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
4.32915 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
4.34894 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
4.36926 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
4.38904 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
4.41003 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
4.42976 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
4.44943 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
4.4699 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
4.48999 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
4.51037 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
4.53013 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
4.55012 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
4.57096 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
4.59065 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
4.6118 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
4.63083 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
4.65089 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
4.67242 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
4.69103 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
4.71278 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
4.7318 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
4.75156 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
4.77218 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
4.79188 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
4.81397 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
4.83267 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
4.85224 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
4.87387 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
4.893 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
4.91473 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
4.93283 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
4.9531 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
4.97334 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
4.99325 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
5.01447 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
5.03363 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
5.05368 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
5.07415 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
5.09397 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
5.11559 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
5.13443 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
5.15462 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
5.17516 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
5.1953 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
5.21585 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
5.23527 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
5.25531 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
5.27877 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
5.29578 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
5.31692 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
5.33653 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
5.35646 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
5.37693 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
5.39627 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
5.41773 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
5.43687 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
5.45657 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
5.47759 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
