Time LX LY LZ
17.0567 23914 3947.57 22244.2
17.0903 24211.2 3982.86 22376.7
17.1842 24534.1 4019.84 22518.4
17.2828 24883 4058.96 22668.8
17.4345 25247.8 4099.26 22823.1
17.4857 25637.8 4142.31 22986.7
17.6366 26046.6 4186.3 23155.2
17.688 26471.5 4231.49 23327.5
17.937 24362.9 4095 22484.9
17.9467 24766 4141.03 22655.3
18.0365 25177.4 4186.9 22825.6
18.1365 25596.3 4234.27 22998.7
18.2401 26035.8 4284.35 23179
18.2888 26497 4335.86 23364.5
18.4386 26492.5 4349.42 23524.2
18.4932 26417.8 4365.4 23679.4
18.5922 26912.5 4419.14 23878.6
18.6944 27422.9 4474.68 24082.6
18.7959 27948.5 4530.6 24289
18.8946 28379.5 4456 24482.8
18.9918 28918.6 4510.22 24688
19.0954 29462.3 4565.13 24893.5
19.1977 30021.9 4622.8 25104.6
19.2991 30611.8 4683.12 25324.3
19.3948 31220.3 4744.56 25548.3
19.4996 31859.7 4809.09 25781.8
19.6023 31383.1 4788.77 25935.9
19.6995 32082.7 4857.03 26190.7
19.7998 32808.7 4927.5 26451.7
19.8996 33557.7 4998.47 26716.2
20.0023 34322.9 5070.02 26982.7
20.103 35111.2 5144.63 27255.3
20.3069 35956.5 5226.21 27545.9
20.3653 36886.6 5314.09 27858.8
20.508 37872 5405.5 28184.9
20.5166 38937.9 5503.66 28532.5
20.8123 40071.8 5604.12 28893.3
20.8203 38054.7 5186.61 28251.5
20.8649 393.325 828.918 3037.07
20.9127 39210.9 5331.96 28779.9
21.0599 36589.6 5104.4 27268.3
21.1174 37697.1 5203.34 27670.2
21.2133 391.276 890.949 3251.33
21.3121 41578 5508.26 29455.4
21.4154 40768.4 5449.39 29537.7
21.769 37908.1 4897.74 28849.6
21.7777 35269.8 4818.4 28461.8
21.7928 36597.4 4927.6 28997.4
21.8669 38030.8 5042.63 29546.3
21.9196 39574.8 5163.27 30125.7
22.0185 41228.4 5289.32 30715.7
22.1682 37918.8 4995.6 27983.3
22.2747 389.287 1005.02 3727.21
22.3232 43269.9 5508.89 30775.8
22.4234 45332.2 5661.4 31461.2
22.5246 37359 4895.43 29517.5
22.6266 39265.8 5034.95 30177.6
22.7241 41326.6 5181.19 30866.6
22.8273 393.851 669.076 1179.54
22.9783 391.508 817.053 1948.87
23.1276 46384.2 5561.6 31317.1
23.1353 31796.5 4432.53 25835.8
23.2834 391.197 857.429 1939.21
23.3814 27298.7 4092.11 25714.9
23.4311 21202.8 2910.36 24953.2
23.5303 17282.1 2438.59 20155.8
23.6334 17327.5 2397.99 20520.9
23.7373 18207.8 2473.91 21002.1
23.8326 19135 2553.22 21514.3
23.9865 20101.1 2636.17 22068.9
24.0411 389.962 804.76 1465.25
24.1892 388.585 872.366 1746.54
24.2384 22109 2652.69 23045.5
24.6121 385.979 1103.63 2841.87
24.6287 22529.1 2788.68 23270.7
24.6421 23976.8 2898.77 23798.9
24.6803 25451.7 3016.67 24472.7
24.7682 390.834 748.401 1109.18
24.868 29057.5 3228.79 25376.9
24.968 31001.7 3364.4 26065.5
25.073 384.938 1210.8 2810.37
25.2196 385.817 1152.22 2675.57
25.2717 386.786 1058.94 2088.24
25.3699 23036.6 2748.59 26422.5
25.4707 27735.2 2861.79 24231
25.5788 23704.7 2925.27 28040.5
25.6756 28809.6 2881.51 24678.9
25.7772 30580.8 3012.8 26066.8
25.8819 32749.2 3156.89 27411.7
25.981 378.408 1485.12 3663.88
26.0821 35017.2 3767.05 31390.7
26.1813 30354.2 2972.07 24976.9
26.2825 20210.7 2557.31 25293.8
26.5322 382.883 1089.12 1909.55
26.5413 12770.3 1845.08 19575.4
26.6359 13813.4 1925.48 20249.8
26.69 12733.6 1932.83 20004.5
26.7887 380.342 1222.87 2187.73
26.9369 382.254 1056.48 1684.23
27.0379 17406.5 2157.53 22719.8
27.1911 18990.2 2261.54 23555.8
27.2069 380.443 1076.49 1694.46
27.3013 23113.4 2543.77 25480.2
27.3991 25390.6 2684.53 26559.8
27.4997 25400 2688.88 26636.5
27.904 28323.8 2851.51 27797.8
27.9167 23097.6 2494.54 27463.4
27.9253 16204.5 2177.3 24873.4
27.9357 18165.6 2266.67 26188.9
28.0022 20452.8 2362.9 27638.7
28.0981 23124.4 2465.7 29231.8
28.4087 22113 2502.12 28832.3
28.4151 25332.3 2616.44 30634.5
28.4204 13679.2 2516.12 23112.8
28.5009 12062.1 2612.28 22175.2
28.6021 13563.4 2774.11 23788.8
28.8118 893.459 325.308 3400.89
29.0147 326.593 960.931 3056.98
29.0285 1235.69 318.152 4808.12
29.0438 1354.99 12869.7 16578.1
29.1176 1251.06 280.312 8477.01
29.219 321.824 904.267 3976.55
29.3165 312.086 312.086 4444.55
29.417 324.583 966.67 3786.84
29.5711 5782.9 572.995 13772.7
29.8128 783.107 315.999 2943.57
29.9084 449.822 194.615 1278.63
29.9537 5348.25 668.845 13262.8
30.0536 5215 644.847 13131.1
30.1612 740.416 249.873 3579.28
30.2588 906.729 230.39 4575.94
30.3578 5878.83 803.425 13868.7
30.5136 551.989 193.847 3798.73
30.5649 513.728 234.004 2237.37
30.6673 524.04 211.276 3584.05
30.7672 9064.78 1104.45 15750.8
30.8631 9084.74 1106.26 15792.7
30.9653 929.592 232.289 4631.97
31.0655 855.404 236.514 4342.94
31.1678 12381.4 2039.95 18980
31.3169 12345.6 2031.44 19003.3
31.3756 12303.3 2022 19018.4
31.5224 12259.2 2012 19028.3
31.5753 12219.5 2002.75 19038.8
31.6693 12183 1993.9 19048.7
31.8246 12149.8 1985.48 19058.3
31.8761 12008.7 1974.99 18885.8
31.9746 11981.1 1967.3 18892.1
32.1213 11950.4 1959.93 18897.5
32.1765 11921.4 1953.26 18903.7
32.2759 11889.7 1945.65 18906.6
32.3771 11862.9 1939.41 18914.1
32.4766 11834.7 1933.15 18920.5
32.579 11803.7 1926.51 18925
32.6789 11772.7 1919.59 18928.7
32.7808 11742.2 1913.02 18932.3
32.8817 11712.2 1906.6 18934.3
32.9858 11681.1 1900.82 18937.7
33.1363 11651.3 1896.04 18942.7
33.1929 11622.7 1891.6 18948.9
33.3368 11596 1887.48 18955.7
33.3923 11570.7 1883.76 18963.6
33.4943 11545.2 1880.24 18971.4
33.642 11521.2 1876.81 18981.2
33.6906 11497.8 1872.66 18989.6
33.7941 11478.2 1869.99 19000.8
33.8979 11462 1868.3 19015.7
34.0429 11448.6 1866.88 19031.6
34.1424 11437.7 1865.74 19047.9
34.1982 11429.3 1865.98 19065.9
34.2964 553.099 215.761 3130.55
34.3939 501.902 199.803 2601.36
34.6004 11912.3 2016.3 20109.9
34.6102 11906.9 2019.87 20137.3
34.7002 833.392 195.26 5805.06
34.8472 14194.2 2277.35 21434.8
34.9012 747.174 219.551 4149.64
34.9987 16508.9 2540.43 22644.2
35.1073 787.995 211.217 4174.69
35.2031 15107.6 2505.72 22594.5
35.3034 15124.3 2522.42 22646.9
35.4605 757.734 217.013 3930.96
35.5092 13652.6 2248.71 22332.7
35.6052 13649.1 2272.82 22400.9
35.713 12997.5 2280.85 22387.7
35.8109 12869.4 2254.1 21947.4
35.9593 12875.7 2281.3 22014.4
36.0089 12883.4 2310.48 22083.6
36.1138 12876.6 2120.75 22148
36.265 12881.6 2152.6 22218.4
36.3184 12888.1 2185.54 22286.6
36.4699 12830.6 2163.39 22286.8
36.5625 12801.7 2165.57 22317.2
36.7912 770.319 203.557 5646.02
36.8573 14336.4 2455.25 23396
36.9598 14335 2453.04 23405.2
37.0621 817.642 206.262 6284.47
37.1586 15940.3 2727.64 24784.3
37.3119 15884.9 2714.32 24756.6
37.5129 15795.6 2695.84 24704.3
37.5296 15680.6 2674.42 24635.2
37.5579 15525.9 2646.19 24529.1
37.6569 15315.7 2604.2 24357.6
37.7618 14990.6 2541.31 24080.7
37.8599 14558.1 2464.12 23717.7
37.9605 14036.5 2374.49 23280.8
38.0625 12083 2028.28 21529.7
38.1623 11497.4 1930.97 21002.4
38.2717 10881.5 1833.1 20456.1
38.4177 10263.7 1735.82 19897.1
38.4659 9662.58 1641.83 19343.1
38.5704 8547.88 1416.12 18089.6
38.675 7710.14 1246.54 17295.9
38.8265 7230.16 1174.68 16773.5
38.8681 6778.16 1107.25 16269
38.9689 6359.17 1044.91 15789.2
39.0735 629.632 287.965 2632.21
39.1716 6234.91 1005.02 15290.9
39.2793 5875.1 953.715 14870.9
39.3761 5547.18 906.731 14474.3
39.474 5251.73 864.439 14110.7
39.6247 4989.31 827.015 13781.1
39.7288 4757.73 794.273 13487.2
39.7844 2831.08 771.86 2831.08
39.9251 5334.13 918.893 13343
39.9793 5170.67 897.285 13162.3
40.0832 620.8 188.645 3448.79
40.1857 692.63 192.446 2725.2
40.2809 8948.15 1948.74 17094
40.3897 227.421 227.421 13679.2
40.5363 11777.6 2770.69 20525.2
40.5884 762.376 205.598 3016.29
40.6881 248.417 1570.57 10558
40.7897 718.249 190.537 2941.09
40.8878 17303.9 3981.87 25322.6
41.0466 17266 3977.87 25305.2
41.0972 819.004 209.914 3344.18
41.1942 21424.6 4718.25 28518.2
41.2961 21413.3 4717.26 28514.9
41.398 21033.7 4706.4 28483.7
41.4963 6027.36 1782.26 6027.36
41.5951 25285.4 6015.62 29710.3
41.6966 25265 6026.19 29693.7
41.8009 23813.1 5867.22 27929.7
41.998 24161.3 5954.3 28101.9
42.0676 22426.6 5385.54 28021.4
42.1605 23332.6 5437.74 28494.3
42.2125 24426.4 5474.94 28970.7
42.5054 20366.6 4139.35 28002.8
42.5178 21523.9 3862.58 28648.6
42.5319 22824.5 3892.17 29587.2
42.6037 20868.4 3570.46 26462.4
42.7032 19023.2 3272.1 24426.5
42.8041 13693 2558.74 20088.6
42.9091 14088.4 2584.49 20329.9
43.008 547.405 164.284 2018.66
43.1071 15036.8 2704.76 20907
43.2102 418.884 112.625 1105.13
43.3128 15355.6 2710.07 20959.3
43.4095 15345.4 2703.6 20949.3
43.5104 15319.8 2698.44 20931.6
43.6158 489.769 155.035 1698.43
43.7132 15828.2 2753.41 20998.4
43.8154 630.849 183.069 2528.45
44.0184 16959.9 3007.79 21449.7
44.0309 16910.6 3003.83 21420.8
44.12 16859.4 2999.17 21389.8
44.2229 16808.6 2994.14 21358.4
44.3749 16758.9 2988.9 21326.7
44.5753 16705.6 2982.84 21293.1
44.5853 16653.3 2977.33 21260.1
44.6241 16603.6 2972.32 21231
44.7258 16557.4 2966.7 21202.3
44.8237 16509.5 2960.48 21171.9
44.9766 16461.6 2954.47 21142.7
45.074 16416.6 2949.45 21114.9
45.1276 16374.8 2944.31 21091.9
45.2277 16336.6 2939.72 21071.2
45.377 16303.7 2935.64 21053.2
45.4822 16273.2 2931.96 21038.8
45.5297 16247.3 2928.53 21025.5
45.631 16220.3 2924.9 21013.2
45.7802 16193.8 2921.67 21002.7
45.8874 16165.9 2917.75 20991.7
45.9867 16136.8 2913.71 20980.7
46.0361 16105.8 2909.39 20969.3
46.1354 16074.2 2905.02 20958.3
46.287 16040.2 2900.46 20946.4
46.3379 16003.8 2895.64 20933.8
46.4376 15963.1 2890.41 20919.7
46.7413 15920.9 2885.02 20905.3
46.7516 15876.2 2879.39 20890.7
46.7624 15830.6 2873.21 20874.8
46.8463 15777.7 2865.99 20854.9
46.9913 15717 2857.77 20832.4
47.0464 15650.2 2848.76 20805.7
47.1481 15578 2839.12 20776.8
47.2976 15500.3 2828.85 20745.7
47.3475 15415.7 2817.5 20710.7
47.4968 15325.8 2805.57 20671.9
47.5487 15231.3 2793.18 20631.6
47.6504 15131.4 2779.54 20587.4
47.7497 15025.9 2765.61 20538.4
47.9062 14908.3 2749.08 20483.1
48.0018 14782.8 2732.09 20423.1
48.1034 14649.6 2714.39 20359.5
48.1596 14513.8 2696.64 20294.2
48.255 14374.3 2678.32 20226.2
48.356 14232.8 2659.54 20156.6
48.4574 14089.7 2640.7 20085
48.5587 13946 2622.57 20013.9
48.6597 13804.9 2604.54 19944.3
48.7603 13667.3 2586.27 19874.5
48.8619 13522.3 2565.76 19797.7
48.962 13370.8 2544.75 19716.7
49.0666 13216.3 2524.13 19633.9
49.1686 1215.13 225.203 5390.23
49.2653 16465.8 3791.69 22976.9
49.3642 16245.4 3753.96 22831.6
49.4721 1269.86 238.32 5691.01
49.6208 17678.3 4391.64 24633.4
49.6695 17321.8 4332.64 24383.9
49.9181 17073 4285.02 24181.8
49.9336 16805.5 4232.49 23972.2
50.0304 16522.1 4177.46 23748.5
50.1249 16227.4 4120.83 23519.4
50.1746 1366.54 238.669 8963.68
50.2742 19421.8 4692.7 24688
50.3763 1415.19 220.481 8613.58
50.4764 21632.1 4972.07 26246.5
50.5804 21083.5 4894.15 25967.4
50.7299 20551 4817.7 25692.5
50.7819 1173.92 250.171 4912.58
50.8851 1254.25 222.374 7563.27
50.9827 22837.8 5463.47 27537.7
51.0893 22144.6 5355.13 27159.8
51.2867 21449.4 5246.38 26775.3
51.2986 20798.5 5172.82 26462.6
51.5323 1532.26 238.01 6510.19
51.5827 22786.8 5759.54 27417.2
51.6865 22477.8 5733.23 27296.6
51.984 22273.7 5717.68 27221.1
51.9976 1182.68 201.624 6895.68
52.2902 24374.2 6051.19 28690.1
52.3041 922.825 272.577 3735.27
52.3202 26032.4 6399.58 29117
52.3409 26142.9 6421.98 29187.9
52.3927 908.922 266.33 3495.99
52.4905 27829.4 6742 29734.5
52.6004 27888.3 6749.23 29768.4
52.7019 27925.5 6753.34 29792.8
52.8042 27939.7 6753.55 29804.1
52.9051 27945.5 6752.77 29808.5
53.0516 27932 6749.6 29806.1
53.1546 27914.3 6745.69 29799.2
53.2059 27888.7 6740.51 29788.3
53.2987 27857.7 6735.12 29775.4
53.3986 27824.6 6729.31 29760.2
53.4981 27792 6724.04 29747.1
53.6023 27766.2 6719.56 29736.7
53.7086 27741.2 6715.12 29726.4
53.8105 27713.3 6710.03 29712.8
53.911 27690.1 6705.8 29701.6
54.0196 27669 6702.22 29692
54.1133 27645.8 6698.18 29679.7
54.2097 27613.4 6692.71 29663.6
54.3613 27572.9 6686.22 29645.1
54.4115 27535.1 6680.01 29627.5
54.5109 27499.4 6673.77 29608.9
54.6231 27305 6648.98 29521.1
54.7664 27241 6638.14 29488.5
54.8244 27184.3 6628.5 29459.5
54.9198 27122.9 6618.09 29429.1
55.0142 27065.2 6609.01 29401.8
55.1152 27012.1 6600.85 29375.8
55.2189 26954.1 6592.03 29349.6
55.3227 26909.8 6584.93 29328.9
55.4178 26871 6578.82 29310.4
55.5233 26837.6 6573.15 29293.5
55.6223 26809.4 6569.32 29282
55.7239 547.629 216.275 2630.63
55.8818 27074.6 6581.91 29563.6
55.926 27058.7 6579.5 29557.5
56.0256 27042.1 6577.42 29552.6
56.1274 27037.3 6577.19 29554.5
56.2789 26730.7 6559.5 29254.8
56.3292 523.877 179.604 2960
56.4825 444.179 150.693 1539.73
56.6329 24939.4 6296.22 28328.3
56.6495 786.695 215.334 3357.64
56.7335 26321.8 6496.89 29466.8
56.8349 24325.3 5965.12 27861.9
56.9879 20693.6 5233.19 25863.5
57.0915 870.501 204.728 5051.07
57.1874 22678.8 5432.08 26787.9
57.2886 740.943 216.235 3150.54
57.3404 782.958 210.568 3353.86
57.7994 24299.5 5838.51 28113.2
57.8151 443.709 152.503 1647.16
57.8327 393.476 89.1019 1236.41
57.8462 20500.5 5260.47 26470.5
57.9091 19407.3 5023.04 25892.5
57.9967 19348.7 4944.21 25870.5
58.0965 19309.6 4949.14 25859.2
58.3084 459.689 162.146 2138.18
58.4084 19447.9 4956.38 25881.8
58.5087 19367 4943.16 25838.7
58.6675 19287.7 4928.26 25787.9
58.712 19191.2 4909.75 25724.6
59.12 19072.8 4886.17 25646.2
59.1336 530.328 150.985 1932.06
59.1519 1273.54 222.657 5487.4
59.177 22574.5 5275.39 26592
59.2203 22180.7 5193.24 26348.3
59.4176 21615.2 5077.6 25999.5
59.4315 20885.1 4930.6 25545.6
59.5205 20021.8 4756.55 25004.6
59.6746 19044.7 4558.75 24380.1
59.725 17961.9 4278.58 23682.9
59.8784 16853.1 4056.73 22944.2
59.9245 15763.5 3839.02 22213.3
60.0254 14717.4 3626.93 21488.6
60.1299 13286.8 3335.62 20639.3
60.2341 12272.6 3084.45 19950.3
60.4261 11437.9 2908.11 19285.4
60.5321 10667.7 2744.05 18653.3
60.5438 9900.46 2544.52 18061.6
60.6347 9274.17 2410.6 17514.4
60.7295 8716.89 2290.32 17013.1
60.8888 7878.87 2112.94 16361.1
60.9369 7300.36 2015.78 15893.6
61.0364 734.938 247.841 2242.6
61.1375 7005.52 1929.06 15325.7
61.2405 513.582 277.875 1693.18
61.3355 6742.86 1872.12 15123.5
61.4434 2197.08 693.85 2197.08
61.5885 6637.36 1914.98 14808.7
61.696 373.788 583.237 2334.74
61.743 516.377 133.258 2042.17
61.8454 715.849 172.588 2322.63
61.9442 7969.56 2334.21 15562.1
62.104 266.226 1610.3 8047.88
62.1496 283.722 1348.28 3816.11
62.2477 517.739 130.089 1633.23
62.3519 371.049 414.791 1715.79
62.4614 283.861 1786.5 4927.01
62.5597 276.748 1388.74 3924.01
62.6537 5893.68 985.877 16038.4
62.8031 2331.65 834.389 2331.65
62.8581 6168.98 1102 16225.3
62.9603 6186.4 1104.07 16257.5
63.0573 6207.96 1106.5 16291.3
63.2116 3685.5 253.96 10867.4
63.2636 6261.22 1226.84 16416.8
63.3594 6314.93 1225.1 16436.7
63.5615 6352.07 1119.72 16394.8
63.5779 6418.25 1122.17 16465.8
63.6613 6492.79 1120.4 16554.5
63.7666 6583.67 1115.03 16664.1
63.8681 6393.28 956.069 16669.7
63.9718 5994.55 946.349 16386.3
64.1277 6108.48 938.014 16527.5
64.1808 385.481 68.0387 915.773
64.2735 6912.89 922.378 17202.6
64.3743 6321.64 846.294 16790.4
64.5267 6247.62 809.923 15763
64.6239 441.569 275.581 1969.5
64.6744 890.901 171.164 2951.74
64.8353 7277.45 990.783 16537.1
64.8777 7289.04 988.864 16548.3
64.9811 860.107 261.026 4567.61
65.1842 6742.46 1117.22 16420.1
65.2014 383.847 62.9627 592.878
65.4221 7402.35 1237.22 16687.4
65.5279 899.198 177.193 3375.62
65.6293 870.53 172.175 4586.14
65.7364 386.437 227.595 1930.98
65.8291 9184.98 1719.21 17934.9
65.9329 9182.11 1720.51 17950.3
66.0822 9176.95 1721.09 17960.4
66.1309 9169.98 1721.08 17967.7
66.2366 9162.75 1720.71 17974.8
66.3378 9155.75 1720.15 17980.1
66.4355 9149.68 1719.59 17985.2
66.5412 9143.48 1718.94 17991.4
66.6376 9136.49 1718.2 17995.8
66.7376 9126.88 1717.38 17994.8
66.8392 9115.22 1716.46 17992.9
66.9444 9104.02 1715.73 17991.5
67.0414 9093.19 1715.22 17988
67.1437 9083.32 1714.8 17987.2
67.2423 9074.45 1714.5 17988
67.3944 9066.2 1714.21 17987.5
67.4451 9059.01 1713.99 17988.1
67.5957 9053.25 1713.79 17988.7
67.6479 9048.98 1713.56 17989.7
67.747 9047.98 1713.36 17995.4
67.8463 9048 1713.14 17997.9
67.9515 9049.83 1712.8 18002.9
68.0542 9052.92 1712.37 18008.1
68.1565 9057.03 1711.76 18012.5
68.4085 9063 1711.13 18018.2
68.4298 9069.84 1710.37 18022.8
68.4576 9079.37 1709.59 18030.3
68.5588 9089 1708.55 18036
68.708 9100.4 1707.39 18040.7
68.8059 9113.48 1705.99 18045.8
68.8663 9128.54 1704.32 18053.5
68.9587 9143.91 1702.27 18060.5
69.112 9160.78 1700.02 18065.8
69.1641 9178.9 1697.56 18073.1
69.2623 9197.56 1694.91 18080
69.4136 9216.9 1692.13 18086.3
69.4677 9236.03 1689.12 18089.9
69.5679 9254.48 1685.82 18091
69.6641 9275.69 1682.35 18096.1
69.7654 9299.18 1678.58 18101.7
69.9199 9324.61 1674.58 18109.9
69.9749 1087.92 228.714 4081.76
70.0706 9827.17 1705.7 18501.8
70.1701 9856.38 1701.17 18507.1
70.2734 668.135 227.215 2789.75
70.3749 9463.84 1650.65 18144.4
70.4813 7515.07 1458.95 15000
70.6294 7330.38 1445.18 14865.9
70.68 1232.07 204.628 5682.22
70.8315 7363.5 1438.4 14871.1
70.8791 7381.76 1434.77 14875.6
70.9858 912.367 213.77 4317
71.1796 5308.3 1187.98 12584.3
71.2006 5188.43 1178.21 12413.6
71.2866 574.824 202.421 2983.71
71.3873 3370.17 254.421 3370.17
71.49 986.383 223.547 3644.35
71.5896 474.907 136.191 1520.47
71.9435 6716.88 1368.4 15270.4
71.975 1295.09 207.88 5144.68
72.0072 543.374 175.367 2393.07
72.0372 1035.67 217.621 4774.77
72.1435 7670.41 1604.38 16247.6
72.2041 392.865 75.2062 1101.89
72.2976 6856.33 1547.15 15386.8
72.3968 449.905 159.597 1532.42
72.6328 397.455 294.614 1992.2
72.7369 2536.35 203.319 10154.9
72.8387 6872.5 1522.98 15542.5
72.9408 6846.17 1517.53 15530
73.0899 6813.47 1510.82 15512.7
73.1424 6769.77 1502 15484.7
73.2944 6712.31 1490.63 15442.8
73.3427 239.496 2571.39 12054.9
73.494 11657.6 3064.64 22243.1
73.5947 11327.3 3022.42 21959.1
73.6498 10965.8 2975.43 21638.4
73.7551 276.097 3505.58 12791
73.8562 273.37 3434.54 12488.9
73.9475 15778.9 3632.18 26241.2
74.0981 10085.3 2911.16 19873.5
74.2085 1108.8 235.852 3036.12
74.2578 8398.77 2498.02 18310.8
74.3474 7684.85 2320.36 17406.4
74.505 265.385 1583.91 4522.01
74.5535 6428.3 2043.33 15918.8
74.6568 269.042 269.042 14972.2
74.7518 5368.2 1708.79 14323.8
74.9515 4982.28 1621.6 13842.3
74.9708 4639.94 1541.96 13399
75.0549 4335.63 1469.95 12993.7
75.1551 3826.04 1266.97 11870.9
75.3074 3427.8 1172.73 11159.9
75.3589 3157.3 1134.35 10529.6
75.4633 300.005 2994.79 8035.53
75.5692 244.826 244.826 13400.1
75.8274 251.217 1714.71 6252.05
75.8506 243.293 3476.02 13618.1
75.8692 5873.3 1518.07 15546.9
75.9638 5724.48 1385.4 15269.8
76.0704 716.686 204.868 1942.04
76.3277 235.703 3549.07 12600.4
76.3583 266.801 2114.4 8845.66
76.4737 889.753 192.643 2511.61
76.499 9664.08 1820.9 21177.1
76.5833 289.28 1103.31 4112.96
76.6829 369.288 861.67 2526.76
76.7815 230.558 3382.84 15419.3
76.878 11460.5 2315.96 23999.7
76.9781 11455.3 2314.71 24042.7
77.1288 11452 2313.71 24089.1
77.1839 11448.1 2312.64 24135.5
77.2817 11439.4 2311.58 24177.4
77.4375 11420.1 2310.57 24207.8
77.4872 11397.5 2308.99 24231.9
77.585 11378.4 2305.9 24252.8
77.6884 11127.3 2262.01 24163.7
77.8447 11018.9 2165.98 24129.1
77.9883 8895.87 1971.71 21058.7
78.0877 8901.32 1939.13 21010.6
78.1165 8283.4 1763.45 19793.6
78.1878 7619.35 1629.13 18096.8
78.2935 425.311 117.845 1087.93
78.451 372.813 750.656 2851.33
78.4942 9419.38 2093.67 20769
78.7004 9569.28 1984.88 20897.3
78.7337 8771.81 1786.29 19218.8
78.8994 8842.09 1716.15 19226.1
78.9242 8665.59 1673.17 18869.1
79.0519 8550.03 1458.49 18864.8
79.106 8542.06 1454.95 18867.6
79.3608 310.806 648.414 2616.79
79.3847 8722.46 1475.99 19248.9
79.4093 363.565 741.044 3406.25
79.4989 8896.54 1622.62 19325.6
79.6048 3132.08 702.752 3132.08
79.7025 8898.34 1708.28 19415.1
79.9606 481.057 140.461 2039.83
79.9958 534.356 160.578 2323.86
80.0229 1107.61 186.396 5302.62
80.1117 914.918 196.513 4163.02
80.2108 12652.4 2504.4 25120.9
80.3143 12622.6 2502.83 25140.9
80.4668 12590.1 2500.46 25156.4
80.5249 12557.8 2497.63 25170.1
80.708 12526.9 2494.46 25183.4
80.8614 12502.1 2491.38 25201.2
80.9123 12476.8 2488.53 25217.9
81.0691 12451.6 2486.01 25234.4
81.1166 12426.4 2483.73 25250.5
81.219 12402.1 2481.65 25266.9
81.3174 12379.2 2479.78 25284.3
81.4742 12359.4 2478.23 25304.4
81.5223 12338.8 2476.81 25323.3
81.6201 12320.2 2475.47 25343.6
81.7221 12304.3 2474.28 25365.8
81.8239 12289.2 2472.96 25387.8
81.9743 12275 2471.5 25409.9
82.0258 12259.1 2469.88 25429.2
82.1714 12243.5 2468.44 25448.7
82.2281 12228.7 2467.18 25468.7
82.3283 12215.2 2465.92 25489.6
82.4836 12203.4 2464.67 25511.4
82.5284 12193.2 2463.45 25534.3
82.6284 12183.4 2462.21 25557
82.8821 12175.7 2460.94 25581.2
82.9071 12164.9 2458.96 25601
82.9413 12155.5 2457.22 25622
83.0314 12147 2455.49 25643.6
83.1349 12140.4 2453.46 25665.7
83.2866 12136.3 2451.32 25689.8
83.3868 12129.7 2448.42 25709.8
83.4399 12126.8 2445.56 25733
83.5386 12123.7 2442.36 25754.7
83.8367 12123.3 2439.17 25778.8
83.8626 12128.7 2436.12 25808.1
83.8917 12134.4 2432.62 25836.7
83.9486 12139.2 2429.2 25864.3
84.0424 12142.9 2425.3 25889.8
84.155 12150.4 2420.97 25918.5
84.297 12162.8 2416.63 25951.2
84.3936 12176.3 2411.92 25983.9
84.4457 12190.4 2406.88 26016.2
84.5486 12205.2 2401.82 26049.5
84.6509 12218.9 2396.22 26080.6
84.7525 12233.3 2390.38 26112.2
84.8499 12248.4 2384.41 26144.7
84.9539 12263.1 2378.26 26176.2
85.0553 12271.6 2371.71 26201.6
85.1646 1502.89 196.425 4936.2
85.5107 949.902 224.547 3020.51
85.5395 12641.1 2494.33 26446.5
85.566 1192.92 230.773 4200.75
85.6187 1215.02 208.779 5081.44
85.6677 699.003 224.715 3267.16
85.8171 11785 2518.35 24965.9
85.866 11817.5 2508.89 25002.2
85.97 11841.8 2498.94 25032.1
86.0654 11727.1 2422.03 25066.7
86.165 844.127 228.725 2708.23
86.5665 8427.44 2320.35 21037.8
86.5933 8337.58 2313.52 20971.8
86.6198 8329.78 2197.93 20994.9
86.6513 965.843 230.17 3352.94
86.6744 7898.58 2095.1 20721.6
86.777 1035.91 234.538 3299.98
86.8747 740.916 246.114 2495.82
86.9719 6917.93 2427.32 19126.7
87.1705 6871.56 2410.36 19052.1
87.1992 6879.74 2403.07 19074.3
87.2782 411.031 116.053 1120.95
87.4286 5646.85 2293.76 17577.6
87.4861 5633.31 2291.13 17590.7
87.7787 209.802 209.802 9730.14
87.8263 5597.8 2284.71 17618.6
87.9259 5593 2283.88 17647.9
88.0274 5595.28 2284.13 17686.7
88.2304 231.845 1900.37 6639.94
88.2622 5580.59 2280.15 17742
88.3833 5544.57 2270.16 17730.1
88.5321 5487.58 2254.06 17688.7
88.5592 5409.05 2231.2 17615.5
88.6325 5291.19 2197.74 17509.2
88.7336 5165.33 2161.75 17379.9
88.8875 5031.4 2121.57 17223.1
88.9355 4846.47 1970.64 16897.2
89.0946 4684.52 1919.15 16671.4
89.1358 4461.87 1882.79 16290.6
89.2378 4281.05 1825.31 16011
89.3406 4090.42 1763.39 15703.4
89.4417 3869.3 1606.24 15319
89.5424 257.731 4408.27 11050.7
89.6376 3423 1350 14335.6
89.7476 1216.89 279.368 2903.98
89.8495 340.598 1174.44 3011.17
89.9461 2897.08 1329.89 13527.3
90.0998 1286.76 233.43 3161.2
90.1532 315.508 1323.26 3103.14
90.2481 946.042 236.071 2675.39
90.3465 301.821 2253.51 4939.04
90.4534 272.792 3811.56 9086.04
90.5561 365.257 899.644 2573.73
90.6594 381.651 820.565 2401.14
90.811 1064.78 199.832 3052.4
90.8583 257.651 3388.67 8467.57
90.9693 279.447 1636.8 6034.48
91.0589 3433.38 1986.18 15142.1
91.1612 232.002 3991.63 10748.8
