Time LX LY LZ
21.2009 393.737 871.92 3929.13
21.2994 36974.7 7436.68 31279.9
21.658 33331.3 7104.22 30470.5
21.6681 31682.5 7021.81 28785.1
21.8541 29757.5 6538.27 28460.1
21.8694 27543.4 6347.82 28474.2
21.8811 28579.8 6460.02 28956.5
22.0538 29691.2 6575.4 29446.6
22.0657 30890.9 6699.52 29981.6
22.1077 391.725 994.151 4509.76
22.2074 36088 7624.36 33188.7
22.3089 37678.7 7784.9 33877.7
22.4098 39405.9 7950.52 34600.1
22.51 39061.1 7849.95 34581.8
22.607 29057.8 6729.87 31053.4
22.7136 30155.4 6876.96 32061.9
22.8087 33300.1 7027.79 31161
22.9122 34791.6 7187.52 32097.1
23.013 392.462 795.025 2107.94
23.1141 31431.7 6369.52 28772.4
23.2146 392.379 798.959 2028.51
23.3145 19513.5 4817.79 23925
23.4208 20478.6 4947.39 24450.9
23.5172 21559.7 5089.31 25022.5
23.6197 14754.2 4067.66 20083.1
23.7735 15465.3 4167.01 20509.5
23.82 390.205 902.038 2285.53
23.9176 17313.5 4364.39 22094.9
24.0203 18201.9 4473.42 22626.6
24.1241 391.234 793.925 1577.88
24.222 390.033 863.167 1909.33
24.371 18375.3 4312.41 22847.4
24.4777 387.436 1058.68 2955.2
24.5248 17373.4 4372.18 22870.2
24.7283 18419.8 4504.14 23481.1
24.8801 19582.9 4643.86 24136.9
24.8865 20860.1 4791.2 24836
24.931 387.82 1101.97 2604.11
25.0836 385.859 1222.04 3415.03
25.1313 31811.8 5696.78 27564
25.2321 26634.6 5327.39 27883.6
25.3367 26418.3 5299.77 27748.8
25.4891 387.326 1076.62 2230.84
25.5346 23550.1 5070.37 28291.5
25.639 25208.2 5250.99 29564.6
25.8877 26417.3 5353.12 30137.4
25.8941 31878.9 5558.03 28266.9
25.9381 32079.1 5506.48 28900.9
26.0378 380.242 1406.25 3432.31
26.1397 27582.9 5476.86 30055.1
26.239 22581.3 4933.03 26292.8
26.4402 383.956 1038.62 1796.77
26.5018 19507 4542.06 24414
26.5906 11745.3 3843.55 20298.7
26.6932 12746.5 3979.44 21089.2
26.7445 383.827 965.031 1480.5
26.8437 381.353 1143.38 1997.26
26.9445 383.04 994.401 1553.94
27.0465 13364.9 4124.37 22268.3
27.1461 14585.3 4274.31 23189.5
27.4061 381.716 1027.16 1587.4
27.4134 18136.2 4637.1 25238.8
27.5593 20025.9 4830.65 26436.6
27.6107 22189.1 5045.47 27809
27.6578 24614.9 5282.06 29448.2
27.7585 15807.4 4539.27 24310.9
27.8533 13870.3 4383.93 23341.1
27.9519 15582.1 4544.66 24597.5
28.0544 17568.5 4712.67 25955.8
28.1543 19873.5 4884.48 27412.1
28.357 18408.5 4880.5 26773.9
28.363 18278.1 5002.73 26145.4
28.5576 11755.2 4634.03 21237.5
28.5622 10183.8 4713.42 20044.3
28.7595 11398.9 4925.79 21398.2
28.7644 12809.5 5157.75 22948.7
28.9116 10306.6 4924.34 17793.4
28.9721 327.859 912.232 2763.72
29.067 788.548 788.548 2720.13
29.1679 1962.72 3141.32 9458.45
29.3722 328.208 1541.28 5783.19
29.3814 322.192 1386.68 3885.1
29.4694 326.819 1284.19 4775.68
29.5678 2895.13 1193.81 2895.13
29.714 945.765 945.765 2957.33
29.8149 4845.05 415.697 11173.5
29.9215 972.559 972.559 2633.13
29.9688 4871.33 446.357 10844
30.0688 4510.41 418.559 10476.7
30.1727 1341.46 311.403 4007.4
30.2714 4254.94 381.729 10143.7
30.5764 326.232 840.749 2067.45
30.5821 3921.48 401.873 9685.8
30.59 3652.4 378.914 9365.57
30.6756 1095.54 1095.54 2964.62
30.7772 3406.61 344.564 8979.51
30.8818 1516.89 278.535 4572.64
31.0317 4137.23 634.862 10249.1
31.0881 271.805 1541.12 5433.95
31.1898 4899.82 2177.26 4899.82
31.288 257.196 257.196 5034.45
31.5368 5382.39 893.487 11134.4
31.6323 2513.15 841.292 2513.15
31.7376 5437.8 947.739 11016
31.8355 945.473 245.59 3323.81
31.9355 393.798 139.13 1789.88
32.2421 5640.73 1012.82 11096.8
32.253 5644.87 1010.75 11106.8
32.265 854.242 236.233 3310.42
32.3959 1306.65 216.49 4950.55
32.4468 511.142 193.935 2906.38
32.544 934.936 218.43 3902.57
32.6428 9830.78 2344.46 14834
32.7997 931.904 201.491 5574.05
32.8483 810.754 190.978 5094.86
32.9494 913.585 192.451 5432.58
33.0509 719.376 244.669 2956.06
33.2095 1130.82 232.702 4914.3
33.3126 702.33 203.367 2915.12
33.3579 402.668 114.176 1930.42
33.4519 403.51 113.876 1929.69
33.6065 404.2 113.608 1928.14
33.658 404.756 113.336 1925.8
33.76 398.343 107.159 1210.01
33.9046 398.73 106.853 1208.05
33.9601 399.045 106.545 1205.9
34.064 399.315 106.289 1203.62
34.1625 399.548 106.076 1201.29
34.261 399.745 105.879 1198.91
34.3608 399.909 105.684 1196.47
34.4609 400.063 105.553 1193.98
34.5624 400.204 105.444 1191.6
34.6638 400.349 105.405 1189.34
34.7624 400.49 105.395 1187.13
34.8657 400.63 105.419 1185
34.9648 400.774 105.473 1183.08
35.0654 400.922 105.539 1181.28
35.168 401.077 105.621 1179.69
35.2722 401.24 105.717 1178.24
35.4225 401.414 105.833 1176.96
35.4728 612.549 219.1 2554.49
35.5794 401.8 106.103 1174.92
35.6766 402.015 106.263 1174.37
35.9233 402.228 106.408 1173.83
35.9445 402.467 106.645 1173.54
35.9764 402.702 106.866 1173.33
36.13 402.937 107.094 1173.34
36.2843 524.167 168.564 2795.14
36.3793 403.394 107.578 1173.6
36.393 403.621 107.856 1173.99
36.5292 403.817 108.054 1174.44
36.6337 23990.3 5009.57 20368.4
36.685 24045.4 5030.21 20400
36.7819 24110 5053.22 20438.2
36.9353 1447.13 228.907 6356.86
37.0373 404.702 109.494 1179.63
37.089 23002.2 4846.94 18555.6
37.1846 23034.4 4853.51 18565.2
37.2884 23084.6 4836.73 18535
37.3907 21016 4309.82 17614.6
37.4884 820.364 209.768 4406.38
37.5935 423.706 137.334 1873.83
37.9444 21642.4 4514.23 19596.5
37.9576 21692 4508.47 19608.9
37.9748 21761.7 4549.31 19668.2
38.0002 21830.4 4593.02 19725
38.098 444.752 179.34 1749.77
38.2051 18271.4 4182.99 20389.6
38.301 18258.7 4184.09 20415.3
38.6819 18235.7 4183.69 20427.1
38.7557 16747.1 3869.28 19888.6
38.8488 16731.6 3866.44 19890.7
38.9442 16703.7 3858.71 19871.6
39.0464 16645.9 3845.66 19842.6
39.2027 16549.2 3825.05 19793.2
39.3069 16405.2 3795.08 19713.3
39.3575 964.506 964.506 4618
39.4496 17334.1 4142.23 20623.4
39.5606 16972.5 4059.31 20367.7
39.7632 16556.5 3966.11 20076.8
39.7842 16076.7 3856.98 19742.2
39.9099 15512.4 3722.5 19325.5
39.9558 14266.8 3435.86 18332.8
40.0587 1018.16 251.352 3349.42
40.1575 13526.1 3432.83 17854
40.2589 12687.3 3252.83 17272.5
40.3596 314.368 3810.64 12047.9
40.4585 13866 3763 19277.5
40.5631 12836.5 3543.49 18430.1
40.6688 2890.03 304.739 2890.03
40.7719 11771.4 3312.56 17363.8
40.8748 10959.5 3133.81 16694.9
40.9709 10217.1 2971.34 16088.6
41.0788 541.879 242.823 1600.81
41.3708 319.63 1942.2 5565.17
41.387 9311.39 2876.42 15557.7
41.4264 299.185 1079.62 4328.9
41.4709 466.292 238.573 1554.73
41.5764 288.896 973.141 4221.05
41.7296 393.927 110.151 1058.42
41.784 240.902 240.902 12976.9
41.9308 423.96 106.102 2326.11
41.9881 253.02 2038.21 9801.81
42.0838 614.048 193.249 1819.38
42.2402 698.221 162.389 3088.15
42.5448 245.397 1848.33 9390.68
42.5705 4235.15 962.016 11536.3
42.5929 4211.94 958.019 11507.5
42.6204 4199.16 955.667 11495.2
42.6872 4194.39 954.518 11492.9
42.8341 4196.14 954.409 11501
42.893 266.965 1060.34 2998.44
42.9856 4405.3 992.748 11570.4
43.0864 4413.14 993.557 11585.1
43.186 4422.88 994.388 11599.9
43.3411 4439.88 995.728 11621.8
43.3937 4467.8 997.405 11659.4
43.545 4510.4 999.273 11715.6
43.7447 4574.34 1001.54 11800.3
43.7649 4481.65 985.46 11192.8
43.8123 4429.92 967.814 11322.6
43.8942 4404.43 969.731 10766.3
43.9957 4571.9 975.771 10970.8
44.1053 4298.91 878.224 10367.1
44.2044 3746.19 779.846 10332
44.2984 3916.61 779.935 10570.2
44.4024 4085.6 781.042 10796.4
44.4984 4242.72 782.6 11004.4
44.6484 4359.98 783.065 11144.4
44.762 4436.31 782.963 11227.1
44.8088 383.322 75.1583 969.902
44.955 4505.94 783.287 11288
45.0168 391.26 82.8357 866.539
45.2169 2485.52 644.945 7294.65
45.2375 2494.83 647.222 7314.79
45.3131 2505.18 649.499 7338.74
45.4135 2515.32 651.298 7361.48
45.5089 2524 652.748 7382.08
45.8037 2531.08 653.845 7399.64
45.8496 845.929 182.636 3097.95
46.0047 2783.25 718.701 8397.54
46.0575 2787.03 719.138 8411.13
46.1481 2790 719.412 8423.03
46.3017 2791.95 719.495 8432.96
46.3529 2792.82 719.38 8440.81
46.4579 2792.86 719.128 8447.05
46.605 2792.07 718.798 8451.56
46.6539 2790.91 718.517 8455.34
46.7538 2789.64 718.306 8458.9
47.0164 2788.85 718.329 8463.16
47.0331 2788.54 718.427 8467.93
47.0616 2788.86 718.614 8473.66
47.1575 2789.43 718.75 8479.26
47.2597 2790.06 718.877 8484.7
47.4232 2790.96 719.046 8490.31
47.4664 2792.13 719.241 8496.18
47.5612 2793.25 719.295 8501.25
47.6649 2794.47 719.482 8506.81
47.7684 2795.67 719.514 8511.72
47.8684 2796.54 719.473 8515.91
47.9644 2797.31 719.385 8519.79
48.0663 2797.79 719.2 8522.79
48.1724 2798.24 718.984 8525.45
48.2684 2798.72 718.757 8528.12
48.3694 2799.09 718.455 8530.48
48.4723 2799.37 718.071 8532.55
48.6201 2799.71 717.635 8534.5
48.6801 2800.27 717.252 8536.68
48.7758 2801.08 716.978 8539.25
48.9247 2802.35 716.637 8542.07
48.9766 2803.27 716.112 8544.19
49.0792 2804.54 715.671 8546.87
49.1774 2805.43 715.06 8548.16
49.2839 2806.3 714.36 8549.57
49.3788 2569.88 652.994 7560.35
49.4777 2571.39 652.448 7562.25
49.5781 2573.08 651.965 7564.89
49.6798 2575.06 651.488 7567.84
49.7829 2350.72 632.485 7226.13
49.8836 2352.74 631.79 7229.3
49.9816 2354.47 631.04 7231.56
50.0823 1699.98 399.106 6376.09
50.1823 1701.19 397.687 6377.77
50.3345 1387.3 334.778 4243.04
50.3854 1388.94 333.852 4245.89
50.4862 1390.55 332.575 4248.85
50.5886 1392 331.079 4251.54
50.7405 1393.76 329.569 4254.16
50.8032 646.626 238.997 3052.29
50.9502 1436.23 328.857 4798.04
50.9963 1368.55 227.057 5069.62
51.1464 1440.78 325.793 4803.41
51.2624 1401.84 320.777 4264.9
51.3114 1496.08 198.314 7299.92
51.4019 1446.34 320.359 4807.47
51.5572 711.556 243.907 3481.74
51.6066 1324.03 209.691 6835.61
51.7057 1383.3 224.044 5071.83
51.8092 1728.27 361.898 6443.21
51.9081 557.226 122.803 2732.7
51.9999 557.79 122.484 2733.66
52.1047 558.336 122.163 2734.34
52.205 558.568 121.795 2734.29
52.3551 558.899 121.373 2734.05
52.4078 559.485 120.932 2734.79
52.504 559.555 121.426 2716.92
52.6605 521.421 115.24 2273.53
52.7149 521.319 114.993 2271.09
52.9826 1233.54 234.894 4866.34
53.0829 1213.52 217.632 6021.66
53.1899 1443.53 295.455 4281.27
53.2861 1446.55 296.293 4292.44
53.4431 542.596 165.01 2652.76
53.541 715.38 189.986 2852.58
53.5889 229.67 229.67 7845.02
53.8921 1870.88 472.812 5631.33
53.9142 1852.37 462.128 5592.37
53.9408 1413.65 289.952 4734.72
53.9997 1391 287.325 4689.27
54.0951 303.03 2219.06 8219.34
54.198 1723.74 415.024 5338.56
54.2934 1673.33 403.202 5228.89
54.5817 1624.17 383.481 5119.78
54.6371 1571.73 368.306 5013.93
54.7857 1516.83 351.567 4901.09
54.8468 1461.26 336.865 4789.53
54.8888 1405.34 322.774 4675.59
54.9908 1053.02 243.475 3912.45
55.0904 1017.46 237.747 3824.46
55.1907 983.084 232.008 3738.59
55.4928 950.845 226.028 3656.19
55.509 669.047 270.666 2377.31
55.6025 323.118 1072.88 4045.87
55.617 1094.55 348.461 4246.76
55.694 1065.59 337.666 4179.9
55.8535 1040.65 328.202 4121.39
55.9001 3495.8 1188.49 3495.8
56.0043 601.997 196.538 1971.97
56.1041 1044.88 238.103 3072.39
56.2019 287.612 1147.62 3442.4
56.3616 1264.1 337.669 5463.08
56.4088 1028.49 203.195 3192.43
56.5111 288.796 2052.86 5630.1
56.6124 275.954 3034.85 8566.24
56.7645 269.261 2935.08 8405.33
56.9633 264.392 3120.46 8996.58
57.0662 373.722 1052.61 3073.03
57.0946 1024.43 209.442 4648.39
57.1153 360.47 1208.48 3442.3
57.2221 243.631 2714.71 12792.8
57.3179 516.687 141.754 1321.93
57.4244 2218 670.006 8149.1
57.5235 261.498 4690.35 15249.1
57.7188 2563.1 920.572 9157.82
57.7526 212.668 212.668 29578.1
57.9333 281.758 4851.56 16176.4
57.9636 2614.79 916.183 9264.71
58.0867 2547.49 904.939 9134.31
58.127 2537.07 894.023 9113.03
58.2935 360.19 763.203 2940.64
58.3701 2501.55 828.893 9017.62
58.4321 1638.6 524.791 7002.67
58.5293 1572.48 519.083 6798.79
58.6269 1576.26 519.206 6774.5
58.7244 1454.7 519.999 6486.59
58.8842 1456.5 520.414 6479.81
58.9288 1369.44 474.649 6245.25
59.0783 1060.42 335.442 5315.78
59.1373 1058.95 335.392 5325.78
59.3883 341.501 783.144 3272.75
59.4086 1448.43 516.85 6510.89
59.4354 1446.52 516.478 6521.25
59.5321 1444.68 516.274 6530.8
59.6378 370.969 629.111 3123.94
59.7397 1441.99 516.093 6544.84
59.9747 1441.18 515.92 6548.22
60.0774 1439.91 515.546 6548.89
60.1795 935.715 188.213 3722.57
60.2782 1549.13 519.23 6886.28
60.3784 1547.65 518.789 6886.29
60.4805 1546.15 518.351 6885.68
60.5887 1531.03 486.858 6796.43
60.6829 1529.61 486.469 6795.33
60.8346 1528.14 486.06 6793.99
60.8858 1526.59 485.62 6792.03
60.9804 1525.16 485.207 6790.33
61.0864 1523.88 484.84 6789.07
61.1828 1522.7 484.497 6787.95
61.286 1521.54 484.155 6786.75
61.3858 1520.52 483.861 6786.34
61.4871 1519.52 483.573 6786.16
61.5914 1518.48 483.275 6785.86
61.6941 1517.4 482.972 6785.78
61.846 1516.3 482.662 6785.91
61.8919 1515.3 482.386 6786.6
61.9956 1514.31 482.108 6787.34
62.0964 1513.4 481.855 6788.57
62.2471 1512.54 481.613 6790.15
62.298 1511.83 481.416 6792.66
62.3972 1511.17 481.232 6795.68
62.4952 1510.65 481.088 6799.28
62.7527 1510.26 480.983 6803.69
62.7738 1509.84 480.868 6808.57
62.8024 1509.49 480.774 6814.38
62.9047 1509.28 480.719 6820.51
63.0054 1509.19 480.7 6826.97
63.1055 1509.11 480.68 6833.48
63.2026 1509.14 480.688 6840.8
63.3046 1509.22 480.711 6848.37
63.5604 1509.3 480.734 6856.06
63.7561 1509.45 480.779 6864.27
63.7758 1509.63 480.829 6872.86
63.7958 1509.88 480.906 6881.78
63.9063 1509.99 480.941 6890.72
63.9269 1510.19 481.007 6899.71
64.0127 1448.52 478.826 6689.82
64.1142 1448.73 478.77 6696.78
64.4735 1449.07 478.75 6703.8
64.5011 860.747 191.222 2703.85
64.6093 1066.9 178.285 4457.88
64.6349 1569.95 245.109 5066.45
64.6563 1651.99 505.41 7488.39
64.8968 1125.3 182.85 4458.15
64.9188 1697.34 509.933 7675.22
64.9457 1697.36 509.974 7684.52
65.0431 1697.52 510.078 7693.26
65.1551 378.695 535.851 2665.11
65.2486 550.909 175.847 1797.57
65.401 1118.29 207.794 3564.31
65.5071 3714.53 1518.78 10986.3
65.5603 1286.18 206.393 4041.94
65.65 1281.41 213.838 4057.03
65.7541 573.998 185.431 1929.18
65.9084 505.551 192.294 2241.74
65.9566 5726.09 2122.04 14023
66.0593 1803.16 190.061 6088.15
66.2042 6142.05 2661.7 14995.6
66.2601 387.005 56.6561 707.49
66.4225 5610.3 2183.63 14073.8
66.4599 5579.84 2200.71 14086.7
66.7632 5548.04 2218.49 14098.9
66.7914 770.956 216.544 3668.99
66.8172 2364.85 221.955 7548.59
66.9924 6003.41 2849.08 15181.8
67.1012 2443.85 216.01 7793.89
67.2007 10264.5 3395.57 20539.1
67.3603 216.601 216.601 6170.48
67.509 10306.5 3478.47 20554.1
67.5412 10264.3 3466.51 20518.7
67.6108 10195.6 3450.78 20449.2
67.7694 583.979 173.104 2577.14
67.9649 10215.8 3482.85 20667.5
68.1157 234.175 1958.37 8283.32
68.1483 11342.6 3530.41 21988
68.182 10974.8 3449.37 21578
68.2251 10553.8 3356.48 21103.6
68.3816 264.524 3892.57 15146
68.4219 8725.98 3184.61 18499.3
68.5696 8138.61 3007.5 17931
68.6169 7484.21 2801.28 17260.5
68.764 7028.66 2680.08 16665.2
69.0696 6564.64 2552.17 16068.5
69.0939 6075.01 2419.05 15158.9
69.1141 5659.77 2297.47 14600.6
69.1351 5281.15 2183.46 14067.9
69.277 4939.43 2076.76 13573.2
69.3277 4630.69 1977.59 13114.6
69.4246 4353.76 1855.9 12656.6
69.5244 4107.83 1774.47 12270.8
69.6238 3680.84 1452.44 11403.6
69.7265 258.713 4544.74 12252.2
69.8288 434.459 223.79 1227.04
69.9295 299.857 629.199 1890.61
70.0316 285.726 3229.74 10827.1
70.1322 321.806 1052.29 2740.14
70.2347 3352.69 1374.94 10658
70.3343 830.125 203.889 2138.45
70.4346 3231.49 1333.82 10453.5
70.5351 3189.3 1319.47 10381.7
70.6415 1024.11 189.358 2709.29
70.7335 3285.58 2049.08 11399
70.8414 3260.26 1976.18 11350.1
70.9491 303.387 801.781 1948.67
71.044 222.429 222.429 14013.1
71.1504 232.75 3900.09 11550.8
71.2496 429.451 290.912 1284.64
71.3512 306.373 989.692 2130.04
71.5082 378.282 975.405 2356.13
71.5581 233.791 4496.44 12966.8
71.6541 10816.6 4947.64 21352.4
71.7594 10811.6 4960.75 21366.7
71.8589 10805.2 4974.33 21378.5
72.0091 10806.4 4986.69 21391.8
72.0579 10690 4827.25 21113.4
72.1616 10566.8 4817.3 21079.3
72.262 9040.2 3639.28 18610.1
72.4099 232.221 2702.15 7570.33
72.4571 9280.16 3184.7 18375.2
72.7123 9438.55 3049.05 18405.3
72.7379 9770.5 2980.65 18478.8
72.8089 3577.81 2494.64 12192.9
72.8635 381.131 43.4296 703.725
72.9598 3660.73 2462.08 12388.4
73.0558 3646.39 2444.21 12264.9
73.1569 3654.13 2436.06 12276.2
73.3619 3651.91 2432.31 12281.6
73.4689 403.002 154.683 1140.42
73.4974 1156.98 168.14 3943.22
73.6222 405.088 259.94 1525.46
73.6632 4913.16 3033.5 14169.2
73.7774 2710.76 705.746 2710.76
73.8765 5047.36 3122.83 14469.2
74.1184 5058.79 3120.59 14484.7
74.2173 947.608 183.457 3617.71
74.3278 3213.16 606.649 3213.16
74.4847 930.61 236.517 3691.49
74.5762 7086.54 5070.91 17805.6
74.6832 1756.76 228.091 6263.87
74.8289 7396.44 5260.16 18216.8
74.8615 6724.56 4588.66 17399
74.9329 6722.73 4586.48 17411.3
75.0847 6720.41 4584.47 17422.3
75.1351 6717.29 4582.26 17431.9
75.2349 6715.34 4579.31 17442
75.6455 6713.39 4576.53 17451.3
75.6784 6711.41 4574.68 17460.1
75.7033 6708.61 4572.87 17467.1
75.733 6706.73 4572.02 17474.7
75.7623 6702.47 4568.32 17476.3
75.8415 6694.21 4564.73 17474.5
75.9948 6687.05 4562.18 17473.5
76.0908 6681.61 4560.63 17474
76.1419 6677.28 4558.96 17474.8
76.3499 6673.06 4557.52 17475.1
76.3857 6670.94 4557.09 17477.2
76.4451 6668.9 4556.44 17478.7
76.5438 6667.22 4555.64 17480.1
76.6446 6666.68 4555.31 17482
76.8016 6666.25 4554.7 17483.9
76.8971 6668.53 4555.32 17488.3
76.9483 6671.04 4555.83 17492.8
77.0466 6674.81 4556.59 17498.3
77.148 6678.67 4557.1 17503.8
77.3033 6331.81 4345.11 17141.6
77.3558 6332.86 4265.8 17143.5
77.4539 6336.42 4265.14 17147.3
77.5542 6340.36 4263.74 17151
77.6562 6304.87 4253.85 17125.8
77.753 6307.28 4250.98 17127.5
77.8578 6310.88 4248.35 17130.4
77.9528 6315.21 4245.51 17134.3
78.057 6320.89 4242.77 17139.8
78.1614 6326.82 4239.78 17145.6
78.2561 6333.06 4237.97 17152.4
78.409 6337.77 4235.75 17158.1
78.4651 6341.92 4151.06 17163.6
78.5645 6349.1 4147.98 17172.2
78.6594 6357.03 4144.17 17181.5
78.7675 6365.22 4139.38 17191.1
78.866 6337.27 4105.39 17193.3
78.9614 6346.6 4099.71 17204.8
79.062 6357.05 4094.32 17218
79.1679 6366.83 4088.48 17230.7
79.2686 6374.51 4083.87 17242.9
79.3688 6380.94 4078.71 17254.4
79.4783 545.547 202.169 2224.68
79.5785 2713.33 853.842 2713.33
79.6726 930.966 240.662 2733.64
79.7785 1016.19 222.45 3833.45
79.8742 8644.27 4537.71 19605.1
80.0366 223.509 223.509 6028.72
80.1368 902.496 226.479 2870.62
80.1926 517.713 159.352 1418.82
80.2863 5461.82 3869.82 16021.8
80.3833 5444.11 3877.49 16038.4
80.5441 379.229 664.729 2753.8
80.6899 5633.7 3951.35 16355.3
80.7296 5657.18 3942.05 16360.5
80.9311 790.336 217.207 2686.93
81.0363 5729.74 3920.82 16504.2
81.1308 5716.12 3907.49 16486.5
81.2324 5693.97 3892.86 16463.1
81.3368 5662.61 3876.37 16430.2
81.4364 5364.5 3726.5 15785
81.5324 5299.55 3695.87 15706.5
81.6378 5215.53 3656.45 15601.7
81.8855 5115.71 3609.13 15473.4
81.9186 5017.27 3550.78 15330.2
81.9464 4899.68 3486.31 15159.8
82.0385 4761.51 3415.32 14962.7
82.1395 4606.7 3336.36 14737.5
82.2438 4386.07 3224.89 14318.5
82.3983 4215.38 3135.11 14060.9
82.4463 3928.42 3008.06 13497.6
82.5939 3437.16 2742.89 12773
82.7414 3277.21 2639.83 12476.3
82.799 321.832 947.059 2392.89
82.842 2903.96 2445.79 11815.6
83.044 243.188 243.188 12530.3
83.1458 2645.09 2214.23 11250.8
83.1758 2460.31 2137.01 10915
83.2962 2291.19 1981.42 10422.5
83.3478 2190.8 1864.47 10165.8
83.4479 254.624 2606.42 5608.76
83.5551 292.253 1038.3 3094.8
83.6468 1943.91 1592.95 9496.82
83.754 237.374 2271.27 5364.17
83.852 1515.15 219.516 3729.94
83.9507 2456.48 1502.77 10133.6
84.1063 2337.75 1394.96 9798.77
84.1565 250.215 250.215 5183.51
84.2558 2258.08 1377.75 9575.89
84.3556 225.09 2518.01 5918.08
84.4564 342.474 688.161 1767.35
84.5553 363.749 638.132 1705.89
84.6579 2067.18 1399.58 9168.53
84.761 210.412 210.412 5050.29
84.8604 2033.38 1378.87 9095.6
84.9575 2022.21 1372.06 9073.82
85.0598 367.052 633.757 1658.61
85.1726 2352.68 226.848 6328.75
85.2643 776.871 183.105 1890.02
85.3613 4716.66 1408.51 12312.8
85.4645 4712.76 1409.18 12321
85.5698 4718.89 1410.26 12339.4
85.6668 4734.53 1411.97 12368.3
85.7707 4721.08 1398.78 12345.6
85.8677 4741.56 1402.8 12386.8
85.9745 4761.78 1408.94 12434.8
86.2437 1416.65 4778.34 12485.4
86.2791 1427.14 4801.33 12551.4
86.3352 1441.8 4817.75 12626.1
86.5383 1418.52 4680.15 12628.6
86.5734 373.029 1641.5 4778.89
86.6312 2288.28 5707.1 13545.4
86.7332 2339.74 5630 13567.7
86.7766 1011.9 3911.51 11004.9
86.9311 1024.64 3892.32 11054.6
86.9789 1034.72 3895.09 11116.6
87.0752 1041.81 3910.51 11181.1
87.1794 1046.4 3929.14 11240.1
87.2838 1048.8 3948.15 11290.7
87.4407 1514.5 196.368 3892.95
87.5356 2589.33 5577.48 14081
87.5816 2582.33 5591.53 14104.5
87.6844 2572.37 5590.66 14111.7
87.8862 2562.15 5578 14108.1
87.9132 358.299 765.922 2945.98
88.1303 2565.48 5612.87 14171.1
88.2387 359.807 849.953 3747.68
88.3334 257.769 2065.82 7109.37
88.4345 5029.91 8722.14 19241.3
88.5361 5002.29 8698.23 19214.6
88.6925 4976.69 8674.06 19189
88.7464 4951.98 8655.14 19166.8
88.8914 4927.96 8641.12 19148.1
88.9439 4905.32 8628.39 19131.1
89.0407 4884.14 8616.49 19115.4
89.142 4864.61 8606.64 19102.8
89.2421 4846.35 8598.32 19092.3
89.3923 4830.37 8589.34 19084.4
89.4514 4817.07 8583.96 19081.2
89.7001 4805.41 8577.8 19079.7
89.7262 4795.78 8572.97 19080.8
89.8014 4786.99 8567.53 19083.3
89.9012 4778.82 8563.04 19085.6
90.1514 4770.7 8559.25 19088.5
90.1775 4763.41 8557.18 19092.8
90.2032 4757.49 8557.92 19100.3
90.2524 4753.53 8559.78 19110.2
90.4091 4750.44 8563.59 19122.7
90.6139 4747.86 8568.09 19135.5
90.6408 4745.27 8573.09 19147.4
90.7166 4743.27 8577.83 19159.9
90.81 4742.19 8580.91 19172.4
90.8588 4740.95 8586.18 19185.6
90.9575 4738.48 8592.85 19197
91.1612 4735.5 8600.92 19207.2
91.1862 4730.84 8607.09 19214.3
91.3134 4725.97 8614.14 19220.5
91.5671 2500.13 8372.29 16089.8
91.5914 2496.78 8374.33 16085.6
91.6175 2493.25 8377.23 16081.2
91.6734 2489.66 8382.88 16076.8
91.7701 2486.94 8383.76 16072.6
91.8671 2483.71 8389.07 16068.4
92.0196 2479.81 8399.76 16064.4
92.0677 2475.18 8413.73 16059
92.1686 2469.83 8426.74 16051.2
92.2704 2463.99 8442.04 16041.9
92.3747 2457.84 8457.16 16031.7
92.4698 2451.54 8475.67 16022
92.6228 2444.54 8487.55 16006.7
92.7284 2436.51 8489.85 15982.5
92.7822 624.329 149.376 1583.39
92.9318 2186.96 3203.88 11165.8
92.9749 2182.81 3205.53 11156
93.1822 2177.99 3207.65 11144.8
93.2115 362.784 665.529 2508.18
93.2832 622.78 160.195 1698.57
93.3795 2335.48 4020.44 12391
93.4856 1783.53 207.666 4505.64
93.5831 2315.65 4112.16 12595
93.6842 2305.35 4123.19 12583.4
93.7833 2214.96 3277.94 11236.6
93.8845 2207.08 3285.27 11227.1
93.9893 397.113 93.6748 1107.43
94.0862 2189.35 3309.16 11212.6
94.2464 1750.98 211.785 4384.91
94.2973 1168.97 240.165 3176
94.3885 4175.28 4744.41 15288.2
94.5457 3262.29 4696.99 14021.5
94.5937 3188.43 4646.96 13864
94.7015 3188.13 4615.09 13786.2
94.7964 386.823 59.6469 870.762
94.9485 3218.4 4567.57 13782.2
95.0462 387.433 62.664 771.249
95.0997 3114.49 4479.76 13514.6
95.1976 3133.46 4456.79 13516.3
95.2998 3151.48 4435.91 13519.1
95.404 3198.71 4453.76 13608.4
95.5022 227.855 1723.16 4580.69
95.7352 236.255 2130.64 5515.16
95.8368 3234.17 4497.5 13727.2
95.9962 3198.93 4488.4 13680.8
96.0474 227.011 2613.02 6906.15
96.194 3196.81 4418.88 13776.8
96.244 3185.04 4399.72 13764.9
96.3521 3166.88 4374.78 13741.3
96.5019 3120.33 4336.49 13546.8
96.6064 3085.29 4296.02 13492.3
96.6524 244.193 3291 10299.1
96.7455 3070.68 4186.93 13481.2
96.8464 2909.57 4104.42 13176
96.9523 267.239 5303.74 11888.6
97.0503 2678.03 3881.78 12621.2
