Time X Y Z Roll Pitch Yaw
124.181 -10.6368 -0.276757 1.27808 0.00968037 0.00790285 -3.14093
124.185 -10.6368 -0.277555 1.27811 0.00976954 0.00789808 -3.14093
124.189 -10.6368 -0.278354 1.27814 0.00986136 0.00788723 -3.14093
124.193 -10.6368 -0.279153 1.27817 0.00995077 0.00787384 -3.14093
124.197 -10.6368 -0.279952 1.27821 0.0100312 0.00785908 -3.14093
124.202 -10.6369 -0.280752 1.27824 0.0101196 0.00780821 -3.14093
124.207 -10.6369 -0.281552 1.27827 0.0101871 0.00775919 -3.14093
124.209 -10.6369 -0.282352 1.2783 0.0102083 0.00774934 -3.14093
124.213 -10.6369 -0.283154 1.27833 0.0102045 0.00774434 -3.14093
124.218 -10.6369 -0.283956 1.27837 0.0101744 0.00774672 -3.14093
124.221 -10.6369 -0.284755 1.2784 0.0101192 0.00775711 -3.14093
124.225 -10.6369 -0.285557 1.27843 0.0100397 0.00777315 -3.14093
124.23 -10.6369 -0.285693 1.27863 0.00997689 0.00775127 -3.14094
124.234 -10.6369 -0.286495 1.27866 0.0098564 0.00777001 -3.14094
124.237 -10.6369 -0.287297 1.27869 0.00972177 0.00778582 -3.14094
124.241 -10.6369 -0.288099 1.27873 0.00957796 0.00779711 -3.14093
124.245 -10.637 -0.288902 1.27876 0.00942932 0.00780262 -3.14093
124.25 -10.637 -0.289705 1.27879 0.00927797 0.00780221 -3.14093
124.254 -10.637 -0.290509 1.27883 0.00912511 0.00779734 -3.14093
124.259 -10.637 -0.291314 1.27886 0.00897323 0.00779012 -3.14093
124.264 -10.637 -0.292119 1.2789 0.00882285 0.00778214 -3.14093
124.273 -10.637 -0.292924 1.27893 0.0086736 0.00777536 -3.14093
124.273 -10.637 -0.29373 1.27896 0.0085253 0.00777172 -3.14093
124.274 -10.6371 -0.294537 1.279 0.00838688 0.00781496 -3.14093
124.278 -10.6371 -0.295344 1.27903 0.00824894 0.00786165 -3.14093
124.282 -10.6371 -0.296151 1.27907 0.00810204 0.00786652 -3.14093
124.286 -10.6371 -0.29696 1.2791 0.00795652 0.00786953 -3.14093
124.29 -10.6371 -0.297769 1.27913 0.00781337 0.007867 -3.14093
124.294 -10.6371 -0.298579 1.27917 0.00767133 0.00785799 -3.14093
