Time X Y Z Roll Pitch Yaw
1.19448 3.70453e-06 3.6596e-08 0.299961 -8.56972e-07 1.84161e-06 4.9575e-06
1.21417 3.67273e-06 2.49204e-08 0.299963 -8.18054e-07 1.73561e-06 4.9575e-06
1.2353 3.65754e-06 1.93414e-08 0.299964 -7.99458e-07 1.68496e-06 4.9575e-06
1.25459 3.62849e-06 8.67551e-09 0.299967 -7.63906e-07 1.58813e-06 4.9575e-06
1.27465 3.60114e-06 -1.36619e-09 0.299969 -7.30434e-07 1.49696e-06 4.9575e-06
1.29519 3.5838e-06 -7.73202e-09 0.29997 -7.09215e-07 1.43917e-06 4.9575e-06
1.31495 3.56714e-06 -1.3847e-08 0.299971 -6.88832e-07 1.38365e-06 4.9575e-06
1.3356 3.55114e-06 -1.97211e-08 0.299972 -6.69252e-07 1.33033e-06 4.9575e-06
1.35507 3.52101e-06 -3.07839e-08 0.299975 -6.32377e-07 1.22989e-06 4.9575e-06
1.37563 3.50683e-06 -3.59905e-08 0.299976 -6.15022e-07 1.18262e-06 4.9575e-06
1.39569 3.49321e-06 -4.0992e-08 0.299977 -5.9835e-07 1.13721e-06 4.9575e-06
1.41536 3.47693e-06 -4.69676e-08 0.299978 -5.78432e-07 1.08296e-06 4.9575e-06
1.43621 3.46146e-06 -5.26504e-08 0.299979 -5.5949e-07 1.03137e-06 4.9575e-06
1.45559 3.44674e-06 -5.80546e-08 0.29998 -5.41476e-07 9.82303e-07 4.9575e-06
1.47602 3.43274e-06 -6.3194e-08 0.299981 -5.24345e-07 9.35644e-07 4.9575e-06
1.4968 3.41684e-06 -6.90299e-08 0.299982 -5.04893e-07 8.82661e-07 4.9575e-06
1.51612 3.40188e-06 -7.45242e-08 0.299983 -4.86578e-07 8.32779e-07 4.9575e-06
1.53726 3.40188e-06 -7.45242e-08 0.299983 -4.86578e-07 8.32779e-07 4.9575e-06
1.5564 3.38779e-06 -7.96971e-08 0.299985 -4.69336e-07 7.85816e-07 4.9575e-06
1.57639 3.37239e-06 -8.53507e-08 0.299986 -4.50491e-07 7.34487e-07 4.9575e-06
1.5975 3.35804e-06 -9.06202e-08 0.299987 -4.32926e-07 6.86646e-07 4.9575e-06
1.61756 3.35804e-06 -9.06202e-08 0.299987 -4.32926e-07 6.86646e-07 4.9575e-06
1.63828 3.34466e-06 -9.55318e-08 0.299988 -4.16555e-07 6.42055e-07 4.9575e-06
1.6574 3.33048e-06 -1.00738e-07 0.299989 -3.99202e-07 5.94791e-07 4.9575e-06
1.67742 3.33048e-06 -1.00738e-07 0.299989 -3.99202e-07 5.94791e-07 4.9575e-06
1.69907 3.31584e-06 -1.06115e-07 0.29999 -3.81277e-07 5.45969e-07 4.9575e-06
1.71785 3.31584e-06 -1.06115e-07 0.29999 -3.81277e-07 5.45969e-07 4.9575e-06
1.73941 3.30246e-06 -1.11028e-07 0.299991 -3.64902e-07 5.01369e-07 4.9575e-06
1.75819 3.30246e-06 -1.11028e-07 0.299991 -3.64902e-07 5.01369e-07 4.9575e-06
1.77832 3.28894e-06 -1.15989e-07 0.299992 -3.48364e-07 4.56323e-07 4.9575e-06
1.79928 3.28894e-06 -1.15989e-07 0.299992 -3.48364e-07 4.56323e-07 4.9575e-06
1.81841 3.27556e-06 -1.20901e-07 0.299993 -3.31992e-07 4.11731e-07 4.9575e-06
1.83951 3.27556e-06 -1.20901e-07 0.299993 -3.31992e-07 4.11731e-07 4.9575e-06
1.85847 3.27556e-06 -1.20901e-07 0.299993 -3.31992e-07 4.11731e-07 4.9575e-06
1.87841 3.26155e-06 -1.26047e-07 0.299994 -3.14838e-07 3.65009e-07 4.9575e-06
1.90106 3.26155e-06 -1.26047e-07 0.299994 -3.14838e-07 3.65009e-07 4.9575e-06
1.91908 3.26155e-06 -1.26047e-07 0.299994 -3.14838e-07 3.65009e-07 4.9575e-06
1.94052 3.24749e-06 -1.31207e-07 0.299995 -2.97639e-07 3.18164e-07 4.9575e-06
1.95924 3.24749e-06 -1.31207e-07 0.299995 -2.97639e-07 3.18164e-07 4.9575e-06
1.97914 3.24749e-06 -1.31207e-07 0.299995 -2.97639e-07 3.18164e-07 4.9575e-06
2.00052 3.23393e-06 -1.36188e-07 0.299996 -2.81038e-07 2.72947e-07 4.9575e-06
2.01988 3.23393e-06 -1.36188e-07 0.299996 -2.81038e-07 2.72947e-07 4.9575e-06
2.04098 3.23393e-06 -1.36188e-07 0.299996 -2.81038e-07 2.72947e-07 4.9575e-06
2.05954 3.23393e-06 -1.36188e-07 0.299996 -2.81038e-07 2.72947e-07 4.9575e-06
2.0798 3.22008e-06 -1.41274e-07 0.299997 -2.64085e-07 2.26771e-07 4.9575e-06
2.10027 3.22008e-06 -1.41274e-07 0.299997 -2.64085e-07 2.26771e-07 4.9575e-06
2.12024 3.22008e-06 -1.41274e-07 0.299997 -2.64085e-07 2.26771e-07 4.9575e-06
2.14157 3.22008e-06 -1.41274e-07 0.299997 -2.64085e-07 2.26771e-07 4.9575e-06
2.16123 3.22008e-06 -1.41274e-07 0.299997 -2.64085e-07 2.26771e-07 4.9575e-06
2.18144 3.22008e-06 -1.41274e-07 0.299997 -2.64085e-07 2.26771e-07 4.9575e-06
2.20148 3.20652e-06 -1.46251e-07 0.299998 -2.47494e-07 1.81583e-07 4.9575e-06
2.22165 3.20652e-06 -1.46251e-07 0.299998 -2.47494e-07 1.81583e-07 4.9575e-06
2.24334 3.20652e-06 -1.46251e-07 0.299998 -2.47494e-07 1.81583e-07 4.9575e-06
2.26146 3.20652e-06 -1.46251e-07 0.299998 -2.47494e-07 1.81583e-07 4.9575e-06
2.28147 3.20652e-06 -1.46251e-07 0.299998 -2.47494e-07 1.81583e-07 4.9575e-06
2.30306 3.20652e-06 -1.46251e-07 0.299998 -2.47494e-07 1.81583e-07 4.9575e-06
2.32222 3.20652e-06 -1.46251e-07 0.299998 -2.47494e-07 1.81583e-07 4.9575e-06
2.34267 3.19306e-06 -1.51194e-07 0.299999 -2.31019e-07 1.36708e-07 4.9575e-06
2.36215 3.19306e-06 -1.51194e-07 0.299999 -2.31019e-07 1.36708e-07 4.9575e-06
2.3821 3.19306e-06 -1.51194e-07 0.299999 -2.31019e-07 1.36708e-07 4.9575e-06
2.40279 3.19306e-06 -1.51194e-07 0.299999 -2.31019e-07 1.36708e-07 4.9575e-06
2.42293 3.19306e-06 -1.51194e-07 0.299999 -2.31019e-07 1.36708e-07 4.9575e-06
2.44353 3.19306e-06 -1.51194e-07 0.299999 -2.31019e-07 1.36708e-07 4.9575e-06
2.46287 3.19306e-06 -1.51194e-07 0.299999 -2.31019e-07 1.36708e-07 4.9575e-06
2.48336 3.19306e-06 -1.51194e-07 0.299999 -2.31019e-07 1.36708e-07 4.9575e-06
2.50348 3.19306e-06 -1.51194e-07 0.299999 -2.31019e-07 1.36708e-07 4.9575e-06
2.52335 3.19306e-06 -1.51194e-07 0.299999 -2.31019e-07 1.36708e-07 4.9575e-06
2.54385 3.17968e-06 -1.56104e-07 0.3 -2.14651e-07 9.21252e-08 4.9575e-06
2.56349 3.17968e-06 -1.56104e-07 0.3 -2.14651e-07 9.21252e-08 4.9575e-06
2.58345 3.17968e-06 -1.56104e-07 0.3 -2.14651e-07 9.21252e-08 4.9575e-06
2.60534 3.17968e-06 -1.56104e-07 0.3 -2.14651e-07 9.21252e-08 4.9575e-06
2.62411 3.17968e-06 -1.56104e-07 0.3 -2.14651e-07 9.21252e-08 4.9575e-06
2.64498 3.17968e-06 -1.56104e-07 0.3 -2.14651e-07 9.21252e-08 4.9575e-06
2.664 3.17968e-06 -1.56104e-07 0.3 -2.14651e-07 9.21252e-08 4.9575e-06
2.68451 3.17968e-06 -1.56104e-07 0.3 -2.14651e-07 9.21252e-08 4.9575e-06
2.7052 3.17968e-06 -1.56104e-07 0.3 -2.14651e-07 9.21252e-08 4.9575e-06
2.72478 3.17968e-06 -1.56104e-07 0.3 -2.14651e-07 9.21252e-08 4.9575e-06
2.74609 3.17968e-06 -1.56104e-07 0.3 -2.14651e-07 9.21252e-08 4.9575e-06
2.76473 3.17968e-06 -1.56104e-07 0.3 -2.14651e-07 9.21252e-08 4.9575e-06
2.78518 3.17968e-06 -1.56104e-07 0.3 -2.14651e-07 9.21252e-08 4.9575e-06
2.80554 3.17968e-06 -1.56104e-07 0.3 -2.14651e-07 9.21252e-08 4.9575e-06
2.8255 3.17968e-06 -1.56104e-07 0.3 -2.14651e-07 9.21252e-08 4.9575e-06
2.84632 3.17968e-06 -1.56104e-07 0.3 -2.14651e-07 9.21252e-08 4.9575e-06
2.86556 3.17968e-06 -1.56104e-07 0.3 -2.14651e-07 9.21252e-08 4.9575e-06
2.88557 3.17968e-06 -1.56104e-07 0.3 -2.14651e-07 9.21252e-08 4.9575e-06
2.90583 3.17968e-06 -1.56104e-07 0.3 -2.14651e-07 9.21252e-08 4.9575e-06
2.92574 3.17968e-06 -1.56104e-07 0.3 -2.14651e-07 9.21252e-08 4.9575e-06
2.94703 3.17968e-06 -1.56104e-07 0.3 -2.14651e-07 9.21252e-08 4.9575e-06
2.96613 3.17968e-06 -1.56104e-07 0.3 -2.14651e-07 9.21252e-08 4.9575e-06
2.98628 3.17968e-06 -1.56104e-07 0.3 -2.14651e-07 9.21252e-08 4.9575e-06
3.00659 3.17968e-06 -1.56104e-07 0.3 -2.14651e-07 9.21252e-08 4.9575e-06
3.02673 3.17968e-06 -1.56104e-07 0.3 -2.14651e-07 9.21252e-08 4.9575e-06
3.04797 3.17968e-06 -1.56104e-07 0.3 -2.14651e-07 9.21252e-08 4.9575e-06
3.0665 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
3.08673 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
3.10974 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
3.1271 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
3.14791 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
3.16709 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
3.18766 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
3.20938 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
3.22791 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
3.2491 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
3.26849 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
3.28823 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
3.30858 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
3.32834 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
3.34883 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
3.36892 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
3.38874 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
3.41029 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
3.42961 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
3.45073 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
3.46993 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
3.49018 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
3.51063 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
3.53024 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
3.5507 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
3.57103 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
3.59051 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
3.61094 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
3.6308 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
3.65204 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
3.67157 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
3.6912 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
3.7116 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
3.73175 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
3.75244 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
3.77169 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
3.7917 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
3.81213 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
3.8323 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
3.85261 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
3.87252 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
3.8924 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
3.9127 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
3.9326 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
3.95384 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
3.973 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
3.99294 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
4.01414 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
4.03442 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
4.05504 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
4.07432 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
4.09403 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
4.11445 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
4.13499 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
4.15577 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
4.17429 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
4.19437 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
4.21474 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
4.2347 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
4.25564 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
4.27528 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
4.29514 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
4.31554 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
4.3354 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
4.35613 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
4.37568 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
4.39561 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
4.41614 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
4.43622 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
4.45774 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
4.4766 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
4.49709 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
4.51874 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
4.53736 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
4.5575 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
4.57732 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
4.59728 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
4.6199 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
4.63744 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
4.65811 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
4.67803 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
4.69789 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
4.71982 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
4.73864 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
4.75925 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
4.77828 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
4.79829 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
4.82038 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
4.83866 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
4.85993 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
4.87881 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
4.89941 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
4.91981 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
4.93935 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
4.96003 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
4.97984 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
4.99966 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
5.02041 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
5.04044 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
5.0614 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
5.08025 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
5.10039 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
5.122 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
5.14093 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
5.16167 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
5.18109 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
5.20117 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
5.2231 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
5.24155 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
5.26243 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
5.28268 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
5.3027 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
5.3238 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
5.34248 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
5.36512 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
5.38308 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
5.40296 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
5.42426 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
5.44399 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
5.46508 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
5.4837 3.1663e-06 -1.61017e-07 0.300001 -1.98276e-07 4.75248e-08 4.9575e-06
