Time State
69.8291 2
69.9295 2
70.0317 2
70.133 0
70.2347 0
70.3344 2
70.4347 0
70.5351 0
70.6416 2
70.7336 0
70.8416 0
70.9492 0
71.0441 2
71.1507 2
71.2497 2
71.3513 0
71.5083 0
71.5582 2
71.6547 0
71.7595 0
71.859 0
72.0092 0
72.058 0
72.1617 0
72.2621 0
72.4101 2
72.4573 0
72.7125 0
72.738 0
72.8089 0
72.8636 2
72.9599 0
73.0559 0
73.1571 0
73.3621 0
73.469 2
73.4979 2
73.6225 2
73.6633 0
73.7776 0
73.8767 0
74.1185 0
74.2177 2
74.3279 0
74.4848 2
74.5763 0
74.6833 2
74.8292 0
74.8619 0
74.933 0
75.0848 0
75.1352 0
75.235 0
75.646 0
75.6784 0
75.7037 0
75.7331 0
75.7625 0
75.8416 0
75.9949 0
76.0908 0
76.142 0
76.35 0
76.3858 0
76.4452 0
76.5439 0
76.6447 0
76.8017 0
76.8978 0
76.9484 0
77.0467 0
77.1481 0
77.3035 0
77.3559 0
77.454 0
77.5543 0
77.6565 0
77.753 0
77.8579 0
77.9529 0
78.0572 0
78.1615 0
78.2564 0
78.4091 0
78.4652 0
78.5646 0
78.6597 0
78.7676 0
78.8661 0
78.9616 0
79.0621 0
79.1679 0
79.2686 0
79.3691 0
79.4791 2
79.5786 0
79.6732 2
79.7786 2
79.8743 0
80.0367 2
80.1369 2
80.193 2
80.2864 0
80.3833 0
80.5443 0
80.69 0
80.7297 0
80.9312 2
81.0365 0
81.1309 0
81.2324 0
81.3368 0
81.4364 0
81.5325 0
81.6379 0
81.8855 0
81.9187 0
81.9466 0
82.0386 0
82.1396 0
82.2439 0
82.3985 0
82.4463 0
82.594 0
82.7415 0
82.7991 0
82.8421 0
83.0442 2
83.1458 0
83.1758 0
83.2965 0
83.3479 0
83.4481 2
83.5554 2
83.6469 0
83.7542 2
83.8521 2
83.9508 0
84.1065 0
84.1566 2
84.2559 0
84.3557 2
84.4566 0
84.5554 0
84.6582 0
84.7611 2
84.8605 0
84.9576 0
85.06 0
85.1726 2
85.2644 2
85.3614 0
85.4649 0
85.5699 0
85.6669 0
85.7709 0
85.8678 0
85.9746 0
86.2438 0
86.2793 0
86.3353 0
86.5384 0
86.5735 0
86.6313 0
86.7333 0
86.7766 0
86.9315 0
86.979 0
87.0753 0
87.1796 0
87.2839 0
87.4413 2
87.5361 0
87.5817 0
87.6847 0
87.8862 0
87.9136 0
88.1304 0
88.2388 0
88.3335 2
88.4346 0
88.5362 0
88.6928 0
88.7465 0
88.8914 0
88.944 0
89.0408 0
89.1421 0
89.2422 0
89.3926 0
89.4515 0
89.7002 0
89.7265 0
89.8018 0
89.9013 0
90.1516 0
90.1775 0
90.2033 0
90.2525 0
90.4093 0
90.6146 0
90.6409 0
90.7167 0
90.81 0
90.8588 0
90.9576 0
91.1613 0
91.1863 0
91.3135 0
91.5673 0
91.5915 0
91.6176 0
91.6735 0
91.7702 0
91.8672 0
92.0197 0
92.0679 0
92.1689 0
92.2706 0
92.3748 0
92.47 0
92.6235 0
92.7291 0
92.7822 2
92.9319 0
92.9749 0
93.1824 0
93.2115 0
93.2833 2
93.3796 0
93.4858 2
93.5832 0
93.6843 0
93.7834 0
93.8846 0
93.9894 2
94.0863 0
94.2467 2
94.2976 2
94.3886 0
94.5458 0
94.5938 0
94.7017 0
94.7966 2
94.9491 0
95.0464 2
95.0998 0
95.1979 0
95.2998 0
95.4042 0
95.5023 2
95.7353 2
95.837 0
95.9963 0
96.0476 2
96.1941 0
96.2443 0
96.3522 0
96.502 0
96.6066 0
96.6525 2
96.7456 0
96.8465 0
96.9526 2
97.0505 0
97.1514 2
97.2506 0
97.4062 0
97.4577 0
97.5571 0
97.6582 0
97.815 0
97.8594 0
97.9596 0
98.0555 0
98.1601 0
98.264 2
98.3583 0
98.5198 2
98.6093 0
98.6682 2
98.7708 0
98.8666 0
98.9805 0
99.082 0
99.1847 0
99.2849 2
99.3777 2
99.4849 0
99.73 2
99.7637 0
99.7891 0
100.032 0
100.068 0
100.167 0
100.222 2
100.413 0
100.444 0
100.523 0
100.621 0
100.722 0
100.824 0
101.185 0
101.215 0
101.25 0
101.277 0
101.327 0
101.433 0
101.528 0
101.891 2
101.93 0
102.059 0
102.104 0
102.152 0
102.476 0
102.527 0
102.573 0
102.631 2
102.669 0
102.755 2
102.9 0
102.971 2
103.117 0
103.155 0
103.619 0
103.865 0
103.915 0
103.961 0
104.127 0
104.166 0
104.225 0
104.402 0
104.562 0
104.607 0
104.654 0
105.005 0
105.156 0
105.207 0
105.258 0
105.304 0
105.357 0
105.415 0
105.489 0
105.559 0
105.642 0
105.841 0
106.053 0
106.254 0
106.481 0
106.536 0
106.691 0
106.836 0
106.879 0
106.995 0
107.031 0
107.062 0
107.091 0
107.116 0
107.144 0
107.222 0
107.382 0
107.424 0
107.523 0
107.628 0
107.727 0
107.821 0
107.924 2
108.019 0
108.126 0
108.227 0
108.383 2
108.723 0
108.755 0
108.845 2
108.898 0
109.04 2
109.078 2
109.11 2
109.14 0
109.235 0
109.442 0
109.478 0
109.608 2
109.809 0
109.933 0
110.034 0
110.182 0
110.489 2
110.61 0
110.691 0
110.783 0
110.874 0
110.966 0
111.286 0
111.316 0
111.346 0
111.38 0
111.414 0
111.462 0
111.545 0
111.633 0
111.734 0
111.835 0
111.996 0
112.046 0
112.14 0
112.243 0
112.344 0
112.445 0
112.547 2
112.641 0
112.747 0
112.903 0
112.999 0
113.054 2
113.148 2
113.251 0
113.354 0
113.709 0
113.734 0
113.909 0
113.943 2
113.964 0
114.024 2
114.114 0
114.162 0
114.313 0
114.358 0
114.456 0
114.613 0
114.666 0
114.918 0
114.946 0
114.977 0
115.132 0
115.322 0
115.361 0
115.505 0
115.538 0
115.796 0
115.823 2
115.847 0
116.014 0
116.068 0
116.164 0
116.209 0
116.52 0
116.553 0
116.668 2
116.696 0
116.724 0
116.815 0
117.022 0
117.051 0
117.119 2
117.216 0
117.323 0
117.582 0
117.599 0
117.871 0
117.895 0
118.031 0
118.083 0
118.231 0
118.282 0
118.43 0
118.529 0
118.578 0
118.728 0
118.887 0
119.04 0
119.065 0
119.096 0
119.196 0
119.29 0
119.393 0
119.491 0
119.591 0
119.694 0
119.8 0
119.901 0
120.02 0
120.108 0
120.204 0
120.4 0
120.429 0
120.501 0
120.6 0
120.696 0
120.799 0
120.906 0
121.055 0
121.109 0
121.209 0
121.308 0
121.406 0
121.614 0
121.641 0
121.712 0
121.813 0
121.911 0
122.012 0
122.12 0
122.209 0
122.311 2
122.462 2
122.519 0
122.616 0
122.721 2
122.925 0
122.952 0
123.023 0
123.175 0
123.224 0
123.321 0
123.423 2
123.526 2
123.632 0
123.73 0
123.831 0
123.931 0
124.027 0
124.133 2
124.23 0
124.333 0
124.43 0
124.543 0
124.641 2
124.796 0
124.852 0
124.945 2
125.186 2
125.284 2
125.391 0
125.543 0
125.59 2
125.689 0
126.097 0
126.124 0
126.159 0
126.252 0
126.284 0
126.316 2
126.459 2
126.498 0
126.597 0
126.696 0
126.8 0
127.059 0
127.085 0
127.105 0
127.198 0
127.36 2
127.405 0
127.5 0
127.601 0
127.707 0
127.808 2
127.91 0
128.015 2
128.166 0
128.263 0
128.37 0
128.417 0
128.565 0
128.678 2
128.724 2
128.82 0
128.927 0
129.022 2
129.123 0
129.22 2
129.324 0
129.429 0
129.529 0
129.626 0
129.731 0
129.831 0
129.931 0
130.075 0
130.18 0
130.233 0
130.532 0
130.559 0
130.637 2
130.674 0
130.99 0
131.043 2
131.074 2
131.096 0
131.14 2
131.24 0
131.34 0
131.445 0
131.542 0
131.649 0
131.742 0
131.894 0
131.996 2
132.1 0
132.207 0
132.255 0
132.35 2
132.628 2
132.738 0
132.833 0
132.896 0
132.991 0
133.091 0
133.195 0
133.299 0
133.404 0
133.502 0
133.702 0
133.758 0
133.857 0
133.956 0
134.012 0
134.165 0
134.21 0
134.318 0
134.507 0
134.538 0
134.669 0
134.72 0
135.072 0
135.1 0
135.128 0
135.16 0
135.225 0
135.562 0
135.582 0
135.605 0
135.667 0
135.717 0
135.865 0
135.968 0
136.08 0
136.227 0
136.491 0
136.516 0
136.544 0
136.588 0
136.823 0
136.844 0
136.887 0
136.933 0
137.037 0
137.134 0
137.231 0
137.336 0
137.484 0
137.531 0
137.693 2
137.744 2
137.832 0
137.933 0
138.132 0
138.154 2
138.245 2
138.343 0
138.499 0
138.541 0
138.695 0
138.749 2
138.902 0
139.003 0
139.105 0
139.152 0
139.253 0
139.492 0
139.595 0
139.759 2
139.955 0
139.985 0
140.052 0
140.158 0
140.211 0
140.298 0
140.403 0
140.498 0
140.653 2
140.702 0
140.856 2
141.006 0
141.023 0
141.156 0
141.21 0
141.308 0
141.424 0
141.563 0
141.613 0
141.708 0
141.809 0
141.915 0
142.02 2
142.11 0
142.212 0
142.315 0
142.414 0
142.794 2
142.813 0
142.839 2
142.945 0
142.994 0
143.092 2
143.191 0
143.295 0
143.353 2
143.704 2
143.732 2
143.753 0
143.784 0
143.854 0
143.949 0
144.154 0
144.177 0
144.253 0
144.356 0
144.466 0
144.618 0
144.659 0
144.759 0
144.865 0
145.059 0
145.087 2
145.17 0
145.265 0
145.371 0
145.467 0
145.564 0
145.671 2
145.879 0
145.91 0
145.972 0
146.069 0
146.175 0
146.282 0
146.575 0
146.628 0
146.776 2
146.827 0
146.92 0
147.022 0
147.132 0
147.225 0
147.327 0
147.585 0
147.605 0
147.675 0
147.729 0
147.83 0
147.935 0
148.035 0
148.237 0
148.258 0
148.385 0
148.441 0
148.537 0
148.637 0
148.736 0
148.887 0
148.944 0
149.038 0
149.146 0
149.247 0
149.344 0
149.452 0
149.553 0
149.697 0
149.844 0
149.862 0
149.956 0
150.052 0
150.151 0
150.253 0
150.351 0
150.506 0
150.655 0
150.674 0
150.754 0
150.863 0
150.955 0
151.109 0
151.21 0
151.315 2
151.36 0
151.516 0
151.572 0
151.729 0
151.765 2
151.914 0
151.967 0
152.069 2
152.17 0
152.322 0
152.378 2
152.527 0
152.633 2
152.678 0
152.788 0
152.874 0
152.978 2
153.129 0
153.181 0
153.283 0
153.38 0
153.723 2
153.74 0
153.824 2
153.918 0
154.024 0
154.12 0
154.222 0
154.419 0
154.437 0
154.529 2
154.636 0
154.735 0
154.882 0
154.985 2
155.039 0
155.135 0
155.231 0
155.332 0
155.431 0
155.735 0
155.751 0
155.775 0
155.89 0
155.942 0
156.042 0
156.138 0
156.247 2
156.441 2
156.457 2
156.544 2
156.662 0
156.751 2
156.946 2
156.963 2
157.051 2
157.153 0
157.247 0
157.399 2
157.459 0
157.556 2
157.661 2
157.817 0
158.013 2
158.036 0
158.109 0
158.256 0
158.278 2
158.36 0
158.459 0
158.619 0
158.678 0
158.76 0
158.876 0
158.971 0
159.073 0
159.168 0
159.27 2
159.37 0
159.525 0
159.577 0
159.728 0
159.775 0
159.973 2
159.996 0
160.081 0
160.184 0
160.288 0
160.382 0
160.487 2
160.64 0
160.687 0
161.103 2
161.128 2
161.157 0
161.305 0
161.356 0
161.509 0
161.609 0
161.664 0
161.765 0
161.966 0
161.996 0
162.066 0
162.269 0
162.291 0
162.362 0
162.471 0
162.567 0
162.728 0
162.827 0
162.875 0
163.075 0
163.101 0
163.275 0
163.324 0
163.379 0
163.478 0
163.632 0
163.68 0
163.782 0
163.88 0
163.98 0
164.134 0
164.238 0
164.291 0
164.389 0
164.489 0
164.845 0
164.865 0
164.888 0
164.907 0
164.984 0
165.145 0
165.242 0
165.343 0
165.398 0
165.498 0
165.597 0
165.701 0
165.896 0
165.951 0
166.005 2
166.1 0
166.3 0
166.323 2
166.449 0
166.501 0
166.656 0
166.858 0
166.886 0
166.911 0
167.013 2
167.115 0
167.218 0
167.314 0
167.416 0
167.565 2
167.612 0
167.709 0
167.816 0
167.962 0
168.152 0
168.263 2
168.36 0
168.461 0
168.56 0
168.713 0
168.769 0
168.874 2
168.971 0
169.12 0
169.223 0
169.283 2
169.37 0
169.519 0
169.565 0
169.677 0
169.777 2
169.882 0
170.09 0
170.238 0
170.26 0
170.291 0
170.379 0
170.482 0
170.695 0
170.841 0
170.871 2
170.9 2
171.454 2
171.602 2
171.634 2
171.658 2
171.691 2
171.723 2
171.759 2
171.793 0
171.918 2
171.963 2
172.048 0
172.355 0
172.389 0
172.416 0
172.454 0
172.553 0
172.707 0
172.751 0
172.861 0
173.058 0
173.09 0
173.162 0
173.307 0
173.358 0
173.456 0
173.613 0
173.711 0
173.911 0
174.123 0
174.156 0
174.184 0
174.216 0
174.259 0
174.366 2
174.468 2
174.661 0
174.681 0
174.918 0
174.948 2
175.116 0
175.211 0
175.31 0
175.416 0
175.517 0
175.619 0
175.716 0
175.817 0
175.98 0
176.021 0
176.177 0
176.224 0
176.325 0
176.431 0
176.526 0
176.833 0
176.859 0
176.933 0
176.961 0
177.084 0
177.136 0
177.286 0
177.343 0
177.44 0
177.543 0
177.695 0
177.944 0
177.974 0
178.014 0
178.103 0
178.16 0
178.246 0
178.347 0
178.447 0
178.65 0
178.68 0
178.756 0
178.851 0
178.963 0
179.072 0
179.163 0
179.263 0
179.373 0
179.798 0
179.831 0
179.856 0
179.892 0
179.957 0
180.002 0
180.099 0
180.315 0
180.348 0
180.397 0
180.498 0
180.599 0
180.704 0
180.806 2
180.902 0
181.009 0
181.103 0
181.209 0
181.305 0
181.414 0
181.561 0
181.663 2
181.808 0
181.844 0
181.933 0
182.075 0
182.26 2
182.358 2
182.463 2
182.565 2
182.666 2
182.867 2
182.897 2
183.029 2
183.072 2
183.169 2
183.271 3
183.376 3
183.472 3
183.578 3
183.681 3
183.78 3
183.935 3
183.979 3
184.09 3
184.279 1
184.307 1
184.39 1
184.538 1
184.586 1
184.682 1
184.886 1
184.984 1
185.009 1
185.086 1
185.184 1
185.289 0
185.397 2
185.487 0
185.588 2
185.69 0
185.79 2
185.893 2
186 2
186.096 2
186.198 2
186.305 0
186.4 2
186.494 2
186.595 2
186.696 2
186.799 2
187.201 2
187.222 2
187.249 2
187.27 2
187.305 2
187.408 3
187.512 3
187.613 3
187.722 3
187.814 3
187.965 3
188.063 3
188.165 3
188.221 3
188.318 3
188.414 3
188.566 3
188.667 3
188.714 3
188.937 3
188.967 3
189.033 3
189.273 3
189.375 3
189.466 3
189.573 3
189.668 3
189.87 3
190.139 3
190.162 3
190.186 3
190.28 3
190.432 3
190.451 3
190.481 3
190.632 3
190.679 3
190.838 3
190.88 3
190.98 3
191.081 3
191.181 3
191.283 3
191.384 3
191.586 3
191.608 3
191.687 3
191.792 3
191.892 3
192.003 3
192.103 3
192.206 3
192.303 3
192.402 3
192.5 3
192.596 3
192.696 3
192.797 3
192.962 3
193.008 3
193.153 3
193.209 3
193.355 3
193.407 3
193.56 3
193.607 3
193.807 3
193.825 3
193.969 3
194.057 3
194.118 3
194.218 3
194.319 1
194.413 1
194.522 1
194.772 1
194.796 1
194.824 1
194.925 3
195.028 1
195.18 1
195.27 1
195.33 1
195.478 1
195.528 1
195.629 1
195.739 3
195.884 1
195.936 3
196.037 1
196.276 3
196.396 1
196.505 3
196.598 1
196.704 1
196.804 1
196.954 1
197.009 1
197.215 1
197.242 1
197.313 1
197.408 1
197.511 1
197.61 0
197.716 0
197.814 0
197.917 0
198.214 0
198.242 0
198.326 0
198.36 0
198.422 0
198.572 0
198.62 0
198.722 0
198.823 0
198.934 0
199.125 2
199.149 0
199.223 2
199.327 2
199.487 2
199.537 2
199.682 2
199.78 2
199.836 0
199.936 2
200.032 2
200.14 2
200.235 2
200.344 0
200.439 0
200.546 0
200.691 2
200.898 2
200.927 2
200.953 2
201.047 2
201.145 2
201.252 2
201.35 2
201.445 2
201.554 2
201.7 3
201.755 3
201.899 3
202.004 3
202.096 3
202.257 3
202.318 3
202.359 3
202.458 3
202.614 3
202.664 3
202.752 3
202.862 3
202.962 3
203.069 3
203.167 3
203.413 3
203.508 3
203.612 3
203.719 3
203.827 3
203.963 3
204.116 3
204.133 3
204.274 3
204.32 3
204.426 3
204.524 3
204.674 3
204.823 3
204.843 3
204.936 3
205.036 3
205.183 3
205.234 3
205.334 3
205.43 3
205.58 3
205.633 3
205.735 3
205.84 3
205.937 3
206.24 3
206.255 3
206.281 3
206.401 3
206.444 3
206.54 3
206.742 3
206.797 3
206.844 3
207.004 3
207.199 3
207.546 3
207.564 3
207.588 3
207.618 3
207.646 3
207.811 3
207.833 3
207.855 3
208.06 3
208.087 3
208.164 3
208.266 3
208.36 3
208.456 3
208.563 3
208.764 3
208.815 3
209.011 3
209.034 3
209.066 3
209.165 3
209.266 3
209.363 3
209.466 3
209.571 3
209.673 3
209.774 3
209.881 3
209.983 3
210.226 3
210.321 3
210.431 3
210.592 3
210.676 3
210.775 3
210.829 3
210.93 3
211.028 3
211.131 3
211.238 3
211.334 3
211.431 3
211.532 3
211.637 3
211.739 1
211.836 1
211.937 1
212.258 1
212.284 3
212.308 1
212.358 1
212.453 1
212.619 1
212.853 3
212.872 1
212.895 3
212.964 1
213.157 3
213.173 3
213.262 1
213.36 3
213.46 1
213.558 1
213.66 3
213.762 3
213.86 1
213.962 1
214.068 1
214.167 3
214.264 1
214.37 3
214.479 1
214.626 3
214.782 3
214.814 1
215.152 1
215.171 1
215.201 1
215.222 1
215.294 1
215.395 1
215.551 1
215.603 1
215.7 1
215.796 1
216 0
216.158 0
216.215 0
216.461 0
216.481 0
216.501 0
216.52 0
216.67 0
216.71 0
216.818 0
216.914 2
217.284 0
217.554 0
217.572 0
217.585 0
217.636 0
217.686 2
217.794 0
217.898 2
217.996 0
218.092 0
218.245 0
218.421 0
218.453 0
218.506 0
218.603 0
218.7 0
218.8 0
218.899 0
219.002 0
219.102 0
219.205 0
219.353 0
219.409 0
219.502 0
219.759 0
219.774 0
219.808 0
219.906 0
220.059 0
220.16 0
220.211 0
220.312 0
220.466 0
220.563 0
220.669 0
220.713 0
220.816 0
220.916 0
221.064 2
221.177 2
221.227 2
221.379 2
221.423 2
221.621 2
221.641 2
221.781 2
221.885 2
221.927 0
222.126 0
222.152 0
222.23 0
222.385 0
222.442 0
222.536 2
222.687 0
222.787 0
222.845 0
222.933 2
223.041 2
223.455 2
223.486 2
223.511 0
223.537 0
223.567 0
223.713 0
223.758 0
223.861 0
223.952 0
224.053 0
224.154 0
224.254 0
224.365 2
224.464 2
224.562 0
224.67 0
224.76 0
225.062 0
225.113 2
225.212 0
225.423 0
225.443 0
225.516 0
225.619 0
225.725 0
225.822 0
225.929 0
226.02 0
226.123 0
226.32 0
226.344 0
226.43 0
226.626 0
226.683 0
226.727 0
226.887 0
227.038 0
227.116 2
227.212 0
227.265 0
227.362 0
227.465 0
227.565 2
227.665 0
227.766 2
227.867 0
227.969 0
228.12 0
228.273 0
228.295 2
228.372 2
228.468 0
228.926 0
228.954 0
229.035 2
229.283 2
229.486 2
229.506 0
229.536 0
229.554 0
229.578 0
229.598 0
229.684 0
229.71 0
230.038 0
230.142 0
230.162 2
230.186 2
230.244 2
230.294 2
230.397 2
230.495 2
230.593 0
230.797 0
230.851 0
230.94 0
231.045 0
231.251 0
231.268 0
231.398 0
231.412 0
231.548 0
231.599 0
231.96 2
231.982 0
232.207 0
232.224 0
232.243 0
232.263 0
232.364 0
232.563 0
232.577 0
232.607 0
232.708 0
232.864 0
232.975 0
233.069 0
233.166 0
233.319 0
233.334 0
233.415 0
233.515 0
233.672 0
233.774 0
233.872 0
233.926 0
234.028 0
234.381 0
234.397 0
234.414 0
234.631 0
234.685 0
234.699 0
234.78 0
234.838 0
234.935 0
235.032 0
235.189 0
235.241 0
235.338 0
