Time X Y Z Roll Pitch Yaw
371.702 0.0730934 -25.3538 1.36795 -0.011235 0.000142233 -1.58101
371.705 0.0737012 -25.3538 1.36796 -0.0113975 0.000129156 -1.58101
371.71 0.0743104 -25.3539 1.36796 -0.0115527 0.00011622 -1.58101
371.717 0.0749212 -25.3539 1.36797 -0.0116997 0.00010698 -1.58101
371.718 0.0755335 -25.3539 1.36798 -0.0118399 0.000102523 -1.58101
371.722 0.0761473 -25.354 1.36799 -0.011974 0.000101216 -1.58101
371.726 0.0767627 -25.354 1.368 -0.0120844 0.000143795 -1.58101
371.731 0.0773797 -25.354 1.36801 -0.012189 0.000188165 -1.58101
371.736 0.0779984 -25.3541 1.36802 -0.0123045 0.000191154 -1.58102
371.738 0.0786188 -25.3541 1.36802 -0.0124135 0.000190967 -1.58102
371.742 0.0792408 -25.3541 1.36803 -0.0125203 0.000142164 -1.58102
371.746 0.0798645 -25.3541 1.36804 -0.012621 8.66387e-05 -1.58102
371.749 0.0804898 -25.3542 1.36805 -0.0127122 6.92104e-05 -1.58102
371.754 0.0811169 -25.3542 1.36806 -0.0127968 5.13579e-05 -1.58102
371.758 0.0817456 -25.3542 1.36806 -0.0128728 3.83099e-05 -1.58102
371.762 0.0823761 -25.3543 1.36807 -0.0129399 3.37447e-05 -1.58102
371.766 0.0830082 -25.3543 1.36808 -0.0129987 3.61296e-05 -1.58102
371.772 0.0836421 -25.3543 1.36809 -0.0130494 4.43971e-05 -1.58102
371.775 0.0842777 -25.3544 1.3681 -0.0130928 5.58987e-05 -1.58102
371.778 0.084915 -25.3544 1.36811 -0.013129 6.72147e-05 -1.58102
371.783 0.0855541 -25.3544 1.36812 -0.0131575 7.79575e-05 -1.58102
371.788 0.086195 -25.3545 1.36812 -0.0131797 8.79134e-05 -1.58102
371.791 0.0868445 -25.3545 1.36813 -0.0131967 9.62992e-05 -1.58102
371.794 0.0874892 -25.3545 1.36814 -0.0132075 0.000101806 -1.58102
371.798 0.0884364 -25.3532 1.36816 -0.0132191 0.000125844 -1.58104
371.81 0.0890856 -25.3532 1.36817 -0.0132172 0.000168859 -1.58104
371.81 0.0897365 -25.3532 1.36818 -0.0132127 0.000167713 -1.58104
371.811 0.0903892 -25.3533 1.36819 -0.0132042 0.000163385 -1.58104
371.815 0.0910437 -25.3533 1.36819 -0.0131736 0.000113302 -1.58104
371.821 0.0916999 -25.3533 1.3682 -0.0131407 5.65683e-05 -1.58105
371.824 0.092358 -25.3533 1.36821 -0.0131233 3.70422e-05 -1.58105
371.827 0.0930179 -25.3534 1.36822 -0.0131035 2.0057e-05 -1.58105
371.831 0.0936795 -25.3534 1.36823 -0.0130825 8.58088e-06 -1.58104
371.835 0.0943429 -25.3534 1.36823 -0.013059 5.07977e-06 -1.58104
371.84 0.095008 -25.3535 1.36824 -0.013032 8.3778e-06 -1.58104
371.844 0.0956749 -25.3535 1.36825 -0.013002 1.58884e-05 -1.58105
371.85 0.0963435 -25.3536 1.36826 -0.0129692 2.56982e-05 -1.58104
371.852 0.0970138 -25.3536 1.36827 -0.0129322 3.682e-05 -1.58104
371.855 0.0976859 -25.3536 1.36827 -0.0128908 9.07035e-05 -1.58105
371.859 0.0983597 -25.3537 1.36828 -0.012845 0.000143877 -1.58105
371.863 0.0990353 -25.3537 1.36829 -0.0127955 0.000152828 -1.58105
371.876 0.101072 -25.3538 1.36832 -0.0126366 0.000141688 -1.58105
371.879 0.101755 -25.3538 1.36833 -0.0125812 0.000126528 -1.58105
371.883 0.102439 -25.3539 1.36833 -0.0125248 0.00011232 -1.58105
371.887 0.103125 -25.3539 1.36834 -0.0124678 0.0001022 -1.58106
371.891 0.103813 -25.354 1.36835 -0.0124112 9.6838e-05 -1.58106
371.895 0.104502 -25.354 1.36836 -0.0123539 9.59269e-05 -1.58106
371.899 0.105193 -25.3541 1.36837 -0.0122945 9.9508e-05 -1.58106
371.903 0.105885 -25.3541 1.36838 -0.0122337 0.000105478 -1.58106
371.907 0.10658 -25.3541 1.36839 -0.0121714 0.000112689 -1.58106
371.912 0.107276 -25.3542 1.3684 -0.0121083 0.000163891 -1.58107
371.918 0.107973 -25.3542 1.36841 -0.0120426 0.000216071 -1.58107
371.919 0.108673 -25.3543 1.36842 -0.0119733 0.000225418 -1.58107
371.924 0.109373 -25.3543 1.36843 -0.0119021 0.000230968 -1.58107
371.929 0.110076 -25.3544 1.36844 -0.011814 0.000191042 -1.58107
371.934 0.11078 -25.3544 1.36845 -0.0117272 0.000144869 -1.58107
371.936 0.111485 -25.3545 1.36846 -0.0116578 0.000133745 -1.58107
371.939 0.112192 -25.3545 1.36847 -0.0115896 0.000122819 -1.58107
371.943 0.112901 -25.3545 1.36848 -0.0115233 0.000116256 -1.58107
371.948 0.113611 -25.3546 1.36849 -0.0114593 0.000115204 -1.58107
371.951 0.114323 -25.3546 1.3685 -0.0113967 0.000118108 -1.58107
371.956 0.115037 -25.3547 1.36851 -0.0113344 0.00012495 -1.58107
371.96 0.115752 -25.3547 1.36852 -0.0112759 0.000156878 -1.58107
371.964 0.116468 -25.3548 1.36853 -0.0112154 0.000189715 -1.58108
371.97 0.117186 -25.3548 1.36854 -0.0111434 0.000221242 -1.58108
371.972 0.117905 -25.3549 1.36855 -0.0110701 0.000251813 -1.58108
371.976 0.118626 -25.3549 1.36855 -0.0110011 0.000258648 -1.58108
371.98 0.119348 -25.355 1.36856 -0.01093 0.000260264 -1.58108
371.984 0.120072 -25.355 1.36857 -0.0108432 0.000217038 -1.58108
371.988 0.120797 -25.3551 1.36858 -0.0107574 0.000168985 -1.58108
371.991 0.121523 -25.3551 1.36859 -0.0106863 0.000156934 -1.58108
371.996 0.122251 -25.3551 1.3686 -0.0106159 0.000145449 -1.58108
372 0.12298 -25.3552 1.36861 -0.0105462 0.000138603 -1.58108
372.003 0.123711 -25.3552 1.36862 -0.0104774 0.000138109 -1.58108
372.008 0.124443 -25.3553 1.36863 -0.0104103 0.000142626 -1.58108
372.012 0.125176 -25.3553 1.36864 -0.0103441 0.00015092 -1.58109
372.016 0.12591 -25.3554 1.36865 -0.0102702 0.000205404 -1.58109
372.021 0.126646 -25.3554 1.36866 -0.0101971 0.000261567 -1.58109
372.024 0.127384 -25.3555 1.36867 -0.0101323 0.000274723 -1.58109
372.029 0.128122 -25.3555 1.36868 -0.0100679 0.000284091 -1.58109
372.032 0.128862 -25.3556 1.36868 -0.00999159 0.000245864 -1.58109
372.037 0.129603 -25.3556 1.36869 -0.00991668 0.000199752 -1.58109
372.045 0.130346 -25.3557 1.3687 -0.00985592 0.000188947 -1.58109
372.045 0.131089 -25.3557 1.36871 -0.00979579 0.000178348 -1.58109
372.048 0.131834 -25.3558 1.36872 -0.0097364 0.000171919 -1.58109
372.052 0.13258 -25.3558 1.36873 -0.00967817 0.000170586 -1.5811
372.056 0.133328 -25.3559 1.36874 -0.0096212 0.000173532 -1.5811
372.06 0.134076 -25.3559 1.36875 -0.00956374 0.000180428 -1.5811
372.065 0.134826 -25.356 1.36876 -0.00949426 0.000233294 -1.5811
372.073 0.135577 -25.356 1.36877 -0.00942686 0.00028752 -1.5811
372.075 0.136329 -25.3561 1.36878 -0.00937286 0.000299613 -1.5811
372.102 0.139085 -25.355 1.36872 -0.00923067 0.000285205 -1.58112
372.103 0.139843 -25.355 1.36873 -0.00918341 0.000274056 -1.58112
372.103 0.140602 -25.3551 1.36874 -0.009137 0.00026287 -1.58112
372.104 0.141362 -25.3551 1.36875 -0.00909042 0.000253787 -1.58112
372.104 0.142123 -25.3552 1.36876 -0.00904509 0.000249213 -1.58112
372.106 0.142886 -25.3553 1.36877 -0.00900075 0.000250391 -1.58112
372.11 0.14365 -25.3553 1.36878 -0.00895657 0.000254911 -1.58112
372.116 0.144407 -25.3554 1.36879 -0.00890533 0.000301778 -1.58112
372.119 0.145172 -25.3554 1.3688 -0.00885428 0.000350138 -1.58112
372.132 0.14629 -25.3542 1.3687 -0.00882072 0.000338968 -1.58113
372.133 0.147059 -25.3542 1.36872 -0.00877811 0.000344245 -1.58113
372.133 0.147829 -25.3543 1.36873 -0.00874129 0.000300583 -1.58113
372.136 0.1486 -25.3543 1.36874 -0.00870388 0.00025169 -1.58113
372.141 0.149373 -25.3544 1.36875 -0.00866067 0.000243146 -1.58113
372.146 0.150146 -25.3545 1.36876 -0.00861768 0.00023522 -1.58113
372.149 0.15092 -25.3545 1.36877 -0.00857297 0.000231318 -1.58113
372.152 0.151695 -25.3546 1.36878 -0.00852792 0.00023279 -1.58113
372.156 0.152471 -25.3546 1.36879 -0.00849256 0.000277806 -1.58113
372.16 0.153249 -25.3547 1.3688 -0.00845641 0.000325829 -1.58113
372.164 0.154027 -25.3547 1.36882 -0.00841111 0.000335564 -1.58113
372.168 0.154806 -25.3548 1.36883 -0.008366 0.000343253 -1.58114
372.175 0.155586 -25.3549 1.36884 -0.00832598 0.00030607 -1.58114
372.178 0.156367 -25.3549 1.36885 -0.00828388 0.000262626 -1.58114
372.181 0.15715 -25.355 1.36886 -0.0082343 0.000255632 -1.58114
372.185 0.157933 -25.355 1.36887 -0.00818396 0.000248065 -1.58114
372.189 0.158717 -25.3551 1.36888 -0.00813257 0.000244418 -1.58114
372.193 0.159496 -25.3551 1.36889 -0.00808197 0.000246696 -1.58114
372.197 0.160282 -25.3552 1.36891 -0.00803508 0.000295844 -1.58114
372.202 0.161354 -25.3539 1.36885 -0.00799624 0.000324945 -1.58115
372.209 0.162143 -25.354 1.36886 -0.00794898 0.000332135 -1.58115
372.209 0.162932 -25.354 1.36888 -0.00790366 0.000336442 -1.58115
372.215 0.163723 -25.3541 1.36889 -0.00785899 0.000334505 -1.58115
372.218 0.164511 -25.3542 1.3689 -0.00781474 0.000325851 -1.58115
372.222 0.165303 -25.3542 1.36891 -0.0077695 0.000274317 -1.58115
372.238 0.166417 -25.3529 1.36885 -0.007734 0.000197125 -1.58116
372.238 0.167211 -25.3529 1.36886 -0.00769229 0.000181219 -1.58116
372.239 0.168007 -25.353 1.36887 -0.00765062 0.000166839 -1.58116
372.241 0.168804 -25.353 1.36888 -0.00760913 0.000157884 -1.58116
372.242 0.169601 -25.3531 1.36889 -0.00756776 0.00015654 -1.58116
372.246 0.1704 -25.3532 1.3689 -0.00752282 0.000205167 -1.58116
