Time State
42.8283 0
42.8365 0
42.932 0
43.0361 2
43.137 3
43.237 1
43.3341 0
43.4426 2
43.5411 0
43.7479 2
43.7621 2
43.8438 0
43.942 2
44.0477 0
44.1446 0
44.2445 0
44.3526 0
44.4529 2
44.5551 3
44.7021 1
44.752 0
44.8581 0
44.951 0
45.0534 0
45.1594 0
45.3627 0
45.3791 0
45.4578 0
45.5561 0
45.6611 0
45.7644 0
45.8633 2
45.9655 3
46.0656 3
46.1693 3
46.2686 1
46.5256 0
46.5348 0
46.5713 0
46.6744 0
46.7711 0
46.9264 0
46.9743 0
47.0781 0
47.1765 0
47.3353 0
47.3797 0
47.4777 2
47.6829 0
47.6936 0
47.8428 2
47.8877 2
47.9852 0
48.0869 2
48.239 3
48.2902 3
48.3913 1
48.4932 0
48.5931 0
48.698 0
48.798 2
48.8956 0
48.9954 0
49.0957 0
49.2005 0
49.3504 2
49.4522 3
49.5572 1
49.6001 1
49.7035 0
49.853 0
49.9067 0
50.0133 0
50.1097 0
50.2067 0
50.3662 2
50.4133 0
50.5135 2
50.6706 0
50.7743 2
50.8168 0
51.1054 0
51.2056 0
51.262 2
51.3608 0
51.4642 2
51.5606 0
51.6664 2
51.8164 3
51.9176 3
51.9677 3
52.0653 3
52.1711 3
52.2737 3
52.368 3
52.4677 3
52.5716 3
52.7252 3
52.9256 3
52.9778 3
52.991 3
53.0794 3
53.1783 3
53.2781 3
53.4301 3
53.4791 3
53.5832 3
53.6894 3
53.8297 3
53.8841 3
53.9883 3
54.0858 3
54.2383 3
54.294 3
54.4393 3
54.4932 3
54.5923 3
54.6942 3
54.7928 3
54.8953 3
54.9955 3
55.0981 3
55.2482 3
55.3047 3
55.6055 3
55.6213 3
55.6577 3
55.7044 3
55.8083 3
55.9049 3
56.009 3
56.1584 3
56.211 3
56.3102 3
56.4102 3
56.5114 3
56.7655 3
56.781 1
56.8782 3
56.92 1
57.0756 0
57.1707 0
57.2277 2
57.325 0
57.4225 0
57.5262 0
57.6351 0
57.7807 0
57.834 0
57.9328 0
58.0377 0
58.1869 0
58.2861 2
58.3329 2
58.4315 0
58.5371 0
58.6919 0
58.7421 0
58.8448 0
58.9438 0
59.0448 0
59.1377 0
59.2419 0
59.3488 0
59.6266 0
59.6811 0
59.7777 0
59.8799 2
59.9832 3
60.0821 1
60.2847 0
60.2965 0
60.3847 0
60.4872 0
60.6362 0
60.6934 0
60.7885 0
60.8939 0
60.9907 0
61.0926 0
61.2003 0
61.2958 0
61.3959 0
61.5033 0
61.6062 0
61.7033 0
61.8086 0
61.9134 0
62.0006 2
62.1011 0
62.2053 0
62.4031 0
62.5662 2
62.5841 2
62.6223 3
62.8181 3
62.829 1
62.9156 0
63.0145 0
63.123 0
63.2215 2
63.3184 3
63.4759 3
63.5276 3
63.6216 3
63.8278 3
63.8438 3
63.9383 3
64.0371 3
64.133 3
64.241 3
64.383 3
64.4352 3
64.5388 3
64.6369 1
64.7396 0
64.9344 0
64.9946 0
65.0396 0
65.145 0
65.2435 0
65.3422 0
65.451 0
65.5516 0
65.6548 0
65.7512 0
65.9046 0
65.9572 2
66.0547 3
66.2551 3
66.3067 3
66.3557 3
66.5039 3
66.6035 3
66.6548 3
66.8079 3
66.9068 3
66.9648 3
67.0605 3
67.1645 3
67.3123 3
67.3632 1
67.469 3
67.5699 3
67.6657 3
67.772 3
67.8759 3
67.9851 3
68.0889 3
68.1842 3
68.3328 1
68.4408 3
68.4817 3
68.5762 1
68.6892 0
68.7825 0
68.9325 0
69.0386 0
69.0918 2
69.187 0
69.2875 0
69.3877 0
69.5487 0
69.642 0
69.6935 0
69.9421 0
69.9612 0
70.0446 0
70.0971 2
70.1943 0
70.3002 0
70.4074 2
70.5124 0
70.6031 0
70.8316 0
70.9413 2
71.0933 0
71.1472 0
71.2378 0
71.3905 0
71.4435 2
71.5992 0
71.6442 0
71.747 0
71.8589 0
71.954 0
72.0526 0
72.1528 0
72.3095 0
72.3586 0
72.4653 0
72.5531 0
72.7045 0
72.8062 0
72.8624 0
72.9591 0
73.0596 0
73.1602 0
73.3599 0
73.4602 0
73.5644 0
73.6328 0
73.6732 0
73.8157 0
73.875 0
73.9695 0
74.1246 0
74.2247 0
74.2724 0
74.3774 0
74.4713 0
74.6282 0
74.7299 0
74.8778 0
74.9009 0
74.9779 0
75.0787 0
75.1779 0
75.2866 0
75.4885 0
75.5128 0
75.5853 0
75.7326 0
75.8386 2
75.891 3
75.991 1
76.0946 0
76.2008 0
76.4073 2
76.4394 0
76.5086 2
76.6027 0
76.7683 2
76.8564 0
76.9092 2
77.0098 0
77.1025 0
77.2053 0
77.4047 0
77.4286 0
77.6061 0
77.6305 0
77.7163 0
77.8638 0
77.9182 0
78.0151 0
78.1174 0
78.2146 0
78.3737 2
78.4185 2
78.5124 0
78.6198 0
78.724 0
78.874 0
78.9325 2
79.0338 0
79.1273 0
79.225 2
79.3832 0
79.48 0
79.5401 0
79.8296 0
79.8821 0
79.9821 2
80.0805 0
80.2422 0
80.4439 0
80.465 0
80.4921 0
80.588 0
80.7386 0
80.8891 0
80.911 2
80.9891 0
81.0916 0
81.2009 2
81.3375 0
81.4054 0
81.4962 0
81.5951 0
81.6947 0
81.853 0
82.0598 0
82.0767 2
82.1036 2
82.2006 3
82.4083 3
82.4621 3
82.5049 3
82.6688 3
82.7101 3
82.8638 3
82.911 3
83.0104 1
83.1127 3
83.2139 3
83.3655 3
83.4159 1
83.5702 3
83.7202 3
83.7429 3
83.8304 3
83.9261 3
84.0323 3
84.1269 3
84.2774 1
84.3325 0
84.4346 0
84.587 2
84.6832 0
84.7852 0
84.8362 0
84.9328 0
85.0344 0
85.1859 0
85.2365 0
85.3362 0
85.4426 0
85.5957 0
85.6958 2
85.7468 0
85.8987 0
85.9515 0
86.0465 0
86.1575 0
86.2479 0
86.3451 0
86.4477 0
86.6001 0
86.6526 0
86.7508 0
86.8523 0
86.9535 0
87.055 0
87.2123 2
87.2589 0
87.4108 0
87.4674 0
87.5589 0
87.7125 0
87.761 0
87.8632 0
87.9682 2
88.0702 3
88.1759 3
88.2738 3
88.3706 1
88.5275 0
88.5775 2
88.6756 3
88.8793 3
88.9318 1
89.0271 0
89.0883 2
89.1794 0
89.3344 0
89.4326 0
89.4841 0
89.6345 0
89.6925 0
89.884 0
89.9107 0
89.9937 0
90.0939 2
90.1874 0
90.2923 0
90.3934 0
90.4971 0
90.6471 0
90.7457 0
90.8106 2
90.9067 3
91.0103 3
91.1065 1
91.3984 0
91.4446 0
91.5444 0
91.6484 2
91.7487 0
91.8538 0
91.9523 0
92.0531 0
92.1573 0
92.2586 0
92.3585 0
92.46 0
92.56 0
92.6602 0
92.7613 0
92.8607 0
92.9668 0
93.0602 0
93.1638 0
93.2631 0
93.3713 0
93.4688 0
93.5751 0
93.772 0
93.8013 0
93.8734 0
93.9749 0
94.08 0
94.1741 0
94.3259 0
94.5285 0
94.5542 0
94.5844 0
94.7315 0
94.9798 0
95.0058 0
95.0397 0
95.0874 0
95.184 0
95.284 0
95.3858 0
95.49 0
95.6492 0
95.9475 0
95.977 2
96.0063 0
96.0449 0
96.1066 0
96.1949 0
96.2968 0
96.4453 0
96.503 0
96.7016 0
96.7338 0
96.8029 0
96.9023 0
97.0028 0
97.1097 0
97.2127 0
97.3095 0
97.4123 2
97.5633 0
97.6127 0
97.7137 0
97.8145 0
97.9188 2
98.0167 0
98.116 0
98.2165 0
98.374 0
98.4306 0
98.5198 0
98.6293 2
98.8746 0
98.9047 0
98.9291 0
99.0266 0
99.1234 0
99.2825 0
99.3331 0
99.4844 0
99.5764 0
99.7388 2
100.065 0
100.084 0
100.117 0
100.169 0
100.277 2
100.429 3
100.53 1
100.581 0
100.685 0
100.774 0
100.88 0
101.039 2
101.135 0
101.187 0
101.336 0
101.397 0
101.54 0
101.648 2
101.696 0
101.795 0
101.898 0
101.989 0
102.087 0
102.188 0
102.292 0
102.395 0
102.494 0
102.594 2
102.749 0
102.844 0
102.909 2
103.001 3
103.105 3
103.205 3
103.303 3
103.455 3
103.507 3
103.71 1
103.732 1
103.815 3
103.911 3
104.017 3
104.115 3
104.218 1
104.322 3
104.426 3
104.516 1
104.626 3
104.723 1
104.826 0
104.929 0
105.027 0
105.132 2
105.23 3
105.331 1
105.428 0
105.529 0
105.64 0
105.783 0
105.893 0
105.94 0
106.046 0
106.133 0
106.235 0
106.386 0
106.486 0
106.538 0
106.635 0
106.74 0
106.9 0
106.944 0
107.041 0
107.144 2
107.25 0
107.4 0
107.541 0
107.567 0
107.697 0
107.747 0
107.853 0
107.945 0
108.048 0
108.15 0
108.251 2
108.406 0
108.458 0
108.556 0
108.709 0
108.86 0
108.885 2
108.961 0
109.063 0
109.16 0
109.267 0
109.361 0
109.466 0
109.615 0
109.667 0
109.768 0
109.874 0
109.974 0
110.071 0
110.173 0
110.27 0
110.375 0
110.526 0
110.578 0
110.677 0
110.831 0
110.88 0
110.981 0
111.081 0
111.185 0
111.336 0
111.437 0
111.489 0
111.593 0
111.686 0
111.791 0
111.941 0
111.995 0
112.099 0
112.194 0
112.351 0
112.447 2
112.55 0
112.6 0
112.701 2
112.858 0
113 0
113.02 0
113.106 0
113.203 0
113.355 0
113.408 0
113.612 0
113.762 0
113.781 0
113.868 0
113.915 0
114.011 0
114.113 0
114.214 0
114.318 0
114.422 0
114.707 0
114.756 0
114.863 0
114.962 0
115.072 2
115.162 0
115.262 0
115.416 0
115.463 0
115.562 0
115.762 0
116.019 0
116.04 0
116.067 0
116.089 0
116.171 0
116.273 0
116.373 0
116.477 0
116.576 0
116.724 0
116.78 0
116.879 0
116.98 0
117.079 0
117.184 0
117.284 0
117.39 0
117.586 0
117.606 0
117.689 0
117.788 0
117.885 0
117.989 0
118.09 0
118.19 0
118.291 0
118.395 0
118.593 0
118.647 0
118.699 0
118.854 0
118.9 0
118.996 0
119.103 0
119.202 0
119.302 0
119.408 0
119.556 0
119.657 0
119.804 0
119.96 0
119.981 0
120.021 2
120.112 0
120.217 0
120.365 0
120.42 2
120.52 0
120.719 0
120.742 2
121.021 0
121.046 0
121.076 0
121.177 0
121.232 0
121.326 0
121.424 0
121.524 0
121.625 0
121.928 0
121.945 0
121.971 0
122.036 2
122.142 3
122.244 3
122.334 1
122.441 3
122.597 3
122.636 1
122.823 3
122.944 3
122.977 3
123.075 3
123.231 3
123.325 3
123.517 3
123.664 3
123.724 3
123.867 3
123.976 3
124.021 3
124.119 3
124.223 3
124.321 3
124.473 3
124.525 3
124.677 3
124.727 3
124.879 3
124.928 3
125.037 3
125.14 3
125.231 3
125.532 3
125.548 3
125.571 3
125.64 3
125.746 3
125.839 3
125.943 3
126.049 3
126.144 3
126.238 3
126.443 3
126.461 3
126.598 3
126.695 3
126.752 3
126.848 3
126.948 3
127.051 3
127.152 3
127.25 3
127.352 3
127.512 3
127.615 3
127.659 3
127.816 3
127.871 3
127.969 3
128.078 3
128.216 3
128.265 3
128.367 3
128.612 3
128.632 3
128.927 3
128.945 3
128.966 3
129.126 3
129.143 3
129.175 3
129.283 3
129.381 3
129.485 3
129.582 3
129.697 3
129.783 3
129.883 3
130.045 3
130.094 3
130.185 3
130.283 3
130.387 3
130.505 3
130.592 3
130.693 3
130.801 3
130.891 3
130.995 3
131.157 3
131.201 3
131.303 3
131.399 3
131.5 3
131.6 3
131.85 3
131.878 3
131.917 3
132.01 3
132.103 3
132.208 3
132.316 3
132.419 3
132.508 1
132.673 0
132.723 0
132.863 0
132.913 0
133.27 2
133.293 0
133.315 0
133.334 0
133.417 0
133.523 0
133.673 0
133.729 0
133.833 0
133.932 0
134.031 0
134.132 0
134.231 0
134.342 0
134.437 0
134.538 0
134.636 0
134.73 0
134.885 0
134.988 0
135.034 0
135.198 0
135.238 0
135.336 0
135.438 0
135.541 0
135.645 0
135.8 2
136.103 0
136.128 0
136.147 0
136.173 0
136.354 0
136.406 0
136.458 0
136.557 0
136.656 0
136.813 0
136.856 0
136.961 0
137.063 0
137.159 0
137.258 0
137.419 0
137.474 0
137.575 0
137.667 0
137.772 0
137.874 0
138.115 0
138.218 0
138.315 0
138.414 2
138.515 3
138.611 3
138.717 3
138.815 3
138.917 3
139.019 3
139.117 3
139.227 3
139.319 3
139.523 3
139.544 3
139.629 3
139.776 3
139.827 3
139.985 3
140.034 3
140.129 3
140.278 3
140.437 3
140.466 3
140.736 3
140.755 3
140.782 3
140.889 3
140.94 3
141.039 3
141.15 3
141.247 3
141.346 3
141.457 3
141.552 3
141.754 3
141.781 3
141.898 3
141.95 3
142.107 3
142.156 3
142.252 3
142.4 3
142.465 3
142.555 3
142.66 3
142.811 3
142.86 3
142.957 3
143.114 3
143.169 3
143.276 3
143.363 3
143.47 1
143.572 3
143.676 1
143.765 0
143.867 0
144.022 0
144.081 2
144.171 0
144.278 0
144.381 0
144.735 0
144.768 0
144.793 2
144.826 2
144.987 0
145.045 0
145.089 0
145.234 0
145.287 0
145.386 0
145.488 0
145.583 0
145.745 2
145.785 0
145.896 2
145.994 3
146.088 3
146.196 3
146.301 3
146.399 3
146.494 3
146.733 3
146.838 3
146.938 3
147.092 3
147.146 3
147.239 3
147.343 3
147.545 3
147.653 3
147.675 3
147.748 3
147.902 3
147.953 3
148.098 3
148.156 3
148.255 3
148.361 3
148.458 3
148.557 3
148.662 3
148.765 3
148.855 3
149.016 3
149.062 3
149.162 3
149.264 3
149.365 3
149.514 3
149.569 3
149.669 3
149.826 3
149.871 3
149.971 3
150.074 3
150.177 3
150.33 3
150.379 3
150.478 3
150.581 3
150.682 3
150.782 3
150.885 3
150.989 3
151.09 3
151.197 3
151.291 3
151.392 3
151.496 3
151.596 1
151.702 0
151.795 0
151.898 0
152.005 0
152.251 0
152.31 0
152.342 0
152.455 0
152.602 0
152.621 0
152.898 0
152.921 0
152.969 0
153.003 0
153.161 0
153.255 0
153.307 0
153.41 2
153.558 3
153.671 3
153.726 3
153.815 3
154.021 3
154.113 3
154.131 3
154.217 3
154.323 3
154.429 3
154.525 3
154.623 3
154.732 3
154.826 3
154.93 3
155.029 3
155.134 3
155.237 3
155.329 3
155.434 3
155.528 3
155.629 3
155.789 3
155.891 3
155.934 3
156.033 3
156.193 3
156.243 3
156.341 3
156.453 3
156.542 3
156.647 3
156.745 3
156.843 3
156.988 3
157.05 3
157.151 1
157.25 0
157.354 2
157.514 3
157.565 3
157.889 1
157.91 1
157.992 0
158.095 0
158.193 0
158.298 0
158.401 0
158.559 0
158.608 0
158.706 0
158.857 0
158.91 0
159.013 0
159.114 0
159.213 0
159.316 0
159.51 0
159.535 0
159.613 0
159.717 0
159.813 0
159.915 0
160.024 0
160.116 0
160.215 0
160.317 0
160.567 0
160.592 0
160.628 0
160.726 0
160.825 0
161.03 0
161.057 0
161.128 0
161.288 0
161.331 0
161.432 0
161.531 0
161.633 0
161.736 0
161.838 0
161.936 0
162.036 0
162.14 0
162.241 0
162.34 0
162.445 0
162.587 0
162.64 0
162.744 0
162.851 0
163 0
163.103 0
163.151 0
163.301 0
163.355 2
163.458 0
163.554 0
163.66 2
163.762 0
163.858 2
163.961 0
164.11 0
164.166 2
164.266 0
164.372 2
164.615 3
164.643 1
164.669 1
164.781 3
164.87 1
165.019 0
165.078 2
165.179 0
165.277 0
165.373 0
165.775 0
165.797 0
165.823 0
165.844 0
165.886 2
165.987 0
166.083 0
166.182 0
166.347 2
166.446 0
166.707 2
166.777 0
166.829 2
166.92 0
167.027 0
167.124 0
167.229 0
167.327 2
167.479 3
167.53 1
167.637 0
167.784 0
167.839 0
167.935 0
168.036 0
168.137 0
168.236 0
168.446 2
168.466 0
168.537 0
168.644 0
168.749 0
168.896 0
168.948 0
169.051 0
169.151 0
169.255 2
169.35 3
169.444 1
169.552 3
169.648 1
169.749 0
169.908 2
170.063 3
170.078 1
170.158 0
170.357 0
170.374 0
170.458 0
170.713 2
170.731 0
170.771 2
170.965 3
170.982 3
171.069 3
171.167 3
171.276 3
171.375 3
171.522 3
171.576 3
171.729 3
171.776 3
171.874 3
172.079 3
172.098 3
172.178 3
172.282 3
172.379 3
172.489 3
172.638 3
172.694 1
172.787 0
172.939 0
172.992 2
173.189 0
173.208 0
173.293 2
173.396 0
173.539 0
173.791 2
173.808 0
173.826 0
173.898 0
174.102 2
174.151 0
174.207 0
174.302 0
174.406 0
174.506 2
174.607 3
174.711 1
174.804 0
174.905 0
175.006 0
175.109 2
175.272 3
175.313 3
175.461 1
175.513 0
175.667 2
175.724 3
175.814 3
175.926 3
176.079 3
176.421 3
176.446 3
176.473 3
176.495 3
176.53 3
176.68 3
176.735 3
176.831 3
176.927 3
177.036 3
177.135 3
177.235 3
177.331 3
177.432 3
177.533 1
177.636 0
177.747 2
177.895 3
178.043 3
178.187 3
178.298 3
178.392 3
178.499 3
178.703 3
178.732 3
178.804 3
179.152 3
179.179 3
179.204 3
179.307 3
179.334 3
179.409 3
179.516 3
179.615 3
179.755 3
179.809 3
180.006 3
180.068 3
180.16 3
180.209 3
180.308 3
180.415 3
180.511 3
180.616 3
180.723 3
180.819 3
180.916 3
181.017 3
181.118 3
181.221 3
181.324 3
181.425 3
181.53 3
181.634 3
181.729 3
182.135 3
182.162 3
182.183 3
182.204 3
182.234 3
182.329 3
182.431 3
182.533 3
182.638 3
182.734 3
182.834 3
182.939 3
183.088 3
183.141 3
183.396 3
183.415 3
183.45 3
183.552 3
183.641 3
183.802 3
183.857 3
183.959 3
184.054 3
184.149 3
184.311 3
184.362 3
184.456 3
184.606 3
184.662 3
184.759 3
184.859 3
185.018 3
185.124 3
185.18 3
185.269 3
185.375 3
185.469 3
185.568 3
185.67 3
185.819 3
185.87 3
185.979 3
186.079 3
186.233 3
186.281 3
186.38 3
186.672 3
186.725 3
186.828 3
187.021 3
187.04 3
187.227 3
187.245 3
187.326 3
187.427 3
187.525 3
187.683 3
187.783 3
187.838 3
187.93 3
188.087 3
188.136 3
188.296 3
188.337 3
188.438 3
188.543 3
188.637 3
188.742 3
188.842 3
189.001 3
189.048 3
189.147 1
189.246 0
189.344 2
189.546 0
189.606 0
189.7 0
189.804 2
189.855 0
190.005 0
190.054 0
190.151 0
190.305 2
190.359 0
190.459 2
190.614 3
190.666 3
190.766 3
190.862 3
190.975 3
191.065 3
191.169 3
191.267 3
191.368 3
191.82 3
191.841 3
192.131 3
192.154 3
192.179 3
192.2 3
192.227 3
192.251 3
192.289 3
192.382 3
192.491 3
192.592 3
192.698 3
192.788 3
192.942 3
193.046 3
193.245 3
193.264 3
193.298 3
193.392 3
193.489 3
193.6 3
193.698 3
193.808 3
193.904 3
194.004 3
194.155 1
194.258 0
194.304 0
194.405 0
194.508 0
194.666 0
194.805 0
194.832 2
194.963 3
195.016 3
195.218 3
195.251 3
195.367 3
195.415 3
195.524 3
195.721 3
195.751 3
195.827 3
195.924 3
196.024 3
196.131 3
196.229 3
196.332 3
196.43 3
196.53 3
196.628 3
196.735 3
196.834 3
197.139 3
197.172 3
197.202 3
197.253 3
197.393 3
197.441 3
197.544 3
197.838 3
197.89 3
197.987 3
198.148 3
198.203 3
198.297 3
198.4 3
198.505 3
198.652 3
198.796 3
198.826 3
198.906 3
199.007 3
199.102 3
199.202 3
199.3 3
199.403 3
199.503 3
199.608 3
199.717 3
199.8 3
199.902 3
200.006 3
200.108 3
200.213 3
200.311 3
200.418 3
200.57 3
200.615 3
200.817 3
201.122 3
201.158 3
201.189 3
201.219 3
201.251 3
201.374 3
201.427 3
201.532 3
201.626 3
201.73 3
201.882 3
201.988 3
202.034 3
202.179 3
202.245 3
202.333 3
202.591 3
202.622 3
202.693 3
202.737 3
203.088 3
203.113 3
203.137 3
203.241 3
203.276 3
203.349 3
203.452 3
203.554 3
203.704 3
203.753 3
203.904 3
204.164 3
204.198 3
204.226 3
204.266 3
204.361 3
204.461 3
204.568 3
204.672 3
204.869 3
204.895 3
204.958 3
205.111 3
205.161 3
205.258 1
205.361 0
205.519 0
205.663 0
205.68 0
205.765 2
205.865 3
206.018 1
206.085 3
206.179 1
206.285 0
206.522 0
206.619 0
206.766 0
206.866 0
207.12 0
207.137 2
207.158 2
207.222 0
207.331 0
207.425 0
207.666 0
207.688 0
207.757 0
207.853 0
207.958 0
208.065 0
208.21 2
208.254 0
208.355 0
208.454 0
208.561 0
208.718 0
208.818 0
208.867 0
209.02 2
209.075 0
209.173 2
209.27 3
209.365 1
209.715 3
209.731 1
209.814 0
209.924 2
209.938 0
209.974 2
210.075 0
210.228 2
210.275 0
210.379 0
210.476 0
210.679 0
210.693 0
210.781 2
210.929 0
210.984 2
211.087 3
211.196 1
211.438 0
211.456 2
211.586 0
211.601 0
211.691 0
211.791 0
211.896 0
211.995 0
212.094 0
212.195 0
212.298 0
212.399 0
212.496 0
212.647 0
212.705 0
212.805 0
212.902 0
213.052 2
213.166 3
213.215 1
213.312 0
213.415 0
213.523 0
213.618 0
213.717 0
213.813 0
213.914 2
214.02 3
214.122 3
214.218 1
214.366 0
214.433 2
214.629 0
214.652 0
214.734 0
214.889 0
214.943 2
215.03 0
215.225 0
215.242 0
215.331 2
215.431 3
215.535 1
215.638 0
215.791 2
215.839 2
216.037 0
216.09 0
216.149 0
216.247 0
216.353 0
216.45 0
216.547 0
216.658 0
216.752 0
216.849 0
216.957 0
217.053 0
217.154 0
217.255 0
217.357 0
217.459 2
217.611 0
217.663 0
217.818 0
217.863 0
218.103 0
218.194 0
218.297 0
218.402 0
218.552 0
218.607 0
218.758 0
218.808 0
219.005 0
219.02 0
219.161 0
219.264 0
219.319 0
219.417 0
219.516 0
219.618 0
219.71 0
219.813 0
219.921 0
220.019 0
220.167 0
220.224 0
220.322 0
220.619 0
220.633 0
220.652 0
220.721 0
220.836 0
221.028 0
221.041 0
221.132 0
221.233 0
221.331 0
221.429 0
221.533 0
221.635 0
221.733 0
221.836 0
221.936 0
222.038 0
222.141 2
222.237 0
222.495 0
222.511 0
222.703 0
222.717 0
222.749 2
222.901 3
222.949 1
223.052 0
223.152 0
223.249 0
223.352 0
223.452 0
223.606 0
223.66 0
223.76 2
223.855 0
223.961 0
224.062 0
224.162 0
224.263 0
224.364 0
224.465 0
224.622 2
224.67 2
224.772 0
225.023 2
225.044 0
225.129 2
225.185 0
225.335 2
225.43 0
225.484 2
225.588 3
225.739 3
225.786 3
225.884 3
226.184 3
226.205 3
226.232 3
226.291 3
226.397 3
226.492 3
226.735 3
226.897 3
226.941 3
227.089 3
227.139 3
227.24 3
227.343 3
227.444 3
227.549 3
227.646 3
227.749 3
227.85 3
227.998 3
228.106 3
228.161 3
228.256 3
228.418 3
228.458 3
228.556 3
228.706 3
228.857 3
229.064 1
229.085 1
229.109 1
229.41 0
229.429 0
229.452 0
229.471 0
229.616 0
229.671 0
229.774 0
229.871 2
229.972 0
230.07 2
230.177 0
230.281 0
230.389 0
230.483 2
230.582 0
230.684 0
230.787 2
230.886 3
230.99 3
231.088 1
231.243 3
231.292 1
231.396 0
231.503 2
231.651 0
231.701 0
231.804 0
231.911 2
232.065 3
232.103 3
232.205 1
232.305 0
232.403 0
232.512 0
232.609 0
232.865 0
232.892 0
232.919 0
233.012 0
233.171 2
233.206 0
233.303 0
233.407 0
233.512 2
233.611 0
