Time LX LY LZ
83.72 2523.12 316.316 9383.75
83.7428 752.565 359.613 2035.23
83.8302 974.885 322.175 2311.05
83.926 184.172 730.116 1932.65
84.0322 200.707 838.828 2114.57
84.1267 896.425 341.142 1816.89
84.2772 4867.1 1871.22 13568.2
84.3325 4918.89 1884.98 13644.2
84.4345 4960.78 1896.84 13705.2
84.5869 6219.18 231.371 23423.5
84.6831 2472.63 2472.63 39000.2
84.785 2206.9 2206.9 39098.1
84.8361 2207.33 2207.33 39180.2
84.9327 2203.95 2203.95 39127.2
85.0343 2196.63 2196.63 38924.7
85.1855 2083.86 2083.86 38506.5
85.2364 2072.08 2072.08 38039.7
85.3359 1823.53 1823.53 37289.3
85.4425 1805.31 1805.31 36805.7
85.5955 1784.54 1784.54 36317.4
85.6949 6481.18 254.738 26880.4
85.7465 1960.96 4849.22 13631.8
85.8964 4708.41 1705.02 13109.2
85.9514 4622.4 1607.97 12851.2
86.0464 4488.96 1570.8 12621
86.1573 4480.68 4480.68 12543.6
86.2477 1512.36 4478.43 12468.8
86.345 1481.27 4490.78 12403.7
86.4475 1230.85 3764.73 11221
86.6 592.107 366.238 2133.36
86.6524 1148.4 3708.54 10963
86.7507 1124.27 3757.68 10936.2
86.8521 1101.31 3812.16 10915.6
86.9534 1073.76 3805.63 10777.7
87.0549 1053.85 3868.21 10771.9
87.2115 172.143 591.281 1841.4
87.2588 473 1391.5 6644.42
87.4102 473.772 1391.09 6644.55
87.4673 474.793 1391.17 6646.18
87.5588 475.975 1391.71 6649.15
87.7122 477.275 1392.69 6653.37
87.7609 478.629 1394.01 6658.44
87.8631 480.053 1395.63 6664.26
87.9681 226.212 385.291 1410.78
88.07 160.029 969.432 3423.59
88.1758 1039.71 304.389 3524.16
88.2736 201.134 786.3 2377.71
88.3705 849.482 3206.74 3206.74
88.5274 2004.52 3731.7 11682.6
88.5774 262.418 684.445 3162.22
88.6754 234.163 551.893 2710.59
88.8792 200.18 1124.51 3450.06
88.9317 2309.11 5966.64 14070.3
89.027 2316.88 5967.45 14083.5
89.0881 224.267 1146.52 5084.7
89.1792 2343.38 6010.07 14117.3
89.3343 2350.29 6004.31 14126.2
89.4324 2356.56 5999.5 14134.6
89.4839 2361.83 5994.92 14141.4
89.6344 2366.05 5991.6 14147.2
89.692 2368.4 5986.66 14147.9
89.884 2339.55 5906.7 14100.3
89.9102 2323.13 5858.01 14043.7
89.9936 2295.69 5778.49 13947.9
90.0939 226.26 1343.28 5317.1
90.1873 2273.31 5611.96 13734.4
90.2922 2223.88 5442.37 13539.2
90.3933 2171.8 5270.27 13338.8
90.4963 2123.17 5114.83 13156.4
90.6469 2082.48 4991.91 13009.7
90.7444 2051.36 4902.89 12900.1
90.8093 221.421 1631.08 5447.11
90.9067 221.311 1488.55 5439.92
91.0102 218.686 1383.07 4127.33
91.1064 2150.44 4853.22 12766.3
91.3982 2145.88 4852.89 12759.5
91.4446 2141.43 4851.41 12751.8
91.5442 2137.14 4848.92 12743.8
91.6482 224.139 1328.7 3656.36
91.7487 2978.79 5427.8 14202.2
91.8537 2974.11 5417.41 14189.9
91.9516 2968.84 5405.1 14175.5
92.053 2962.71 5389.86 14157.3
92.1568 2955.23 5370.84 14134.8
92.2584 2946.48 5347.82 14107.8
92.3584 2936.7 5321.86 14076.9
92.4598 2925.95 5293.25 14042.8
92.5599 2914.46 5262.28 14005.8
92.66 2902.19 5229.02 13966.3
92.7611 2889.47 5194.62 13925.2
92.8605 2876.63 5159.87 13883.8
92.9666 2864.28 5125.58 13843.4
93.06 2852.31 5093.37 13804.8
93.1637 2841.13 5064.2 13769.4
93.2629 2830.96 5038.14 13737.6
93.3712 2821.85 5014.98 13709.2
93.4687 2813.88 4994.74 13684.4
93.575 2806.93 4977.66 13663.3
93.7719 2801.07 4963.79 13646
93.8011 2796.15 4952.55 13631.9
93.8733 2792.3 4944.24 13621.3
93.9743 2789.19 4937.99 13613.2
94.08 2787.07 4934.54 13608.4
94.1739 2785.79 4933.31 13606.3
94.3257 2785.47 4934.74 13607.5
94.5283 2785.88 4937.91 13610.9
94.5542 2787.16 4942.44 13616.2
94.5843 2707.92 4927.68 13622.6
94.7311 2709.8 4935.71 13631.3
94.9797 2711.83 4944.48 13640.8
95.0058 2714.4 4954.79 13652.2
95.0395 2717.15 4965.24 13663.7
95.0873 2719.83 4975.69 13674.9
95.1839 2722.37 4985.99 13685.9
95.2838 2724.78 4996 13696.6
95.3853 2727.46 5006.53 13707.9
95.4894 2730.19 5015.4 13718.2
95.6489 2732.64 5024.83 13728.5
95.9474 2734.94 5035.4 13739.2
95.9769 4099.97 254.371 13061.7
96.0062 2821.17 5075.19 13758.4
96.0443 2822.64 5085.6 13767.5
96.1059 2825.99 5099.76 13781.9
96.1945 2829.07 5113.07 13795.1
96.2964 2831.75 5125.36 13807
96.4451 2834.03 5136.69 13817.7
96.5029 2835.97 5144.05 13825.6
96.7014 2837.1 5151.34 13832.3
96.7337 2837.47 5159.22 13838.1
96.8027 2837.01 5166.37 13842.1
96.9022 2835.63 5171.47 13843.5
97.0027 2833.59 5175.21 13843.2
97.1097 2830.88 5177.2 13840.7
97.2122 2827.79 5179.11 13837.4
97.3092 2824.16 5179.99 13832.5
97.4122 247.491 891.641 2721.15
97.5631 3205.38 6321.12 14615.8
97.6127 3121.62 6260.53 14602.7
97.7135 361.033 409.075 1804.92
97.8143 3102.68 6263.46 14584.6
97.9187 213.72 213.72 9052.37
98.0166 3736.01 7070.97 15601.2
98.1159 3728.87 7062.05 15588
98.2163 3403.86 6051.73 14739.8
98.3739 3401.82 6039.46 14727.6
98.4304 3399.05 6025.69 14713.5
98.5197 2746.08 5147.08 13703.5
98.6292 66.6121 394.586 766.077
98.8744 2646.43 5119.88 13673.6
98.9042 2256.81 4078.23 12441.7
98.929 2241.36 4043.63 12393.3
99.0266 2242.07 4030.79 12381.7
99.1233 2242.4 4017.65 12369.2
99.2824 1333.26 2671.19 9412.38
99.3329 1331.67 2640.98 9288.22
99.4843 1258.44 2635.32 9269.53
99.5764 988.336 2427.87 8339.39
99.7387 2946.28 231.682 9175.88
100.065 949.455 2259.59 7733.3
100.084 948.014 2249.62 7720.32
100.117 947.376 2246.98 7716.2
100.169 947.824 2257.45 7725.73
100.277 829.285 303.483 3026.9
100.428 107.437 420.978 1085.88
100.53 981.834 2314.41 7984.12
100.581 979.33 2311.95 7978.3
100.685 973.171 2299.67 7956.63
100.774 964.572 2280.96 7924.35
100.88 953.368 2254.89 7879.7
101.039 1936.5 295.449 9857.29
101.134 6003.09 1942.86 14387.9
101.187 5765.94 1904.96 14060.2
101.336 5507.18 1862.25 13696.8
101.397 5234.84 1815.18 13306.8
101.54 4948.74 1763.86 12889.3
101.647 4006.8 311.318 12933
101.696 11175.9 363.64 18725.6
101.795 820.024 1807.04 7252.36
101.898 729.815 1672.29 6724.07
101.989 701.688 1603.77 6576.69
102.087 676.736 1507.58 6234.87
102.188 651.007 1446.51 6096.64
102.292 623.589 1357.97 5875.96
102.395 604.544 1288.5 5685.33
102.494 582.997 1242.64 5567.34
102.594 1094.58 331.52 3759.56
102.749 539.891 1161.04 5275.58
102.843 524.185 1129.09 5188.56
102.909 174.714 704.137 2006.71
103.001 178.548 735.659 1849.92
103.105 1074.94 357.47 2735.31
103.205 171.469 639.171 1626.24
103.302 531.103 1107.71 5453.67
103.455 527.32 1095.96 5420.93
103.507 1019.38 325.865 2473.37
103.71 831.97 1294.66 6080.17
103.732 827.117 1288.84 6064.86
103.815 1117.41 320.634 2589.07
103.911 164.708 686.856 1794.74
104.017 143.919 544.556 1705.67
104.115 139.298 522.568 1569.23
104.218 1814.34 2987.82 9765.28
104.322 8809.73 239.345 30667.3
104.426 9468.62 233.939 38343.9
104.516 1894.24 3133.19 9911.9
104.626 7535.73 252.966 25559.3
104.723 1983.42 3288.4 10006
104.826 1995.01 3310.86 10042.5
104.929 2004.86 3329.57 10073.4
105.027 2012.41 3343.06 10096.7
105.132 9434.57 251.109 28031.7
105.23 9526.56 265.906 31149.8
105.331 39903.8 3446.99 38952
105.428 39850.4 3369.85 38848.5
105.529 39773.4 3360.59 38658.6
105.64 39564.5 3346.49 38340.1
105.783 3245.01 3245.01 37821
105.893 3229.28 3229.28 37247.3
105.94 2022.8 3278.21 10056.2
106.046 1938.63 3079.01 10023.5
106.133 1888.14 3018.79 9989.07
106.235 1477.9 2431.72 8834.78
106.386 825.228 363.84 2547.81
106.485 1463.6 2321.54 8748.2
106.537 1446.76 2220.89 8391.05
106.635 1434.82 2197.41 8299.68
106.74 1433.8 2177.53 8276.13
106.9 1433.41 2158.83 8254.78
106.944 1433.38 2139.85 8234
107.041 1434.08 2121.87 8215.17
107.144 1312.75 346.674 3901.72
107.25 1360.52 2097.89 8175.29
107.399 1364.24 2086.03 8166.49
107.541 1368.47 2075.98 8160.2
107.565 1370.31 1998.42 8079.66
107.696 1351.44 1971.69 8049.15
107.747 1188.47 1766.87 7562.91
107.853 1194.2 1761.69 7564.04
107.945 1173.65 1642.46 7118.13
108.048 1177.58 1641.81 7122.7
108.15 1180.98 1642.1 7127.92
108.251 251.887 458.257 1545.31
108.406 1334.2 1860.01 7659.82
108.457 1336.99 1863.36 7666.93
108.556 1339.71 1866.63 7674.14
108.709 1342.43 1869.87 7681.46
108.86 1345.3 1873.18 7689.26
108.885 1022.68 267.806 3590.42
108.961 1625.18 3413.28 9788.67
109.063 1632.87 3406.18 9798.07
109.16 1640.54 3398.39 9807.06
109.266 1648.18 3390.88 9816.24
109.361 1655.39 3384.02 9825.25
109.466 1661.97 3377.93 9833.84
109.615 1667.76 3371.79 9840.93
109.667 1632.69 3320.96 9838.3
109.768 1636.4 3316.81 9843.65
109.874 1638.88 3314.43 9848.23
109.974 1640.15 3313.57 9851.77
110.071 1640.19 3314.01 9854.42
110.173 1639.17 3315.11 9855.59
110.269 1637.24 3316.84 9855.56
110.375 1634.6 3319.13 9854.6
110.526 1631.16 3321.6 9852.1
110.578 1627.01 3323.98 9848.11
110.677 1622.31 3326.62 9843.26
110.831 1617.08 3329.18 9837.31
110.88 1611.39 3331.39 9830.06
110.981 1605.22 3333.26 9821.54
111.081 1598.79 3334.52 9811.67
111.185 1592.41 3335.72 9801.74
111.336 1586.04 3336.01 9791.06
111.436 1350.48 1867.27 7712.42
111.489 1347.66 1863.19 7704.12
111.593 1344.86 1859.38 7696.19
111.686 1342.32 1855.68 7688.78
111.791 1339.76 1851.96 7681.17
111.94 1337.01 1847.83 7672.76
111.995 1334.29 1843.73 7664.47
112.099 1259.24 1836.73 7637.87
112.194 1256.06 1831.59 7627.27
112.351 1252.75 1826.26 7616.28
112.446 227.627 1311.29 3874.1
112.55 1324.88 1827.52 7691.38
112.6 1321.14 1821.63 7679.41
112.701 2051.52 237.589 6081.79
112.858 1352.34 1851.87 8000.44
113 1346.52 1844.38 7982.95
113.02 1338.26 1834.14 7958
113.106 1326.83 1819.98 7922.81
113.203 1281.36 1758.92 7539.05
113.355 1264.79 1733.55 7478.81
113.408 1243.17 1700.83 7399.94
113.611 1215.7 1659.89 7299.4
113.762 1183.33 1612.38 7182.15
113.781 1148.94 1562.41 7057.73
113.868 1115.15 1514.4 6938.62
113.915 1088.43 1475.16 6841.94
114.01 1067.19 1446.02 6767.72
114.113 1050.6 1424.17 6711.13
114.213 1037.97 1408.04 6669.14
114.318 1024.99 1389.35 6564.35
114.422 1017.84 1381.22 6542.91
114.707 1012.77 1375.69 6528.82
114.755 1009.63 1372.74 6522.07
114.863 1008.38 1372.26 6522.27
114.962 1008.93 1374.26 6529.51
115.072 221.091 1333.31 3738.59
115.162 980.582 1387.98 6626.56
115.262 986.094 1396.3 6651.06
115.416 992.739 1406.16 6679.39
115.463 1000.21 1417.19 6710.57
115.562 1008.16 1428.83 6742.99
115.762 1016.53 1441.1 6776.64
116.019 1025.11 1453.62 6810.56
116.04 1033.67 1466.02 6843.7
116.067 1042.06 1478.17 6875.75
116.089 1050.08 1489.72 6905.84
116.17 1057.62 1500.43 6933.35
116.273 1064.19 1509.71 6957.02
116.373 1069.73 1517.42 6976.58
116.477 1074.3 1523.77 6992.51
116.575 1077.93 1528.64 7004.67
116.724 1080.49 1532.07 7013.09
116.78 1081.97 1533.91 7017.49
116.879 1082.38 1534.18 7017.95
116.98 1081.87 1533.11 7015.02
117.079 1080.46 1530.77 7008.91
117.183 1078.24 1527.37 7000.05
117.284 1075.36 1523.04 6988.84
117.39 1071.97 1518.11 6976.01
117.586 1068.19 1512.67 6961.85
117.606 1064.24 1507.01 6947.09
117.688 1060.15 1501.19 6931.86
117.788 1056.06 1495.38 6916.59
117.885 1051.84 1489.46 6900.92
117.989 1047.72 1483.74 6885.68
118.09 1043.79 1478.31 6871.12
118.189 1040.12 1473.34 6857.65
118.29 973.598 1464.17 6832.98
118.395 970.642 1460.36 6822.25
118.592 967.94 1456.98 6812.6
118.647 965.536 1454.13 6804.28
118.698 963.366 1451.74 6797.07
118.854 961.401 1449.72 6790.77
118.9 952.25 1440.22 6705.96
118.996 950.882 1439.25 6702.41
119.103 949.924 1438.84 6700.35
119.202 934.363 1397.44 6627.03
119.302 933.672 1397.57 6626.34
119.408 933.125 1398.01 6626.38
119.555 932.68 1398.72 6627.08
119.656 868.201 1394.43 6609.89
119.804 868.236 1395.47 6611.84
119.96 868.229 1396.63 6613.89
119.981 868.188 1397.88 6616.14
120.021 1095.22 254.364 3114.86
120.112 931.589 1406.63 6639.01
120.217 931.488 1408.37 6641.77
120.365 931.229 1410.17 6644.53
120.42 1988.57 234.524 5004.2
120.52 938.736 1424.72 6733.46
120.719 938.078 1426.72 6735.55
120.742 1326.33 312.628 3492.37
121.021 977.942 1453.62 7062.93
121.045 977.312 1455.31 7064.66
121.076 976.527 1456.91 7065.99
121.177 975.687 1458.16 7066.7
121.232 932.749 1439.26 6747.13
121.326 930.557 1440.32 6745.39
121.424 928.111 1441.43 6743.27
121.524 925.403 1442.41 6740.42
121.625 922.539 1443.44 6737.5
121.927 919.65 1444.6 6734.72
121.945 848.248 1409.5 6721.12
121.971 845.762 1410.26 6718.45
122.036 43.9506 382.476 649.198
122.142 45.2248 381.649 672.336
122.244 3970.1 220.44 9348.7
122.333 838.878 1453.24 6991.74
122.441 66.8224 384.677 805.708
122.597 55.0755 384.185 713.246
122.636 752.035 1382.41 6596.85
122.82 749.832 1383.12 6596.17
122.944 747.567 1383.86 6595.44
122.977 508 346.455 1759.15
123.075 733.174 1249.44 6083.35
123.231 648.89 1045.81 5521.37
123.325 648.314 1043.07 5512.8
123.516 636.735 1031.05 5211.64
123.664 639.369 1034.02 5224.66
123.724 318.786 827.29 4353.88
123.867 319.047 828.845 4361.37
123.976 318.882 828.965 4362.53
124.021 318.484 828.501 4361.42
124.119 317.723 827.271 4355.61
124.223 2505.7 290.722 8631.07
124.321 314.424 822.175 4330.58
124.472 311.555 817.088 4306.55
124.525 304.13 799.432 4129.91
124.677 300.353 792.069 4095.8
124.727 295.787 782.855 4053.5
124.878 290.651 772.376 4004.85
124.928 285.083 760.857 3950.95
125.037 5949.17 355.902 7235.14
125.14 12286.6 355.242 16717.1
125.231 580.294 881.345 4839.89
125.532 565.955 842.45 4638.9
125.548 249.634 679.386 3495.13
125.571 240.944 639.484 3151.06
125.64 231.237 606.649 2738.61
125.746 157.214 529.826 1900.17
125.839 97.7378 407.456 988.889
125.942 117.67 446.582 1362.13
126.049 196.692 872.649 2171.82
126.144 164.106 518.697 2026.29
126.237 161.03 513.501 1997.68
126.443 1348.7 341.325 2961.65
126.461 156.219 504.995 1950.8
126.597 213.74 404.447 930.337
126.695 122.734 463.249 1921.52
126.752 1297.94 321.409 2713.38
126.847 121.639 460.196 1901.01
126.948 115.336 452.355 1693.33
127.051 114.937 451.519 1689.22
127.151 1648.01 337.85 4700.77
127.25 121.705 457.057 1886.44
127.352 122.1 456.815 1887.5
127.512 124.007 429.862 872.435
127.615 901.138 366.969 1800.5
127.659 158.174 484.238 2423.14
127.816 158.993 484.742 2429.53
127.871 748.201 352.602 1531.8
127.968 12067.4 240.291 33265.3
128.078 12939.2 238.263 41077.2
128.215 224.649 533.665 3025.83
128.265 225.726 534.819 3034.26
128.367 226.711 535.755 3040.96
128.612 227.569 536.538 3046.68
128.631 228.242 537.136 3050.99
128.927 216.64 522.347 3002.21
128.945 216.957 522.574 3003.89
128.966 217.122 522.653 3004.47
129.126 217.164 522.602 3004.08
129.143 217.043 522.406 3002.61
129.175 216.814 522.102 3000.36
129.282 200.204 519.893 2955.49
129.381 199.892 519.404 2952.04
129.485 11152.6 270.934 30345.7
129.582 186.645 508.619 2886.85
129.697 177.571 495.729 2514.22
129.783 177.097 495.045 2508.57
129.883 176.605 494.367 2503.14
130.044 176.117 493.695 2497.91
130.094 265.582 419.25 1182.64
130.185 176.712 500.566 2772.53
130.283 174.004 497.03 2616.46
130.387 173.711 496.529 2613.62
130.505 236.518 669.391 1543.55
130.592 175.793 498.617 2761.37
130.693 175.692 498.315 2760.18
130.8 190.951 393.174 974.328
130.891 180.625 502.59 2839.59
130.995 486.221 310.732 1646.75
131.157 180.504 502.582 2841.08
131.201 755.282 363.264 2268.31
131.303 193.439 510.422 2900.43
131.399 193.469 510.49 2902.48
131.5 193.497 510.555 2904.6
131.599 193.528 510.608 2906.69
131.848 193.576 510.67 2908.87
131.877 193.634 510.742 2911.06
131.917 23.5976 378.417 509.227
132.01 258.713 542.035 3243.39
132.102 258.916 542.152 3245.67
132.208 259.105 542.237 3247.65
132.316 214.684 597.421 1857.69
132.418 876.923 265.899 2564.67
132.508 787.433 1197.04 5256.48
132.673 790.107 1193.96 5258.83
132.723 792.775 1190.76 5260.8
132.863 795.393 1187.86 5262.9
132.913 798.124 1184.49 5264.46
133.27 1772 244.425 3795.21
133.292 802.801 1180.13 5268.9
133.315 804.289 1178.77 5270.22
133.334 805.346 1177.96 5271.46
133.417 806.04 1177.4 5272.16
133.523 806.175 1177.26 5272.37
133.673 805.764 1177.64 5272.12
133.728 804.904 1178.42 5271.39
133.832 803.653 1179.49 5270.22
133.931 802.074 1180.63 5268.49
134.031 800.242 1181.85 5266.37
134.132 798.131 1183 5263.57
134.231 795.827 1184.16 5260.38
134.342 793.469 1185.48 5257.31
134.437 790.996 1186.76 5253.93
134.538 788.32 1187.78 5249.83
134.636 785.531 1188.6 5245.17
134.729 782.713 1189.38 5240.37
134.885 779.937 1189.97 5235.44
134.988 777.231 1190.17 5230.15
135.034 774.62 1190.02 5224.69
135.198 772.112 1189.59 5219.12
135.238 769.725 1188.8 5213.38
135.336 767.447 1187.55 5207.26
135.437 765.294 1185.86 5200.87
135.541 763.222 1183.75 5194.24
135.645 761.192 1180.7 5186.32
135.8 2363.81 249.741 5586.6
136.103 1106.82 1227.68 6078.71
136.128 848.843 1208.55 5490.35
136.147 846.658 1203.95 5480.59
136.173 844.411 1198.79 5469.8
136.354 842.225 1193.5 5458.96
136.406 840.062 1187.96 5447.79
136.458 836.939 1180.55 5432.45
136.556 829.293 1168.92 5406.07
136.656 736.231 1115.85 5048.01
136.813 726.546 1094.86 4996.2
136.856 714.225 1069.65 4932.01
136.961 700.05 1039.87 4762.76
137.063 683.622 1010.29 4593.27
137.159 669.55 983.725 4522.74
137.258 656.447 959.789 4458.05
137.419 644.897 939.619 4402.89
137.474 626.383 924.936 4320.98
137.574 587.767 892.434 4252.46
137.667 587.346 885.135 4233.42
137.772 572.066 870.823 4044.98
137.874 572.746 867.22 4035.82
138.115 574.201 865.265 4030.98
138.217 576.319 864.868 4030.5
138.314 579.059 865.964 4034.17
138.414 304.092 811.794 3466.22
138.515 304.207 814.741 3474.4
138.61 304.519 818.72 3485.09
138.717 177.943 843.805 2199.72
138.815 600.193 890.753 4105.32
138.917 605.132 898.493 4126.62
139.019 610.122 906.87 4149.47
139.117 614.834 915.494 4172.73
139.227 619.416 924.39 4196.75
139.318 623.646 933.11 4219.98
139.523 311.853 873.746 3623.77
139.544 312.992 881.16 3641.76
139.629 314.105 888.262 3658.97
139.776 315.14 894.341 3673.54
139.827 316.025 899.406 3685.55
139.985 316.762 903.483 3694.93
140.034 317.334 906.506 3701.71
140.129 317.752 908.448 3705.88
140.278 318.005 909.388 3707.63
140.437 318.123 909.449 3707.29
140.466 318.113 908.74 3705.19
140.735 317.972 907.333 3701.29
140.755 317.718 905.273 3695.86
140.782 317.348 902.522 3688.88
140.889 316.903 899.53 3681.47
140.94 316.388 896.422 3673.61
141.039 315.815 893.262 3665.64
141.15 315.2 890.123 3657.48
141.247 314.561 887.049 3649.46
141.346 313.888 884.019 3641.46
141.457 313.221 881.293 3634.2
141.552 312.572 878.88 3627.52
141.753 306.257 851.278 3574.34
141.781 305.494 848.773 3567.3
141.896 304.744 846.733 3561.11
141.95 304.008 845.267 3555.78
142.106 303.294 844.354 3551.55
142.155 302.576 843.781 3548.01
142.252 301.882 843.536 3545.24
142.4 301.192 843.602 3543.16
142.465 300.53 843.989 3541.88
142.555 299.884 844.699 3541.21
142.66 299.263 845.724 3541.24
142.811 298.623 846.524 3541.32
142.86 297.995 847.676 3541.85
142.957 297.353 849.418 3543.1
143.113 282.867 845.693 3498.53
143.168 282.196 848.118 3500.57
143.276 2926.36 261.616 6414.02
143.363 785.609 292.253 2038.42
143.47 4891.69 1084.81 9876.19
143.571 453.479 376.984 1588.19
143.676 4937.03 1127.3 9911.38
143.765 4927.42 1130.84 9923.77
143.867 4913.04 1134.39 9932.29
144.022 4889.96 1138.42 9934.49
144.08 212.897 494.655 1394.77
144.171 4960.46 1193.32 10413.7
144.278 541.343 380.895 1814.86
144.381 5033.37 1223.24 10436.1
144.735 4997.78 1226.59 10427.8
144.768 4960.4 1229.62 10416.8
144.793 232.996 553.75 1423.27
144.826 3574.43 231.167 7473.03
144.987 4880.31 1238.65 10439
145.045 4835.2 1240.14 10417.1
145.089 4695.29 1236.93 10312.1
145.234 4647.79 1239.15 10288.6
145.286 4598.18 757.449 9545.53
145.386 4481.84 751.639 9502.65
145.488 4304.4 712.903 8957.54
145.583 4260.04 716.352 8932.92
145.745 97.9252 387.544 929.408
145.785 4107.85 702.347 8864.04
145.896 235.369 1019.26 2480.05
145.994 32.2917 378.739 515.753
146.088 3915.31 694.675 8674.73
146.196 192.384 432.642 1193.82
146.301 34.9747 378.244 612.65
146.399 905.922 595.914 3825.25
146.494 890.71 579.804 3788.41
146.733 889.347 578.841 3783.22
146.838 884.855 564.394 3723.39
146.938 882.793 565.154 3722.85
147.092 314.991 450.118 1526.5
147.146 1121.42 715.341 4572.54
147.239 1116.44 713.696 4558.82
147.343 1110.06 711.333 4542.28
147.545 1101.97 708.174 4521.95
147.653 1092.28 704.37 4497.81
147.675 1080.7 699.844 4469.01
147.748 1069.06 692.604 4332.21
147.902 1053.64 686.476 4293.14
147.953 1035.25 679.206 4244.81
148.097 1012.12 670.191 4185.07
148.156 985.821 659.944 4117.86
148.255 863.276 627.556 3876.25
148.361 13061.3 359.353 16343.1
148.457 890.077 626.832 3985.1
148.557 865.321 613.727 3808.22
148.662 751.686 584.927 3560.36
148.764 725.044 574.77 3482.62
148.855 608.013 566.049 3197.58
149.016 587.692 556.662 3129
149.062 300.888 521.918 2209.01
149.162 293.67 514.327 2173.67
149.263 286.958 507.439 2140.8
149.365 207.647 947.35 2187.82
149.514 588.503 355.133 1444.55
149.569 270.573 491.006 2059.67
149.668 1615.87 345.318 3046.07
149.826 909.298 514.874 2885.81
149.87 827.831 484.584 2664.95
149.971 1570.21 333.722 2848.44
150.074 860.961 504.251 2795.96
150.177 826.541 481.606 2609.47
150.33 829.479 481.433 2601.66
150.379 833.537 481.586 2597.93
150.477 1472.65 324.058 2558.61
150.581 862.499 511.675 2949.61
150.681 863.611 511.959 2952.81
150.782 865.904 512.565 2958.18
150.885 865.484 507.87 2886.43
150.989 1347.31 325.188 2350.73
151.089 15845 236.736 44678.8
151.197 12164.4 235.895 39079.4
151.291 2126.12 651.577 5152.27
151.391 2134.97 652.827 5166.79
151.496 11015.7 245.489 23269.6
151.596 22043.7 1984.48 26305.3
151.702 22111 1989.13 26367.9
151.795 22130.4 1991.9 26383.6
151.898 22053.5 1990.85 26310.1
152.005 21911.4 1989.86 26178.3
152.25 20538.2 1957.87 25548.2
152.309 20206.8 1953.36 25290.1
152.341 19928.4 1946.31 25034.2
152.455 19700.1 1938.24 24778.1
152.601 19514 1929.81 24527.8
152.621 2076.21 653.121 5111.71
152.897 2004.37 628.367 5076.64
152.921 852.344 367.834 2132.25
152.969 1201.48 353.648 2756.19
153.003 1814.91 579.108 4849.58
153.16 1796.93 565.765 4694.01
153.255 1782.27 567.811 4679.2
153.307 764.588 493.277 2457.75
153.41 1450.99 346.332 3435.18
153.558 87.3623 375.692 742.916
153.671 743.324 521.748 2604.69
153.726 401.329 372.976 561.555
153.815 734.667 507.661 2442.15
154.021 35.0203 383.387 675.443
154.113 35.0432 383.316 675.507
154.131 35.0658 383.245 675.613
154.217 25.084 377.185 459.427
154.323 35.0955 383.114 675.99
154.429 938.983 339.833 2549.23
154.525 60.6906 397.948 956.83
154.622 60.7037 397.849 957.225
154.732 60.713 397.773 957.719
154.826 60.7125 397.717 958.136
154.93 204.116 1593.61 3571.14
155.029 736.754 517.206 2463.17
155.134 737.656 517.53 2465.34
155.237 230.672 412.991 1187.4
155.329 737.138 536.186 2630.4
155.433 737.767 536.611 2632.31
155.528 738.296 536.949 2633.91
155.629 738.782 537.19 2635.27
155.789 739.214 537.329 2636.39
155.891 739.697 537.413 2637.45
155.934 740.091 537.4 2638.17
156.033 740.386 537.315 2638.46
156.193 67.955 408.821 1123.46
156.243 67.5789 408.828 1122.61
156.341 67.0476 408.752 1120.75
156.453 66.3598 408.575 1117.63
156.542 65.513 408.278 1113.1
156.647 64.483 407.846 1107.02
156.744 53.162 397.475 940.189
156.842 31.4038 382.785 664.863
156.988 23.2712 378.756 504.151
157.05 23.2183 378.623 502.489
157.15 6181.66 2763.53 13963.8
157.25 6017.96 2681.25 13722.2
157.354 1319.57 260.917 3039.1
157.514 2137.33 231.261 3832.27
157.565 23.912 377.904 498.769
157.889 7440.85 3693.43 16358.8
157.91 7391.04 3664.89 16291.5
157.992 6531.11 3473.83 15032.7
158.095 6523.15 3476.68 15031.5
158.193 6534.47 3491.63 15059.6
158.298 6564.02 3517.83 15115.2
158.401 6610.22 3554.31 15195.9
158.559 6669.48 3598.62 15295.6
158.607 6740.09 3649.93 15411.5
158.706 6771.65 3705.41 15538.8
158.857 6856 3765.22 15673.4
158.91 6944.58 3827.38 15812.9
159.012 7035.78 3890.68 15954.3
159.113 7127.81 3953.51 16094.8
159.213 7218.38 4014.4 16231
159.316 7305.26 4070.53 16357.8
159.51 7385.82 4118.45 16470.1
159.535 7455.42 4160.25 16567.7
159.613 7466.64 4155.55 16644.4
159.716 7512.73 4183.46 16710
159.813 7484.56 4189.33 16756.7
159.914 7505.48 4200.77 16786.1
160.024 7514.42 4204.66 16798.2
160.116 7511.18 4201.01 16793.2
160.215 7497.09 4190.82 16773
160.316 7473.81 4174.52 16739.4
160.567 7442.79 4154.41 16695.8
160.592 7405.14 4131.42 16644
160.628 7362.91 4106.03 16586.2
160.726 7317.34 4078.82 16523.9
160.825 7270.06 4050.87 16459.3
161.03 7221.13 4022.17 16392.5
161.056 7173.6 3994.34 16327.8
161.128 7039.72 3045.86 15276.1
161.288 6994.91 3027.86 15219.4
161.33 6954.83 3011.29 15167.6
161.432 6916.87 2996.09 15119.7
161.531 6881.11 2982.51 15076.1
161.633 6847.85 2970.37 15036.8
161.736 6818.47 2960.14 15003.3
161.838 6792.46 2951.56 14974.5
161.936 6770.47 2944.92 14951.9
162.036 6752.64 2940.19 14935.1
162.139 6737.92 2936.95 14922.9
