Time LX LY LZ
84.372 210.728 1079.92 5278.38
84.4956 717.421 2393.22 16175.9
84.5466 205.806 1512.6 6860.8
84.6424 762.778 2383.3 16369.6
84.7976 759.373 2381.31 16365.3
84.8495 758.794 2386.15 16387.3
84.9502 701.138 2363.56 16086.6
85.1001 702.896 2370.59 16115.8
85.1513 704.087 2374.45 16131.1
85.2499 705.067 2377.53 16143
85.3488 705.848 2379.62 16150.8
85.4517 879.971 373.866 2683.6
85.7056 767.075 2410.83 16488.1
85.7257 766.981 2408.75 16480
85.9512 766.423 2405.05 16465.8
85.9719 765.231 2399.66 16445
85.996 763.562 2392.58 16417.6
86.0593 761.416 2383.95 16384.1
86.1598 758.693 2373.76 16344.3
86.2567 695.058 2333.03 15966.2
86.358 691.653 2320.87 15918.5
86.4649 687.967 2307.97 15868
86.8644 684.124 2294.73 15816.1
86.8842 680.179 2281.35 15763.6
86.9069 676.293 2268.2 15711.7
86.9302 672.385 2255.43 15661.4
86.9694 668.611 2243.13 15612.8
87.0682 665.008 2231.75 15567.9
87.1699 648.244 1888.15 13916.1
87.2751 644.972 1880.41 13881
87.3711 642.137 1873.87 13851.9
87.6256 639.666 1868.36 13827.7
87.6429 637.531 1863.96 13808.6
87.6743 635.64 1860.38 13793
87.9208 634.118 1857.92 13782.4
87.9416 632.916 1856.43 13776.1
87.9808 631.985 1855.75 13773.4
88.2245 631.366 1855.98 13774.8
88.2445 631.005 1857.12 13779.7
88.2789 240.144 2196.01 7875.3
88.3763 636.411 2035.62 14608.7
88.4803 636.968 2039.16 14624
88.6814 225.397 1873.58 6625.44
88.7018 646.725 2201.82 15444.9
88.842 639.376 2052.08 14680
88.8874 264.429 4441.22 4441.22
89.0354 650.198 2221.45 15521.1
89.0902 246.262 682.093 2665.62
89.1878 243.895 1240.82 4442.43
89.2929 290.193 716.189 2985.85
89.3903 218.827 1793.46 6244.49
89.538 158.718 454.251 1891.82
89.6393 852.905 2539.84 19119
89.6929 854.244 2550.31 19155.5
89.7934 234.965 651.005 2466.3
89.8972 254.894 690.015 2692.78
89.9953 953.745 3328.43 19898.7
90.0952 937.154 3293.8 19492
90.1957 231.567 769.54 3986.01
90.3028 199.642 1951.38 7866.95
90.4011 1183.62 3552.06 21527.2
90.5528 1181.95 3568.42 21561.8
90.6089 1180.09 3585.44 21597.6
90.7054 74.2595 392.396 792.128
90.8002 656.814 2101.07 15139.4
90.9058 205.893 2124.19 9130.79
91.0063 529.113 1906.77 13269.1
91.1044 530.511 1908.35 13286
91.2037 407.975 1139.34 9238.06
91.3056 296.127 1082.19 7868.45
91.407 287.032 973.182 6370.56
91.5083 287.293 973.28 6378.73
91.6056 285.235 955.342 5544.75
91.71 243.615 846.477 3976.69
91.8125 2430.19 259.578 8190.75
91.9128 127.008 464.102 1497.74
92.0098 19541 7906.92 83311.4
92.1148 19413.4 7987.59 83263.3
92.2219 2256.13 219.097 9788.42
92.4831 251.409 558.569 2762.54
92.5853 251.375 559.166 2764.62
92.6827 250.397 559.403 2765.08
92.7872 147.438 444.721 1569.41
92.9856 261.166 699.116 4011.52
93.0008 260.016 697.339 4002.7
93.1451 258.58 695.05 3991.08
93.1911 256.835 692.217 3976.03
93.2973 222.393 222.393 26956.1
93.3949 237.424 504.208 2794.4
93.5057 2960.13 246.198 19310.1
93.592 4789.49 814.354 17848
93.6982 5375.1 264.785 31925.8
93.8044 2817.61 308.778 12743.6
93.9002 3843.34 711.584 14502.1
94.0013 3523.72 590.217 12968.1
94.1091 8104.58 373.502 16736.7
94.2041 2443.1 410.522 11225.9
94.3049 147.957 541.211 3867.36
94.4066 145.056 534.55 3782.51
94.5094 142.116 527.953 3697.19
94.6084 113.599 465.142 2217.47
94.8083 193.816 598.336 2502.86
94.8252 12303.3 3779.55 66810.2
94.9073 9846.65 3259.06 57088.1
95.0089 9212.3 3085.3 54997.4
95.11 152.353 507.683 1842.88
95.2078 8342.44 2855.45 51640.3
95.3098 208.643 724.72 2052.16
95.4159 59.8167 396.966 909.257
95.52 1906.28 344.689 5063.3
95.7228 59.4386 396.15 758.069
95.7453 974.115 3010.99 3010.99
95.8646 514.015 809.229 7773.17
95.9259 96.3499 427.179 1108.84
96.2718 152.491 629.296 2612.1
96.2924 583.103 1175.81 9973.85
96.3203 219.91 391.219 1177.31
96.3773 171.558 585.963 1678.07
96.4836 865.156 348.664 2195.62
96.5305 158.395 626.312 1932.52
96.6306 987.507 325.614 2219.95
96.7312 180.627 711.816 2126.33
96.8371 196.368 800.118 2301.12
96.9332 225.925 225.925 36320
97.0344 226.519 226.519 40546.1
97.1852 4179.97 2166.35 26572.5
97.2359 4214.45 2180.32 26680.5
97.3332 4241.18 2191.46 26767
97.4376 4242.78 2118.99 26531.2
97.5374 5063.09 255.672 20207.2
97.838 4278.35 2211.51 26896.6
97.863 5889.22 258.502 29027.7
97.8905 4326.01 2266.19 27694.6
97.9431 4322.3 2260.56 27666.2
98.1418 4317 2253.04 27628
98.2984 4266.87 2188.11 26776.7
98.5465 4245.01 2098.55 26434.3
98.5696 4241.35 2088.07 26384.8
98.5996 1836.97 3369.9 22886.3
98.6274 1830.53 3371.74 22866.5
98.6954 1823.55 3380.8 22853
98.8005 1814.23 3399.58 22846.1
98.8502 3266.09 1503.52 20349.8
98.949 3301.99 1494.13 20370.1
99.0447 3346.56 1485.1 20405.6
99.1486 1388.12 2433.2 16821.3
99.251 1380.75 2476.91 16868.2
99.3499 1374.26 2525.81 16924
99.4536 1368.68 2579.9 16989.8
99.5494 1352.88 2610.22 16722.8
99.7014 1182.62 2657.99 15882.8
99.8015 1180.12 2728.94 15978.4
99.963 209.101 852.012 2395.72
99.9896 159.838 576.545 2092.55
100.057 1245.77 2985.52 16597.3
100.158 894.563 333.379 4205.21
100.262 759.45 352.688 2982.99
100.359 1302.69 3281.35 17668.8
100.457 1304.59 3364.04 17778.4
100.557 1306.99 3444.12 17883.3
100.719 1309.9 3517.07 17981
100.762 1274.66 3576.33 17682.8
100.96 1278.48 3630.07 17758.8
101.164 1282.4 3675.76 17826
101.194 1270.95 290.658 4621.54
101.226 168.421 1000.3 4398.57
101.269 2941.65 5999.2 27076.2
101.373 2953.16 6027.5 27131.9
101.525 217.659 518.584 2834.9
101.587 213.082 575.77 2588
101.728 222.112 569.102 2652.74
101.875 3288.94 6783.85 30363.2
101.9 3295.82 6767.67 30357.2
102.03 222.573 1241.79 5802.32
102.083 3345.77 6827.1 31184.2
102.181 3348.43 6802.57 31161.1
102.28 3350.48 6778.34 31137.7
102.385 3351.7 6755.36 31113.8
102.482 3352 6734.56 31091.1
102.638 3351.66 6715.74 31068
102.685 3350.72 6700.38 31046
102.782 3349.27 6689.29 31032
102.883 3347.48 6682.52 31023.8
102.984 3339.79 6562.82 30348.3
103.086 3337.79 6562.54 30346.1
103.187 3335.79 6565.51 30347.1
103.289 3333.74 6571.66 30352.3
103.389 3331.62 6579.87 30360.6
103.492 3286.1 6484.83 29512
103.597 3283.02 6495.52 29515.5
103.741 3279.72 6507.47 29522.6
103.793 3275.97 6520.24 29529.4
103.891 3272.13 6533.37 29536.2
104.052 3268.3 6546.36 29541.2
104.102 3264.3 6557.26 29542.2
104.2 3260.65 6567.17 29547.7
104.303 3256.2 6573.65 29545
104.398 3251.58 6578.02 29539
104.499 3246.45 6579.1 29527.1
104.699 3241.34 6577.29 29512.2
104.725 3235.43 6570.04 29488.2
104.802 3229.08 6557.85 29459
104.904 3221.9 6540.76 29417
105 3214.65 6520.54 29373.1
105.107 3207.16 6497.87 29326.6
105.204 3199.47 6473.06 29277
105.308 3191.56 6445.68 29223.7
105.409 3183.47 6416.32 29166.8
105.562 3175.37 6385.74 29109
105.611 3166.86 6351.9 29045.9
105.76 3156.88 6312.77 28971.2
105.811 3145.76 6269.17 28888.5
106.063 3133.53 6222.55 28798.1
106.091 3120.36 6173.15 28701.8
106.118 3106.53 6121.96 28602.5
106.212 3091.44 6068.09 28494.8
106.315 3075.87 6013.69 28386.1
106.415 3059.83 5959.12 28274.8
106.515 3043.35 5904.74 28162.7
106.671 3026.53 5849.43 28049.7
106.769 3007.65 5789.22 27924.1
106.824 2986.88 5725.73 27788
106.923 2964.73 5660.06 27645.3
107.023 2941.8 5593.32 27500.3
107.123 2917.9 5525.54 27348.6
107.225 2788.16 5450.58 26887
107.325 2764.27 5382.56 26733.7
107.423 2739.81 5314.32 26576.7
107.526 2715.42 5247.3 26421.9
107.627 2690.65 5179.64 26262.9
107.779 2664.5 5108.41 26097.6
107.83 2636.73 5034.3 25921.9
107.932 2607.63 4957.83 25736
108.033 2577.84 4880.6 25546.3
108.134 2547.48 4802.63 25353.8
108.236 2517.02 4725.03 25160.6
108.337 2486.56 4647.86 24966.4
108.44 2456.23 4571.32 24773.1
108.594 2425.94 4495.53 24578.6
108.646 2395.98 4419.76 24384.1
108.737 235.333 1601.34 4636.88
108.843 229.187 1578.53 4630.11
108.993 2420 4302.46 25535.9
109.1 228.007 871.863 3859.54
109.152 229.738 1007.46 4428.03
109.398 2354.66 4196.98 26504.1
109.553 2322.46 4119.34 26269.7
109.602 209.394 1629.41 6484.34
109.699 2283.62 4020.83 26583.3
109.803 2233.43 3914.99 26253.7
109.902 2180.43 3795.05 25882.6
110.003 2102.51 3631.2 24788.8
110.103 2067.79 3541.67 24482.3
110.202 2048.2 3487.29 24298.3
110.308 2040.14 3461.37 24220.3
110.405 2040.4 3455.99 24217
110.51 2045.77 3463.88 24259
110.619 2053.66 3479.1 24322
110.761 2061.23 3496.02 24388.8
110.82 217.523 1345.34 4953.27
110.916 213.188 1313.08 5512.11
111.019 1042.92 1042.92 2787.32
111.12 2734.47 6752.62 34151.3
111.222 2733.77 6752.95 34151.7
111.319 2730.76 6745.74 34134.2
111.417 2725.29 6730.6 34098
111.573 2717.24 6706.99 34042.3
111.62 2706.76 6675.62 33967.8
111.723 2694.38 6638.16 33877.4
111.82 2679.99 6594.09 33770.3
111.922 2664.21 6543.89 33647.8
112.026 2647 6490.76 33514
112.128 2629.03 6436.23 33376.6
112.23 2610.5 6380.7 33233.7
112.332 2592.07 6326.11 33091.3
112.427 2554.02 6188.86 32671.9
112.578 2536.38 6137.65 32533.6
112.78 2519.46 6089.58 32402
112.813 2503.62 6045.5 32279.1
112.839 2488.75 6004.62 32164.3
112.981 2475.46 5966.29 32055.7
113.084 2463.16 5934.29 31961
113.137 2452.06 5909.12 31882.6
113.29 2442.16 5889.63 31816.6
113.338 2433.67 5876.12 31767.5
113.439 2202.18 5370.28 29640.4
113.585 2196.89 5368.66 29618.1
113.685 2193.04 5372.16 29608
113.743 2190.29 5380.14 29608.6
113.84 2188.74 5392.06 29621
113.941 2188.71 5404.69 29637.5
114.04 2189.11 5423.8 29667.6
114.146 2141.88 5006.15 27886.3
114.291 2143.08 5033.33 27933
114.344 2144.78 5064.11 27987.4
114.449 229.567 229.567 8695.39
114.605 952.142 390.764 3902.31
114.646 2214.04 5640.97 30702
114.751 2198.49 5659.41 30083.5
114.848 2154.38 5240.97 28296.4
114.951 2157.25 5272.15 28350.5
115.048 2159.56 5308.72 28412.5
115.156 1944.63 4826.99 26902.4
115.254 202.293 551.783 2426.71
115.352 1979.32 5012.44 27330.8
115.454 1978.4 5057.41 27394.9
115.606 154.888 454.231 1687.68
115.714 126.602 431.496 1228.51
115.756 2154.7 5622.19 28875.5
115.862 261.135 2465.8 2465.8
115.957 2618.11 5914.17 29350.2
116.061 2616.15 5952.75 29388.5
116.162 938.634 3114.41 3114.41
116.259 2669.46 4759.83 27208.8
116.365 2506.44 4317.9 25864.8
116.462 2506.25 4342.74 25903.1
116.565 69.9132 395.062 959.89
116.713 2663.91 4867.04 27374.1
116.825 2039.51 238.457 6633.55
116.872 55.4584 390.522 675.948
117.017 1884.8 3818.1 24281.6
117.081 2553.47 235.628 8163.92
117.169 1991.42 3872.79 23278.1
117.27 57.6126 392.664 678.939
117.376 1560.96 3163 18347.1
117.467 1459.61 2462.04 15910.6
117.566 1000.62 1657.67 12928
117.671 646.421 1124.68 10271.4
117.772 646.811 1123.66 10268
118.106 645.127 1121.52 10250.8
118.128 612.421 1111.68 9993.89
118.209 613.54 1114.05 10006.5
118.315 3992.02 228.36 15278.8
118.466 614.025 1114.24 10008.6
118.517 613.318 1113.14 10002.5
118.616 611.992 1111.06 9990.57
118.717 609.982 1108.01 9972.61
118.821 151.784 556.77 2521.55
118.922 733.122 1883.32 12133
119.02 728.995 1868.11 12090.4
119.129 2403.1 283.798 14603.7
119.223 1131.46 2028.08 14491.4
119.328 704.049 1769.95 11773.3
119.425 691.026 1724.71 11623.5
119.527 592.443 1647.57 11196.2
119.63 6635.84 290.154 25377.9
119.727 642.533 1566.97 11072.5
119.83 624.287 1511.46 10867.5
119.943 9778.78 374.011 16849.3
120.095 499.077 1376.56 10200.8
120.146 480.263 1324.24 9986.62
120.231 436.068 868.746 8332.91
120.335 420.134 847.863 8170.85
120.433 346.028 793.456 7362.22
120.539 310.679 731.576 6519.52
120.649 199.712 787.566 2733.59
120.742 112.165 425.459 1339.82
120.839 510.152 1333.85 10268.6
120.937 1128.2 3142.99 3142.99
121.039 417.723 1195.06 9330.54
121.142 409.201 1167.18 9206.14
121.247 1137.05 3004.69 3004.69
121.345 140.265 393.027 953.618
121.502 689.684 1517.97 10114
121.546 682.41 1500.11 10047
121.703 677.2 1487.43 9997.67
121.747 673.908 1479.54 9965.33
121.857 155.146 604.278 1977.74
121.956 1012.1 2529.66 2529.66
122.058 892.356 343.721 2264.11
122.157 794.525 379.025 2005.22
122.259 1526.55 2636.77 16519.8
122.359 139.734 527.29 1871.2
122.462 162.548 600.227 1825.79
122.756 1606.97 3132.47 20011.2
122.798 9719.01 238.421 47663.9
122.826 229.09 229.09 38843.9
122.865 1720.64 3877.53 24745.2
122.962 1731.35 3904.18 24836.9
123.062 1739.62 3924.57 24905.1
123.161 1746.33 3943.08 24965.7
123.266 1751.42 3957.21 25011.8
123.365 1754.59 3963.99 25036.1
123.467 1747.91 3865.53 23986.3
123.565 1748.45 3860.95 23976.1
123.665 1748.19 3852.75 23953.6
123.769 1747.11 3840.87 23922.7
123.87 1745.9 3826.78 23884.5
123.972 1744.57 3810.54 23840.9
124.173 1713.79 3427.66 22036.1
124.201 1715.12 3419.41 22017.5
124.271 1719.1 3415.81 22018.4
124.374 1684.18 3303.84 21191.1
124.552 1676.79 3119.05 19561.7
124.58 1687.14 3106.58 19557.4
124.737 183.595 662.205 1780.53
124.782 1711.25 3074.34 19183.1
124.877 1730.43 3069.83 19215.5
124.98 1752.37 3067.75 19258
125.078 1777.1 3068.42 19312
125.23 1804.97 3074.23 19384.6
125.281 1835.79 3083.76 19472.2
125.383 1862.65 3087.22 19086.8
125.49 1897.5 3097.49 19177.7
125.591 54.126 392.09 699.945
125.683 1979.66 3131.76 19861.2
125.789 2018.71 3148.15 19971.4
125.888 2057.83 3165.94 20083.5
126.142 2096.51 3184.89 20194.4
126.192 2133.7 3204.14 20302.5
126.219 2153.19 3029.87 19088.6
126.291 292.571 497.649 2300.63
126.391 2217.42 3074.41 19690.9
126.491 2241.83 3092.07 19767
126.592 2262.6 3109.08 19835.2
126.692 2279.99 3125.42 19896.5
126.799 2293.94 3140.63 19949.5
126.895 2304.75 3154.96 19994.1
127.005 247.189 507.955 2158.13
127.302 167.572 1039.97 3494.73
127.337 98.2965 400.073 1310.72
127.368 1289.15 260.167 4727.65
127.404 2464.65 4118.72 25940.7
127.502 2459.28 4127.84 25952.4
127.661 2453.19 4136.76 25960.7
127.757 2446.37 4144.41 25963.8
127.861 2439.56 4151.31 25965.5
127.908 2432.65 4156.71 25965
128.01 2426.1 4160.92 25960
128.111 2420.45 4164.84 25956.9
128.207 2415.67 4168.54 25955
128.314 2411.96 4171.98 25955.1
128.411 2409.74 4174.53 25956.3
128.513 2408.83 4175.83 25956.7
128.61 2409.05 4176.13 25958
128.713 2410.41 4175.93 25959.8
128.815 2412.83 4175.43 25962.7
128.916 2416.11 4174.36 25966.7
129.071 2420.02 4172.46 25971.5
129.123 2424.61 4170.14 25976.2
129.22 2429.72 4167.29 25981.5
129.322 2435.36 4164.05 25986.4
129.419 2441.08 4159.74 25989
129.52 2446.77 4154.67 25990.1
129.622 2452.26 4149.02 25989.2
129.731 2457.32 4143 25988.6
129.826 2461.79 4136.5 25985.6
129.983 2465.77 4129.81 25980.4
130.035 2468.36 4121.91 25970.8
130.183 2470.3 4114.01 25960
130.229 2471.36 4105.92 25946.5
130.33 2470.78 4096.67 25929.6
130.429 2468.77 4086.72 25907.2
130.532 2465.46 4076.14 25881
130.634 2460.53 4064.25 25847.4
130.734 2454.38 4051.91 25812.5
130.933 2447.4 4039.38 25773.2
130.959 2439.58 4026.5 25730.6
131.036 2430.97 4013.36 25685.9
131.14 2421.98 4000.55 25641.8
131.237 2412.04 3986.69 25592.4
131.338 2400.63 3970.88 25538.8
131.444 2387.72 3953.15 25476.1
131.536 2373.88 3934.22 25409.9
131.637 2359.3 3914.1 25337.1
131.792 2344.17 3893.05 25261.6
131.841 2328.5 3870.83 25182.3
132.097 2295.61 3717.08 23979.3
132.123 2279.61 3693.54 23897.7
132.151 2263.63 3669.83 23815.8
132.245 2247.34 3644.57 23729.4
132.353 2229.81 3616.79 23639.4
132.505 2211.67 3587.21 23541
132.547 2192.98 3556.21 23438
132.651 2174.06 3523.99 23329.3
132.804 2154.96 3491.31 23220
132.951 2135.89 3458.24 23108.6
132.978 2116.76 3424.72 22996.2
133.057 2097.75 3390.82 22880.9
133.158 2079.07 3357.38 22768.5
133.254 2060.23 3322.98 22649.8
133.353 2039.96 3286.08 22531.9
133.46 2018.65 3247.17 22401.4
133.613 1996.84 3207.24 22265.7
133.658 1974.79 3166.92 22125.9
133.761 1952.57 3126.56 21986
133.873 1929.9 3085.78 21842.5
134.016 1907.42 3045.54 21698.7
134.064 1847 2697.64 19910.6
134.165 846.598 389.214 2537.82
134.268 1841.46 2928.62 21278.2
134.367 1817.88 2887.23 21132.1
134.471 597.636 387.932 1971.82
134.573 2087.66 3155.03 23131.3
134.669 2056.25 3105.65 22941.3
134.766 2017.54 2951.79 21812.4
134.869 1986.17 2904.01 21627.5
134.969 1955.11 2856.85 21442.8
135.072 1562.35 245.402 4900.53
135.174 1889.75 2752.33 20690.5
135.275 1859.93 2707.45 20510.9
135.384 223.257 1320.42 4059.05
135.479 1804.22 2711.33 21012.6
135.579 1777.59 2672.3 20837.2
135.814 1745.6 2541.6 19813.6
135.915 1717.42 2498.01 19650.7
136.023 1684.32 2445.13 19460.2
136.277 1640.61 2371.19 19201.3
136.306 1582.66 2275.41 18853.2
136.372 1511.23 2159.66 18377.3
136.427 1412.81 1889.95 16537.9
136.532 552.537 386.948 1800.82
136.628 1384.88 1954.37 16662.4
136.725 1124.05 1517.35 13966.6
136.877 1146.47 1557.19 13906.6
136.937 1195.01 1628.7 14307.7
137.084 1265.05 1730.82 14844
137.185 1296.84 1739.99 14209
137.237 1410.09 1902.53 14933.5
137.332 1556.54 2114.53 15791.1
137.432 1700.45 2354.14 16605.5
137.537 223.745 492.226 1609.34
137.634 3267.48 2696.64 17593.2
137.732 3378.41 2587.22 16874.7
137.832 1661.01 1975.27 15582.9
137.988 798.12 2462.87 14203.4
138.034 648.284 2112.74 12522.6
138.198 678.281 2417.3 13311.8
138.24 701.568 2818.64 13222
138.352 769.799 3300.45 14404.5
138.452 776.835 3569.76 14623.5
138.548 664.227 2483.23 9077.2
138.648 96.5128 402.312 959.972
138.745 7341.22 26402.8 84182.2
139.028 551.189 2901.28 14949.3
139.074 379.064 1149.15 10237.3
139.167 366.537 1116.79 9838.32
139.267 57.1504 395.553 687.702
139.367 197.929 590.812 3384.44
139.487 170.797 545.689 2301.49
139.627 56.653 427.248 1238.3
139.729 54.3985 422.578 1188.32
139.785 44.2702 397.846 816.632
139.879 42.2242 396.297 783.855
139.976 354.309 420.046 1775.84
140.125 87.6741 387.459 1272.76
140.177 3471.75 923.654 7809.01
140.275 3471.75 923.654 7809.01
140.43 1783.91 477.844 3729.4
140.788 1508.62 501.745 3537.65
140.808 1777.65 387.014 4949.37
140.834 1842.52 366.554 3392.23
140.868 298.043 514.735 1398.59
140.946 1773.75 363.317 3055.17
141.001 252.703 413.947 1167.97
141.192 48.0471 386.492 563.448
141.257 313.337 576.691 1571.16
141.345 280.642 438.247 1173.22
141.436 314.741 545.126 1460.79
141.544 211.352 440.391 959.584
141.639 245.883 508.551 1165.27
141.738 2560.97 385.573 2147.64
141.838 29.1063 378.4 453.375
141.987 42.4096 378.807 488.406
142.141 225.437 532.773 1343.51
142.165 2714.15 383.717 1837.69
