Time State
68.9124 2
68.9579 0
69.0589 2
69.1594 3
69.2608 1
69.3599 0
69.5156 2
69.6148 3
69.659 1
69.7656 0
69.8727 0
69.9718 2
70.0736 3
70.1692 3
70.2788 3
70.3787 3
70.4733 3
70.5779 3
70.6774 3
70.7889 3
70.8827 3
70.9822 3
71.0758 1
71.1786 0
71.2784 2
71.3788 0
71.4869 0
71.5807 0
71.8383 0
71.8587 0
72.0433 0
72.2901 0
72.307 0
72.3273 0
72.3545 2
72.3889 0
72.5442 0
72.6381 0
72.738 0
72.7985 2
72.8987 0
72.9962 2
73.0994 3
73.1994 3
73.299 3
73.4002 3
73.5057 3
73.6017 3
73.7028 3
73.7975 3
73.8992 3
73.9992 3
74.1073 3
74.206 3
74.3056 3
74.4028 3
74.5028 3
74.6052 3
74.7606 3
74.8105 3
75.0599 3
75.0795 3
75.1156 3
75.2151 3
75.3119 3
75.4186 3
75.5157 3
75.7197 3
75.7375 1
75.9178 0
75.9771 0
76.0195 0
76.1221 0
76.2217 0
76.3215 0
76.4206 0
76.5722 0
76.6281 0
76.7818 0
76.8271 0
77.0245 0
77.041 0
77.1283 0
77.2292 0
77.3292 0
77.5303 0
77.5451 0
77.6403 0
77.836 0
77.8524 0
78.0915 0
78.1089 0
78.1378 0
78.2369 0
78.3389 0
78.4412 0
78.5415 0
78.6424 0
78.7401 0
78.8509 0
78.9449 0
79.0425 0
79.1455 0
79.2472 0
79.3467 0
79.4477 0
79.5515 0
79.7024 0
79.7516 0
79.9069 0
80.0568 0
80.113 0
80.1574 0
80.2558 0
80.3563 0
80.4593 0
80.557 0
80.6598 0
80.7602 0
80.8602 0
81.0119 0
81.0649 0
81.1647 0
81.2667 0
81.3667 0
81.468 0
81.5693 0
81.6714 0
81.7686 0
81.923 0
81.9748 0
82.0718 0
82.1721 0
82.2744 0
82.379 0
82.4746 0
82.7309 0
82.7496 0
82.8792 0
82.9822 2
83.0003 2
83.0821 0
83.1818 0
83.2914 0
83.387 0
83.6299 0
83.7291 0
83.8351 2
83.9938 0
84.0863 0
84.1402 0
84.3499 0
84.3721 2
84.4956 0
84.5466 2
84.6425 0
84.7976 0
84.8496 0
84.9503 0
85.1002 0
85.1514 0
85.25 0
85.3489 0
85.4517 0
85.7058 0
85.7258 0
85.9514 0
85.9719 0
85.9961 0
86.0594 0
86.1599 0
86.2568 0
86.3581 0
86.4654 0
86.8645 0
86.8846 0
86.9071 0
86.9303 0
86.9694 0
87.0684 0
87.17 0
87.2752 0
87.3716 0
87.6257 0
87.6433 0
87.6744 0
87.9209 0
87.9417 0
87.9809 0
88.2246 0
88.2445 0
88.279 2
88.3764 0
88.4805 0
88.6814 2
88.7019 0
88.8421 0
88.8875 2
89.0354 0
89.0903 2
89.1878 3
89.293 3
89.3904 3
89.5389 3
89.6394 1
89.6929 0
89.7935 2
89.8972 3
89.9955 1
90.0953 0
90.1959 2
90.3029 3
90.4012 1
90.5529 0
90.609 0
90.7054 2
90.8002 0
90.9058 2
91.0064 0
91.1045 0
91.2044 0
91.3056 2
91.4071 3
91.5084 3
91.6057 3
91.7102 3
91.8126 3
91.9129 3
92.0102 1
92.1149 0
92.2224 2
92.4832 3
92.5853 3
92.6829 3
92.7874 3
92.9856 3
93.0009 3
93.1453 3
93.1912 3
93.2975 3
93.395 3
93.5058 3
93.592 1
93.699 3
93.8046 3
93.9003 3
94.0014 3
94.1092 3
94.2041 3
94.305 3
94.4067 3
94.5095 3
94.6089 3
94.8084 3
94.8252 1
94.9074 0
95.0089 0
95.1101 2
95.2079 0
95.3099 2
95.416 3
95.5201 3
95.7229 3
95.7453 1
95.8647 3
95.926 3
96.2719 3
96.2933 3
96.3204 3
96.3776 3
96.4837 3
96.5306 3
96.6307 3
96.7313 3
96.8372 3
96.9333 3
97.0345 3
97.1853 1
97.2359 0
97.3333 0
97.4378 0
97.5375 2
97.8381 0
97.8631 2
97.8906 0
97.9438 0
98.1418 0
98.2984 0
98.5467 0
98.5698 0
98.5996 0
98.6274 0
98.6955 0
98.8007 0
98.8503 0
98.9492 0
99.0448 0
99.1487 0
99.2511 0
99.35 0
99.4538 0
99.5495 0
99.7016 0
99.8015 0
99.9631 2
99.9896 2
100.057 0
100.158 2
100.262 0
100.359 0
100.457 0
100.557 0
100.719 0
100.762 0
100.96 0
101.164 0
101.194 2
101.226 2
101.269 0
101.373 0
101.525 2
101.587 3
101.729 3
101.875 1
101.901 1
102.03 3
102.083 1
102.181 0
102.28 0
102.385 0
102.482 0
102.638 0
102.685 0
102.782 0
102.883 0
102.984 0
103.087 0
103.187 0
103.289 0
103.389 0
103.492 0
103.597 0
103.742 0
103.793 0
103.891 0
104.052 0
104.102 0
104.2 0
104.303 0
104.399 0
104.499 0
104.699 0
104.725 0
104.802 0
104.904 0
105.001 0
105.107 0
105.204 0
105.308 0
105.409 0
105.562 0
105.611 0
105.76 0
105.811 0
106.063 0
106.092 0
106.119 0
106.212 0
106.315 0
106.415 0
106.515 0
106.671 0
106.77 0
106.824 0
106.923 0
107.023 0
107.123 0
107.225 0
107.325 0
107.423 0
107.526 0
107.627 0
107.779 0
107.83 0
107.932 0
108.033 0
108.134 0
108.236 0
108.337 0
108.44 0
108.594 0
108.646 0
108.737 2
108.843 3
108.993 1
109.101 3
109.152 3
109.398 1
109.554 0
109.602 2
109.699 0
109.803 0
109.902 0
110.003 0
110.103 0
110.202 0
110.308 0
110.406 0
110.51 0
110.619 0
110.761 0
110.82 2
110.916 3
111.019 1
111.12 0
111.222 0
111.319 0
111.417 0
111.573 0
111.62 0
111.723 0
111.82 0
111.922 0
112.026 0
112.128 0
112.23 0
112.332 0
112.427 0
112.579 0
112.78 0
112.813 0
112.839 0
112.982 0
113.084 0
113.137 0
113.29 0
113.338 0
113.439 0
113.586 0
113.685 0
113.743 0
113.84 0
113.941 0
114.04 0
114.146 0
114.291 0
114.344 0
114.45 2
114.605 0
114.646 0
114.751 0
114.849 0
114.951 0
115.048 0
115.156 0
115.254 2
115.352 0
115.454 0
115.606 2
115.714 3
115.756 1
115.862 3
115.957 1
116.062 0
116.162 0
116.26 0
116.366 0
116.463 0
116.565 2
116.713 0
116.825 2
116.872 2
117.018 0
117.081 2
117.169 0
117.27 2
117.376 0
117.467 0
117.566 0
117.672 0
117.772 0
118.106 0
118.128 0
118.209 0
118.315 2
118.466 0
118.517 0
118.616 0
118.717 0
118.822 2
118.922 0
119.02 0
119.129 2
119.223 0
119.328 0
119.425 0
119.527 0
119.63 2
119.727 0
119.83 0
119.943 0
120.096 0
120.146 0
120.231 0
120.335 0
120.433 2
120.539 3
120.649 3
120.742 3
120.839 3
120.938 1
121.039 3
121.142 3
121.247 1
121.345 3
121.502 3
121.546 3
121.703 3
121.747 3
121.857 3
121.957 1
122.059 3
122.157 3
122.259 1
122.359 3
122.462 3
122.756 1
122.799 3
122.827 3
122.865 1
122.962 0
123.062 0
123.162 0
123.267 0
123.365 0
123.467 0
123.565 0
123.666 0
123.769 0
123.87 0
123.972 0
124.173 0
124.201 0
124.271 0
124.375 0
124.552 0
124.581 0
124.737 2
124.782 0
124.877 0
124.98 0
125.078 0
125.23 0
125.281 0
125.384 0
125.49 0
125.591 2
125.683 0
125.79 0
125.888 0
126.142 0
126.192 0
126.219 0
126.291 2
126.391 0
126.491 0
126.593 0
126.692 0
126.799 0
126.895 0
127.005 2
127.302 3
127.337 3
127.368 3
127.405 1
127.502 0
127.661 0
127.757 0
127.861 0
127.909 0
128.01 0
128.111 0
128.207 0
128.314 0
128.411 0
128.513 0
128.61 0
128.713 0
128.815 0
128.916 0
129.071 0
129.123 0
129.22 0
129.322 0
129.419 0
129.52 0
129.622 0
129.731 0
129.827 0
129.983 0
130.035 0
130.183 0
130.229 0
130.33 0
130.429 0
130.532 0
130.634 0
130.734 0
130.933 0
130.959 0
131.036 0
131.14 0
131.237 0
131.338 0
131.444 0
131.536 0
131.637 0
131.792 0
131.841 0
132.098 0
132.123 0
132.151 0
132.245 0
132.353 0
132.505 0
132.547 0
132.652 0
132.804 0
132.951 0
132.978 0
133.057 0
133.158 0
133.254 0
133.353 0
133.46 0
133.613 0
133.658 0
133.761 0
133.873 0
134.016 0
134.064 0
134.165 0
134.268 0
134.367 0
134.471 0
134.574 0
134.669 0
134.767 0
134.869 0
134.969 0
135.072 2
135.174 0
135.276 0
135.384 2
135.479 0
135.579 0
135.814 0
135.915 0
136.023 0
136.277 0
136.306 0
136.372 0
136.427 0
136.532 0
136.628 0
136.725 0
136.877 0
136.937 0
137.084 0
137.185 0
137.237 0
137.332 0
137.432 0
137.537 2
137.634 0
137.732 0
137.832 0
137.988 0
138.034 0
138.198 0
138.24 0
138.352 0
138.452 0
138.549 0
138.648 2
138.745 0
139.028 0
139.075 0
139.167 0
139.267 2
139.367 3
139.487 3
139.627 3
139.73 3
139.785 3
139.879 3
139.977 3
140.125 3
140.177 1
140.275 3
140.43 3
140.788 3
140.808 3
140.834 3
140.869 3
140.946 3
141.002 3
141.192 3
141.258 3
141.345 3
141.436 3
141.544 3
141.639 3
141.738 3
141.838 3
141.988 3
142.141 3
142.165 3
