Time X Y Z Roll Pitch Yaw
0.0399408 7.05116e-05 8.9221e-05 0.00198968 0.00092936 0.00063956 1.57091
0.0492699 7.00806e-05 8.9702e-05 0.00199018 0.000929974 0.000637212 1.57091
0.0604494 6.91127e-05 9.05964e-05 0.00199136 0.000931359 0.000633113 1.57091
0.0793559 6.86777e-05 9.09942e-05 0.00199185 0.000929321 0.000632752 1.57091
0.0959847 6.82428e-05 9.15234e-05 0.00199233 0.000928159 0.000631343 1.57091
0.103466 6.78119e-05 9.20632e-05 0.00199298 0.000926059 0.000632422 1.57091
0.114447 6.69058e-05 9.28837e-05 0.0019943 0.00092586 0.00063127 1.57092
0.121863 6.65566e-05 9.34689e-05 0.00199488 0.000925756 0.000631549 1.57092
0.133684 6.62425e-05 9.41611e-05 0.00199545 0.000925452 0.000631593 1.57092
0.143227 6.59182e-05 9.4924e-05 0.00199606 0.000924936 0.000632665 1.57091
0.153846 6.55486e-05 9.55689e-05 0.00199671 0.000924766 0.000631384 1.57092
0.163178 6.52524e-05 9.63484e-05 0.00199742 0.000924116 0.00063017 1.57092
0.174176 6.47193e-05 9.8058e-05 0.00199858 0.00092531 0.000628607 1.57092
0.182185 6.43217e-05 9.88923e-05 0.00199902 0.000926383 0.000629616 1.57092
0.195106 6.33133e-05 0.000100375 0.0019999 0.000927248 0.000630608 1.57092
0.202993 6.27951e-05 0.000101042 0.00200053 0.000928478 0.000628602 1.57092
0.214699 6.22839e-05 0.000101634 0.00200127 0.00092909 0.000627657 1.57092
0.222461 6.18824e-05 0.000102309 0.00200207 0.000928917 0.000626992 1.57092
0.234548 6.10527e-05 0.000103418 0.00200377 0.000926958 0.000627269 1.57092
0.244054 6.06076e-05 0.000103993 0.00200466 0.000927857 0.000627013 1.57092
0.254942 6.00959e-05 0.000104512 0.00200567 0.000927273 0.00062677 1.57092
0.262726 5.96841e-05 0.000105139 0.00200666 0.000927291 0.000626722 1.57092
0.275341 5.89786e-05 0.000106265 0.00200879 0.000929126 0.000626975 1.57092
0.282853 5.86379e-05 0.000106863 0.00200981 0.000928984 0.000625458 1.57092
0.295803 5.82341e-05 0.000107388 0.00201088 0.000928259 0.000624708 1.57091
0.302997 5.78722e-05 0.000108002 0.00201191 0.000927649 0.000624123 1.57091
0.314929 5.73783e-05 0.000109029 0.0020139 0.000927981 0.000623369 1.57092
0.323194 5.71331e-05 0.000109445 0.00201483 0.000926033 0.000624066 1.57092
0.33526 5.6808e-05 0.000109837 0.00201576 0.000926115 0.000623781 1.57092
0.344114 5.65099e-05 0.000110282 0.00201663 0.000925687 0.000625341 1.57091
0.356824 5.61021e-05 0.000110628 0.0020175 0.000924629 0.000625206 1.57091
0.363649 5.56387e-05 0.000110876 0.00201847 0.0009262 0.000625497 1.57091
0.375386 5.44655e-05 0.000111613 0.00202047 0.000927625 0.000627917 1.57091
0.383368 5.37958e-05 0.000111999 0.00202147 0.000927371 0.000628368 1.57091
0.396571 5.30812e-05 0.000112293 0.0020225 0.000928865 0.000630054 1.57091
0.403986 5.24098e-05 0.000112569 0.00202358 0.000927162 0.000630351 1.57091
0.415639 5.1162e-05 0.000113205 0.00202569 0.000928176 0.000630576 1.57091
0.42361 5.05727e-05 0.000113479 0.00202672 0.00092865 0.000629799 1.57091
0.436398 4.93598e-05 0.000113422 0.00202885 0.000927241 0.000627078 1.57091
0.444682 4.86758e-05 0.000113241 0.00202986 0.000926954 0.000628297 1.57091
0.455925 4.78731e-05 0.000113011 0.00203091 0.000926535 0.000628639 1.57091
0.46455 4.70117e-05 0.000112854 0.00203186 0.000926737 0.000630201 1.57091
0.476361 4.5222e-05 0.000112304 0.00203369 0.000927423 0.000630014 1.57091
0.484814 4.43706e-05 0.00011213 0.00203451 0.000927207 0.000630722 1.57091
0.49653 4.35764e-05 0.000111834 0.00203525 0.000927509 0.000628815 1.57091
0.504626 4.27324e-05 0.000111421 0.00203602 0.000928432 0.000628453 1.57091
0.516684 4.07054e-05 0.000110521 0.00203765 0.000929695 0.000625954 1.5709
0.523933 3.9593e-05 0.000110102 0.00203848 0.000930605 0.00062668 1.5709
0.536052 3.84119e-05 0.000109656 0.00203925 0.000929104 0.000627849 1.5709
0.55037 3.72948e-05 0.000109325 0.00204001 0.00092986 0.000628358 1.5709
0.564086 3.48438e-05 0.000108476 0.00204146 0.000931577 0.000627636 1.5709
0.569356 3.36027e-05 0.00010822 0.00204216 0.000933693 0.000626214 1.5709
0.581037 3.23426e-05 0.000107884 0.00204282 0.000934678 0.000626895 1.5709
0.588495 3.11992e-05 0.000107608 0.00204345 0.000934316 0.000627905 1.5709
0.601871 2.89061e-05 0.000106907 0.00204482 0.000931837 0.000627396 1.5709
0.609286 2.78225e-05 0.000106658 0.00204553 0.000932118 0.000626972 1.5709
0.620648 2.6715e-05 0.000106291 0.00204622 0.00093132 0.000628816 1.5709
0.629362 2.58068e-05 0.000106027 0.00204697 0.000930445 0.000628011 1.5709
0.641367 2.47872e-05 0.000105689 0.00204789 0.000931099 0.00062908 1.5709
0.65013 2.36757e-05 0.000105118 0.00204898 0.000931645 0.000630481 1.5709
0.662145 2.16483e-05 0.000103579 0.00205123 0.000931094 0.000630469 1.5709
0.669544 2.06846e-05 0.000102678 0.00205227 0.000932306 0.000630552 1.5709
0.680909 1.9678e-05 0.000101601 0.00205329 0.000930652 0.000630188 1.5709
0.6898 1.85751e-05 0.00010035 0.00205418 0.000930079 0.00063138 1.5709
0.702484 1.64745e-05 9.81633e-05 0.00205539 0.000927861 0.000632596 1.57091
0.710208 1.55484e-05 9.72021e-05 0.00205593 0.000928602 0.000632378 1.57091
0.722275 1.46013e-05 9.6097e-05 0.00205634 0.000927894 0.00063229 1.5709
0.730296 1.36905e-05 9.47971e-05 0.00205669 0.000926322 0.000631209 1.5709
0.74264 1.20216e-05 9.23591e-05 0.00205723 0.000925803 0.000632955 1.5709
0.751105 1.12567e-05 9.12272e-05 0.00205742 0.000927189 0.00063148 1.57091
0.762406 1.04561e-05 9.00205e-05 0.0020576 0.000927949 0.000631479 1.57091
0.771232 9.57834e-06 8.87703e-05 0.00205787 0.000926654 0.000631709 1.57091
0.782553 8.13297e-06 8.65344e-05 0.00205838 0.000927677 0.000630183 1.57091
0.790801 7.57478e-06 8.54601e-05 0.0020585 0.000928777 0.000629416 1.57091
0.803417 6.44873e-06 8.36487e-05 0.00205856 0.000928003 0.000627082 1.5709
0.810881 5.99785e-06 8.27985e-05 0.00205868 0.000928004 0.000628148 1.57091
0.82277 5.6424e-06 8.18591e-05 0.00205879 0.000928013 0.00062735 1.5709
0.830992 5.38461e-06 8.1065e-05 0.00205893 0.000927959 0.000625271 1.5709
0.842781 4.78575e-06 7.93831e-05 0.00205929 0.000925288 0.000623205 1.57091
0.852175 4.57411e-06 7.86506e-05 0.00205951 0.000925212 0.000623869 1.57091
0.863202 4.3765e-06 7.79004e-05 0.00205897 0.000923887 0.000623824 1.57091
0.871159 4.27589e-06 7.72467e-05 0.00205846 0.000923881 0.000623547 1.57091
0.883218 4.02912e-06 7.5657e-05 0.00205729 0.000921575 0.000623859 1.57091
0.891043 3.95262e-06 7.49823e-05 0.0020568 0.000921106 0.000622468 1.57091
0.90335 3.83112e-06 7.42077e-05 0.00205631 0.00092163 0.000622184 1.57091
0.911007 3.82497e-06 7.35803e-05 0.00205601 0.000922139 0.000620547 1.57091
0.922831 3.61676e-06 7.23257e-05 0.00205574 0.000920298 0.000621387 1.57091
