Time State
26.8506 0
26.8583 0
26.9479 0
27.0519 0
27.2037 0
27.2512 0
27.3576 0
27.4593 0
27.5541 2
27.6535 3
28.1486 3
28.1622 3
28.1697 3
28.206 3
28.4042 3
28.4616 3
28.5043 3
28.8053 3
28.8127 3
28.8221 3
28.9595 3
29.0088 3
29.1088 3
29.2127 3
29.3132 3
29.4194 3
29.515 3
29.6168 1
29.7239 3
29.8235 3
29.9209 3
30.0238 3
30.124 3
30.2779 3
30.3244 1
30.5835 0
30.5922 0
30.6271 0
30.7261 0
30.8337 0
30.9291 0
31.0299 0
31.2345 0
31.2457 0
31.3368 0
31.4348 0
31.5363 0
31.6894 0
31.7378 0
31.8427 0
31.9406 0
32.0421 0
32.145 0
32.2426 0
32.4423 0
32.4536 0
32.5459 0
32.6547 0
32.8003 0
32.852 0
32.9505 0
33.0597 2
33.1518 0
33.2544 0
33.3585 0
33.4558 0
33.5572 2
33.9082 0
33.924 0
33.936 0
33.9654 2
34.059 0
34.2133 0
34.2652 0
34.364 0
34.4673 0
34.5661 0
34.7668 0
34.7764 0
34.8681 0
34.9729 2
35.1219 0
35.2214 0
35.2725 0
35.3733 0
35.4743 0
35.5749 0
35.7784 2
35.8791 0
35.8873 0
35.9869 2
36.0803 0
36.181 0
36.2886 0
36.3888 0
36.5367 0
36.5871 0
36.6905 0
36.8371 0
36.8848 0
37.1539 0
37.2493 0
37.3462 0
37.4514 0
37.5972 0
37.6493 0
37.7514 2
37.9551 0
37.9673 0
38.0537 0
38.1549 0
38.2575 0
38.4099 0
38.512 0
38.5629 0
38.6651 0
38.8707 0
38.8798 0
38.9673 0
39.065 0
39.1701 0
39.2728 0
39.5235 0
39.5406 0
39.6241 0
39.6776 0
39.7824 0
39.8782 2
39.9729 0
40.0762 0
40.2278 0
40.2798 2
40.4314 3
40.5769 1
40.5854 1
40.6858 0
40.7879 2
40.8847 3
40.9845 3
41.0969 1
41.2404 0
41.2968 0
41.4414 0
41.5567 0
41.5978 2
41.7 3
41.8018 3
41.8983 1
41.9997 0
42.0953 0
42.2498 0
42.3502 0
42.4012 0
42.5008 0
42.6007 0
42.7554 0
42.8505 0
42.9557 0
43.0043 0
43.1051 0
43.2068 2
43.3065 0
43.5096 2
43.5195 0
43.6136 0
43.7165 0
43.8608 0
43.9167 2
44.0134 3
44.1154 3
44.2161 3
44.3687 1
44.4294 0
44.5195 0
44.6755 0
44.7215 0
44.8223 2
44.9236 3
45.0241 1
45.1256 3
45.2271 3
45.3271 3
45.4888 3
45.5826 3
45.6294 1
45.7855 3
45.8915 1
45.9375 3
46.086 3
46.1884 3
46.3868 1
46.398 3
46.4387 1
46.5439 0
46.6957 0
46.7901 2
46.8907 0
47.0969 0
47.1487 0
47.1964 0
47.2511 0
47.3467 0
47.4479 0
47.5959 0
47.65 0
47.7565 0
47.8537 0
47.9566 0
48.0563 0
48.1541 0
48.2574 0
48.3578 0
48.5067 0
48.5629 0
48.6608 0
48.8188 0
48.8669 0
48.9638 0
49.0642 0
49.2702 0
49.3163 0
49.4235 0
49.5205 0
49.574 0
49.7203 0
49.7757 0
49.8739 0
50.0234 0
50.0792 0
50.1761 0
50.3303 0
50.5894 0
50.6032 0
50.6226 0
50.6899 0
50.8412 0
50.8887 0
50.9888 0
51.0918 0
51.2378 0
51.2931 0
51.3977 0
51.695 0
51.7118 0
51.7306 0
51.7996 0
51.9983 0
52.009 0
52.1462 0
52.1945 0
52.296 0
52.4481 0
52.4984 2
52.7062 0
52.7189 0
52.8501 0
53.0472 2
53.2471 0
53.2584 0
53.3468 0
53.5016 0
53.5542 2
53.6513 3
53.7494 1
53.8526 0
53.9538 0
54.0554 0
54.1551 0
54.257 0
54.364 0
54.4633 2
54.5605 0
54.7145 0
54.7626 0
54.8695 2
54.9723 3
55.0759 3
55.1696 3
55.2713 1
55.3724 0
55.4762 0
55.6222 0
55.6779 0
55.7752 0
55.8783 0
55.9764 0
56.078 0
56.1778 0
56.2873 0
56.434 0
56.4861 0
56.6403 0
56.734 0
56.7889 0
56.8848 0
56.9858 0
57.0873 0
57.2884 0
57.3005 0
57.3895 0
57.4947 0
57.5914 0
57.7915 0
57.9467 0
57.9625 0
57.9953 0
58.0964 0
58.1971 0
58.2972 0
58.4564 0
58.6002 2
58.6173 2
58.7084 0
58.87 2
58.9066 0
59.0099 2
59.1089 3
59.3099 1
59.3311 3
59.411 1
59.5661 0
59.7651 0
59.7837 0
59.8138 0
59.9125 0
60.0163 0
60.1167 0
60.2184 0
60.3197 0
60.5219 2
60.534 0
60.6217 0
60.7238 0
60.8224 0
60.9368 0
61.025 0
61.1306 2
61.2307 0
61.3294 0
61.4288 0
61.6345 2
61.6457 0
61.7355 2
61.9807 0
62.0808 0
62.1851 0
62.44 0
62.6883 0
62.6982 0
62.7104 0
62.7267 0
62.789 0
62.889 0
62.9912 0
63.0918 0
63.2454 0
63.3445 0
63.3939 0
63.4959 0
63.6019 0
63.6982 0
63.804 0
63.9542 0
64.0624 0
64.11 0
64.2566 0
64.3101 2
64.4071 0
64.5043 0
64.6063 0
64.7106 2
64.807 0
64.9101 2
65.0123 0
65.1115 0
65.2111 0
65.4701 2
65.4871 2
65.5276 3
65.6309 3
65.725 1
65.875 3
65.9725 1
66.0262 0
66.1314 2
66.228 3
66.3263 3
66.6888 3
66.7084 3
66.7274 3
66.7454 3
66.8368 3
66.9341 3
67.0344 3
67.1362 3
67.2368 3
67.3367 3
67.7415 3
67.7552 3
67.7764 3
67.8469 3
67.9024 3
67.9529 3
68.0437 3
68.154 3
68.2544 3
68.3455 1
68.5095 3
68.5571 1
68.703 0
68.7603 0
68.9607 0
68.9834 0
69.0615 0
69.1619 0
69.2629 0
69.4212 2
69.4587 0
69.5594 0
69.6618 0
69.7626 2
69.9198 3
70.0205 3
70.0729 3
70.1666 3
70.3231 3
70.422 3
70.4714 3
70.6749 3
70.7254 3
70.7793 3
70.9333 3
70.9806 3
71.0753 3
71.1869 3
71.3383 3
71.4369 1
71.4935 0
71.5911 0
71.6955 2
71.7891 0
71.8918 0
71.9922 0
72.1458 0
72.1955 0
72.296 0
72.4995 0
72.5163 0
72.5929 0
72.743 0
72.7921 0
72.8971 0
72.9951 0
73.098 0
73.3532 0
73.3723 0
73.401 0
73.5013 0
73.6005 0
73.7078 0
73.8062 0
73.9564 0
74.0055 0
74.1073 0
74.2087 0
74.311 0
74.4184 0
74.5154 0
74.6112 0
74.7119 0
74.8151 0
74.9673 0
75.0219 0
75.1155 0
75.2177 0
75.3195 0
75.4211 0
75.5275 0
75.6235 0
75.7751 0
75.8321 0
75.9251 0
76.0251 0
76.1288 0
76.2346 0
76.5911 0
76.6074 0
76.6286 0
76.7349 0
76.791 0
76.84 0
76.9404 0
77.1373 0
77.1927 0
77.2399 0
77.34 0
77.4421 0
77.5444 0
77.7489 0
77.7761 2
77.8514 0
77.9998 0
78.1052 0
78.1509 0
78.5918 0
78.6069 0
78.6309 0
78.7472 0
78.7943 0
78.9001 2
79.1029 0
79.1198 0
79.2655 2
79.3087 0
79.4539 0
79.5065 0
79.6055 0
79.7087 0
79.8096 0
80.0141 0
80.0325 0
80.1168 2
80.2136 0
80.3148 0
80.7934 0
80.8135 0
80.834 0
80.8514 0
80.8702 0
80.9458 0
81.046 0
81.1454 0
81.3497 0
81.5972 0
81.6144 0
81.6357 0
81.6523 0
81.7508 0
81.855 0
82.0524 0
82.0713 0
82.1553 0
82.2543 0
82.3623 0
82.4601 0
82.5581 0
82.6582 0
82.7664 0
82.8623 0
82.9673 0
83.0644 0
83.1666 0
83.2679 0
83.3706 0
83.5205 0
83.6201 0
83.6723 2
83.826 0
83.8822 2
83.9768 0
84.0757 2
84.2314 0
84.2811 0
84.3833 2
84.4865 3
84.6775 1
84.6943 1
84.8363 0
84.884 0
84.9883 2
85.0891 0
85.2423 0
85.2884 0
85.3878 0
85.5895 0
85.6068 0
85.6997 0
85.7974 0
85.9032 0
85.9975 0
86.1018 2
86.2018 0
86.302 0
86.4515 0
86.6496 0
86.669 0
86.7042 2
86.805 3
86.9097 3
87.0045 3
87.3044 3
87.4164 3
87.4558 3
87.5643 3
87.7099 3
87.8075 3
87.8679 3
87.9689 3
88.0664 1
88.2143 0
88.3203 0
88.3728 2
88.467 0
88.6678 0
88.6963 0
88.7729 0
88.8805 0
88.9837 0
89.0788 0
89.1855 0
89.3299 2
89.4322 3
89.4824 3
89.5845 3
89.686 3
89.8431 3
89.9411 3
89.988 3
90.0906 3
90.1895 3
90.2859 3
90.3903 3
90.495 1
90.5928 3
90.7424 3
90.9445 3
90.9653 3
91.0433 3
91.1027 3
91.1953 3
91.2995 3
91.4035 3
91.5022 3
91.713 3
91.7388 3
91.8055 1
91.9129 3
92.0134 1
92.1141 3
92.2076 1
92.313 0
92.4175 0
92.5727 0
92.6712 0
92.7231 0
92.8188 0
92.9645 0
93.0186 0
93.1177 0
93.217 0
93.3184 0
93.4195 0
93.5245 0
93.6782 2
93.7283 0
93.8289 2
93.934 3
94.0346 1
94.1294 0
94.2831 0
94.4308 0
94.4532 2
94.5312 0
94.6325 2
94.7823 0
94.8402 0
94.9398 0
95.0356 0
95.1428 2
95.2367 0
95.3381 0
95.4445 0
95.5498 2
95.6581 3
95.8074 1
95.8518 1
96.0012 3
96.0504 1
96.2073 3
96.2526 1
96.3595 3
96.4995 1
96.6526 3
96.682 3
96.7534 1
96.8592 0
97.0164 0
97.0586 0
97.159 0
97.2627 0
97.368 0
97.4636 0
97.5665 0
97.7192 0
97.7663 0
97.8669 0
97.9673 0
98.0709 0
98.17 0
98.3221 0
98.471 0
98.4983 0
98.5719 0
98.6735 0
98.7767 0
98.9351 0
98.9836 0
99.2315 0
99.3433 0
99.3723 0
99.4394 0
99.4906 0
99.5836 0
99.7416 0
99.787 0
99.9404 0
100.039 0
100.093 0
100.247 0
100.295 0
100.393 0
100.495 0
100.593 0
100.694 0
100.797 0
100.95 0
101.001 0
101.104 0
101.199 0
101.358 0
101.403 0
101.564 0
101.604 0
101.705 0
101.806 0
101.91 0
102.007 0
102.11 0
102.211 0
102.315 0
102.412 0
102.568 0
102.664 2
102.719 0
102.814 0
102.925 0
103.078 0
103.275 2
103.374 0
103.529 0
103.628 2
103.737 0
103.786 0
103.881 0
103.984 0
104.093 2
104.239 0
104.29 0
104.393 0
104.541 0
104.6 0
104.749 0
104.796 2
104.893 0
104.997 0
105.094 0
105.206 2
105.303 3
105.41 3
105.601 1
105.656 0
