Time LX LY LZ
12.7926 3077.55 16617.3 19054.2
12.9928 3083.9 16660.9 19084.7
13.0003 3090.46 16706.5 19114.7
13.0945 3097.01 16752.7 19144.5
13.1939 3103.77 16801.4 19175.5
13.2949 3110.78 16854.1 19207.3
13.3972 3118.24 16909.2 19242
13.5506 3125.87 16970.9 19276.8
13.6014 3134.45 17035.9 19314.9
13.7559 3143.28 17105.3 19355.1
13.7998 3152.61 17178.8 19398.1
13.9012 3162.27 17255.5 19442.3
14.0027 3172.83 17338.1 19489.1
14.2042 3183.8 17425.6 19538.8
14.2124 3195.91 17522.3 19594.5
14.3096 3209.1 17627.9 19654.9
14.4064 3222.85 17738.9 19718
14.5069 3237.45 17857.6 19785.2
14.608 3252.49 17981.7 19854.8
14.7082 3268.06 18111.5 19926.4
14.8098 3284.07 18245 20002.2
14.9098 3301.35 18386.2 20081.5
15.0105 3320.06 18537.4 20169.3
15.1196 3339.91 18700.5 20261.1
15.2312 3360.7 18872.2 20360.5
15.51 3382.57 19051.9 20465.1
15.7879 3405.17 19238.1 20578.7
15.8282 3428.37 19428.1 20697.2
16.3641 3479.83 19834.2 20970.7
16.3813 3504.87 20031.4 21111
16.642 3547.19 20342.3 21356.6
16.652 3560.16 20438.5 21435.1
16.6652 3591.3 20653 21633.7
16.68 3624.82 21865.5 20871.3
16.693 3659.54 22127.8 21082.8
16.7041 3696.72 22421.2 21298.6
16.7729 3585.63 20048 20740.3
16.8235 3623.64 20380.3 20898.1
16.9197 3617.14 20180.2 21025.7
17.0196 3657.03 20538.2 21194
17.1204 3697.88 20905.5 21365.8
17.3778 3740.46 21288.7 21546.9
17.3846 3755.41 21082 21697.4
17.4638 3801.67 21504.6 21895.2
17.5583 3850.1 21947.4 22107.4
17.6575 3900.27 22439.5 22298.5
17.7592 3952.08 22923.2 22527.1
17.861 4005.07 23432 22754.9
17.9627 4058.95 23957.8 22985.6
18.0629 4114.33 24502.2 23221.9
18.1641 4170.71 25066.1 23462.9
18.2655 4229.94 25659.9 23714.9
18.3674 4291.47 26287.3 23977
18.4656 4354.14 26937.2 24244.4
18.5668 4418.17 27609.8 24517.3
18.6714 4483.88 28309 24797.2
18.7697 4552.45 29039.8 25087.7
18.922 4624.73 29824.7 25393.6
19.0235 4699.05 30645 25708.9
19.0743 4776.79 31513.4 26036.9
19.1723 4858.52 32432.4 26380
19.3224 4944.39 33422.3 26741.6
19.3797 5033.9 34470.5 27117
19.4742 4889.13 32503.2 26664
19.5762 4979.77 33564.3 27054.1
19.6813 5073.11 34674 27453.6
20.0357 4863.75 31457.3 25768.8
20.0501 768.051 390.894 2462.23
20.29 821.502 391.882 2930.97
20.3012 831.442 391.367 2972.29
20.3102 4687.18 33102.6 27678.2
20.3241 4780.99 34206.3 28140
20.5888 4879.19 35390.1 28614.9
20.5967 4884.93 35110.4 28757.6
20.6067 4992.04 36455.4 29276
20.6933 871.923 391.283 3029
20.8911 935.261 388.453 3620.61
20.8993 5471.8 42720.7 32061.1
20.9927 711.958 391.94 1654.25
21.0897 5807.36 46808 33329.9
21.3446 5822.1 47146.7 33617.9
21.358 5308.58 38761.9 30106.8
21.4472 5462.66 40664.1 30761.6
21.4942 4455.18 34427.3 29349.8
21.5962 4575.38 36236.6 30033.2
21.6974 764.008 390.777 1765.09
21.7974 790.784 390.259 1901.55
21.898 3294.12 25689.1 24345.3
21.9999 2955.12 21677.8 25093.1
22.0997 3042.21 22552.8 25828.2
22.2513 2392.71 16508.7 20053.5
22.3503 2461.38 17209.3 20462.7
22.45 2533.67 17947.4 20897.7
22.5007 2609.96 18721 21371.2
22.6545 2690.16 19517.6 21893.3
22.7579 2775.57 20329.6 22491.6
22.8058 2532.87 18374.6 21168.4
22.9046 832.998 387.498 1816.45
23.0064 2550.2 19810.6 22266.4
23.1086 1041.95 384.103 3010.71
23.2098 2627.16 19607.1 22478.9
23.3599 2720.79 20630.5 22976.1
23.4131 2822.33 21766.6 23511.6
23.5158 855.006 386.783 1741.11
23.6157 1171.76 383.271 3544.97
23.7141 3634.19 32790.7 26743.8
23.8168 3813.67 35026.2 27546.3
23.9175 3278.99 30385.5 26573.4
24.0153 3148.14 29682.3 26680.7
24.1166 2805.78 26866.9 26045.6
24.3698 2467 20125.7 24415.9
24.3782 2563.8 21561 25195
24.472 826.873 387.038 1355.78
24.7256 1260.9 377.163 3402.27
24.7338 1312.11 377.722 3612.25
24.741 865.493 387.761 1416.5
24.8298 3273.81 33580.3 30487.8
24.9251 3436.84 36905.3 31730.3
25.0291 2866.86 29630.9 26160
25.1287 2508.12 22371.8 26059.6
25.2822 1905.79 14632.3 21538.2
25.3318 1883.54 12496.1 20330.9
25.4361 1960.91 13479.4 21006.8
25.5363 962.485 381.931 1603.62
25.6855 2085.66 15144 23567.6
25.7858 2093.71 15013.5 22852.2
25.8356 2191.56 16374 23745.1
25.9355 2299.72 17907.2 24715.8
26.0452 1055.88 379.591 1754.81
26.1477 1089.28 378.834 1778.42
26.2491 2837.17 25870.7 29063.3
26.3443 3003.16 30933.8 28013.9
26.451 2866.83 26969.2 28300.8
26.5464 2675.67 22739.7 28323.7
26.6444 2474.01 21069.6 27862.6
26.8505 2598.65 23870.1 29334.4
26.8581 2737.64 27257.9 30966.6
26.9478 2892.81 31357.1 32775.8
27.0518 2366.86 19603.4 27671.6
27.2034 2352.06 13751.8 23503.4
27.2512 2436.02 12920.7 22751.9
27.3575 2409.38 12835.9 22304.6
27.4592 2140.01 4854.9 14162
27.5539 283.854 642.727 3292.44
27.6534 273.779 614.765 3189.4
28.1477 278.859 606.446 2940.58
28.1622 315.4 615.827 2429.36
28.1696 437.983 4532.28 12163.1
28.2059 256.686 778.26 6103.1
28.4039 241.106 795.729 6031.95
28.4615 237.071 719.611 5487.11
28.5041 298.449 672.907 2917.17
28.8051 258.283 699.808 3618.4
28.8126 524.425 6885.54 14139.8
28.822 501.996 6514.06 13857.5
28.9595 262.152 725.55 3407.96
29.0087 548.657 6615.72 13913.9
29.1087 563.824 6595.09 13935.2
29.2125 231.447 536.737 2216.34
29.3131 256.021 833.642 3711.65
29.4193 235.457 518.339 2044.95
29.5145 230.852 1051.76 5171.75
29.6167 1244.87 11025.4 17218.2
29.7239 188.458 516.998 3313.53
29.8233 220.46 952.012 4895.75
29.9208 217.568 906.398 4520.8
30.0237 199.098 783.811 6428.51
30.1239 190.467 715.621 5542.85
30.2778 224.242 930.445 4598.79
30.3244 2970.83 27814.1 24963.4
30.5834 2951.12 27682.5 24919.7
30.5922 2930.12 27523 24868.2
30.6271 2910.55 27343.6 24807.5
30.726 2891.74 27164.1 24749.1
30.8336 2873.32 26982.4 24685.4
30.929 2856.17 26809.3 24623.4
31.0298 2839.8 26643.8 24560.7
31.2344 2824.73 26486.1 24498.4
31.2455 2810.52 26341.4 24437.1
31.3366 2797.47 26212.6 24376.7
31.4347 2784.92 26089.2 24313.9
31.5362 2774.42 25983.8 24253.8
31.6893 2765.26 25897.1 24195.7
31.7377 2757.77 25828.3 24144.2
31.8425 2751.39 25772 24100
31.9405 2746.52 25734.1 24053.5
32.042 2743.01 25706.8 24021
32.1448 2741.02 25693.9 24000.8
32.2425 2740.13 25694.5 23987.7
32.4416 2740.36 25707.8 23985.6
32.4535 2740.98 25724.5 23988.6
32.5458 2742.75 25751 23999.4
32.6546 2746.39 25788.6 24020.2
32.8002 2390.83 21410.7 24431.3
32.852 2395.03 21437.2 24483.7
32.9504 2400.24 21472.4 24540.6
33.0596 198.88 489.549 2486.33
33.1517 2422.4 21775.9 24919.8
33.2543 2430.46 21835.4 24987.7
33.3584 2439.63 21901.6 25059.3
33.4544 2390.79 18967.3 24306.3
33.5571 197.352 791.778 5452.02
33.9081 2569.04 21295.7 25507.3
33.9238 2580.3 21248.1 25358.7
33.9359 2598.52 21338 25452.2
33.9651 207.193 664.158 3155.96
34.0589 2738.9 22309.3 26114.4
34.2132 2761.85 22415.7 26218.9
34.2649 2490.28 19964.9 25174.9
34.3633 2517.85 20044.9 25280.7
34.4671 2415.52 18721.3 24862.8
34.5659 2444.34 18805.9 24970.3
34.7668 2475.81 18895.8 25084.9
34.7763 2509.13 18993.1 25202.1
34.868 2544.9 19095.5 25322.2
34.9728 240.91 520.961 3495.09
35.1218 2360.81 18864.8 25103.2
35.2212 2405.68 18965.6 25227.3
35.2724 2453.06 19068.7 25352.6
35.3733 2502.94 19176.1 25477.6
35.4741 2556.66 19282.1 25605.1
35.5748 2581.25 17349.9 25359.9
35.7783 236.365 862.39 5491.81
35.879 2819.36 18034.3 26637
35.8873 2888.96 18107.1 26773.2
35.9868 243.244 988.374 6714.67
36.0802 3134.93 18846.9 28280.5
36.1808 3082.45 18308.8 28238.9
36.2885 3154.29 17194.7 28050.5
36.3887 3234.04 16113.9 27920.4
36.5366 2834.86 13156.2 25378.8
36.5869 2942.18 13098.4 25493.7
36.6904 2940.66 11823.9 25263.4
36.837 2939.99 11815.8 25300.4
36.8846 2939.93 11809.8 25338.5
37.1536 2940.2 11847.9 25410.4
37.2492 2944.61 11885.8 25469.1
37.3461 2949.28 11919.9 25516
37.4512 2948.23 11931.4 25530.1
37.5971 2939.28 11912.4 25510.3
37.649 2921.24 11858.9 25452
37.7512 178.443 452.028 2102
37.9551 2854.3 11658.1 25383.1
37.9672 2778.54 11404 25087.2
38.0536 2688.69 11081 24708.7
38.1544 2588.67 10703.6 24263.4
38.257 2479.82 10282.6 23758.7
38.4097 2362.99 9826.78 23197.5
38.5119 896.113 385.34 6272.79
38.5628 2116.28 8856.23 21965.6
38.6649 3450.85 384.889 7813.71
38.8706 5080.75 379.47 18904.6
38.8797 259827 15036.6 205703
38.9673 108296 10419.8 122108
39.0648 53772.8 6032.85 64001.7
39.17 27968.6 5661.78 41763.8
39.2728 30874.2 5354.31 44359.1
39.5232 1085.56 4781.48 15694
39.5404 1025.86 4495.15 15206.7
39.6236 975.043 4247.22 14777.6
39.6775 807.425 3743.18 13334.2
39.7822 778.075 3576.53 13042
39.8781 153.225 428.844 1327.03
39.9727 680.622 3745.09 12238.7
40.076 661.903 3633.87 12063.6
40.2274 646.392 3541.75 11916.3
40.2797 2370.96 282.638 19791.4
40.4313 2196.73 321.02 9759.77
40.5767 2486.66 9084.44 22044.2
40.5853 2445.28 8913.03 21807.4
40.6857 2411.91 8775.53 21616.4
40.7878 128.313 441.676 1954.72
40.8846 170.128 552.171 2033.55
40.9844 1709.91 325.275 6471.92
41.0966 3115.69 10468.1 21569.9
41.2403 3108.66 10433.9 21539.2
41.2967 3104.47 10411.5 21522.8
41.4413 3102.16 10398.1 21518.6
41.5565 3099.46 10385.9 21517.5
41.5977 221.227 221.227 63023.5
41.7 226.818 226.818 66310.2
41.8017 219.654 219.654 71421
41.8982 4217.88 4217.88 150532
41.9996 4217.25 4217.25 150718
42.0953 4213.09 4213.09 150897
42.2495 85212.3 4026.77 112361
42.3495 85381.9 4025.09 112852
42.4009 85598.1 4019.97 113400
42.5007 85784 4008.46 113868
42.6005 83377.8 3757.03 113622
42.7548 83664.3 3738.6 114141
42.8505 81401.7 3683.91 114192
42.955 82076.3 3665.89 115151
43.0043 80530.8 3636.24 115847
43.1051 81746.7 3606.03 117504
43.2067 107150 248.314 36431.2
43.3062 2850.52 2850.52 62427.9
43.5095 1030.77 320.377 5241.26
43.5194 2061.64 6316.35 18320.9
43.6134 723.897 3409.69 12575.4
43.7164 727.457 3454.61 12676.9
43.8598 508.783 2891.5 11805.2
43.9165 1121.46 323.201 5420.45
44.0134 162.241 533.503 2039.17
44.1152 165.078 551.777 2705.28
44.216 189.924 538.187 1930.8
44.3684 1849.89 7756.78 17256.9
44.4292 1793.4 7223.48 17226
44.5194 1798.33 7447.57 17473.2
44.6754 1801.19 7679.28 17724.4
44.7214 1802.83 7915.88 17978.6
44.8222 137.012 440.533 1589.13
44.9235 153.245 546.513 2476.05
45.024 1867.76 9853.59 19481.6
45.1255 150.314 502.085 2347.63
45.227 1093.25 326.402 5732.99
45.327 249.584 452.495 2200.36
45.4886 270.248 447.425 2249.53
45.5817 254.381 436.164 2157.52
45.6293 1209.25 9091.25 19218.3
45.7855 126.799 461.852 2000.37
45.8914 2057.55 13803.8 23271.5
45.9373 166.482 514.061 1942.71
46.0854 170.197 641.766 2641.06
46.1882 153.279 565.265 2314.36
46.3867 1955.92 14879.4 23103.4
46.3979 147.965 569.252 3065.57
46.4386 2000.39 15929.1 23899.7
46.5438 2005.54 15991.8 24003.8
46.6954 2012.2 16071 24111.2
46.7896 191.962 785.449 3482.64
46.8907 2369.52 18125.3 24962.9
47.0967 2373.09 18164.6 25026.3
47.1486 2376.44 18199.3 25081.7
47.1964 2379.26 18228.8 25130.2
47.2511 2381.92 18257.1 25174.3
47.3466 2384.55 18285.3 25214.5
47.4479 2387.01 18311.4 25249.9
47.5957 2389.06 18333.9 25280.1
47.6499 2391 18356 25307
47.7562 2392.56 18374.4 25329.1
47.8536 2393.87 18389.3 25346.2
47.9565 2394.96 18401.7 25360.1
48.0559 2395.76 18410.9 25370.5
48.154 2396.3 18416.8 25377
48.2573 2396.5 18420.1 25381.3
48.3577 2396.46 18421.3 25383.9
48.506 2396.28 18420.5 25384.4
48.5628 2395.84 18417.5 25383.8
48.6607 2395.14 18411.9 25381.9
48.8186 2394.2 18403.7 25379.1
48.8668 2393.04 18393.3 25375.9
48.9637 2391.37 18379.3 25371.6
49.0641 2389.16 18358.7 25365.6
49.2701 2386.36 18331.6 25356.9
49.3162 2383.43 18302.2 25349.9
49.4223 2379.97 18268.1 25342.1
49.5203 2376.09 18229.2 25333.7
49.574 2371.95 18187.2 25325.6
49.7202 2367.26 18141.3 25319
49.7756 2362.3 18092.6 25313.2
49.8738 2357.03 18041.4 25309.5
50.0232 2351.07 17984 25304.5
50.0791 2344.38 17920.2 25299.2
50.176 2337.05 17850.6 25293.7
50.3302 2328.99 17773.9 25286.7
50.5889 2320.54 17692.8 25280.7
50.6031 2311.63 17606.7 25275.4
50.6223 2302.26 17514 25267.8
50.6898 2291.95 17412.8 25258
50.8411 2281.44 17308.5 25251.6
50.8886 2270.75 17202 25245.7
50.9887 2259.53 17091.6 25240.7
51.0916 2247.8 16975.6 25235
51.2377 2235.4 16853.6 25228.1
51.293 2222.51 16727.6 25221.5
51.3976 2108.14 15744.6 24831
51.6948 2097.47 15640.1 24835.2
51.7117 2086.25 15531.4 24838.2
51.7304 2074.65 15419.1 24841.3
51.7995 2062.77 15303.3 24843.9
51.9983 2050.54 15185.3 24846.5
52.0089 2037.68 15061.7 24845.3
52.1461 2023.96 14931 24841.8
52.1945 2009.57 14794.3 24835.2
52.2959 1994.61 14651.7 24824.6
52.4477 1979.16 14505.1 24811
52.4983 240.675 1397.53 7193.75
52.7062 3004.16 18589 27723.9
52.7187 2975.53 18346.9 27675.2
52.8499 2946.26 18099.6 27622.6
53.0471 226.219 1287.4 6449.64
53.2471 3274.27 20394 29931.9
53.2583 3004.71 19145 28886.4
53.3467 2729.25 17423.3 27632.2
53.5014 2488.35 15612.7 26372.9
53.554 234.737 679.794 3566.51
53.6512 281.837 614.526 2256.24
53.7494 1812.57 10581.7 22522.5
53.8525 1733.09 9855.44 22010.6
53.9538 1693.21 9399.77 21723.8
54.0551 1679.72 9179.88 21618.9
54.1548 1678.53 9098.52 21612.1
54.2569 1674.99 9065.23 21653.1
54.3638 1672.65 9047.82 21713.8
54.4632 235.668 861.709 3540.94
54.5603 1844.82 9700.39 22271.7
54.7144 1844.44 9696.05 22343.1
54.7625 1843.27 9689.77 22414.4
54.8694 208.707 1238.23 4994.12
54.9722 219.491 999.229 3732.69
55.0758 192.933 597.472 3925.45
55.1696 197.078 895.572 6573.61
55.2712 3793.39 18383.2 31835.2
55.3723 3790.2 18352.4 31936.2
55.4759 3787.06 18322 32038
55.622 3784.18 18294 32142.5
55.6778 3780.68 18264.6 32246.1
55.7751 3776.21 18234.2 32348.7
55.8782 3771.38 18199.3 32447.4
55.9764 3767.46 18167.9 32550.8
56.0778 3763.86 18137.5 32654.6
56.1776 3761.04 18112.6 32764.1
56.2871 3758.43 18087.4 32870.5
56.4338 3756.02 18064.6 32981
56.486 3754.88 18044.8 33095.1
56.6401 3753.83 18026.3 33208.7
56.7339 3752.57 18012.4 33326.5
56.7888 3751.3 17999.3 33447.2
56.8848 3751.16 17990.9 33571.3
56.9857 3751.23 17983.6 33697.3
57.0872 3751.62 17982.4 33826.7
57.2881 3753.93 17985.5 33962.1
57.3005 3757.33 17993 34101.4
57.3893 3761.75 18006.5 34246.6
57.4946 3766.92 18027.6 34398.7
57.5913 3771.43 18050.2 34551
57.7914 3775.77 18073.3 34705.7
57.9465 3781.46 18097.4 34862.6
57.9624 3786.17 18120.3 35017.7
57.9951 3791.88 18148.2 35175.4
58.0962 3799.11 18177.9 35338.3
58.197 3807.38 18213.8 35507.3
58.2971 3816.85 18251.7 35676.9
58.4561 3827.39 18296.7 35858.8
58.6001 192.793 927.078 5137.42
58.6172 233.906 994.017 4514.02
58.7083 4737.94 23964.6 40579.4
58.8697 237.664 690.9 3081.46
58.9064 4369.23 20861.7 38238.5
59.0096 174.71 463.062 1864.09
59.1088 227.863 743.743 3318.02
59.3097 4667.4 23021.8 40458.3
59.3311 227.091 764.867 3500.57
59.4109 4912.4 24400.4 42369.9
59.5659 4942.11 24508 42654.3
59.765 4452.57 21318.9 39972.6
59.7836 4487.27 21386.6 40228.9
59.8138 4524.24 21456.8 40492.3
59.9124 4346.51 20058.8 39615.2
60.0162 4089.06 18547.4 38346.8
60.1167 3701.61 16852 36998.8
60.2181 3746.58 16854.8 37211.3
60.3196 3793.02 16856.4 37429.7
60.5217 217.369 973.373 5476.06
60.5339 4248.54 18818.7 40369.6
60.6216 4314.51 18816.2 40643.6
60.7237 4134.23 17231.3 39625.9
60.8222 4206.85 17207 39896.5
60.9367 4284.55 17183.3 40181.6
61.025 4366.16 17155.7 40472.8
61.1303 227.55 506.738 2666.96
61.2307 4187.36 16972.6 40211.5
61.3293 4280.37 16132.1 39890.3
61.4287 4312.1 16086.5 40120.8
61.6343 102.632 415.155 1132.23
61.6455 3962.17 13651.1 36795.4
61.7354 146.435 464.538 1769.38
61.9805 3405.69 12486.8 36580.8
62.0807 3401.16 12470.3 36624.1
62.1849 3403.38 12480.3 36712
62.4399 3408.33 12500.4 36791.8
62.6882 3413.13 12516.7 36852.3
62.6981 3409.9 12494.6 36853.6
62.7103 3391.91 12413 36749
62.7267 3359.69 12276 36558.3
62.7889 3314.92 12089 36278.7
62.8889 3258.79 11857.6 35935.2
62.9911 3190.23 11577.1 35504.9
63.0918 3110.12 11250.4 34997.4
63.2452 3019.41 10883.2 34424.7
63.3444 2916.78 10470.3 33741.9
63.3938 2807.55 10033.8 33023.5
63.4958 2615.76 9537.92 32164.3
63.6017 7050.72 375.612 20999.8
63.6981 298764 10072.3 239639
63.8037 290218 9689.89 221803
63.954 165718 9237.04 184846
64.0623 1893.53 6741.78 26680.8
64.1099 1789.3 6330.94 25822.4
64.2565 1665.75 5845.01 24849.2
64.3098 710.46 336.005 2837.55
64.407 1630.45 5551.21 23605.3
64.5041 1520.75 5175.56 22810.9
64.6062 1445.85 4908.15 22200.7
64.7105 792.987 311.978 2963.03
64.8068 1963.83 5872.07 24164.1
64.91 753.524 300.537 2759.04
65.0123 682.274 2811.52 2811.52
65.1114 682.536 2771.97 2771.97
65.2111 2118.99 5364.24 23596.9
65.4682 1969.8 331.405 6347.92
65.487 2529.89 289.293 14226.9
65.5275 574.26 304.784 2029.61
65.6308 173.172 620.193 2059.78
65.7249 3217.14 8205.76 28702.8
65.8749 1587.01 323.28 4615.31
65.9724 3503.61 8945.01 30054.2
66.0261 3492.5 8913.16 30003.4
66.1313 331.127 412.032 1630.22
66.2278 269.391 497.342 1794.15
66.3262 1175.96 347.471 4198.12
66.6885 5077.01 237.331 29603.8
66.7083 1250.85 391.996 4612.12
66.7273 1252.37 392.067 4617.21
66.745 224.862 224.862 28615
66.8367 1370.52 511.092 6143.85
66.934 1372.34 511.846 6152.53
67.0343 1374.31 512.657 6161.66
67.1362 1376.67 513.463 6171.37
67.2367 1379.54 514.29 6182.24
67.3366 1266.68 393.065 4665.31
67.7413 1270.8 393.074 4676.63
67.755 1274.91 392.917 4687.56
67.7764 1280.76 392.71 4702.42
67.8468 1288.38 392.327 4720.27
67.9023 4674.41 238.556 27038.2
67.9526 1322.59 412.569 5521.34
68.0435 1324.17 389.915 4799.14
68.1539 1340.5 388.727 4833.17
68.2542 67.6388 391.212 896.193
68.3452 4030.4 10922.2 33831.5
68.5093 288.046 393.82 1846.5
68.557 3907.18 9138.9 32983.4
68.703 3944.39 9332.5 33235.7
68.7602 3982.53 9546.24 33508.1
68.9605 4021.91 9781.14 33801.9
68.9834 4062.34 10036 34113.8
69.0614 4105.62 10312.9 34445.4
69.1618 4068.81 10334.4 34158.7
69.2627 4064.84 9824.31 33968.3
69.4211 93.9932 397.624 1053.36
69.4586 4168 10722.1 34764.8
69.5593 4174.44 10972 35049.2
69.6617 4218.13 11302 35451
69.7625 98.1275 405.528 1210.01
69.9195 147.843 570.503 1977.68
70.0204 99.438 421.213 1100.76
70.0728 167.688 701.405 2427.28
70.1664 336.803 2163.07 6240.26
70.323 81.0857 385.392 577.729
70.4217 522.084 2599.7 8225.18
70.4713 520.702 2654.47 8300.5
70.6748 92.8264 418.359 1085.72
70.7253 1103.52 286.073 4912.31
70.7792 227.22 455.175 1994.48
70.9331 133.301 524.696 2519.81
70.9805 592.604 3263.29 11415.7
71.0751 593.375 3291.5 11475.8
71.1868 196.009 805.054 2989.9
71.3382 182.912 830.512 3075.74
71.4364 1655.44 3056.69 17065.6
71.4934 1660.37 3065.28 17122.9
71.591 1664.17 3071.89 17172.6
71.6955 193.926 558.23 3177.37
71.7889 1743.04 3203.72 18717.6
71.8917 1743.71 3206.79 18758.9
71.9921 1744.04 3208.77 18798.6
72.1457 1744.1 3210.17 18834.4
72.1954 1743.95 3210.69 18867.6
72.2957 1743.61 3210.47 18898.7
72.4993 1743.28 3210.23 18927.1
72.5162 1742.65 3209.39 18951.8
72.5928 1741.78 3207.69 18976.3
72.7429 1740.7 3205.74 18996.4
72.792 1739.54 3203.03 19016.8
72.897 1738.34 3200.65 19031.9
72.995 1737.11 3197.72 19049
73.0978 1735.78 3194.54 19064.4
73.3531 1734.45 3191.53 19078
73.3721 1733.04 3187.94 19092.9
73.4009 1731.46 3184.87 19102.2
73.5012 1729.91 3181.37 19111.8
73.6003 1728.09 3177.43 19121.6
73.7076 1726.06 3173.3 19127.8
73.8061 1723.81 3168.66 19132.2
73.9563 1721.35 3163.57 19134.3
74.0054 1718.71 3158.1 19133.3
74.1072 1715.84 3152.03 19131.5
74.2087 1712.96 3145.98 19124.3
74.3109 1709.97 3139.44 19117.4
74.4182 1707.37 3133.05 19109.8
74.5153 1704.61 3126.82 19104
74.611 1701.59 3120.21 19096.2
74.7117 1698.43 3113.54 19085
74.815 1695.15 3106.4 19073.6
74.9672 1691.82 3099.11 19061.4
75.0218 1688.35 3091.58 19048.8
75.115 1684.76 3083.98 19031.7
75.2176 1681.08 3075.9 19014.8
75.3193 1677.16 3067.51 18996.7
75.4211 1672.98 3059.08 18971.7
75.5274 1668.5 3049.66 18945.3
75.6235 1663.15 3039.05 18918.6
75.775 1657.53 3027.55 18883.8
75.8321 1651.57 3015.01 18846
75.925 1645.34 3001.9 18806.2
76.0249 1638.79 2988.12 18762.7
76.1286 1631.82 2973.52 18714.2
76.2345 1624.63 2958.23 18662.9
76.5911 1617.42 2942.78 18607.8
76.6074 1609.69 2926.27 18551.1
76.6285 1601.73 2908.41 18489.4
76.7348 1199.29 2699.45 16785.1
76.7909 1192 2681.51 16720.1
76.8394 1184.37 2662.61 16651.4
76.9404 1176.39 2642.51 16578.3
77.1372 1096.67 2474.69 14876.1
77.1926 1088.27 2454.37 14804
77.2397 1079.83 2433.19 14728.7
77.3399 1071.44 2411.61 14651.3
77.442 1062.95 2389.83 14572.6
77.5441 1054.57 2368.09 14491.4
77.7488 1045.33 2345.73 14410.6
77.7756 209.425 1220.69 4669.96
77.8512 1167.34 3147.33 18781.2
77.9997 1156.35 3111.11 18656
78.105 1145.04 3073.85 18526.6
78.1509 1133.51 3035.99 18393.8
78.5917 1122.51 2997.89 18273.8
78.6069 1111.19 2962.53 18133
78.6305 1096.38 2917.66 17952.6
78.7471 1074.99 2856.03 17685.8
78.7942 1043.29 2762.07 17295.2
78.9 211.739 1404.17 6010.34
79.1028 971.734 2528.34 16470.8
79.1196 944.242 2434.23 16152
79.2654 248.848 799.845 4007.87
79.3086 956.299 2380.71 17208.8
79.4538 911.842 2318.12 15746.9
79.5064 910.999 2314.26 15725.7
79.6052 911.402 2315.31 15726.9
79.7085 911.276 2317.56 15719.6
79.8095 908.719 2311.8 15690.7
80.014 905.674 2302.68 15658.1
80.0325 902.27 2292.9 15619.6
80.1165 202.729 1280.83 6805.57
80.2134 938.982 2317.1 16894.6
80.3143 934.377 2304.54 16839.8
80.7932 929.869 2291.78 16784.8
80.8134 925.607 2279.1 16729.3
80.8338 921.458 2266.64 16675.4
80.8514 873.96 2209.61 15280.9
80.87 870.295 2198.39 15235.8
80.9457 867.032 2188.34 15194.2
81.0459 864.089 2179.11 15158.1
81.1452 861.43 2170.96 15124.3
81.3495 859.107 2163.89 15094.4
81.5971 857.091 2157.77 15068.1
81.6143 855.36 2152.38 15046.6
81.635 854.006 2148.09 15029.2
81.6522 852.932 2144.68 15015.3
81.7507 852.206 2142.39 15005.2
81.8548 851.812 2140.83 15000.3
82.0522 851.859 2140.69 14999.1
82.0712 852.082 2141.24 15001
82.1553 852.572 2142.64 15007.1
82.2542 853.313 2144.86 15016.5
82.3621 854.174 2147.73 15026.3
82.46 855.218 2150.93 15039.7
82.558 856.534 2154.99 15055.4
82.6581 857.909 2159.22 15072.5
82.7663 859.47 2164 15092.2
82.8621 851.292 1791.53 13859.7
82.9672 829.479 1718.27 12729.9
83.0643 831.579 1722.74 12749.7
83.1665 833.721 1727.31 12770
83.2679 835.838 1731.73 12791.1
83.37 837.907 1736.49 12811.3
83.5203 839.905 1741.07 12831.9
83.62 841.874 1745.67 12851.6
83.6723 200.404 591.552 3141.94
83.8257 861.875 3280.3 14930.1
83.882 211.953 989.366 5047
83.9766 906.636 3801.54 18415.4
84.0752 218.894 975.898 3717.66
84.2313 935.909 3864.16 19062.8
84.281 937.561 3881 19093.8
84.3831 223.468 1028.33 3884.49
84.4864 180.352 509.497 1894.96
84.6774 979.439 4318.04 20086
84.6942 981.917 4336.73 20118.2
84.8362 984.529 4353.65 20149.6
84.8839 955.112 4160.16 19407.6
84.9882 207.708 1386.05 5704.33
85.089 992.941 4405.03 20245.1
85.2422 995.818 4424.59 20279.9
85.2882 965.466 4237.19 19542.8
85.3875 968.393 4260.18 19581.9
85.5895 936.961 4025.29 18434.1
85.6068 919.196 4002.33 17866.1
85.6997 921.787 4026.01 17904.1
85.7973 828.908 3542.08 15174.8
85.903 743.641 3275 13437.5
85.9975 744.826 3282.57 13455.6
86.1017 174.996 441.491 1483.62
86.2016 731.3 1762.03 11241.1
86.3019 731.364 1766.87 11262.9
86.4512 731.448 1771.58 11284.6
86.6495 619.878 1392.23 8477.29
86.669 423.847 1156.56 7095.36
86.7042 307.429 601.134 4282.83
86.8041 149.751 1125.06 4551.91
86.9096 90.6501 402.285 1442.92
87.0044 252.214 503.227 2770.63
87.3039 252.235 503.033 2771.99
87.4163 970.621 243.663 4523.17
87.4557 310.702 590.972 4292.92
87.5641 309.598 589.894 4288.56
87.7097 153.787 481.799 1797.52
87.8074 422.516 1140.66 7075.83
87.8678 418.116 1133.04 7040.6
87.9688 3622.62 229.445 20613.4
