Time LX LY LZ
162.554 3758.74 25284.7 29064.6
162.594 3876.95 25741.5 29441
162.7 1886.98 17244.5 20537.8
162.798 4217.5 26908 30495.9
162.955 4481.34 27731.7 31314.5
163.057 4818.78 28733.6 32366.8
163.121 5168.97 29328 32836.4
163.424 5701.58 30802 34618.2
163.485 301.764 1528.6 1561.72
163.641 310.931 895.613 1040.91
163.78 346.485 2185.99 3182.61
163.853 2450.99 26614.6 24430
163.91 220.272 10348.1 15436.1
163.993 2647.66 29014.4 29014.4
164.209 230.479 8514.01 13672.9
164.26 2800.49 34089.4 35342.4
164.363 2800.46 33512.9 34655
164.416 2806.72 32739.8 33859.3
164.575 340.501 1891.03 2327.19
164.622 4143.58 41061.8 43241.1
164.726 342.988 1953.76 2094.78
164.812 5602.4 44459 48714.8
164.914 5713.31 44774 49787
165.025 224.886 7760.42 8988.93
165.12 7608.89 61079.9 67275.1
165.232 7671.89 61542.8 67901
165.332 7690.48 61688.8 68211.7
165.433 248.725 6646.13 9079.44
165.536 7262.5 62104.5 69247.9
165.684 345.935 1156.73 1861.84
165.733 7566.87 61524 69574.5
165.84 7402.34 60838 68826.1
165.942 7210.67 60037.3 67927.1
166.299 7001.74 59174.9 66925.7
166.321 246.658 3644.8 5173.93
166.342 6699.5 59720.5 68132.3
166.369 6493.15 58897.2 67041.8
166.501 6299.07 58142.4 66011.9
166.556 6121.28 57464.9 65065.2
166.653 5967.71 56894.9 64241.8
166.753 5833.13 56414.9 63532.2
167.004 5716.43 55993.8 62903.4
167.029 5613.52 55617.6 62339.8
167.114 5526.53 55285.6 61844.3
167.259 5457.11 55029 61435.6
167.278 5403.59 54830.6 61102.3
167.367 5362.34 54672.1 60821.6
167.46 5334.39 54547.8 60596.5
167.673 210.463 17607.2 26067.7
167.778 5493.3 66474.9 71776.1
167.833 5524.77 66486.3 71702
167.877 329.051 2464.02 2838.19
168.003 7823.01 71561.5 75538.5
168.099 7917.43 71593.3 75611.4
168.188 8030.29 71704.6 75764
168.29 8163.95 71886.6 75986.6
168.447 7209.39 58294.6 62224.7
168.495 297.229 2354.22 2354.22
168.587 7061.67 58167.2 60762.1
168.945 7159.1 58263.1 60835
168.967 287.484 544.549 1247.01
169.095 7227.99 53851.6 57902.6
169.11 7274.65 51174.2 56617.3
169.198 7377.68 51080.4 56664
169.216 7494.29 51019.4 56740.7
169.302 7623.79 50984.3 56843.8
169.398 326.109 1417.42 1820.13
169.501 5574.68 38321.3 45887.9
169.598 4859.4 31889.8 37666.3
169.702 289.977 1286.31 2389.38
169.807 343.019 1452.42 2932.07
169.965 5219.35 32720.1 41111.3
170.01 5282.29 32667.9 41114.5
170.113 360.846 174.817 799.596
170.213 3669.26 28745.3 36489
170.311 3590.84 28658.9 36167.6
170.416 326.535 583.483 840.945
170.629 2882.92 27394.5 35691.1
170.654 329.508 525.064 781.818
170.725 3254.45 37916.7 44536.8
170.928 303.445 3025.58 4211.02
171.228 3259.96 42698.8 49559.4
171.244 3250.81 42624.1 49304
171.275 286.767 732.04 1735.72
171.325 3450.15 35463.1 42321.7
171.431 3431.08 35480.9 42326.9
171.58 3409.34 35497.6 42328.7
171.634 3384.8 35496.5 42299
171.787 3357.72 35487.1 42273
171.891 3327.73 35487 42258.1
171.986 3295.1 35512.2 42264.3
172.095 3259.18 35566.7 42283.5
172.345 3219.38 35674.6 42376.1
172.359 3171.38 35821.7 42414.8
172.379 3115.58 36055.6 42580.7
172.447 3055.77 36375.2 42868.8
172.611 2833.63 35728.4 41815.3
172.658 2793.61 36263.7 42457.8
172.845 2589.73 30477.8 35498.3
172.923 332.893 1057.72 1238.49
172.964 3027.21 33684.6 37956.4
173.055 3048.75 34596.2 39138.7
173.159 3104.77 35691 40690.8
173.263 3205.52 37004 42694.5
173.358 3325.24 37410.2 43841.4
173.457 3483.2 38395 38395
173.629 332.468 1405.23 2209.43
173.669 267.608 833.914 1652.62
173.825 5000.64 49570.8 49570.8
173.872 5442.39 52454.8 52454.8
173.975 5802.09 55098.3 55098.3
174.064 6196.5 57305.5 57305.5
174.172 6613.56 60219.2 60219.2
174.274 6964.12 62629.3 62629.3
174.375 7261.46 64934.7 64934.7
174.475 311.944 551.756 703.063
174.577 287.815 430.407 584.093
174.736 355.811 123.858 641.765
174.785 7509.64 69910 69910
174.938 7521.61 69926.9 69926.9
174.986 7494.6 69574.8 69574.8
175.089 215.158 3711.43 6148.14
175.242 7823.51 72444.7 72444.7
175.345 227.839 1316.91 2600.22
175.391 7810.42 72448.7 72448.7
175.496 7701.87 117181 71580.6
175.698 7590.72 114670 70705.6
175.713 7474.67 112115 69800.6
175.903 7340.29 109372 68776.9
175.953 7202.35 106379 67633.5
176 7050.98 103052 66309.1
176.111 6888.52 99428.8 64804.8
176.204 6707.79 95561.4 63115.6
176.307 6494.85 90889.6 61136
176.404 3116.09 26018.2 29216.1
176.508 2632.22 23461.9 28039.8
176.609 2613.98 22499.9 27750.5
176.718 2619.95 22680.9 28094
176.911 2242.77 20778.2 25866
177.024 296.12 4828.87 4828.87
177.04 2799.57 24947.2 27478.1
177.115 2806.58 24926.4 27605.5
177.219 337.547 240.516 488.692
177.316 2840.04 24906.4 26840.3
177.475 347.946 67.8217 551.677
177.52 2853.02 24984.1 27073
177.672 2848.54 24998.5 27106.3
177.726 314.14 1488.39 2055.4
177.829 371.167 296.218 602.214
177.931 340.87 70.5933 581.244
178.035 337.531 196.878 495.927
178.137 3063.69 28601.6 29810.4
178.293 221.191 5101.38 7869.91
178.343 217.739 5798.6 8801.75
178.582 3940.97 52756.7 59060.2
178.738 312.171 1454.46 2495
178.848 245.518 1916.16 4418.45
178.897 5035.99 70745.1 81061.4
179.1 5055.45 70795.9 81160.4
179.117 5076.5 70877 81307.8
179.249 5095.1 70965.6 81466.2
179.305 5109.58 71050.7 81618
179.403 5120.62 71136.5 81769.5
179.553 5126.72 71192.2 81867.1
179.66 5131.25 71250.8 81953.2
179.709 5133.49 71305.9 82011
179.953 5135.55 71368.9 82071.7
179.975 5134.98 71423.1 82115.4
180.011 5133.44 71476.9 82153.4
180.113 5131.15 71535 82202.5
180.209 4630.49 61465.6 77501
180.314 4620.52 61496.3 77540.1
180.412 4609.94 61521.5 77581.5
180.615 4598.69 61548.6 77627
180.682 4587.12 61574.3 77674
180.722 4574.49 61590.3 77719.4
180.826 4560.67 61592.6 77752.9
180.924 4548.1 61604.5 77797.8
181.124 4535.66 61618.2 77841.7
181.174 4522.86 61627.8 77886
181.236 330.932 12714.8 14623.3
181.326 7873.87 78758.6 95261.4
181.433 7813.11 78839.6 95327.3
181.531 328.286 24239.4 29882.9
181.73 11095.8 107981 127101
181.749 10954.2 108238 127152
181.841 10799.3 108484 127201
182.04 10636.2 108730 127252
182.056 10467.3 108978 127293
182.143 248.294 10332.7 14537.4
182.343 11237 124798 146960
182.369 11014.6 124926 147036
182.445 10784.8 125055 147096
182.547 10555.8 125244 147254
182.653 10308.7 125438 147319
182.752 10032.1 125628 147342
182.85 9724.56 125810 147319
182.956 9396.66 126004 147350
183.117 330.349 13166.5 15580.6
183.415 235.897 7805.99 9743.07
183.437 10805.8 152900 171354
183.458 10387.7 153194 171299
183.531 9965.67 153510 171280
183.574 9551.06 153860 171341
183.713 9132.35 154247 171451
183.822 304.805 1042.66 1996.77
183.866 7848.54 116682 135044
184.08 7478.04 116007 133014
184.1 6519.64 95454.1 116142
184.186 333.641 1263.56 1616.82
184.289 248.361 15826.5 20010
184.388 6763.83 99335.8 118344
184.484 6763.63 93153.3 115252
184.733 6773.98 93126.3 115214
184.839 5412.12 71266.9 96360.8
184.986 5400.92 71145.4 96155.5
185.088 5376.45 70897.8 95800.4
185.144 5343.48 70546.5 95306
185.251 247.907 6387.49 10021
185.346 5872.15 73438.5 100162
185.449 5792.05 72637.9 99088.8
185.55 5701.41 71742.8 97868.1
185.65 5596.81 70705.5 96436.2
185.758 5470.77 69287 94565.6
185.858 5304.75 67491.5 92149.2
185.959 5115.59 65474.5 89350.4
186.16 4883.24 60495.2 80769.1
186.178 4683.99 58453.6 77843.4
186.257 4422.97 55539.8 72533.4
186.368 4249.27 53649.4 69734.5
186.462 4062.46 49440.8 66014.1
186.569 3656.48 45606.4 59156.2
186.665 3561.36 44212.7 56903.4
186.776 3485.22 42933.2 54792.5
186.929 3256.56 36521.5 50139.2
187.033 3190.73 35424.7 48213.8
187.089 285.332 2016.24 1869.35
187.291 3135.07 39205.9 47504.3
187.546 287.041 437.774 893.229
187.566 3202.15 38929.7 45579
187.587 3250.51 38624.5 44668.9
187.605 3308.07 38420.2 43921
187.697 3370.31 38296.1 43319.9
187.792 3433.17 37214.7 41092.4
187.896 3481.97 34789.5 37204.2
187.99 3535.93 34829.2 37022.6
188.107 3580.78 34867.6 36884.8
188.193 3615.54 34901.9 36792.7
188.305 310.537 2548.01 3134.59
188.394 4004.77 35985.8 37550.4
188.498 329.558 839.954 975.392
188.653 4352.75 37395 38771.5
188.801 4338.49 37398.8 38816.9
188.823 330.32 2837.89 3411.01
189.009 6301.65 40604.8 42880.9
189.03 6301.15 40615.2 42984.4
189.165 6301.69 40624.7 43089
189.212 6303.16 40631.1 43183.9
189.315 6306.65 40630.5 43260
189.413 6310.74 40620.8 43312.7
189.571 6315.51 40607.3 43350
189.721 6319.6 40591.2 43373
189.744 6321.58 40573.3 43383.8
189.827 6322.98 40545.2 43378.3
189.923 6324.84 40499.6 43371.6
190.032 6315.26 40482.5 43392
190.125 6296.32 40481.2 43431
190.286 6273.79 40479.8 43477.7
190.338 4928.04 25760.5 35242.5
190.444 4945.29 25649.4 34759.2
190.536 4939.67 25644.2 34755.6
190.792 4960 25653.4 34772.4
190.937 3849.97 21600.9 32291.9
190.96 3839.19 21560.5 32213.3
190.981 3824.81 21493.6 32105.1
191.053 3808.1 21421.8 31991.3
191.207 338.516 1661.84 3210.32
191.25 4775.99 23110.2 35263.5
191.395 4751.77 23050.5 35159.6
191.46 4730.75 22999.8 35071.6
191.656 332.076 2001.28 4295.46
191.677 6163.08 25179.7 39460.6
191.76 6139.3 25134 39382.7
192.063 342.201 1848.2 4432.91
192.089 7041.63 27352.3 44007.1
192.182 7014.71 27298 43918.8
192.202 6986.36 27240.4 43824.1
192.275 6959.04 27184.4 43732.7
192.373 6931.45 27128.2 43638.5
192.466 6901.08 27066.6 43533
192.622 6871.31 27005.9 43429.2
192.666 6841.16 26944.8 43319.8
192.977 6808.74 26877.8 43202
192.994 6774.93 26804.6 43084
193.018 6731.17 26709.8 42916.4
193.081 6679.23 26599.2 42720.2
193.388 6618.26 26470.7 42491.6
193.638 6550.22 26327.5 42236.8
193.654 6476.54 26176 41978.3
193.672 6410.91 26055.5 41724.3
193.753 6359.39 25961.3 41547.7
193.911 6319.92 25890.4 41409.8
193.962 6291.48 25842.7 41305
194.059 6273.65 25816.5 41237.3
194.214 6265.73 25809.4 41206.2
194.26 6268.21 25822.2 41213.7
194.362 6278.2 25848.8 41250.9
194.523 6294.89 25889.1 41312.2
194.565 6314.32 25927.7 41383.2
194.669 6334.09 25967.8 41455.3
194.774 6352.69 26004.5 41525.8
194.869 6371.41 26040.7 41597.2
195.073 6388.9 26074.1 41663
195.096 6404.26 26101.2 41720
195.179 6416.51 26121.8 41765.6
195.276 6425.25 26135.3 41797.9
195.378 6432.07 26145 41821.6
195.48 6436.64 26151 41837.6
195.583 6438.86 26151.4 41845.3
195.737 6439.12 26147.7 41847.8
195.782 6436.47 26140.2 41835.4
195.886 6433.27 26131.5 41823
195.988 6429.35 26122.1 41805
196.086 6425.26 26112.5 41790.7
196.195 6420.1 26100.1 41770.9
196.302 6415.01 26088.6 41750.6
196.398 6410.03 26078.5 41731.3
196.549 6404.73 26068.5 41712.4
196.601 6399 26058.1 41695.8
197.003 6393.3 26048.8 41677.2
197.024 6387.97 26041.2 41658.7
197.059 6383 26034 41641.8
197.081 6378.42 26028.1 41624.6
197.119 6374.82 26023.4 41610.7
197.209 6371.36 26016.5 41596.4
197.312 6368.51 26010.3 41584.4
197.409 6366.35 26007.5 41573.6
197.517 325.873 29098 34907.1
197.613 334.054 7420.8 8136.44
197.721 7095.65 38321.8 51475.4
197.975 6352.32 25990 41520.8
197.998 6352.87 25993.7 41519.5
198.118 6353.52 25998 41518.7
198.139 6354.54 26003 41516.3
198.228 6354.02 25998.8 41507
198.327 6354.8 25996.9 41501.2
198.483 6356.45 26000.8 41500.4
198.53 6358.39 26006.3 41505.5
198.778 6359.97 26012.8 41509.9
198.798 6361.25 26018.9 41513.1
198.883 6362.52 26025.8 41518.1
198.936 305.611 1395.75 2482.65
199.093 6699.7 34805.5 48058.8
199.143 6685.95 34796.9 48061.2
199.245 6671.35 34770.3 48041.5
199.338 6596.76 34737.9 47883.4
199.442 276.044 4361.24 3503.58
199.541 6557.77 34689 47848.8
199.647 6539.7 34664.7 47830.8
199.749 6521.9 34635.5 47813
199.844 6504.13 34603 47786.3
199.955 6487.44 34568.3 47755.2
200.058 6473.05 34532.4 47722.4
200.209 6460.94 34493.9 47691.4
200.256 6331.23 26489.9 42635.8
200.358 317.833 740.705 1046.79
200.454 7024.18 28668 43955.1
200.56 6781.19 28635.9 43520.6
200.658 6787.27 28632.7 43499.9
200.767 6792.72 28623.7 43465.4
200.869 6798.29 28646 43435.3
201.033 6784.19 28590.1 43340.2
201.08 332.165 1760.91 3581.54
201.315 297.736 3244.65 3993.99
201.429 220.035 6359.54 8925.64
201.525 16181.4 35740.7 58322.6
201.627 16094.3 35677.6 58179.5
201.84 216.341 7849.22 10415.4
201.868 328.988 1182.89 2776.55
201.936 18557 38953.8 64508.6
202.131 18293.9 38718.7 64060.3
202.158 221.595 5717.44 9224.58
202.293 252.177 3936.77 7703.26
202.345 19356.3 43428.7 71696.6
202.442 17894.9 42472.7 68862.3
202.545 17256.2 41438.4 67278.1
202.65 315.233 3117.83 2870.99
202.755 318.198 3754.37 3447.06
202.85 16020.1 52640.4 71883.8
202.954 15090.2 52112.1 70208.6
203.057 14194.1 51747.2 68605.1
203.313 13001.9 50942.5 65930.5
203.34 12303.9 51012.6 64697.5
203.371 10105.3 40899.2 52990.7
203.455 9711.86 41170.8 51855.8
203.569 9432.01 41746.2 51249.8
203.663 9258.41 42602.2 50870.4
203.768 9192.62 43743.8 50727.4
203.883 244.723 5945.43 8298.16
204.03 7630.18 30926.8 47253.1
204.191 6386.12 28307.3 42425.4
204.226 6043.59 27508 41686.1
204.282 746.084 195.294 1387.15
204.428 3907.09 10822.9 27760.1
204.482 395.979 65.4394 543.218
204.584 322.504 1648.95 2266.29
204.68 3249.8 9032.99 23312.7
204.785 241.375 4883.39 7931.37
204.934 317.255 2344.02 3082.68
205 230.955 8669.8 14339.2
205.192 303.826 2154.41 2873.37
205.214 5993.28 14817.2 35314.5
205.303 300.269 2158.83 2922.94
205.424 220.734 8742.77 16427.8
205.507 9226.44 40559.6 72874.3
205.602 9285.44 41001.8 73393.3
205.764 9342.25 41429.5 73909.5
205.813 226.034 7358.29 14700.8
205.916 9562.73 47879.6 82730.9
206.112 9613.5 47960.2 82923.5
206.319 9662.2 47964.8 83019.4
206.345 9693.54 47381.6 81109.4
206.378 9598.69 41075.6 72658.8
206.423 9642.13 40792.6 71171.5
206.517 9727.73 40777.1 71080.4
206.621 9818.58 40855.1 71031.2
206.72 9879.39 41492.6 71353.4
206.922 41636.7 9667.37 71803.4
206.942 4345.88 11611.6 30405.1
207.078 4357.87 11428.7 29745.6
207.184 4360.68 11364.2 29169.3
207.282 364.507 297.143 551.946
207.333 4417.89 12562.2 29736.2
207.434 4430.76 12593.3 29733.2
207.536 4425.84 12602.3 29702.1
207.635 443.35 232.319 926.269
207.732 4144.5 12567 29586.8
207.851 346.302 289.511 558.176
207.938 5547.57 25097.6 35292.1
208.052 341.963 122.685 652.089
208.15 317.904 1476.23 3084.41
208.247 6207.73 27149.9 38944.2
208.413 342.624 1314.16 3227.94
208.476 210.041 3014.14 4993.03
208.574 8170.26 30184.6 45278.1
208.66 8163.84 30170.8 45253.2
209.015 212.151 3951.31 6709.28
209.124 488.702 258.78 1320.77
209.271 335.64 5.82593 417.549
209.298 335.76 5.82581 417.55
209.383 335.88 5.82571 417.546
209.425 335.997 5.82562 417.544
209.524 336.11 5.82564 417.54
209.628 336.216 5.82573 417.54
209.726 336.316 5.82593 417.547
209.829 336.407 5.82603 417.556
210.129 336.491 5.82613 417.561
210.152 336.566 5.8262 417.567
210.187 336.634 5.8262 417.568
210.249 336.695 5.82625 417.569
210.338 336.749 5.82618 417.565
210.502 336.798 5.82608 417.561
210.549 336.842 5.82595 417.554
210.698 336.882 5.82573 417.549
210.851 336.918 5.8255 417.541
210.88 312.826 29087.6 38370.8
210.954 365.174 1504.8 2611.4
211.122 365.23 1503.86 2611.16
211.169 365.269 1502.98 2610.95
211.261 365.294 1502.18 2610.51
211.36 365.311 1501.32 2609.65
211.457 337.132 5.82466 417.531
211.569 337.152 5.82421 417.526
211.721 337.172 5.8238 417.515
211.82 337.191 5.82333 417.499
211.872 337.209 5.82284 417.491
212.03 337.226 5.82234 417.486
212.238 218.472 8511.09 9653.02
212.268 331.19 4408.65 5315.64
212.3 365.291 1493.13 2598.91
212.383 365.258 1493.31 2598.38
212.483 365.216 1493.67 2598.15
212.588 365.172 1494.42 2597.96
212.688 365.118 1495.48 2598.74
212.79 259.844 5564.14 7772.31
212.892 371.042 1508.37 2623.79
213.095 370.95 1509.46 2624.36
213.199 370.854 1510.72 2625.08
213.228 364.757 1502.01 2602.61
213.394 364.666 1503.26 2604.19
213.507 364.57 1504.38 2604.76
213.534 364.471 1505.48 2605.57
213.603 364.359 1506.31 2606.36
213.908 364.234 1507.27 2606.93
213.932 364.092 1508.17 2607.09
213.966 363.953 1516.55 2609.28
214.132 363.956 1522.34 2625.63
214.166 364.029 1522.91 2634.08
214.242 364.12 1520.26 2633.75
214.494 212.272 3622.23 5172.74
214.595 370.343 1524.08 2640.08
214.703 370.374 1522.13 2634.14
214.849 370.369 1520.84 2631.65
214.964 370.35 1519.05 2629.86
215.107 370.298 1515.89 2625.99
215.204 370.2 1507.74 2612.2
215.311 364.031 1460.65 2565.45
215.336 337.572 5.80311 417.49
215.411 337.557 5.7935 417.256
215.516 337.539 5.78148 416.851
215.625 337.515 5.76859 416.384
215.812 337.49 5.75434 416.121
215.841 10909.3 102537 131780
215.983 11122 110683 144352
216.091 11533.7 122330 163884
216.139 266.558 18968.8 23154.7
216.231 337.225 5.53083 386.56
216.34 247.099 14733.1 17099.2
216.59 21466 291829 21466
216.622 5486.46 30971.6 47785.8
216.66 5160.57 29718.5 45766.3
216.795 4091.07 25522.2 42198.3
216.855 3818.95 24529.9 40525.2
216.998 3134.85 20133 33139.4
217.105 2897.52 19547.8 31710.6
217.211 2701.09 19062.2 30477.7
217.357 258.891 493.08 595.21
217.415 2500.91 19997 29879.6
217.512 408.343 260.703 540.256
217.57 336.114 1488.39 2133.83
217.724 342.117 1620.37 2241.86
217.768 224.614 10320.1 15478.5
217.921 3171.15 24242.1 34691.4
217.975 238.867 6635.7 10544.7
218.117 3364.58 26329.2 37875.6
218.171 3059.84 23996.5 34132.7
218.323 225.079 920.625 1826.41
218.387 3538.34 22373.6 32644.6
218.471 238.893 6947.27 11755.5
218.782 308.35 746.325 1111.71
218.81 4833.79 27725.7 40795.9
219.043 331.374 1946.81 2143.29
219.071 307.861 2101.38 2568.24
219.099 340.865 741.09 1444.67
219.146 340.82 743.628 1448.42
219.244 340.818 745.891 1452.01
219.3 340.862 748.273 1455.66
219.392 340.951 750.37 1459.07
219.495 341.086 752.458 1462.44
219.594 341.266 754.588 1465.87
219.958 341.485 756.831 1469.36
219.986 341.731 758.758 1472.72
220.012 332.116 5.09557 376.955
220.065 5304.17 24739.3 39216
220.112 5361.09 24793.2 39321.9
220.262 5413.32 24853.1 39410.5
220.371 337.049 1829.23 3162.69
220.422 342.7 756.51 1481.59
220.518 342.746 753.865 1479.88
220.625 2869.56 1896.51 2869.56
220.726 332.084 1825.42 3349.42
220.829 348.859 757.179 1511.98
221.088 215.998 2119.32 3098.14
221.123 313.652 1015.5 1984.32
221.192 368.263 1269.23 2639.78
221.246 368.164 1266.48 2635.37
221.33 368.084 1263.95 2631.33
221.442 329.191 914.7 1541.42
221.541 298.353 1429.39 3467.49
221.692 395.516 2034.03 4096.23
221.852 395.502 2032.26 4092.04
221.882 395.521 2030.78 4088.25
222 395.584 2029.78 4085.44
222.2 395.657 2028.65 4082.76
222.234 395.731 2027.81 4080.12
222.357 395.796 2025 4076.37
222.39 395.822 2021.14 4071.32
222.503 395.791 2016.13 4064.52
222.557 395.688 2009.46 4055.94
222.72 237.165 4047.3 5595.1
222.926 395.211 1992.84 4033.26
222.959 394.868 1983.2 4019.64
222.994 394.448 1971.91 4003.76
223.074 393.94 1959.63 3986.16
223.183 393.337 1946 3966.67
223.328 392.627 1927.61 3942.8
223.384 366.558 1190.17 2521.08
223.477 366.022 1178.14 2503.37
223.594 365.42 1164.92 2483.79
223.696 360.867 1055.1 2183.12
223.803 360.295 1040.79 2162.14
224.077 341.199 1694.09 2710.36
224.146 335.536 5.93117 454.422
224.247 3619.12 2593.87 3619.12
224.343 335.364 5.95719 453.962
224.45 331.49 1858.41 2064.24
224.547 335.165 5.99634 453.918
224.758 335.062 6.01695 453.962
224.787 334.961 6.03765 454.043
224.858 334.866 6.05814 454.17
225.058 334.784 6.0779 454.332
225.089 334.72 6.09979 454.564
225.169 334.676 6.09826 454.758
225.315 334.652 6.10145 454.932
225.375 334.649 6.10359 455.063
225.462 334.663 6.10511 455.154
225.568 334.69 6.10437 455.223
225.663 334.726 6.10328 455.287
225.777 334.77 6.10054 455.335
225.866 334.816 6.09686 455.375
226.028 334.864 6.09217 455.391
226.077 334.911 6.08668 455.39
226.282 334.956 6.08052 455.375
226.311 334.997 6.07456 455.343
226.383 335.035 6.06815 455.298
226.477 335.069 6.06144 455.243
226.588 335.098 6.05469 455.179
226.687 335.123 6.04829 455.115
226.786 335.144 6.04262 455.042
226.986 335.161 6.0372 454.959
227.138 335.175 6.03214 454.869
227.243 335.057 5.00813 421.133
227.348 335.063 5.00594 421.071
227.498 335.067 5.00391 421.012
227.523 335.069 5.00198 420.953
227.556 335.07 5.00016 420.897
227.606 335.069 4.99863 420.848
227.71 335.068 4.99729 420.805
227.813 239.459 2390.69 3475.17
227.958 335.193 6.01446 454.229
228.014 335.19 6.01496 454.194
228.212 335.188 6.01613 454.161
228.243 335.185 6.01767 454.149
228.368 335.183 6.01957 454.141
228.413 335.18 6.02246 454.145
228.516 335.178 6.02498 454.152
228.615 340.761 1055.23 2133.61
228.721 367.173 1275.05 2258.85
228.82 367.035 1276.75 2260.68
228.929 358.424 1277.45 2242.12
229.033 358.268 1279.57 2244.41
229.183 358.101 1281.83 2246.86
229.285 210.43 4189.26 5305.97
229.389 302.312 588.266 1261.29
229.433 405.261 1626.55 2961.8
229.536 405.147 1627.48 2962.47
229.635 365.445 1291.27 2275.3
229.832 365.17 1292.57 2276.5
229.864 326.717 1795.17 2348.72
229.951 302.93 787.606 1024.4
230.093 387.785 1614.78 2852.55
230.145 387.512 1615.75 2852.68
230.346 354.509 1296.49 2257.1
230.41 348.583 1293.56 2242.87
230.455 318.256 1025.54 1250.09
230.552 208.205 4798.95 5643.14
230.709 318.157 646.981 925.114
230.802 358.839 1307.22 2275.48
230.862 349.478 1309.26 2255.78
230.961 348.292 1313.97 2257.12
231.053 341.903 1314.14 2244.19
231.164 335.2 1305.94 2220.02
231.263 295.821 1893.38 3113.14
231.37 334.567 4.96808 375.03
231.462 7988.53 29992.4 45405.5
231.574 7407.23 29347.5 43475.4
231.735 7376.12 29312.4 43414.4
231.835 7285.2 29166 42834.1
231.888 268.878 1679.23 2914.11
232.189 324.184 489.709 789.384
232.251 352.865 133.057 673.857
232.394 330.545 1305.95 2203.26
232.522 227.472 3195.41 4892.73
232.618 376.961 1640.45 2829.54
232.668 376.765 1639.79 2827.63
232.81 376.458 1635.46 2822.34
232.863 375.954 1622.85 2805.21
233.065 218.168 5665.36 10856.7
233.097 348.576 1286.2 2200.25
233.175 340.79 1264.98 2154.38
233.269 340.508 1243.46 2123.8
233.376 340.177 1219.09 2088.07
233.47 339.8 1191.97 2048.87
233.579 339.338 1161.81 2005.44
233.676 338.836 1129.67 1959.41
233.778 334.33 1091.84 1897.08
233.937 328.479 891.092 1135.31
234.036 334.605 4.80471 372.279
234.085 6227.74 30839.3 41750.3
234.185 5558.35 29684 39453.6
234.289 5235.37 28979 38314
234.389 4962.77 28475.7 37284.6
234.492 4728.74 28035.2 36356
234.601 409.666 220.819 768.531
234.702 440.899 222.732 975.986
234.91 250.727 1530.52 1993.92
234.975 228.758 10755 14658.1
235.161 343.356 915.43 1815.86
235.191 342.697 900.202 1791.77
235.228 228.852 9172.64 13117.2
235.313 348.231 900.345 1856.79
235.409 347.605 891.081 1843.03
235.513 329.945 671.563 1337.89
235.626 234.069 8199.51 12182.9
235.72 570.23 5003.9 7013.76
235.818 242.208 6290.16 10643.8
235.926 295.02 1989.21 2496.99
236.022 1114.31 5676.42 8710.04
236.128 1121.5 5711.98 8750.32
236.227 1130.6 5758.58 8803.79
236.335 225.214 1111.61 2240.47
236.432 326.52 1223.54 1653.81
236.53 328.358 1574.78 2059.96
236.637 1546.3 6618.45 10877.4
236.732 1560.3 6673.98 10948.8
236.926 1573.4 6718.65 11012.9
236.997 1589.76 6717.47 11061.6
237.09 1610.92 6743.41 11129.9
237.157 1637.47 6804.9 11216.9
237.294 551.507 3397.89 6285.32
237.658 311.761 1974.26 3051.47
237.689 442.551 2346.15 4269.78
237.722 355.01 939.54 1927.12
237.858 356.821 941.371 1936.34
237.892 351.752 933.687 1845.35
237.923 345.892 715.729 1435.7
237.967 5409.58 26169.1 37086.9
238.265 5444.51 26289.3 37090
238.295 5477.65 26393.9 37023.5
238.327 4992.26 25780.1 34933.2
238.381 320.122 1630.66 2779.73
238.468 333.072 5.28275 373.319
238.574 496.679 230.784 1122.18
238.672 5981.03 29253.9 40781
238.834 367.314 189.05 806.89
238.879 5998.37 29223.1 40868.8
238.979 5954.36 29164 40785.8
239.134 289.914 570.463 1346.68
239.191 276.544 1539.91 2941.54
239.331 6944.91 30153.1 43025.5
239.39 6904.53 30111.5 42929.8
239.601 6864.7 30066.5 42827.9
239.63 6826.54 30020 42724
239.738 6789.8 29972.7 42619.9
239.805 230.237 6741.33 8459.69
240.115 254.041 922.573 1492.76
240.149 258.366 1039.09 1703.29
240.189 330.978 947.18 1201.73
240.363 415.542 2098.02 3721.84
240.395 414.888 2080.61 3699.44
240.427 364.579 784.446 1709.05
240.517 364.344 778.859 1701.2
240.82 364.058 772.92 1692.79
240.851 363.717 766.627 1683.82
240.881 363.322 759.938 1674.23
240.979 362.863 752.454 1663.42
241.184 356.326 673.693 1452.43
241.215 335.937 41.4866 532.893
241.528 335.935 41.0258 531.908
241.562 335.92 40.5543 530.816
241.595 335.891 40.0778 529.64
241.627 335.243 5.20856 416.896
241.741 335.197 5.17997 416.454
241.78 271.957 1042.98 1472.02
241.887 335.074 5.12281 415.495
241.939 216.528 2297.1 3010.97
242.04 335.489 36.791 521.326
242.183 334.737 4.40246 385.128
242.248 302.56 781.94 1315.27
242.444 334.509 4.35629 384.122
242.506 334.203 4.33668 363.48
242.561 339.371 1562.29 2243.97
242.647 334.166 4.76426 409.857
242.744 245.271 5666.81 7282.52
242.858 333.835 4.6792 408.036
242.949 333.661 4.63876 407.29
243.058 333.484 4.58258 406.226
243.218 237.99 7431.52 9561.7
243.308 256.323 9065.58 12825.6
243.458 342.781 176.644 421.506
243.488 332.671 4.03725 376.911
243.558 5167.25 38893.4 43132.9
243.712 5174.25 40552.6 44452.9
