Time State
231.574 1
231.737 1
231.835 1
231.888 3
232.189 3
232.251 3
232.394 3
232.522 3
232.62 3
232.669 3
232.81 3
232.863 3
233.066 3
233.097 3
233.175 3
233.269 3
233.376 3
233.471 3
233.58 3
233.676 3
233.778 3
233.937 3
234.036 3
234.085 1
234.185 1
234.289 1
234.39 1
234.492 1
234.602 3
234.703 3
234.912 3
234.975 3
235.161 3
235.191 3
235.229 3
235.313 3
235.409 3
235.513 3
235.626 3
235.72 3
235.82 3
235.926 3
236.022 1
236.128 1
236.227 1
236.335 3
236.432 3
236.53 3
236.637 1
236.732 1
236.926 1
236.998 1
237.09 1
237.157 1
237.294 3
237.658 3
237.689 3
237.722 3
237.858 3
237.892 3
237.924 3
237.967 1
238.265 1
238.295 1
238.327 1
238.381 3
238.469 3
238.574 3
238.673 1
238.834 3
238.879 1
238.979 1
239.134 3
239.192 3
239.332 1
239.39 1
239.601 1
239.632 1
239.739 1
239.805 3
240.115 3
240.149 3
240.189 3
240.363 3
240.395 3
240.428 3
240.517 3
240.821 3
240.851 3
240.884 3
240.979 3
241.186 3
241.215 3
241.528 3
241.562 3
241.595 3
241.627 3
241.741 3
241.781 3
241.887 3
241.939 3
242.04 3
242.184 3
242.248 3
242.444 3
242.506 3
242.561 3
242.647 3
242.744 3
242.858 3
242.949 3
243.058 3
243.218 3
243.308 3
243.459 3
243.488 3
243.559 1
243.713 1
243.855 3
243.896 3
243.977 3
244.064 1
244.322 3
244.343 1
244.417 1
244.485 3
244.581 3
244.727 1
244.835 1
244.932 3
245.054 3
245.147 1
245.504 1
245.529 3
245.558 3
245.578 1
245.674 3
245.728 3
245.816 1
245.918 3
246.119 1
246.144 1
246.228 1
246.323 3
246.423 3
246.522 3
246.626 3
246.986 3
247.012 3
247.04 3
247.098 3
247.149 3
247.387 3
247.41 3
247.497 3
247.594 3
247.649 3
247.746 1
