Time LX LY LZ
162.462 465.837 445.015 3291.48
162.563 444.702 465.2 3288.86
162.67 444.455 464.64 3286.69
162.763 444.278 464.136 3284.91
162.87 444.157 463.668 3283.42
163.023 434.541 456.676 3196.17
163.079 434.182 456.256 3193.57
163.171 433.944 455.857 3191.32
163.374 433.799 455.477 3189.49
163.404 433.73 455.116 3188
163.483 433.752 454.782 3186.88
163.63 433.84 454.473 3186.08
163.678 433.995 454.187 3185.59
163.828 434.2 453.927 3185.36
163.884 434.47 453.705 3185.52
163.979 434.753 453.506 3185.86
164.081 435.033 453.339 3186.39
164.184 435.343 453.2 3187.14
164.288 395.025 451.304 2828.76
164.438 395.157 451.396 2829.72
164.488 2472.4 231.054 4960.78
164.591 436.462 453.175 3191.75
164.693 436.619 453.377 3193.23
164.835 436.718 453.688 3194.9
164.89 436.717 454.097 3196.56
164.988 436.6 454.594 3198.16
165.144 436.32 455.213 3199.75
165.194 435.93 455.96 3201.34
165.292 395.758 453.735 2841.75
165.394 249.352 813.881 2126.14
165.493 433.353 458.421 3202.86
165.59 393.74 454.77 2840.21
165.691 392.725 455.106 2838.68
165.793 391.638 455.471 2837.03
165.895 390.515 455.853 2835.21
165.998 389.26 456.23 2833
166.103 387.996 456.692 2831.05
166.298 463.79 370.737 1606.64
166.322 385.374 457.917 2827.76
166.502 384.007 458.652 2826.26
166.534 206.061 1162.39 2612.01
166.605 381.249 460.399 2823.9
166.698 659.517 376.497 2046
166.808 99.559 392.462 796.655
166.902 408.925 472.525 3177.66
167.007 54.3174 381.089 739.198
167.154 414.909 480.452 3260.1
167.206 2708.73 311.835 5568.38
167.311 370.92 469.383 2820.41
167.464 369.331 471.216 2821.08
167.518 104.65 389.632 870.971
167.612 366.257 475.366 2823.89
167.708 352.249 448.914 2592.56
167.959 213.09 400.904 1758.95
168.192 210.427 399.42 1569.78
168.208 210.545 399.466 1570.22
168.298 33.8206 379.101 830.178
168.401 44.9924 380.54 643.301
168.45 208.674 396.44 1439.53
168.553 207.374 396.155 1437.05
168.658 510.85 334.839 1753.36
168.803 208.214 398.504 1561.39
168.854 207.439 398.256 1558.45
168.955 206.565 397.993 1555.15
169.053 197.501 394.542 1421.89
169.208 2685.96 304.127 9405.45
169.256 202.248 396.94 1538.45
169.406 199.978 396.349 1529.69
169.459 197.303 395.659 1519.4
169.613 194.273 394.883 1507.74
169.762 168.77 390.608 1368.48
169.913 163.78 389.769 1355.3
169.946 13565.8 347.572 15348.5
169.966 188.933 398.905 1720.87
170.069 149.636 387.406 1312.4
170.218 144.991 386.552 1297.18
170.269 140.825 385.715 1281.85
170.364 17.697 373.702 609.109
170.515 17.529 373.444 606.798
170.614 2448.51 922.162 12774.3
170.714 2350.69 897.585 12442.2
170.77 2262.01 862.752 12101.6
170.916 2191.38 843.521 11888.9
170.968 2110.12 825.854 11640.2
171.071 2057.03 810.884 11469.3
171.168 2012.62 798.18 11322.1
171.275 2943.86 334.732 6506.53
171.422 5942.41 1687.13 19941.5
171.673 1550.17 324.801 2793.11
171.692 14.5645 369.031 474.356
171.71 14.5428 368.58 474.154
171.825 14.5297 368.135 474.018
171.882 14.5235 367.7 473.923
171.975 6469.97 2180 21067.2
172.076 6470.49 2176.98 21051.9
172.179 6482.96 2179.29 21064.9
172.282 962.605 363.813 1723.81
172.383 1147.87 354.324 1969.81
172.532 26.388 368.135 742.368
172.59 17.6983 365.837 589.839
172.684 17.7209 365.765 590.093
172.786 17.7231 365.756 590.347
173.039 17.7214 368.26 590.707
173.057 17.7474 368.235 591.174
173.142 17.7332 368.244 591.315
173.194 20602.7 259.293 40289.2
173.343 227.665 387.457 1665.67
173.389 227.49 387.475 1666.14
173.49 227.27 387.458 1666.2
173.596 226.983 387.409 1665.96
173.693 135.456 383.478 1249.19
173.798 135.343 383.442 1248.58
173.899 130.793 377.882 1157.39
173.999 17.5512 370.386 591.462
174.096 17.5271 370.396 591.285
174.198 17.5076 370.404 591.15
174.301 17.4886 370.41 590.945
174.405 14.5936 370.329 474.76
174.503 909.549 347.496 2229.24
174.613 17.4353 370.419 590.122
174.703 17.4226 370.4 589.862
174.81 210.61 694.078 1600.05
174.905 1424.32 340.41 3347.52
175.009 128.094 376.139 1143.34
175.111 26.2113 372.096 741.175
175.207 5166.46 1865.56 18480.1
175.31 4695.84 1526.48 16995.2
175.415 4674.71 1527.11 16967
175.671 3933.01 1354.21 15334.8
175.695 3673.56 1167.36 14382.9
175.726 192.276 465.272 1110.24
175.822 242.01 694.996 1602.32
175.914 14.5059 369.639 473.765
176.086 5094.75 1391.33 18273.5
176.119 34.1462 376.064 643.606
176.221 144.243 383.815 899.188
176.325 17.447 369.441 588.231
176.425 196.116 1584.66 3308.75
176.526 26.47 373.57 832.035
176.633 26.475 373.564 832.093
176.726 26.4788 373.576 832.151
176.834 265.048 525.691 1716.03
176.928 135.629 382.135 1336.25
177.031 935.839 269.35 2792.51
177.134 841.816 274.811 2536.54
177.232 172.856 402.009 1786.77
177.43 172.946 402.153 1787.52
177.456 173.02 402.305 1788.32
177.584 172.845 402.443 1788.76
177.633 172.352 402.558 1788.69
177.731 139.915 399.848 1527.92
177.832 135.322 383 1335.42
177.985 134.553 382.968 1332.16
178.037 124.283 381.349 1225.99
178.133 120.144 381.197 1219.45
178.232 119.131 380.999 1212.06
178.337 118.958 380.805 1205.59
178.491 119.689 380.625 1200.68
178.591 25.5455 374.5 817.567
178.69 25.4429 374.41 816.863
178.791 25.3706 374.322 816.546
178.839 25.3223 374.238 816.393
178.96 25.2943 374.159 816.461
179.098 25.2801 374.084 816.531
179.285 1012.67 293.167 1922.11
179.487 25.0411 371.509 726.67
179.505 25.065 371.439 726.612
179.589 1118.9 276.207 2130
179.692 123.698 379.636 1191.53
179.794 123.735 379.597 1191.53
179.89 123.727 379.567 1191.51
179.995 123.71 379.544 1191.47
180.095 123.679 379.529 1191.44
180.2 123.559 379.52 1191.34
180.351 123.433 379.515 1191.19
180.405 123.306 379.514 1190.97
180.551 123.171 379.516 1190.71
180.654 123.033 379.521 1190.41
180.812 122.897 379.529 1190.04
180.838 122.787 379.54 1189.7
180.907 122.716 379.553 1189.38
181.005 122.672 379.569 1189.08
181.111 122.626 379.587 1188.82
181.213 122.588 379.608 1188.6
181.365 122.556 379.632 1188.42
181.461 122.526 379.658 1188.24
181.518 122.509 379.686 1188.11
181.611 122.499 379.718 1188
181.717 122.5 379.752 1187.94
181.817 122.505 379.79 1187.87
181.914 122.512 379.83 1187.83
182.019 122.525 379.874 1187.8
182.115 122.543 379.92 1187.78
182.273 122.566 379.969 1187.79
182.315 122.585 380.02 1187.78
182.42 122.607 380.073 1187.8
182.514 122.63 380.128 1187.82
182.614 122.661 380.185 1187.84
182.762 122.689 380.244 1187.87
182.916 122.7 380.302 1187.87
183.08 122.72 380.362 1187.88
183.106 122.738 380.421 1187.89
183.13 122.759 380.48 1187.92
183.226 122.778 380.538 1187.95
183.423 122.797 380.596 1187.99
183.449 122.804 380.653 1188.04
183.578 122.797 380.709 1188.09
183.632 122.794 380.763 1188.15
184.234 122.801 380.702 1188.16
184.262 122.776 380.876 1188.17
184.292 4135.45 246.213 7298.35
184.313 127.053 395.814 1371.35
184.332 122.674 381.003 1188.12
184.35 122.631 381.036 1188.06
184.371 122.598 381.067 1188.05
184.438 122.525 381.095 1188
184.536 122.457 381.121 1187.94
184.641 122.38 381.145 1187.9
184.734 122.296 381.166 1187.74
184.835 122.25 381.188 1187.63
184.993 25.2131 374.866 814.785
185.035 25.2152 374.844 814.772
185.137 768.236 374.276 2155.27
185.292 122.003 381.296 1187.22
185.339 121.916 381.325 1187.08
185.439 121.824 381.357 1186.95
185.54 121.659 381.392 1186.74
185.641 121.535 381.431 1186.56
185.744 231.126 703.597 1747.07
185.843 154.325 399.207 1613.89
185.947 154.184 399.275 1613.53
186.049 576.275 372.454 1741.32
186.149 819.828 474.349 3087.6
186.252 133.373 392.493 930.086
186.414 259.588 372.762 1094.22
186.46 837.69 476.482 3250.04
186.555 838.72 474.676 3247.33
186.712 840.351 472.739 3245.07
186.758 842.525 470.655 3243.1
186.858 819.285 418.008 2837.66
186.954 821.33 415.975 2835.18
187.056 823.584 413.852 2832.74
187.159 133.362 390.041 916.301
187.258 828.299 409.33 2827.34
187.356 830.778 406.952 2824.44
187.458 815.206 399.961 2752.92
187.563 4894.05 249.384 9056.3
187.661 809.278 389.33 2508.82
187.76 765.084 379.132 2148.9
187.868 742.063 365.47 2071.1
188.024 738.938 365.521 2067.28
188.211 34.0193 373.034 613.257
188.352 754.305 379.196 2135.56
188.404 757.834 379.181 2138.8
188.506 760.184 379.104 2140.75
188.619 686.372 358.616 2200.45
188.709 816.329 393.27 2732.13
188.811 813.019 392.852 2725.95
188.918 808.598 392.273 2717.54
189.061 802.739 391.536 2706.2
189.119 795.504 390.641 2692.1
189.216 774.48 384.311 2441.7
189.314 763.827 383.147 2422.38
189.614 751.864 381.839 2400.49
189.631 738.44 380.365 2375.59
189.653 723.11 378.645 2347.59
189.724 705.324 376.637 2314.11
189.829 18082.8 347.04 20686.8
189.923 706.611 389.279 2614.28
190.021 14518.9 351.771 16336.5
190.123 661.503 376.499 2443.79
190.226 607.491 365.255 2121.43
190.379 549.859 346.515 1702.64
190.431 320.86 484.93 1540.64
190.531 317.432 473.83 1510.07
190.682 13.9411 369.376 559.041
190.735 13.8612 369.13 557.552
190.99 13.798 368.867 556.155
191.018 839.014 353.27 1706.63
191.039 13.7234 368.302 553.7
191.137 12.2159 367.948 458.993
191.239 6487.14 1747.58 22788
191.341 1762.46 341.993 3026.49
191.54 13.7441 366.989 550.491
191.565 13.7757 366.646 550.024
191.639 1742.56 331.242 2869.01
191.749 12.0339 365.931 457.621
191.839 1837.81 319.914 2912.51
191.942 13.948 365.366 549.105
192.091 13.9913 365.091 549.059
192.194 196.229 674.811 1714.82
192.242 77.7219 367.557 823.35
192.343 1455.53 349.217 2244.62
192.497 78.2212 369.829 977.647
192.649 18270 241.969 45252.7
192.668 16815.8 245.721 44938.9
192.742 84.903 375.426 1385.15
192.848 84.9919 375.799 1385.92
193.149 85.0649 376.165 1386.62
193.165 85.1179 376.514 1387.09
193.189 85.1387 376.835 1387.39
193.249 85.1381 377.127 1387.54
193.405 85.1148 377.39 1387.54
193.657 85.0652 377.623 1387.37
193.674 85.0019 377.832 1387.09
193.696 84.9277 378.016 1386.66
193.855 81.9076 377.711 1275.73
193.872 81.8312 377.853 1275.2
194.005 81.7077 377.971 1274.41
194.114 81.5742 378.073 1273.58
194.169 80.7033 377.893 1209.38
194.264 80.5649 377.958 1208.54
194.417 78.6517 375.293 1071.5
194.524 78.5371 375.288 1070.77
194.618 77.8417 375.064 975.497
194.719 76.4668 372.636 822.378
194.769 1368.07 348.135 2933.29
194.872 882.814 358.8 2085.34
194.972 77.4868 374.68 973.266
195.069 77.4677 373.087 887.317
195.171 77.4139 372.991 886.999
195.265 76.4663 372.117 820.104
195.422 76.5095 372.044 819.94
195.469 76.5637 371.979 819.847
195.569 76.5997 371.923 819.766
195.674 11.98 370.236 457.147
195.776 11.9815 370.233 457.158
195.878 11.9831 370.231 457.168
196.027 210.478 571.804 1256.2
196.132 13.944 370.255 548.299
196.191 27.2169 373.618 547.166
196.285 76.9806 371.726 820.15
196.379 209.442 607.147 1493.05
196.489 77.676 372.445 887.152
196.689 77.7112 372.458 887.26
196.713 77.7477 372.48 887.382
196.794 56.0949 379.606 652.195
196.889 1477.88 297.326 3628.32
196.991 1418.35 291.221 3423.18
197.095 227.995 425.622 1206.1
197.185 716.59 360.374 1193.3
197.287 218.408 414.454 1212.31
197.392 2829.38 290.179 5159.05
197.496 2840.79 289.344 5164.65
197.59 2852.06 288.529 5170.13
197.79 2862.86 287.762 5175.82
197.816 2860.42 285.595 5071.33
197.899 2864.5 285.041 5073
198.202 2860.55 284.649 5065.34
198.228 2843.97 284.515 5044.72
198.301 2765.72 282.513 4850.17
198.329 2715.42 283.068 4789.39
198.458 2643.74 283.981 4703.06
198.507 2550.9 285.231 4589.83
198.662 2197.39 278.116 4360.85
198.707 2094.95 279.632 4206.24
198.81 2050.98 282.559 4099.89
198.917 2014.67 284.887 4016.24
199.161 1990.06 286.905 3960.26
199.187 71.3568 374.825 1030.35
199.261 71.1027 374.717 1029.22
199.418 2859.93 238.514 4681.68
199.451 1949.02 292.331 3867.81
199.517 70.7315 374.412 1027.79
199.809 70.1209 374.162 937.851
199.967 1819.25 229.021 3592.97
199.994 70.1639 373.97 938.125
200.113 70.2455 373.885 938.508
200.17 70.357 373.809 939.015
200.264 70.4987 373.745 939.66
200.364 70.6615 373.692 940.404
200.467 70.8353 373.65 941.204
200.574 71.0227 373.621 942.065
200.664 71.2114 373.603 942.911
200.782 71.315 372.183 861.501
200.871 71.4995 372.18 862.252
200.977 71.6768 372.187 862.944
201.172 71.8411 372.203 863.609
201.205 71.9919 372.226 864.159
201.278 72.1228 372.254 864.628
201.386 72.2369 372.286 865.029
201.479 72.3267 372.32 865.336
201.677 72.3971 372.356 865.567
201.735 72.4443 372.392 865.692
201.827 72.4717 372.427 865.76
201.933 72.479 372.46 865.766
201.982 72.4698 372.491 865.68
202.083 72.449 372.521 865.562
202.18 72.4127 372.549 865.368
202.283 72.3636 372.574 865.172
202.39 72.3065 372.598 864.928
202.488 72.241 372.619 864.648
202.587 72.1749 372.638 864.372
202.684 72.1105 372.657 864.104
202.888 72.0484 372.674 863.851
202.915 71.9919 372.69 863.624
202.991 70.6463 372.107 798.735
203.089 70.6327 372.118 798.576
203.192 70.6427 372.129 798.45
203.29 70.6616 372.139 798.333
203.443 70.7029 372.149 798.254
203.495 70.7459 372.158 798.194
203.593 70.7936 372.167 798.154
203.796 70.8454 372.176 798.141
203.823 70.9063 372.185 798.165
203.898 70.9668 372.194 798.203
204.096 71.0225 372.203 798.263
204.125 71.082 372.212 798.346
204.203 71.1335 372.221 798.457
204.302 71.19 372.23 798.578
204.447 71.2485 372.238 798.711
204.598 71.3094 372.247 798.856
204.619 71.371 372.255 799.016
204.699 71.4361 372.263 799.182
204.806 71.5023 372.271 799.364
204.907 71.5617 372.279 799.556
205.111 71.5815 372.287 799.702
205.141 71.6217 372.294 799.88
205.208 71.6461 372.301 800.037
205.316 71.6679 372.306 800.182
205.413 71.6867 372.312 800.32
205.514 71.7002 372.316 800.44
205.611 71.7101 372.307 800.545
205.767 71.6292 372.295 800.375
205.875 3560.07 261.656 6209.6
205.92 72.2963 372.85 864.878
206.119 71.441 372.256 799.894
206.14 71.3795 372.242 799.738
206.224 13.4703 371.039 542.944
206.318 13.4665 371.026 542.917
206.421 11.6435 370.981 454.844
206.523 11.6411 370.968 454.84
206.622 11623.4 5297.64 36061.9
206.725 11577.4 5272.91 36027.4
206.874 5157.38 245.092 8407.64
206.973 11.6307 370.908 454.82
207.026 11474.8 5203.63 35976.9
207.121 11405.1 5074.03 35352.9
207.221 11374.8 5044.41 35333.1
207.323 11345.2 5014.36 35319
207.432 1840.78 285.153 3783.92
207.538 11453 5139.59 35690.5
207.632 225.515 422.134 1052.55
207.782 6575.46 236.638 10664.2
207.839 14574.4 5578.42 39636.5
207.933 14500.6 5455.42 39132.2
208.036 14512.6 5431.32 39240.8
208.242 14538.7 5421.61 39268.1
208.263 14546.6 5416.75 39273.2
208.468 14540 5401.58 39221.1
208.631 14370.7 5352.09 39094.8
208.683 14314.1 5339.51 39028
208.782 14031.8 5296.77 38959.6
208.883 13973.5 5290.23 38891.8
209.037 177.901 452.014 1102.25
209.086 13884.7 5304.97 39080.3
209.186 13777.7 5265.08 38882.3
209.284 13605.8 5194.69 38551.9
209.439 13164.6 4840.54 36884.7
209.489 12884 4733.51 36359.1
209.74 12553.8 4605.92 35734.4
209.758 12182.1 4460.21 35021
209.791 11776.3 4299.78 34232.4
209.888 11341.5 4126.23 33373.9
210.146 10882.5 3940.83 32452.3
210.165 10130.7 3537.76 30286.7
210.255 9577.24 319.66 9027.2
210.294 229454 7892.79 181786
210.451 176991 5998.41 139387
210.595 7869.86 2593.56 24271.6
210.607 7459.26 2446.49 23390.3
210.746 7035.01 2271.24 21912.9
210.807 6688.98 2148.76 21149.3
210.954 5360.05 1836.38 17885.8
211.057 5136.38 1745.01 17356.5
211.157 4936.23 1664.44 16875.9
211.207 4727.77 1518.74 15914.8
211.319 4577.31 1462.58 15551.2
211.507 4449.63 1415.85 15240.4
211.559 3492.95 334.638 7636.87
211.655 2003.71 324.418 3187.9
211.706 6770.74 2301.3 21464.4
211.864 6672.82 2251.34 21202.6
212.014 6598.24 2212.92 20997.2
212.064 6464.69 2161.4 20792.2
212.215 6430.99 2142.77 20686.2
212.362 6412.82 2131.69 20620.3
212.378 6409.81 2128.04 20598.5
212.467 1416.34 320.975 2292.86
212.519 1496.41 350.138 2364.24
212.619 8123.47 2755.66 25402.6
212.722 8159.71 2775.1 25559.1
212.822 1217.86 362.665 2044.34
212.918 27429.2 5391.45 51390.8
213.225 20863.7 247.147 41841.7
213.248 57930.5 5805.83 86167.9
213.28 29990 247.221 51250
213.329 110915 6894.56 172432
213.431 112275 6939.08 174924
213.531 113205 6974.4 177633
213.633 113710 7001.65 160770
213.733 113785 7019.95 162765
213.827 113556 7032.29 163817
214.028 112972 7034.53 163950
214.046 112199 7034.14 163510
214.184 111238 7030.24 162575
214.237 109954 7027.52 161062
214.338 16337.7 276.309 29104.3
214.436 81123 7083.37 118122
214.543 57010.2 6791.3 85276
214.639 1280.46 361.082 2695.94
214.74 9165.41 3029.54 28277.1
214.89 9110.19 3022.81 28152.1
214.943 1406.34 343.861 2858.13
215.04 9436.96 3169.06 29830.1
215.138 9395.21 3168.35 29724.5
215.246 987.015 266.948 1827.13
215.344 9504.41 3288.06 30709.9
215.451 9479.75 3293.77 30631.8
215.548 9461.67 3300.75 30561.5
215.655 9451.68 3308.81 30502.8
215.806 9448.86 3317.12 30455.3
215.85 9454.03 3326.45 30421.8
215.999 8817.14 2460.66 28343.1
216.06 692.929 340.392 1873.71
216.207 8927.24 2596.58 28649.9
216.26 162.635 438.301 1011.01
216.355 16.9612 369.383 498.354
216.454 9193.19 3088.22 29789.3
216.562 9205.94 3093.17 29804.8
216.664 9218.26 3098.26 29824.7
216.818 207.585 207.585 3619.76
216.93 9735.39 4299.01 32208.5
216.971 9746.47 4307.07 32240.2
217.213 9758.78 4316.71 32276.8
217.238 9770.87 4326.61 32314.2
217.268 113.541 381.71 807.423
217.412 9799.73 4374.46 32634.2
217.561 9812.59 4384.42 32675.6
217.578 9770.95 4113.76 31939.4
217.667 9781.8 4122.34 31973.5
217.817 9792.61 4130.65 32006.5
217.871 9802.09 4137.64 32035.4
217.972 9810.8 4143.88 32061.4
218.067 9817.73 4148.78 32082.2
218.234 9823.54 4152.96 32099.6
218.284 9827.38 4155.69 32112.1
218.378 9828.35 4157.15 32113.8
218.481 9827.07 4156.74 32111.1
218.631 9823.39 4153.4 32106.8
218.681 9817.35 4149.59 32091
218.782 9809.62 4143.85 32073.3
219.039 9800.39 4136.88 32051.6
219.064 9789.68 4129.34 32023.1
219.092 9777.2 4120.85 31987.7
219.235 9764.08 4110.39 31955.6
219.288 9749.15 4099.4 31914.7
219.439 9731.36 4086.34 31865.3
219.492 9710.83 4071.24 31808
219.692 9687.63 4053.59 31745.7
219.718 9662.45 4034.82 31676.8
219.839 9635.56 4015.07 31602.4
219.899 9606.84 3994.05 31523.5
220 9576.49 3971.79 31440.9
220.099 9543.57 3948.02 31351
220.201 9508.69 3923.19 31255.5
220.298 9470.69 3896.19 31152.9
220.396 9427.59 3866.64 31033.6
220.553 9379.31 3833.38 30902.7
220.606 9326.35 3796.96 30760.9
220.702 9269.82 3758.42 30609.9
220.803 9177.17 3715.68 29920.4
220.909 9112.45 3672.42 29748.4
221.005 8966.82 3626.13 28889.6
221.158 8898.28 3580.17 28712.2
221.209 8827.28 3533.55 28526.3
221.314 8753.91 3485.84 28334.6
221.409 8674.29 3434.75 28126
221.559 8588.57 3380.31 27900.9
221.615 8498.77 3323.36 27666.5
221.76 8405.37 3264.6 27422.7
221.817 8308.73 3204.16 27171.2
221.914 4480.96 315.644 3976.83
222.165 8108.08 3081.09 26646.6
222.188 8004.8 3018.81 26375.6
222.271 7901.4 2957.16 26104.4
222.325 7796.6 2895.44 25828.7
222.463 7382.14 2784.18 24379.7
222.524 7273.22 2721.8 24096
222.623 2187.14 262.31 3841.4
222.72 7668.35 3260.48 25533.6
222.823 7487.43 3139.31 25066.6
222.977 7296.68 3011.94 24568.9
223.024 7108.16 2887.01 24072.5
223.127 6932.16 2771.68 23602.7
223.227 2263.34 250.294 3794.11
223.324 8665.09 3488.19 27984.6
223.425 8340.29 3216.9 26595
223.584 8282.22 3169.04 26402.4
223.636 8258.42 3143.25 26302.7
223.737 8260.08 3134.07 26273.2
223.831 8282.17 3137.25 26297.4
224.079 8323.61 3150.79 26368.1
224.191 1189.72 275.936 2709.91
224.285 8563.73 3808 28154.5
224.388 8510.79 3747.45 27515
224.494 8613.43 3805.61 27744
224.693 8726.58 3871.21 27999.6
224.716 8847.33 3942.8 28274.6
224.841 8970.98 4017.4 28557.6
224.894 8804.79 3878.31 27720.7
225 8926.17 3950.74 27995.5
225.094 9039.39 4019.28 28253.8
225.198 9148.61 4086.46 28504.7
225.297 9245.97 4147.56 28730.4
225.394 9328.72 4201.11 28925.4
225.5 9395.04 4246.96 29088.5
225.599 9438.44 4280.03 29203.3
225.706 9463.79 4302.71 29279.8
225.802 9471.81 4315.59 29318.9
225.899 9465.18 4319.21 29324.8
226.003 9444.94 4314.65 29300.2
226.103 9413.05 4302.58 29248.5
226.209 9372.3 4284.42 29175.1
226.307 9324.74 4261.67 29085.1
226.408 9270.78 4234.36 28978.7
226.508 9214.32 4204.64 28864.8
226.608 9157.76 4172.99 28746.2
226.714 9100.73 4140.69 28625
226.861 9044.99 4109.03 28505.3
226.913 8992.49 4078.98 28391.7
227.01 8942.29 4049.4 28281
227.308 8894.31 4020.72 28173.7
227.332 8851.2 3994.51 28075.9
227.361 8813.63 3971.42 27989.9
227.422 8781.62 3951.03 27914.4
227.512 8754.4 3933.89 27851.1
227.616 8735.66 3919.62 27802.6
227.812 8722.34 3908.85 27766.1
227.825 8712.98 3902.03 27742.1
228.113 8707.07 3898.17 27728.5
228.314 8704.35 3896.9 27724.2
228.327 8490.61 3647.94 26720.1
228.345 8496.59 3652.16 26736.8
228.365 8506.15 3658.44 26761.8
228.427 8518.42 3666.6 26793.8
228.619 3602.48 232.209 6013.52
228.722 11468.5 4062.29 31817.5
228.737 11509.3 4074.67 31892.6
228.876 11548.3 4090.34 31973.3
228.922 11578.5 4106.48 32047.8
229.028 8074.62 291.39 6120.55
229.127 20651.7 7606.14 39615.3
229.226 20634.2 7553.77 39638.9
229.327 20616.8 7495.59 39656.7
229.481 20601.7 7432.52 39671.1
229.578 20588.8 7364.59 39680.6
229.635 20492.5 7291.15 39657.4
229.779 20478.7 7216.18 39665.6
229.839 787.071 369.798 1948.53
229.935 20828.8 7254.7 40832.1
230.033 20810.8 7157.58 40823.4
230.138 2694.34 335.1 3078.71
230.237 27459.5 7616.71 47017.3
230.337 27442.9 7496.95 46992.4
230.603 1159.1 345.445 1481.59
230.631 992.854 359.519 1288.25
230.651 709.416 346.419 879.386
230.797 1138.1 359.834 1479.05
230.998 705.636 344.892 872.413
231.017 6936.97 614.065 7933.45
231.053 6948.18 611.672 7915.3
231.252 1082.52 339.91 1398.43
231.276 167.54 390.172 919.461
231.355 7449.67 658.563 8290.34
231.653 5140.11 249.914 8350.02
231.674 9881.19 1747.81 9558.22
231.703 9814.23 1716.07 9483.55
231.762 7012.41 589.06 7787.03
231.916 7022.83 585.034 7775.19
232.006 7032.8 580.67 7764.68
232.059 7041.46 575.967 7753.73
232.161 302.015 368.402 547.999
232.262 520.204 333.147 702.653
232.365 6819.29 492.889 7561.29
232.468 6475.27 387.866 7274.15
232.709 757.623 347.791 1915.85
232.862 6495.92 388.024 7307.38
233.01 6511.39 388.192 7332.87
233.026 6294.07 375.864 7200.55
233.116 6318.49 375.884 7220.91
233.221 9.54621 367.086 439.948
233.322 9.53622 367.134 439.911
233.423 9.5239 367.185 439.833
233.567 9.50929 367.238 439.73
233.617 9.49227 367.289 439.609
233.769 9.47261 367.338 439.466
233.873 9.4468 367.383 439.296
233.923 9.41562 367.422 439.093
234.024 9.37981 367.453 438.835
234.128 9.33983 367.477 438.531
234.221 9.29613 367.493 438.186
234.331 15277.7 345.085 15974.6
234.484 9621.38 391.71 11663.7
234.534 1931.05 345.383 3531.42
234.627 9.0964 367.535 436.611
234.778 9.0426 367.514 436.189
234.979 69717.5 10118 78717
235.002 73248.4 9999.12 84427.6
235.041 60765 9760.75 69996.3
235.133 20410 3932.13 26906.4
235.23 20401.6 3888.82 26552.2
235.333 20418.5 3858.65 26244.2
235.441 20458.2 3840.41 25984.3
235.642 2008.07 322.801 3129.05
235.669 14230.1 3182.83 23960.7
235.802 11336.1 2484.18 22246
235.942 7602.84 2332.78 20383.6
235.966 7543.49 2288.6 20163.1
236.048 6879.27 1993.98 18108.5
236.148 6852.35 1972.02 17990.3
236.252 1902.28 326.859 2745.26
236.348 1775.73 338.669 3754.52
236.466 1310.7 360.348 1930.31
236.554 7579.65 2877.32 25275.4
236.644 7593.56 2881.52 25287
236.753 7618.16 2892.34 25328.8
236.854 7650.63 2908.49 25395.5
237.002 7687.72 2927.9 25478.8
237.053 16633 246.147 37716.3
237.204 17092.3 241.12 41377.5
237.252 46634.9 5663.16 78589
237.353 14290.3 256.686 30768.9
237.504 24729.3 233.919 39198.2
237.561 93239.2 6088.58 132206
237.706 94409 6127.89 134186
237.958 95091 6155.01 135664
237.974 18059.2 253.175 27238.4
237.991 111293 6481.53 177161
238.116 110543 6470.58 160940
238.211 109631 6449.45 162073
238.415 108666 6424.25 162171
238.434 107652 6396.49 161508
238.465 106627 6367.19 160358
238.568 82764 5825.19 127251
238.666 82123.8 5818.94 125972
238.768 65542 5527.65 99096.8
238.865 65118.3 5535.53 98062.1
239.068 18970 267.691 27013.2
239.085 6565.43 2477.5 22419.4
239.167 6536.37 2473.6 22363.7
239.276 6508.7 2470.91 22312
239.425 6484.56 2469.66 22267.7
239.502 6329.56 2290.89 21310.3
239.599 60.0717 375.199 586.426
239.751 6311.99 2223.59 21037.3
239.857 5901.8 2144.22 19765.1
239.904 5848.41 2146.76 19685.8
240.057 5842.73 2151.53 19677.7
240.105 5802.43 2140.85 19187.8
240.257 5795.9 2144.97 18885.3
240.306 5795.96 2149.17 18882.1
240.461 5798.69 2153.5 18882.8
240.507 5801.3 2156.65 18881.8
240.662 5804.32 2159.31 18881.4
240.711 5355.57 1673.23 17213.1
240.813 5356.18 1674.77 17214.2
240.908 2042.23 215.761 3573.27
241.111 6443.05 2264.1 19754.2
241.123 6435.1 2264.58 19753.6
241.213 6429 2264.77 19752.1
241.32 6424.89 2264.92 19751
241.413 6421.49 2264.65 19747.9
241.569 6418.35 2263.82 19742.3
241.62 6416.15 2262.81 19735.9
241.77 1138.99 282.179 2840.47
241.821 6846.72 3107.45 21816.7
241.97 6845.92 3103.83 21808.4
242.019 6844 3099.51 21798.9
242.123 6841.39 3095.19 21789.8
242.226 6836.51 3090.41 21777.6
242.32 6831.04 3085.81 21765.8
242.474 6824.73 3081.03 21753
242.581 6817.51 3076.02 21739
242.626 6808.84 3070.35 21722.3
242.728 6799.73 3064.72 21705.2
242.831 6789.64 3058.76 21686.6
242.928 6778.02 3052.07 21665.2
243.08 6765.17 3045.1 21641
243.131 6750.96 3037.28 21614.1
243.234 6735.32 3028.48 21583.2
243.334 6719.55 3019.55 21551.7
243.435 6703.16 3010.18 21518.5
243.536 6686.57 3000.21 21483.5
