Time X Y Z Roll Pitch Yaw
107.142 -0.0769021 6.84821 -1.34335 0.000182968 -6.27032e-05 1.57072
107.154 -0.0771233 6.8482 -1.34335 0.000211035 -5.23392e-05 1.57072
107.162 -0.0771394 6.8482 -1.34335 0.000227488 -4.57602e-05 1.57072
107.175 -0.0772547 6.84819 -1.34335 0.000243586 -3.81499e-05 1.57072
107.183 -0.0774647 6.84818 -1.34335 0.000258899 -3.03864e-05 1.57072
107.195 -0.0774691 6.84818 -1.34335 0.000285186 -1.4295e-05 1.57072
107.202 -0.0774788 6.84818 -1.34335 0.000301771 -1.06722e-05 1.57072
107.214 -0.0737154 6.84835 -1.34335 0.000331412 -8.05416e-06 1.57072
107.223 -0.0737355 6.84835 -1.34335 0.000378064 -1.10251e-05 1.57072
107.235 -0.0737899 6.84835 -1.34336 0.000528694 -1.3136e-05 1.57072
107.243 -0.081188 6.848 -1.34336 0.000628162 -1.31086e-05 1.57072
107.254 -0.0812257 6.84799 -1.34336 0.000741716 -1.01905e-05 1.57072
107.262 -0.08136 6.84799 -1.34336 0.000863393 -4.68785e-06 1.57072
107.275 -0.0814565 6.84798 -1.34336 0.00111891 5.06552e-06 1.57072
107.283 -0.081416 6.84799 -1.34336 0.00124514 6.55506e-06 1.57072
107.295 -0.0814742 6.84798 -1.34336 0.00136785 5.42819e-06 1.57072
107.303 -0.0816294 6.84798 -1.34336 0.00148546 2.09447e-06 1.57072
107.315 -0.0817653 6.84797 -1.34336 0.0016854 -1.4088e-06 1.57072
107.324 -0.081745 6.84797 -1.34336 0.00177202 8.35598e-07 1.57072
107.336 -0.0818221 6.84797 -1.34336 0.00185145 4.49373e-06 1.57072
107.344 -0.0810595 6.848 -1.34336 0.00192742 1.11195e-05 1.57072
107.356 -0.0812312 6.848 -1.34336 0.00206483 2.81396e-05 1.57072
107.363 -0.0821706 6.84796 -1.34336 0.00212336 3.95112e-05 1.57072
107.376 -0.0822656 6.84796 -1.34336 0.00217418 5.32521e-05 1.57072
107.383 -0.0824623 6.84795 -1.34335 0.00222059 6.77844e-05 1.57072
107.395 -0.0825646 6.84795 -1.34335 0.0022629 8.23655e-05 1.57072
107.403 -0.0813391 6.84799 -1.34335 0.0023028 9.48051e-05 1.57072
107.416 -0.0815538 6.84799 -1.34335 0.00238403 0.000115953 1.57072
107.424 -0.0830167 6.84794 -1.34335 0.00241946 0.000127207 1.57072
107.439 -0.0831359 6.84794 -1.34334 0.00245073 0.000139016 1.57072
107.445 -0.0833843 6.84793 -1.34333 0.00251446 0.000161974 1.57072
107.457 -0.0817626 6.84798 -1.34333 0.00254515 0.000168655 1.57072
107.464 -0.0818872 6.84798 -1.34332 0.0025749 0.000174383 1.57072
107.477 -0.0821459 6.84797 -1.34332 0.00262104 0.000185712 1.57072
107.485 -0.083975 6.84792 -1.34331 0.00263933 0.00019247 1.57072
107.497 -0.0841185 6.84792 -1.3433 0.0026531 0.000199512 1.57072
107.504 -0.0842652 6.84792 -1.3433 0.0026648 0.000204267 1.57072
107.517 -0.0845686 6.84791 -1.34328 0.00269225 0.000205133 1.57072
107.525 -0.0847373 6.84791 -1.34327 0.00270614 0.000202838 1.57072
107.538 -0.0848963 6.84791 -1.34327 0.00271746 0.000202015 1.57072
107.545 -0.0826068 6.84797 -1.34326 0.00272421 0.000203314 1.57072
107.557 -0.082758 6.84796 -1.34326 0.00272915 0.000207253 1.57072
107.565 -0.0829117 6.84796 -1.34325 0.00272976 0.000215324 1.57072
107.578 -0.0832267 6.84795 -1.34324 0.00272603 0.000232061 1.57072
107.585 -0.0860317 6.84788 -1.34324 0.00272611 0.000231619 1.57072
107.597 -0.0862085 6.84788 -1.34323 0.00273015 0.000223282 1.57072
