Time State
77.0389 0
77.1365 0
77.2444 0
77.3949 0
77.4434 2
77.5416 0
77.6414 0
77.7439 0
77.8467 0
77.9509 0
78.1003 0
78.1497 0
78.2553 0
78.3621 2
78.4525 0
78.5532 0
78.6511 0
78.7632 2
78.8649 3
78.9579 3
79.0538 1
79.1618 0
79.2626 0
79.4959 0
79.6005 0
79.6975 0
79.8525 0
79.9055 0
80.0059 0
80.1082 0
80.2049 0
80.3066 0
80.4122 0
80.6092 0
80.6322 0
80.7125 0
80.8116 0
80.9632 0
81.0193 0
81.1155 0
81.2133 0
81.3161 0
81.417 0
81.6743 0
81.6957 0
81.7267 0
81.8242 0
81.9224 0
82.0238 0
82.1242 0
82.2305 0
82.3792 0
82.4299 0
82.5811 0
82.6318 0
82.734 0
82.8325 0
82.9341 0
83.0327 0
83.1326 0
83.2838 0
83.4373 0
83.4619 0
83.5409 0
83.641 0
83.7381 0
83.8373 0
83.9424 0
84.0488 0
84.1441 0
84.2449 0
84.4052 0
84.4481 0
84.5465 0
84.7452 0
84.7686 0
84.8472 0
84.9482 0
85.0497 0
85.1505 0
85.2506 0
85.4087 0
85.4575 0
85.5536 0
85.7556 0
85.7781 0
85.8555 0
85.9572 0
86.0604 0
86.2213 0
86.3156 0
86.4145 0
86.4634 0
86.5631 0
86.6663 0
86.8223 0
86.9312 0
86.9734 0
87.0747 0
87.1756 0
87.2732 0
87.3743 0
87.5198 0
87.575 0
87.6768 0
87.8771 0
87.8947 0
87.9824 0
88.0867 0
88.1817 0
88.2775 0
88.3809 0
88.4813 0
88.5811 0
88.7334 0
88.7856 0
88.9354 0
89.1399 0
89.1609 0
89.1949 2
89.292 0
89.3927 0
89.5479 2
89.5971 2
89.6953 0
89.7988 2
89.8991 0
89.9974 0
90.0983 0
90.1983 0
90.2986 0
90.408 0
90.5032 0
90.6051 0
90.7028 2
90.9042 0
90.9326 0
91.0107 0
91.1085 0
91.21 0
91.3079 0
91.5621 0
91.5854 0
91.6621 0
91.7695 0
91.8211 0
91.9287 0
92.1403 2
92.3161 0
92.4208 0
92.5164 0
92.5446 0
92.6213 0
92.7201 0
92.8276 2
92.9248 0
93.02 0
93.1214 0
93.2251 0
93.3215 0
93.4812 0
93.7825 0
93.813 2
93.8304 0
93.8499 0
93.9282 0
94.0272 0
94.1292 2
94.231 3
94.3924 1
94.4431 0
94.5368 0
94.6358 0
94.7415 2
94.8338 0
94.9366 2
95.037 0
95.1405 0
95.2407 0
95.3393 0
95.5021 2
95.5466 0
95.7463 2
95.765 0
95.8524 2
95.9537 3
96.0499 3
96.1545 3
96.2559 3
96.3538 1
96.5549 0
96.5823 0
96.7132 2
96.7692 3
96.9154 1
97.0151 0
97.0629 0
97.1606 0
97.2647 0
97.3657 0
97.5144 0
97.6185 0
97.6699 0
97.7698 0
97.8662 0
97.9698 0
98.0677 0
98.2261 0
98.272 0
98.3768 0
98.4759 2
98.6278 3
98.6789 1
98.7781 0
98.8767 0
98.9738 0
99.0774 0
99.1809 2
99.2787 0
99.4332 2
99.4831 0
99.581 0
99.6895 0
99.8522 0
99.8942 2
99.9917 0
100.099 2
100.2 3
100.299 1
100.396 0
100.501 0
100.6 0
100.839 0
100.943 0
101.042 0
101.149 0
101.245 0
101.347 0
101.454 0
101.553 0
101.651 0
101.752 0
101.854 0
101.956 0
102.053 0
102.156 0
102.311 0
102.36 0
102.457 0
102.659 0
102.688 0
102.767 0
102.862 0
103.019 0
103.121 0
103.17 0
103.27 0
103.368 0
103.473 0
103.568 0
103.669 0
103.775 0
103.871 0
103.972 0
104.077 0
104.173 0
104.274 0
104.376 0
104.483 0
104.681 0
104.734 0
104.781 0
104.881 0
104.982 0
105.083 0
105.185 0
105.281 0
105.582 0
105.612 0
105.646 0
105.692 0
105.794 0
105.892 0
105.996 0
106.099 0
106.196 0
106.3 0
106.447 0
106.497 0
106.695 0
106.722 0
106.801 0
107.004 0
107.031 0
107.104 0
107.203 0
107.301 0
107.458 0
107.562 0
107.662 0
107.712 0
107.862 0
107.963 0
108.009 0
108.111 0
108.211 0
108.31 0
108.469 0
108.516 0
108.616 0
108.768 0
108.969 0
109.221 0
109.246 0
109.271 0
109.296 0
109.328 0
109.424 0
109.574 0
109.625 0
109.724 0
109.881 0
109.926 0
110.026 0
110.128 0
110.228 0
110.334 2
110.43 0
110.58 0
110.636 2
110.734 0
110.836 0
110.986 0
111.043 2
