Time LX LY LZ
29.7289 333.96 733.335 1980.31
29.8277 6481.54 553.819 13260.9
29.9278 1232.13 1232.13 3728.99
30.1649 5960.72 473.846 12529.8
30.2669 1215.18 291.321 4581.82
30.3664 5793.87 507.682 12424.4
30.5747 592.44 259.535 2339.03
30.5825 855.257 254.117 3945.53
30.669 5863.78 606.314 12518
30.8287 1063.61 214.221 5577.87
30.8733 7497.11 1043.37 14246.6
30.9733 7584.05 1072 14355.3
31.0777 958.489 238.93 4416.05
31.1794 1036.92 244.696 4592.52
31.281 487.323 225.673 2707.23
31.3763 1029.48 251.704 5152.09
31.5838 854.662 224.712 5771.15
31.7298 725.114 222.578 4751.68
31.8866 675.24 213.309 3337
31.8988 25425.3 3103.37 23204.9
31.941 25521.6 3103.17 23250.9
31.9831 25583.6 3100.93 23280.6
32.0853 651.648 206.699 3285.65
32.1884 26647.7 3189.62 23767.2
32.3855 26461.9 3168.1 23691.9
32.3965 26225.8 3144.31 23600.8
32.489 25955.8 3118.27 23496.3
32.5925 25654.8 3090.84 23383.8
32.6906 25337.7 3062.43 23262.6
32.7895 25010.8 3033.62 23138.8
32.8912 24688.5 3005.45 23012.5
32.992 24361.1 2977.28 22884.7
33.0921 24041.5 2950.15 22759.9
33.2981 23738.6 2924.71 22637.2
33.3072 23455 2900.82 22520
33.3932 23185.5 2877.13 22401.5
33.4954 22935.8 2855.26 22283.6
33.7481 22705.6 2834.37 22162.5
33.8994 22500.6 2814.88 22035.9
33.908 22324.1 2796.76 21898.8
33.9598 22181.2 2780.58 21755.6
34.0053 21611.5 2765.95 22066.5
34.0996 21472 2752.87 21972.7
34.2064 21342.4 2741.47 21895.8
34.3034 21224.7 2731.63 21832.3
34.4638 21122.7 2723.31 21778.5
34.5585 21033.6 2716.25 21733.5
34.6091 20956.9 2710.18 21694.5
34.7105 20890.8 2705.5 21662.4
34.8077 20838.2 2701.82 21636.5
34.9081 20796.4 2699.29 21618.2
35.0074 20766.6 2697.64 21604.8
35.2634 20747 2696.9 21596.9
35.2757 20738.5 2697.15 21594.7
35.3135 20739 2698.06 21596.1
35.4129 20746 2699.54 21601
35.5657 20759.5 2701.63 21610.2
35.6196 20777.5 2703.9 21621.7
35.7159 20799.6 2706.44 21635.2
35.8175 20824.5 2709.22 21650.1
35.9175 20851.8 2712.15 21666.4
36.0187 20881.2 2715.33 21684.8
36.1187 20913 2718.67 21704.1
36.2708 20946.6 2722.3 21725.9
36.4192 20982.4 2726.05 21748.9
36.4335 21020.8 2730.02 21773.6
36.6724 21059.8 2734.09 21799.8
36.6909 21101.4 2738.39 21828.3
36.7327 21145.2 2742.83 21858
36.8817 21190.8 2747.43 21889.3
36.9308 21238.9 2752.11 21920.9
37.0267 21286.7 2756.94 21954.6
37.1285 21336 2761.81 21988.6
37.2293 21386.8 2766.92 22024.3
37.3792 21435.9 2772.02 22061.3
37.4297 21489.7 2777.61 22100.1
37.6331 21541.5 2783.12 22140.7
37.7862 21596.2 2788.79 22182.1
37.8 21652.3 2794.32 22223.2
37.8867 21704.7 2799.78 22265.6
37.9395 21755 2805.04 22306.4
38.1413 21801.8 2809.89 22347.9
38.1492 21849 2815.1 22389.8
38.2408 21894.9 2819.94 22431.7
38.3407 990.398 242.445 8123.96
38.4402 26695.5 3661.05 23928.5
38.5464 26747.4 3670.27 26747.4
38.643 26796.4 3679.75 26796.4
38.7428 26846.3 3689.26 26846.3
38.8453 26899.1 3698.65 26899.1
38.9456 26947.7 3708.12 26947.7
39.0454 26998.4 3717.48 26998.4
39.2015 27048.3 3726.83 27048.3
39.2511 24254.9 3736.16 27097.1
39.3481 24296.3 3745.97 27146
39.6047 24336.6 3754.53 27195.6
39.6161 24376.3 3764.1 27239
39.8542 24417.2 3774.83 27284.3
39.8637 23507.6 3680.27 25569.6
39.8735 23541.3 3692.93 25622.2
39.9539 23574.4 3705.89 25676.4
40.058 23608.8 3718.99 25729.2
40.2122 649.172 220.215 3395.26
40.4097 269.779 269.779 10510.5
40.4206 27045.5 5401.13 28882.3
40.512 27042.1 5434.12 28950.7
40.5655 627.378 202.545 3206.96
40.6614 28145.1 5643.75 29805.2
40.8621 25983 5529.41 29157.6
40.8718 25965.2 5566.73 29225.9
40.9648 25945.2 5605.23 29296.3
41.1144 25921.6 5644.46 29367.4
41.2177 25902.1 5685.39 29443.1
41.2733 584.57 276.154 3567.14
41.4681 617.31 250.453 3344.1
41.4795 31331 6318.81 28015.3
41.572 27059 6252.32 30525.7
41.6701 27071.6 6306.3 30611.9
41.7764 27083.7 6361.35 30702.4
41.8731 25899.9 6281.56 30003.8
41.9763 254.019 254.019 5957.96
42.0788 25976.7 6429.67 30287
42.1796 25988.1 6469.94 30325.9
42.285 25970 6474.27 30396
42.5607 25922.5 6472.02 30463
42.835 25893.4 6463.5 30479.5
42.8501 25800.3 6417.81 30401.4
42.8693 25660 6369.81 30298
42.9327 25477 6314.34 30186.3
43.0318 25260.8 6250.17 30048.9
43.1312 24984.4 6169.39 29868
43.2309 24619.6 6071.71 29639.4
43.3339 24175 5955.27 29356.9
43.5382 23654.5 5822.7 29024.2
43.5495 23052.6 5675.2 28647.7
43.6378 21079.8 5397.57 27844.9
43.7409 296.225 2150.56 10761.6
43.8438 20988.8 5368.56 28577.1
43.941 17954.1 3762.59 23951.4
44.0397 15585.9 3491.35 22916.6
44.1409 13298.6 2853.92 21259.3
44.2947 12102.1 2603.86 20068.2
44.3449 11172 2421.06 19366.3
44.4448 10335.9 2258.91 18716.2
44.5489 9407.67 2065.82 17754.6
44.6453 8716.78 1928.68 17164.4
44.7468 8097.04 1805.98 16614.3
44.8501 331.801 2677.4 8594.22
44.9467 8080.17 1949.86 16695.5
45.0475 7564.46 1840.15 16213.5
45.1497 7115.02 1744.75 15778.1
45.4542 6729.84 1664.27 15395.1
45.4692 6144.2 1502.05 14894.5
45.5159 777.86 219.942 2837.06
45.6089 432.811 195.186 1449.16
45.6616 560.951 187.92 2856.91
45.7585 8091.4 1905.63 16635.5
45.8601 648.787 171.084 3289.49
45.9611 445.665 123.715 1171.82
46.063 243.902 1532.92 9461.45
46.1652 12604.7 2842.66 21439.6
46.2667 638.81 193.352 2387.05
46.3668 13097.7 2946.83 21630.4
46.4687 740.772 199.115 2852.88
46.5657 14360.2 3214.49 22259.4
46.7672 267.848 1091.13 3965.3
46.78 289.044 1419.87 4864.89
46.8671 17467.5 4203.03 23735.1
46.9697 17477.7 4207.02 23779.6
47.0691 17479.2 4209.1 23818.4
47.2224 17475.3 4211.09 23853.8
47.4245 17464.9 4212.04 23886.6
47.4371 17450.1 4212.65 23916.2
47.4763 17444.6 4215.63 23950.6
47.58 17449.5 4219.72 23989.5
47.6759 17466.6 4225.15 24033.3
47.8759 17507.9 4237.45 24086.2
47.8898 17594.9 4258.49 24162.6
47.981 17724.4 4283.63 24260.2
48.0851 17913.7 4314.89 24382.5
48.2403 18158.8 4349.42 24522.5
48.3834 1871.32 252.685 7979.35
48.3983 24451.8 5522.99 27108.6
48.4838 25039.7 5574.59 27396
48.6422 19611.4 4485.21 25181.5
48.6884 20165.8 4530.81 25424
48.7876 727.705 241.456 2616.47
48.9436 827.415 218.763 3021.39
49.0468 26611.2 5472.53 28224.7
49.0909 23258.7 4882.66 26779.3
49.1928 24042.9 4933.36 27108.6
49.3454 24836.2 4927.04 27450.8
49.4925 22337.4 3995.21 27295
49.5496 477.781 227.995 3046.5
49.5954 23952.8 4144.75 28548.6
49.85 24516.4 4178.86 28943.9
49.8625 24717.3 4132.97 28770.6
49.8968 23178.4 4006.33 27011.7
49.9999 23598.8 4026.59 27244.1
50.1004 21639.7 3925.04 26068.5
50.2576 21907.6 3939.44 26227.1
50.3018 22127.2 3951.27 26367.9
50.4037 22295.1 3959.11 26486
50.5555 22408.3 3964.49 26583
50.7044 469.07 137.387 1714.57
50.7241 478.079 138.275 2311.47
50.8114 26839 4835.24 29727.2
50.9116 26830.6 4837.63 29772.7
51.0126 26816.2 4840.11 29812.6
51.1136 26801.3 4841.91 29844.8
51.2132 26791.1 4843.19 29870
51.3168 26780.9 4843.6 29887.5
51.4628 26767.9 4843.2 29899.2
51.6629 26752.6 4841.83 29903.8
51.6765 26734.5 4839.56 29902
51.7168 26712.5 4836.46 29895
51.8675 26682.9 4832.62 29883.5
51.9154 26653.9 4828.29 29868.8
52.0192 26621.1 4823.11 29849.9
52.1171 26582.5 4817.27 29827.9
52.219 26538.8 4810.82 29803.4
52.4187 26491.8 4804.18 29778
52.5238 26441.2 4797.35 29752.5
52.5342 26386.3 4790.27 29727.5
52.6235 26333.9 4783.3 29703.7
52.7237 26279.6 4776.48 29683.3
52.8236 26226.6 4769.91 29667
52.9244 26173.3 4763.1 29653.3
53.0247 26116.4 4755.73 29641.1
53.1255 26056.2 4747.91 29631.3
53.2291 25991.2 4739.67 29624.4
53.5269 25922.6 4731 29620.2
53.6853 25849 4721.89 29618.7
53.7033 25771.4 4712.42 29620.4
53.7175 25690.6 4702.74 29627
53.7337 25606.4 4692.74 29638.1
53.8338 25517.7 4681.97 29651.9
53.9321 25419.7 4669.89 29665.5
54.0408 25310.2 4656.53 29680
54.2407 25190.1 4642.03 29696
54.254 25061.8 4626.97 29715.7
54.3466 24932.8 4611.96 29741.7
54.4452 24796.5 4595.97 29769.5
54.5955 24657.5 4579.74 29802.5
54.6451 24517 4563.33 29841.4
54.9007 24376.3 4546.51 29885.1
54.9152 24229.5 4528.65 29930.5
54.945 24062 4507.67 29967.8
55.0416 23877.2 4485.15 30002.8
55.1447 23673.5 4460.31 30032.9
55.2452 23456.4 4433.73 30060.1
55.394 23228.5 4405.79 30085.2
55.4463 22989.3 4376.16 30107
55.5476 22740.6 4345.28 30126.6
55.6483 21762.2 4173.98 29753.8
55.8003 21537.6 4146.37 29780.6
55.8557 21304.2 4117.3 29802.7
55.9522 21053.4 4085.75 29814.8
56.0522 20788.8 4052.65 29820.4
56.1549 20516.4 4018.5 29822.6
56.3563 20240.6 3983.51 29821.5
56.3695 19963.3 3948.17 29818.5
56.4591 19683.1 3912.44 29812.4
56.7061 19406.4 3876.91 29806.5
56.7243 19129.1 3841.49 29798.9
56.7607 18855.4 3805.89 29789.5
56.8597 18584 3770.2 29778.9
56.961 18301.6 3732.16 29753.8
57.061 16022.8 3532.36 28539.5
57.1659 15762.9 3492.79 28482.9
57.3137 15497 3451.92 28417.4
57.3692 15222.3 3409.77 28342.7
57.4645 14945.1 3367.21 28263.8
57.571 14670.1 3324.8 28183.2
57.6702 1049.71 219.52 6633.48
57.7669 16185.2 3861.63 30295.4
57.8708 1064.2 233.297 4485.62
57.9716 16593.8 4115.95 31207.9
58.0746 16220.3 4052.6 31049.7
58.1742 1323.69 244.321 5496.51
58.2752 1117.56 214.873 6490.08
58.3813 20362.7 5088.44 34814.5
58.477 19817.3 4999.5 34576.3
58.5826 19277.2 4910.84 34332.1
58.6821 808.822 266.386 3283.86
58.9172 20907.5 5135.35 35286
59.0192 20317.9 5043.65 35027.4
59.1217 19846 4981.65 34880.4
59.2231 479.847 128.866 1416.13
59.3244 19513.6 4977.99 34847.4
59.4248 19360.3 4959.67 34916.6
59.5298 19287.4 4953.15 35043.3
59.7267 803.021 220.674 3448.22
59.7405 19948.8 5096.52 36527.9
59.8892 1048.27 252.911 4090.25
59.9279 395.656 87.3437 1011.72
60.0311 395.755 87.7233 1013.65
60.13 395.804 87.7358 1015.21
60.2353 395.86 87.7103 1016.7
60.4367 395.922 87.6652 1017.92
60.452 395.987 87.5964 1018.97
60.5328 396.053 87.5129 1019.81
60.7352 396.117 87.4204 1020.47
60.7498 396.178 87.3193 1020.95
60.8366 396.238 87.2229 1021.33
60.9379 396.292 87.1148 1021.61
61.0401 396.341 87.002 1021.74
61.1399 396.384 86.8874 1021.76
61.246 396.424 86.7833 1021.7
61.3432 396.46 86.6793 1021.59
61.4429 396.493 86.5807 1021.42
61.6418 396.521 86.4838 1021.21
61.6575 396.547 86.3954 1020.97
61.7449 396.57 86.3133 1020.72
61.8979 396.594 86.2488 1020.44
61.9492 396.617 86.1931 1020.2
62.0502 396.639 86.1434 1019.99
62.1488 396.659 86.0979 1019.78
62.2519 396.677 86.0538 1019.6
62.3537 396.694 86.0119 1019.42
62.4541 396.714 85.9926 1019.3
62.6116 396.734 85.9756 1019.2
62.6581 396.755 85.9724 1019.14
62.8607 396.776 85.9677 1019.1
62.9148 396.797 85.9624 1019.14
63.008 396.819 85.9635 1019.18
63.0641 396.843 85.9765 1019.27
63.158 396.865 85.9818 1019.42
63.2617 396.89 86.0028 1019.56
63.3668 396.914 86.0148 1019.78
63.4636 396.939 86.0311 1020.03
63.568 396.963 86.0435 1020.26
63.7627 396.988 86.0612 1020.55
63.9204 397.01 86.0741 1020.75
63.937 21456.3 5383.86 42827.7
63.9711 21459.8 5384.95 42918
64.0709 21466.1 5386.39 43009
64.4757 21472.9 5387.9 43098.9
64.4875 21481.7 5389.78 43189.6
64.5032 21492.4 5391.86 43280.1
64.5292 21504.8 5394.08 43370.3
64.5752 21519.9 5396.69 43460.6
64.6766 21534.7 5399.17 43548.9
64.7727 21552.7 5402.06 43638
64.8793 21571.1 5405.15 43725.7
64.9784 21590 5408.43 43812.7
65.0797 21610.8 5411.9 43899.9
65.1763 21634 5415.7 43987.5
65.328 21659.3 5419.77 44075.4
65.4791 21685.6 5423.8 44162.7
65.6791 21714 5428.08 44250.5
65.6931 21663.6 5363.94 44229.3
65.7069 21693.4 5368.68 44315.4
65.7814 21724.2 5373.58 44401.2
65.8807 21756.3 5378.87 44487.4
65.984 21788.6 5383.9 44572.5
66.0845 21818.4 5388.27 44654.7
66.1853 21846.2 5392.4 44735.7
66.2859 21868.7 5395.92 44812.4
66.4411 21891.4 5399.51 44889.2
66.486 21914.2 5403.29 44965.4
66.5896 21936.6 5406.29 45038.7
66.6913 21959.1 5409.75 45111.8
66.7914 21977.7 5412.47 45180.1
66.9458 21997.7 5415.18 45249.3
66.9931 22017.6 5417.85 45317.1
67.0927 22034.8 5420.21 45383.4
67.193 22051.2 5422.56 45450.1
67.3461 22069.4 5425.11 45516.4
67.4945 22088.9 5427.75 45580.6
67.5538 22107.6 5430.21 45641.4
67.6021 22125 5432.37 45698.5
67.7543 22139.8 5434.28 45752.1
67.9503 22146.6 5434.14 45796.3
67.9645 22148.9 5434.44 45837.8
68.0054 22151 5434.61 45877.8
68.1054 22152.3 5434.76 45914.5
68.2086 22152.7 5434.86 45949.8
68.3045 22152.2 5434.97 45985
68.4075 22152.6 5435.14 46018.1
68.5571 22157 5435.88 46051.7
68.6122 22161.8 5436.93 46083.2
68.709 479.058 175.682 2242.23
68.8143 22164.7 5437.49 46140.3
68.9198 22164.2 5438.1 46165.5
69.012 805.088 209.866 4899.62
69.1124 1948.09 232.635 9018.17
69.2167 397.559 86.1428 1032.95
69.3681 397.553 86.1192 1032.94
69.4138 397.547 86.0929 1033.03
69.5152 660.695 250.26 3145.13
69.6202 397.537 86.0081 1033.28
69.7278 397.523 85.9328 1033.27
69.8279 397.515 85.8819 1033.36
69.9205 397.504 85.8095 1033.44
70.0194 28598.1 7027.43 53325.2
70.119 28533.7 7042.71 53326.8
70.2267 473.258 142.252 2425.7
70.3233 27217.6 6916.78 52582.5
70.4213 27152.6 6934.77 52585.6
70.5911 25560.9 6805.89 51679.3
70.8364 1968.73 235.673 9169.39
70.891 27672.1 7406.41 55918.8
70.907 27566.1 7445.28 55915.4
70.9398 27448.2 7437.18 56048.5
71.0323 27423.8 7431.1 56070.5
71.1318 27398.6 7427.16 56121.4
71.3713 27375.4 7419.77 56179.8
71.4685 27327.2 7401.68 56217.2
71.5684 27260.1 7376.97 56230.4
71.674 27115.3 7338.86 56156
71.8743 2090.77 210.922 14499.7
71.8871 34991.3 8278.4 63712.6
71.9787 2149.62 251.395 11226.8
72.0766 396.866 83.524 1026.93
72.1813 396.703 82.9275 1024.46
72.3491 396.515 82.2629 1021.47
72.3912 396.284 81.463 1017.82
72.4901 395.935 80.2125 1012.74
72.6481 32443 7828.28 63224
72.6922 30313.1 7430.88 61205.4
72.7932 28083.6 7018.37 59044.7
72.8937 25909.6 6614.25 56856.3
72.999 753.225 261.12 2396.38
73.0952 22451.1 5954.87 52349.5
73.1969 20546.2 5588.23 50206.1
73.2993 511.764 242.135 1672.02
73.449 529.115 240.3 1708.05
73.505 15945.6 4596.93 44567.7
73.5992 14301.6 4155.39 42468
73.7006 13205.4 3917.93 40903.1
73.8014 12247.7 3704.72 39478.9
73.9533 11413.2 3515.24 38191.9
74.0066 10688 3346 37026.9
74.1572 291.88 2772.04 12861.3
74.2093 12345 3507.9 40454.9
74.307 930.793 232.227 2978.21
74.4618 294.238 2161.01 6397.45
74.5138 379.246 751.623 2911.01
74.6685 672.577 205.289 3728.11
74.7162 369.816 713.942 2789.71
74.8721 788.035 192.757 2666.13
75.1748 392.965 77.6911 1127.37
75.1945 270.056 778.969 4180.01
75.2141 4193.98 871.724 16342.9
75.234 295.658 1783.09 5247.06
75.3731 4165.23 869.239 16299.6
75.4309 378.305 687.791 2413
75.5319 547.33 157.137 2531.72
75.6278 917.695 227.434 2882.08
75.7298 349.094 514.823 1809.94
75.9312 288.25 1905.33 5196.3
75.9484 6433.58 1854.87 26271.3
76.029 3178.49 3178.49 9594.54
76.1301 6895.77 2044.21 27694.9
76.2273 6896.95 2044.39 27720.3
76.33 6897.67 2045.01 27746.4
76.4315 6900.57 2046.54 27778.9
76.5859 6911.56 2051.57 27826.2
76.6874 6931.84 2058.18 27897.7
76.7324 6963.28 2065.02 27996.9
76.9338 6532.76 1875.64 26697.2
76.9545 6594.12 1881.43 26845.5
77.0388 6666.23 1885.22 27021.1
77.1363 6581.88 1708.86 26131.6
77.2443 6525.25 1611.27 26148.4
77.3948 6621.18 1610.48 26364
77.4433 345.685 498.653 2482.87
77.5415 7162.94 1881.45 28177
77.6412 7268.58 1877.72 28419.7
77.7439 7175.71 1704.16 27451.8
77.8466 7248.77 1705.83 27616.1
77.9508 357.525 496.539 2679.86
78.1002 7540.65 1859.43 29063.2
78.1496 7572.35 1855.2 29151.4
78.2553 7592.93 1851.32 29219.5
78.362 390.469 77.9566 1124.54
78.4524 8393.51 2101.3 31866.3
78.5532 8386.91 2100.01 31901.9
78.651 8377.31 2098.92 31931.7
78.7632 3203.57 280.524 3203.57
78.8645 818.458 167.145 3945.5
78.9579 692.794 207.458 2828.77
79.0537 12781.5 2853.67 38146.9
79.1615 12775.8 2852.41 38202.2
79.2625 12773.4 2851.26 38261.1
79.4956 12771.2 2850.21 38318.7
79.6005 12767.3 2849.37 38373.5
79.6975 12762 2848.34 38425.3
79.8524 12756.1 2847.21 38474.8
79.9054 12750.4 2846.32 38523.7
80.0057 12744.4 2845.52 38571.5
80.1081 12736.6 2844.63 38616.6
80.2048 12729.4 2843.65 38660.7
80.3066 12721.5 2842.92 38704.3
80.4121 12714.9 2842.08 38748.2
80.609 12708.1 2841.54 38792.2
80.6319 12700.2 2840.84 38834.6
80.7123 12694.4 2840.18 38877.9
80.8115 12691.5 2839.94 38925.5
80.9631 12691.2 2839.87 38976.5
81.0192 12692 2839.87 39028.4
81.1154 12692.6 2839.92 39079.6
81.2132 12691.9 2839.88 39129.5
81.316 12690.7 2839.68 39178.9
81.4168 12690.9 2839.66 39230.1
81.6741 12691.6 2839.83 39281.7
81.6956 12692.2 2839.99 39333
81.7266 12692.2 2840.09 39383.6
81.8241 12693.1 2840.26 39434.3
81.9223 12693.2 2840.48 39485
82.0236 12694.6 2840.65 39536.8
82.124 12695.1 2840.82 39587.9
82.2303 12696.5 2840.95 39639.6
82.379 12698.1 2841.25 39691.5
82.4298 12700.6 2841.65 39744.8
82.581 12702 2841.95 39796.1
82.6317 12704.2 2842.11 39848.6
82.7333 12704 2842.41 39899.2
82.8324 12706.3 2842.51 39950.4
82.934 12707.6 2842.67 40000.9
83.0326 12708 2842.72 40050.8
83.1325 12709.2 2842.58 40100.7
83.2831 12710.5 2842.57 40150.5
83.4372 12711.9 2842.49 40201.1
83.4618 12716.4 2842.66 40254.4
83.5408 12719.7 2842.83 40306.5
83.6409 12723.1 2842.93 40359
83.738 12553 2802.57 39678.6
83.837 12556.8 2802.87 39728.7
83.9422 12560 2802.93 39777.8
84.0487 12564.1 2802.99 39827.6
84.1441 12567.5 2803.04 39876.7
84.2448 12572.4 2803.09 39927.1
84.4052 12576.8 2803.21 39976.5
84.448 12581.4 2803.19 40026
84.5465 12581.7 2802.51 40067.8
84.7451 12493.4 2745.08 39731.4
84.7685 12492.6 2744.58 39771.2
84.8471 10628.6 2658.27 37071.8
84.9481 10506.8 2650.29 36342.7
85.0496 10509 2650.1 36379.1
85.1504 10511.7 2649.85 36415.8
85.2505 9668.43 2293.08 33538.2
85.4086 9669.12 2293.13 33567.2
85.4573 9670.74 2293.02 33595.7
85.5535 9670.71 2292.73 33622.8
85.7556 9670.29 2292.37 33648.6
85.778 9668.94 2292.15 33674.4
85.8554 9668.66 2291.94 33700.5
85.9571 9669.56 2291.88 33727.1
86.0602 9670.38 2291.77 33755.1
86.2211 9672.18 2291.69 33782.5
86.3152 9675.1 2292 33812
86.4144 9675.55 2291.23 33837
86.4633 9673.39 2290.73 33858.2
86.563 9671.3 2289.85 33878.2
86.6663 9669.23 2289.15 33897.1
86.8221 9666.69 2288.11 33914.7
86.9311 9665.3 2287.44 33933.4
86.9734 9664.17 2286.74 33951.7
87.0745 9662.99 2286.19 33970.9
87.1756 9662.22 2285.34 33989.6
87.2731 9662.45 2284.78 34007.9
87.3742 9662.91 2284.13 34025.4
87.5197 9662.91 2283.69 34043.9
87.5746 9663.88 2283.35 34062.1
87.6767 9663.34 2282.49 34079.2
87.877 9662.5 2281.69 34091.8
87.8946 9660.42 2280.91 34104.3
87.9822 9660.27 2280.63 34118.1
88.0867 9662.01 2280.5 34135.9
88.1816 9662.34 2280.15 34151.7
88.2773 9663.09 2279.62 34165.2
88.3809 9662.34 2279 34177.2
88.4812 9661.33 2278.32 34187.1
88.581 9660.57 2277.79 34197.1
88.7333 9661.2 2277.52 34208.1
88.7851 9662.18 2277.45 34219.9
88.9353 9662.58 2276.99 34230
89.1398 9663.91 2276.99 34241
89.1601 9666.09 2277.09 34253.4
89.1948 894.8 222.994 3500.27
89.2919 9715.52 2464.65 34529.6
89.3926 9715.88 2464.66 34537.9
89.5478 669.485 269.209 2960.66
89.597 1051.73 238.849 4201.37
89.6952 9844.16 2470.35 35443.3
89.7978 787.287 210.455 3067.58
89.8988 11772.4 2525.89 38327.9
89.9973 11778.6 2525.05 38338.2
90.098 9859.04 2470.76 35479.2
90.1982 9865.42 2471.55 35492.6
90.2985 9872.92 2472.38 35505
90.4077 9747.77 2466.59 34623.6
90.5031 9695.67 2281.9 34370.9
90.605 9695.76 2282.14 34373.7
90.7027 983.805 220.66 5153.8
90.9033 7764.11 2227.84 31653.8
90.9325 7761.23 2228.62 31652.1
91.0106 7757.97 2229.65 31651.6
91.1084 7757.48 2231.26 31655.8
91.2099 7757.1 2233.09 31660.6
91.3078 7757.38 2235.35 31667.1
91.5617 7444.13 2126.16 30046.4
91.5847 6335 1990.38 27510.8
91.6619 6332.9 1993.98 27518.8
91.7694 6235.09 1918.86 26953.6
91.8206 6057.92 1796.99 25418.6
91.9286 6054.57 1796.69 25414.1
92.1402 2639.77 239.492 10587.5
92.316 6228.65 1924.42 26952.6
92.4205 6229.79 1923.13 26954.5
92.5163 6224.62 1919.5 26945.7
92.5445 6211.16 1913.64 26917.8
92.6212 6188.1 1905.31 26869.3
92.7199 6154.37 1893.79 26796.6
92.8275 267.733 1894.31 8569.1
92.9247 6045.58 1857.4 26562.1
93.02 5953.55 1825.3 26350.5
93.1212 5827.95 1785.78 26069.2
93.2249 5673.28 1740.57 25721.3
93.3212 5334.29 1664.12 23893.8
93.4811 5071.87 1499.17 23089.9
93.7824 4535.76 1440.51 21683
93.8129 308.585 3477.66 11285
93.8303 6961.16 2405.66 27695.9
93.8498 6470.96 2275.64 26678.4
93.9281 5814.44 2043.58 25414.2
94.0269 5392.2 1929.98 24451.6
94.1291 288.822 4785.05 17733
94.2309 307.751 4387.51 12199.9
94.3922 4473.62 1704.54 22050.4
94.443 4031.58 1461.23 20538.8
94.5368 3467.38 1300.46 19346.4
94.6357 3254.61 1235.15 18700.3
94.7414 398.243 131.495 1017.71
94.8337 3156.18 1196 18041.9
94.9358 417.004 151.468 1349.08
95.0369 2703.09 1044.73 16026.7
95.1401 2599.54 1010.85 15701.1
95.2404 2512.94 982.082 15423.1
95.339 2440.31 957.537 15186.1
95.5019 671.444 183.295 2901.23
95.5465 2329.99 964.335 15250.9
95.7462 288.316 1948.07 5216.88
95.7649 2350.04 992.14 15228.1
95.8523 273.47 1811.18 7897.86
95.9536 283.543 886.241 3865.63
96.0497 667.317 179.084 2174.96
96.1544 284.817 2893.66 7481.61
96.2558 369.138 909.222 2760.09
96.3537 5226.82 1904.88 22436.6
96.5549 5209.37 1899.43 22401.9
96.5822 374.21 873.301 2626.59
96.7131 322.237 1207 3026.2
96.7691 1106.81 236.124 3169.72
96.9152 8297.59 3506.94 31376.8
97.015 8285.65 3503.58 31359.7
97.0627 8259.79 3504.88 31330.2
97.1605 8220.09 3456.55 31022.4
97.2646 8213.85 3452.53 31005.8
97.3656 8214.97 3413.06 30265
97.5141 8228.16 3400.88 30250.3
97.6183 8221.21 3312.58 30071.6
97.6698 8254.12 3293.28 30060.5
97.7698 8124.05 3260.22 29670.8
97.8662 8167.56 3235.41 29666.9
97.9697 360.712 950.244 3789.14
98.0675 8272.13 3172.74 29641
98.2259 6205.86 2916.65 25147.2
98.2717 6264.04 2886.31 25136
98.3767 6327.67 2856.32 25128.8
98.4758 608.013 167.775 2283.26
98.6277 611.206 167.013 2384.07
98.6788 6181.07 2568.58 23983.9
98.7779 6054.93 2508.01 23736.1
98.8763 6106.88 2488.72 23733.1
98.9738 6153.09 2472.38 23731.9
99.0773 6184.19 2459.4 23723.3
99.1808 397.15 121.645 1507.1
99.2786 6412.02 2479.58 23946.4
99.4331 1094.27 171.778 4572.6
99.483 6633.93 2527.26 24117.1
99.5809 6631.52 2526.75 24113.2
99.6892 3307.07 775.878 3307.07
99.8521 351.955 807.076 3892.56
99.8941 998.792 194.293 3398.39
99.9916 385.766 603.337 3483.89
100.099 1359.83 182.626 4988.62
100.199 1438.31 196.982 5107.11
100.299 12525.7 5299.52 38991.8
100.396 12515 5298.46 38992.7
100.5 12503.7 5296.73 38991.1
100.6 12492.4 5294.65 38988.7
100.839 12479 5291.4 38982.9
100.943 12468.7 5288.16 38979.7
101.042 12459 5285 38976.8
101.149 12448.9 5282.15 38973.6
101.245 12438.4 5279.47 38969.7
101.346 12427 5276.96 38964.8
101.454 12416.1 5274.99 38960.6
101.553 12405.5 5273.3 38956.6
101.651 12396.6 5272.42 38955.1
101.752 12387.8 5271.02 38953.2
101.854 12379.4 5269.9 38951.9
101.955 12372.5 5269.13 38952
102.053 12365.4 5268.25 38951.6
102.156 12358.9 5267.32 38951.8
102.31 12352.4 5266.19 38951.5
102.36 12346.2 5265.09 38951.4
102.457 12340 5263.89 38950.6
102.659 12334 5262.66 38949.7
102.688 12328.6 5262.18 38949
102.767 12324 5261.6 38949.3
102.862 12320.5 5261.4 38950.3
103.019 12318.7 5261.53 38953.5
103.121 12317.8 5261.24 38957.3
103.17 12317.9 5261.35 38962.2
103.269 12318.2 5261.32 38967.2
103.368 12319.3 5261.21 38973
103.473 12321 5261.18 38979
103.567 12323.3 5261.25 38985.6
103.668 12326.1 5261.22 38992.6
103.775 12329.4 5261.08 39000
103.871 12333.2 5261.47 39007.9
103.972 12336.8 5261.63 39015.7
104.077 12339.8 5261.65 39022.6
104.173 12343.2 5261.71 39029.7
